frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,MWPN,MEFX,MPRT,MTEX,GPOL,GVTX,DGSA,DGSB,WORK-H,WRAPFIX
1570,1677120,201024,284160,0,1920,27328,724672,266624,171392,128768,1548352,14912,1152,719168,75712,1984,3456,363328,155968,1408,50432,51584,78464,0,601,1413,1299555528,2642506239,1521024,0
1571,1675904,198016,284288,0,1920,5888,725056,285696,175040,134272,1541632,14400,1280,719296,51264,1920,3328,331904,171008,1088,50880,51712,95296,0,596,1419,1062890437,569262328,1535744,0
1572,1677440,176064,284352,0,1984,5824,558976,280256,369984,329664,1347776,14848,1216,553472,72832,1984,3328,194112,158464,1152,50496,50944,89536,0,590,1400,2801075353,2231527232,1341952,0
1573,1677312,175424,284416,0,1984,5824,616384,277120,316160,275520,1401792,14912,1152,610624,109888,1920,3328,233408,169536,1024,50688,52224,85760,0,581,1371,1472326051,715327006,1395968,0
1574,2797568,324096,286336,0,2752,6080,1652480,464768,61056,20352,2777216,15360,1280,1646848,95616,2112,3456,980928,459008,1216,97152,176192,96768,0,613,1486,3617239326,985426226,2771136,0
1575,2237696,197888,284544,0,3456,5696,912128,429824,404160,363584,1874112,15488,1152,906624,119040,2048,3200,496576,174912,1216,51072,175424,110144,0,616,1479,1521227931,3501919072,1868416,0
1576,1677376,177664,283072,0,5760,5696,665984,419968,119232,79040,1598336,14976,1216,660480,110592,1984,3328,254144,153280,1152,50944,175232,102144,0,627,1500,3374673161,308524947,1592640,0
1577,1678784,176192,282944,0,4032,30144,627968,415296,142208,99776,1579008,14656,1216,622336,70848,1920,3712,216448,153024,1088,50688,175168,91328,0,617,1475,429440667,2667543287,1548864,0
1578,2237760,193856,284416,0,2624,8000,1010432,411328,327104,284736,1953024,14912,1216,1004864,44800,2112,3456,618432,155136,1344,50432,175232,89728,0,613,1468,1502196973,3270657161,1945024,0
1579,1677120,176960,285824,0,3328,30016,605312,465728,109952,67712,1609408,15168,1152,599808,45632,2176,3392,202752,160704,1216,51584,228672,88768,0,624,1487,327240850,3723364282,1579392,0
1580,1677248,177408,287680,0,3392,8192,712384,349760,138432,96192,1581056,14976,1280,706752,122048,2048,3456,309504,164800,1408,50240,104768,101824,0,586,1383,3658487722,2650210901,1572864,0
1581,2237568,177024,285248,0,162560,8384,689984,358976,555392,512960,1724608,15104,1088,684224,121152,2112,3520,291072,168064,1280,50368,104128,112064,0,574,1359,3688735271,3091475181,1716224,0
1582,1677184,176832,283520,0,5952,8256,646016,355968,200640,158144,1519040,14592,1088,640512,120832,2048,3584,275456,155456,1216,50368,104576,107904,0,568,1347,3803791812,1067457134,1510784,0
1583,1677568,176448,285248,0,4928,8768,680640,318720,202816,160768,1516800,14592,1280,675008,120896,2176,3584,276608,156352,1024,50688,104704,70656,0,561,1314,3780321114,3247805089,1508032,0
1584,1677312,176384,283840,0,3392,8192,614208,318784,272512,229888,1447424,15488,1152,608704,86208,2112,3392,242816,155264,1088,51072,105024,69504,0,566,1326,1798515661,1216686523,1439232,0
1585,1677376,177024,283776,0,3328,8192,629440,317184,258432,215936,1461440,14720,1216,623808,104384,2112,3328,263680,156608,1088,50752,104896,69248,0,566,1305,3678685981,1008219548,1453248,0
1586,1677312,176960,283072,0,3392,8320,638208,326976,240384,197888,1479424,15104,1152,632768,85760,1792,3456,269504,157312,1408,50432,104704,78592,0,554,1285,1971790867,1878787740,1471104,0
1587,1677248,201984,284608,0,3328,8320,646016,333312,199680,157504,1519744,14336,1280,640384,94208,2048,3392,268224,170688,1088,50880,104704,84544,0,561,1313,3915878083,1110003435,1511424,0
1588,2237440,201024,283840,0,5888,8192,824960,358656,554880,512384,1725056,14912,1216,819392,94208,1984,3456,438080,172544,1408,50368,130432,84544,0,581,1384,1715567581,3013313479,1716864,0
1589,2237504,178240,284416,0,4992,29888,835136,317312,587520,544960,1692544,21696,1152,829568,118272,1984,3520,442048,162752,1280,51136,110464,62976,0,554,1327,2666123320,4070996916,1662656,0
1590,1677440,177088,284992,0,3520,8448,650496,398848,154048,111488,1565952,14656,1152,644992,92544,2112,3456,254592,181312,1344,50304,187712,63680,0,557,1338,1279342648,362860770,1557504,0
1591,2237248,175552,284608,0,4672,8192,874880,483840,405504,363136,1874112,99072,1216,869248,92480,2048,3456,396800,183488,1216,51008,267648,63808,0,577,1392,2135332557,400565731,1865920,0
1592,2237760,176064,284480,0,6144,5696,884288,567424,313664,271360,1966400,216192,1216,878720,90816,1856,3776,278080,190080,1344,50432,344576,73600,0,607,1444,4184898710,1773882924,1960704,0
1593,2235712,180992,285632,0,3712,5888,915904,640000,203584,162816,2072896,217344,1152,910272,91712,2048,3648,283712,201152,1280,51392,423296,63488,0,590,1474,944884814,1600180652,2067008,0
1594,2237568,177664,285824,0,141056,5696,829248,593408,204672,163648,2073920,217024,1216,823616,98816,2112,3392,251968,175872,1152,50816,385088,57664,0,558,1417,3571560001,3475933157,2068224,0
1595,2237440,208512,285568,0,5696,5952,976128,506944,248640,207936,2029504,119488,1216,970496,101952,2048,3200,487296,185280,1408,50624,307712,48128,0,520,1290,1338544134,91092684,2023552,0
1596,1677440,184320,284032,0,3392,5824,631104,420736,148032,107584,1569856,21184,1216,625664,101312,1984,3456,254400,174592,1152,50752,229184,46848,0,504,1259,3734698275,557175235,1564032,0
1597,1677376,182912,285632,0,3392,5824,658624,337856,203136,162304,1515072,21760,1280,652928,120512,1792,3456,284096,174528,1216,50944,149504,47040,0,512,1268,2165618948,2344780974,1509248,0
1598,1677312,183488,282560,0,3456,27264,660032,297664,222848,182016,1495296,21760,1216,654400,101376,2112,3456,288448,174400,1152,50880,104768,52608,0,529,1295,2719903420,444518246,1468032,0
1599,1677184,185408,283520,0,3456,5888,645184,300800,252928,211968,1465216,20864,1216,639616,100224,1984,3328,272640,178944,960,51072,104256,56320,0,555,1354,1197519785,2454508889,1459328,0
1600,1679104,183424,282304,0,4800,8064,736192,308864,155456,113280,1565824,21248,1280,730624,104256,2112,3648,368576,172544,1024,50816,104768,59840,0,578,1382,3453922983,26280938,1557760,0
1601,1677312,184320,281856,0,6208,8256,672960,341760,181952,139456,1537856,25472,1280,667264,108352,2048,3456,274112,196608,1216,50176,143360,54528,0,587,1414,671967964,562261202,1529600,0
1602,1677184,184384,284288,0,3456,7936,646848,301248,249024,206720,1470464,23616,1344,641152,125440,1920,3456,291392,158208,1280,50432,106816,50240,0,568,1361,4068525159,2082110636,1462528,0
1603,1677376,182848,283008,0,3456,8512,611392,282048,306112,263744,1413632,20544,1216,605952,104704,1920,3392,265088,156864,1280,50112,104192,35264,0,569,1336,2624061835,3088323230,1405120,0
1604,1677312,183296,283712,0,5696,8128,641216,307520,247744,205568,1471744,19840,1216,635776,105408,2048,3520,289856,164160,1344,50688,120000,44032,0,572,1354,566249807,3557654722,1463616,0
1605,1677504,201600,285952,0,6016,8448,608704,259392,307392,265024,1412480,17536,1216,603264,104640,1984,3392,273792,160064,1280,256,120576,49280,0,569,1347,3385078740,1085780292,1404032,0
1606,1677312,177088,283392,0,6016,8320,538048,261376,403072,361408,1315904,12288,1152,532608,99904,2176,3456,248832,139520,1408,128,122368,48448,0,572,1356,1433172001,2816717573,1307584,0
1607,1677440,182336,283136,0,6656,30144,543936,233664,397568,355776,1321664,9536,1280,538240,99072,2048,3264,254016,147904,1344,128,105408,34752,0,568,1345,1896038634,1877911211,1291520,0
1608,1677376,196928,282304,0,112064,29760,705216,231104,120000,77312,1600064,9600,1152,699712,97216,1792,3264,431104,134784,1216,128,105664,35008,0,577,1360,2405448642,1952069609,1570304,0
1609,2237312,213568,280960,0,3328,8256,1078080,237824,415296,373632,1863680,9536,1216,1072384,124672,2048,3328,433792,505664,1216,192,105344,41152,0,576,1356,932493372,761112833,1855424,0
1610,2237760,175232,283584,0,3520,8384,1112064,252608,402368,360448,1877312,163648,1088,1106688,153536,2112,3456,643072,154880,1216,57856,51648,50176,0,579,1368,2263020756,4057844553,1868928,0
1611,2237504,211520,284928,0,3712,8576,1321664,263680,143424,100992,2136512,321344,1088,1316352,158848,1920,3648,683200,142976,1280,57792,51456,52352,0,569,1346,4058467242,1310148450,2127936,0
1612,2797504,192384,282816,0,6144,8000,1677760,263808,366592,324160,2473344,323904,1152,1672064,160256,2048,3584,1040384,140096,1216,59584,51840,62592,0,520,1229,2249965178,754442132,2465344,0
1613,2797632,285504,283200,0,3776,8448,1499136,256896,460672,418560,2379072,346112,1216,1493568,127808,2048,3648,842368,133696,1152,58048,51584,45248,0,506,1204,200100144,3180702485,2370624,0
1614,2237632,184128,284224,0,5056,8000,1121600,256576,378048,335232,1902400,323520,1280,1115840,99136,1856,3776,494208,132736,1152,59072,51392,45312,0,503,1196,1791503550,2900549415,1894400,0
1615,2237504,159424,283328,0,6976,5952,1183040,250496,348288,305920,1931584,337856,1152,1177472,100992,1984,3712,540416,133696,1344,57536,51520,44736,0,500,1190,2239846456,3233542116,1925632,0
1616,2236544,160192,282560,0,4928,27200,1205376,260928,295360,254080,1982464,331968,1216,1199744,100480,2112,3648,568128,134720,1216,57920,51776,53888,0,497,1186,2935934658,3347052415,1955264,0
1617,2237504,159872,283392,0,3584,5824,1206912,268224,309696,268352,1969152,337024,1152,1201536,100032,2176,3392,553024,146112,1152,58944,51456,60224,0,498,1187,1502392985,4085092929,1963328,0
1618,2237120,159552,283840,0,145920,5824,1186432,262848,192704,151680,2085440,342272,1216,1180800,100096,2112,3520,536832,134272,1088,58240,51840,55168,0,502,1194,447383068,112367044,2079616,0
1619,2237504,158592,284160,0,5184,5696,1182272,247168,354432,313792,1923712,337792,1152,1176704,100992,1792,3520,538944,133568,960,58112,51840,39872,0,492,1175,1551603302,1675768753,1918016,0
1620,1677440,161920,283008,0,5952,5888,817984,193728,208960,168832,1508608,10560,1216,812480,98880,1920,3264,532288,134336,1280,128,51072,43264,0,493,1177,927388446,873667547,1502720,0
1621,2237376,204800,284800,0,4992,5824,988096,182784,566080,525760,1711616,10688,1152,982464,98112,2112,3520,705536,137792,1472,64,51392,47680,0,495,1172,711148254,1631590796,1705792,0
1622,1678976,185728,282688,0,3392,8256,690880,196928,311104,269376,1409600,9856,1344,685312,98496,2048,3584,419456,129472,960,64,51520,58112,0,491,1180,1429262580,2852493799,1401344,0
1623,1677376,169728,281536,0,3456,8128,718784,201536,294208,252160,1425216,10624,1152,713344,126656,2048,3520,433856,140608,1216,128,51136,61504,0,499,1178,23123888,2465828792,1417088,0
1624,1677504,160192,281856,0,4736,8256,661696,200768,360000,318336,1359168,10368,1280,656064,97152,2048,3520,387072,129344,1152,128,51968,61312,0,492,1168,1651692544,2586153021,1350912,0
1625,2237568,184320,280128,0,3648,30400,1129152,196352,413568,371520,1866048,10688,1280,1123648,117184,1728,3776,830336,147648,1216,64,51392,57152,0,502,1183,2059782549,385983576,1835648,0
1626,2237376,177280,281920,0,3584,8576,993024,189312,583680,542208,1695168,9728,1216,987456,97280,1984,3264,713472,138304,1024,128,51584,50368,0,500,1184,2632254173,3456574669,1686592,0
1627,1677568,193920,283904,0,3584,8192,675648,189376,322944,281152,1396416,9856,1152,670144,95616,1856,3328,396544,139264,1280,128,50944,51392,0,498,1187,1140964377,3945952121,1388224,0
1628,1677376,160192,282560,0,3648,8512,700288,195840,326336,284480,1392896,10112,1280,694656,104960,1920,3264,420160,140416,1152,64,51776,56640,0,494,1176,3036574449,557036360,1384384,0
1629,2237376,706048,283904,0,4672,8448,761024,201152,272128,230208,2007168,9536,1280,755520,104320,1792,3328,469440,152768,1280,64,51008,61504,0,559,1316,2309573382,846599807,1998720,0
1630,1677248,177408,283392,0,6336,8448,684544,202240,314880,272768,1404480,9344,1152,679168,114112,1984,3392,407872,137344,1280,128,51200,61504,0,570,1328,1499731399,922428310,1396032,0
1631,2237696,201728,283648,0,121152,7808,863360,187264,572736,530496,1707200,9536,1216,857728,68736,5440,3520,581184,137856,1088,64,51328,47552,0,543,1274,3596226158,2867374878,1699392,0
1632,1677312,178112,282304,0,5760,8384,627328,187584,387840,346112,1331200,9664,1088,621824,50240,1920,3264,353536,136512,1024,128,51520,47168,0,551,1300,1139438254,293336774,1322816,0
1633,2237568,221504,281728,0,4736,8384,988992,197632,534592,492736,1744832,168704,1152,983552,96256,1920,36672,493696,160640,1216,64,51264,56960,0,551,1298,2150053751,1870724100,1736448,0
1634,2797632,242752,282304,0,3456,30016,1508992,214528,515584,473408,2324224,354368,1216,1503488,114560,2112,28032,804928,162624,1088,64,51200,56000,0,540,1287,2003090260,118025188,2294208,0
1635,2237504,213248,283328,0,4480,8000,1004864,217600,505984,463744,1773760,360128,1216,999296,103360,1728,27584,299264,172736,1024,128,51136,60544,0,553,1306,1609687750,3404234491,1765760,0
1636,2237824,219136,282560,0,6272,8384,1024128,214912,482432,440320,1797504,360704,1152,1018560,41216,1856,27840,328320,160576,1280,64,51456,57408,0,556,1310,1365320171,4275171351,1789120,0
1637,2237120,213120,282688,0,4928,27520,1017024,200320,491520,449728,1787392,360832,1088,1011584,41408,2112,27968,319488,161344,1280,64,51392,44480,0,552,1297,2904274099,252051681,1759872,0
1638,2235840,212864,282816,0,2048,5824,1014848,196160,521280,481280,1754560,361408,1152,1009536,42048,1920,27648,322496,159424,1216,128,51392,43200,0,555,1300,4189743177,851051936,1748736,0
1639,2237696,211904,283328,0,1920,6016,1013440,191232,529856,489792,1747904,360768,1216,1007744,41408,1984,27904,318976,160704,1088,64,51520,38144,0,552,1289,1478722136,3797951933,1741888,0
1640,2797568,312384,282752,0,1984,5632,1418880,200256,575680,535488,2262080,360832,1152,1413440,41792,1856,27776,731840,160704,960,128,51520,46656,0,550,1276,753026604,2610047325,2256448,0
1641,2237568,265984,279936,0,2560,6080,1339392,193216,150400,110464,2127104,371968,1152,1334080,42432,1728,27584,643200,165888,1152,64,51392,43648,0,565,1298,3691831434,2287967235,2121024,0
1642,2237952,212736,285312,0,117952,27200,933504,192384,468864,428416,1809536,382336,1152,928128,42048,1920,27840,226688,164672,1088,64,51968,43520,0,560,1283,866623230,2774913866,1782336,0
1643,2797376,240896,283520,0,3584,5760,1592512,185472,485632,445312,2352064,471104,1152,1587136,78656,2176,27840,779200,178368,1024,128,51520,36736,0,552,1275,3346441436,3916262383,2346304,0
1644,2797504,240832,282176,0,3456,5888,1570176,227328,467648,427840,2369664,562560,1216,1564608,42432,2112,27520,648128,179776,1280,192,89792,39680,0,558,1295,3550650687,3360426178,2363776,0
1645,3357888,231616,283968,0,3776,5888,2055040,241344,536256,496384,2861504,733120,1216,2049408,80512,2048,19200,237440,179776,1280,256,46848,96832,0,574,1349,3725971699,2335752015,2855616,0
1646,2797824,235008,284032,0,3904,27712,1652800,397440,196928,156800,2641024,999104,1152,1647232,38400,2112,198784,151104,165440,1152,256,212736,85120,0,574,1343,2804119743,603407532,2613312,0
1647,2237504,228800,282240,0,3904,28160,1013568,396160,284672,244672,1992832,627840,1280,1007936,38144,1728,3520,88128,148544,1088,320,213760,81792,0,574,1345,3157430204,597877514,1964672,0
1648,2798016,258112,282880,0,5312,49920,1566208,539072,96512,56896,2741120,331008,1216,1560512,46528,1792,838272,94656,147648,1024,128,364096,77120,0,578,1359,766575529,2306217399,2691200,0
1649,1677120,214976,284480,0,4096,28288,554048,542528,48704,8832,1668288,197952,1216,548480,43776,1664,3072,56576,143168,1280,192,363712,79680,0,575,1362,2349666039,1606857527,1640000,0
1650,1677120,232064,282368,0,4032,28352,540480,545792,44032,3840,1673280,198144,1216,535040,44160,1792,2944,57152,139328,1216,128,371584,75456,0,573,1346,3835074999,2197279479,1644928,0
1651,2237440,216000,285120,0,4032,5824,615744,584064,526656,487104,1750336,198144,1280,610304,67840,1792,3136,123968,151552,1216,128,397888,87680,0,567,1352,3425482091,2952509778,1744512,0
1652,2237440,225408,286272,0,3968,5824,589504,580480,545984,506304,1731136,198784,1152,584000,44160,1792,3072,92288,151936,1216,192,396928,85632,0,568,1337,2102328340,878205127,1725312,0
1653,2237568,228224,282176,0,164352,5888,896960,571712,88256,48704,2188864,208192,1152,891200,51008,1984,27456,347008,186624,1216,128,398400,75392,0,551,1304,3079844407,2561264356,2182976,0
1654,2237696,227328,284352,0,3968,5952,751040,572224,392832,353152,1884544,89344,1088,745792,45888,2048,28352,329280,180544,1280,128,397824,70464,0,552,1305,728413972,930619989,1878592,0
1655,2237504,246144,284224,0,4032,5952,779904,363328,553920,514048,1723456,11840,1152,774528,48192,1984,28864,273408,345984,1344,64,200576,77696,0,545,1286,906200478,4057797785,1717504,0
1656,1677248,212480,281152,0,6272,6016,568000,336512,266816,227072,1450176,11712,1152,562368,78464,2048,28480,243904,170944,1216,128,174080,77888,0,550,1283,812198389,159694517,1444160,0
1657,1677440,213312,280192,0,5248,27136,605440,152832,393280,353216,1324224,11776,1216,599936,131008,1984,28800,284288,169024,1280,0,0,68096,0,540,1282,1201968116,3216392732,1297088,0
1658,1676992,214400,281024,0,3904,5952,733760,157376,280576,241216,1435776,8640,1216,728192,125888,1920,3456,290624,327744,1216,0,0,73728,0,514,1249,1448255064,179885427,1429824,0
1659,1677440,148672,282752,0,3904,5760,510208,145536,580608,540928,1136512,8960,1152,504704,98688,1920,3584,246144,149504,1280,0,0,60288,0,467,1140,3304420619,2818186926,1130752,0
1660,1677376,147968,283328,0,3968,5696,521152,141376,573888,534528,1142848,8960,1216,515520,97728,1920,3392,254208,156224,1216,0,0,55552,0,465,1145,107837584,2664495570,1137152,0
1661,1677504,146816,282560,0,6080,5696,555520,139776,541056,501696,1175808,8704,1216,549952,128128,1856,3584,287488,161920,1344,0,0,53248,0,470,1159,488863281,3809354886,1170112,0
1662,1677248,148224,282240,0,5248,5952,536512,149632,549440,509824,1167424,8704,1088,531008,100160,1984,3264,271360,158784,1152,0,0,63168,0,483,1202,1730979961,828214265,1161472,0
1663,1677312,148032,281216,0,3712,6016,526272,147712,564352,524736,1152576,8768,1216,520832,101056,1728,3840,260160,159360,1216,0,0,60928,0,492,1207,2172988982,2046698845,1146560,0
1664,1677440,148992,280704,0,3712,5888,523264,150720,564160,524544,1152896,8640,1152,517760,94720,1856,3520,262208,154816,1152,0,0,64640,0,511,1256,3206709227,816293730,1147008,0
1665,1679104,148928,281344,0,3712,20480,537920,150272,536448,495616,1183488,8896,1216,532352,144896,2048,3584,274496,155776,1472,0,0,56320,0,511,1250,3976261274,1955398101,1163008,0
1666,1676992,147584,283136,0,119616,20160,534272,151488,420736,379328,1297664,8512,1280,528576,146624,1664,3776,279872,149248,1152,0,0,57024,0,508,1255,1373355068,3224416004,1277504,0
1667,1677312,170752,283968,0,3776,64512,700864,152000,301440,260480,1416832,8704,1216,695424,122752,1920,3520,434176,160896,1088,0,0,55808,0,514,1263,3229860351,2724425793,1352320,0
1668,1677504,191488,282368,0,3712,20288,937920,169088,72640,31232,1646272,8960,1088,932608,96640,1664,3648,666688,165248,1216,0,0,73920,0,509,1260,3138517835,2598624558,1625984,0
1669,1677184,149568,283840,0,3840,20416,489664,165376,564480,523264,1153920,8640,1280,484160,110592,1984,3584,232320,148032,1408,0,0,71424,0,520,1273,683709835,1012356799,1133504,0
1670,1677312,162496,282560,0,6656,20288,501952,166784,536576,495232,1182080,8704,1216,496384,118144,1856,3392,241344,150976,1280,0,0,70912,0,512,1268,4191090043,3084046000,1161792,0
1671,1677184,161984,283200,0,6912,20416,509696,164288,530688,489472,1187712,8832,1216,504000,118336,1664,3584,248064,152320,1344,0,0,68672,0,505,1265,484714591,2316305952,1167296,0
1672,1677248,147264,283008,0,5120,20288,504640,158912,558016,516672,1160576,8768,1152,499136,118272,1920,3392,252800,141504,1152,0,0,65152,0,499,1250,4053353386,1004042824,1140288,0
1673,1677568,162816,282688,0,6080,20160,505024,152128,548672,507648,1169920,8896,1152,499648,121664,1856,3648,251264,144064,1152,0,0,58496,0,503,1249,1862698792,1877454157,1149760,0
1674,1677440,162752,282560,0,4928,20224,550336,168320,488320,447232,1230208,8832,1216,544768,140480,1920,3392,284736,155904,1152,0,0,72896,0,515,1273,2425462354,559051495,1209984,0
1675,1677440,173376,282688,0,3584,20672,670080,171648,355392,314240,1363200,8576,1216,664640,116288,1664,3520,400192,159744,1088,0,0,77120,0,522,1290,2823714949,2431414896,1342528,0
1676,1677248,179008,284544,0,3648,20672,893248,220416,75712,33792,1643456,177088,1152,887616,114752,1792,3840,443840,141696,1280,50752,192,71232,0,522,1279,359550758,2546582470,1622784,0
1677,1677568,180800,284544,0,3712,41856,683456,210816,272384,229824,1447744,163264,1216,677888,124160,2048,3712,254592,139456,1344,50944,192,62528,0,522,1268,2848485705,2654567355,1405888,0
1678,2236928,191616,283456,0,3712,20224,1035264,226048,476608,435008,1801920,14016,1216,1029824,106432,1664,3584,755520,140928,1152,50432,192,59712,0,516,1267,1283741701,1339019087,1781696,0
1679,1677376,181056,282944,0,3776,20032,507008,219072,463488,421824,1255552,14144,1216,501504,67520,1792,3392,224512,140160,1216,51136,192,53824,0,502,1237,3181438685,3078425691,1235520,0
1680,1677184,205568,287680,0,6208,20352,671424,229056,256896,215424,1461760,13696,1216,665728,79680,2048,3584,386176,145536,1152,51584,192,61184,0,501,1236,2619515970,249668514,1441408,0
1681,1677568,152704,282304,0,164480,20224,616128,226048,215680,173760,1503808,14016,1152,610368,60992,1856,3520,331264,145984,1280,51328,192,59520,0,500,1237,2627344413,3050118095,1483584,0
1682,1677312,180608,282880,0,3648,19840,616064,219776,354496,312768,1364544,14208,1216,610752,60864,2240,3520,330432,145600,1216,52096,192,51776,0,503,1244,3735488707,2755813935,1344704,0
1683,2237248,196160,284480,0,3648,20224,932864,212736,587136,545344,1691904,14848,1088,927552,91392,2048,3584,504704,288704,1216,50944,192,46336,0,509,1237,2631758473,4076626637,1671680,0
1684,1677568,152320,283904,0,6016,20608,618432,213632,382656,340992,1336576,14592,1152,612992,65472,1728,3840,334656,146560,1152,51264,192,47296,0,507,1231,2850509396,3459154746,1315968,0
1685,1677440,190400,283072,0,3712,19904,685760,207680,286912,245056,1432384,14400,1216,680192,66048,1984,3456,408960,139392,1088,51584,192,57536,0,497,1206,2155460777,131870952,1412480,0
1686,1677248,167488,282752,0,3648,20544,489344,205248,508224,466176,1211072,14016,1216,483712,73152,1920,3520,215040,139840,1152,51328,192,54784,0,498,1201,3376588043,4116459038,1190528,0
1687,1677440,174400,283968,0,4864,41600,726720,209792,236096,193920,1483520,13760,1280,721152,65152,2048,3520,195072,396480,1152,51392,192,60544,0,497,1209,1331441157,6464434,1441920,0
1688,1677120,180544,282752,0,5760,20416,441664,198976,547008,505408,1171712,14208,1280,436096,39936,1728,3584,169856,134400,1216,51008,192,51328,0,499,1203,951397918,3364648297,1151296,0
1689,1677376,189056,284096,0,6208,20096,615040,199680,363200,321536,1355840,13760,1152,609728,16512,1856,3584,343168,135040,1152,51136,192,51584,0,502,1219,1334707333,2700608288,1335744,0
1690,1677120,210368,283968,0,5952,19648,855296,202304,99584,57792,1619328,14016,1216,849856,16896,2048,3392,583040,136128,1280,51456,192,52864,0,487,1183,1936162376,1747090959,1599680,0
1691,1677120,170048,283648,0,3392,19904,760000,200320,239808,198208,1478912,14272,1280,754432,17216,1856,3712,487616,135552,1280,51392,192,51328,0,481,1174,2955179969,3638961169,1459008,0
1692,1117440,147904,281216,0,3456,20224,423744,198016,42880,1216,1116224,14464,1216,418304,16640,1728,3584,151616,135040,1280,51456,192,48448,0,476,1159,3281498944,3354852405,1096000,0
1693,1677248,170432,284032,0,3392,20032,652800,190144,356416,314688,1362560,14080,1216,647168,76032,1856,3648,204608,306240,1152,51328,192,41408,0,474,1139,4020908415,3423479918,1342528,0
1694,1677376,147520,283392,0,3520,19840,536192,188992,497920,455808,1221568,14528,1216,530560,120448,1728,3328,250368,140032,1152,51392,192,40640,0,478,1143,1192653620,3234680958,1201728,0
1695,1677312,162304,283328,0,148096,19840,560896,195392,307456,265408,1411904,13952,1152,555520,121088,1856,3648,256128,158848,1280,51392,192,45504,0,479,1142,1531757178,614259840,1392064,0
1696,1677248,163392,282304,0,5696,19776,559424,193280,453376,411840,1265408,13760,1152,553920,121600,1792,3584,278592,140288,1344,51328,192,44928,0,476,1142,2865416339,2798769504,1245632,0
1697,1677376,148224,281984,0,4800,42624,530688,192576,476480,434880,1242496,14144,1280,525184,121024,1984,3776,255680,139968,1280,51328,192,40192,0,477,1144,552273180,4209606358,1199872,0
1698,1677568,163520,283392,0,3456,41600,702720,182016,300864,258752,1418816,14144,1216,697280,121536,2048,3648,421184,146944,1280,51136,192,32256,0,474,1134,3857114508,73516538,1377216,0
1699,2237440,161600,283648,0,3328,20160,1019136,247232,502336,460736,1776704,183552,1216,1013504,146048,1920,3840,541632,173056,1408,51456,44416,52800,0,485,1168,2263786852,3070709400,1756544,0
1700,2237760,145856,283072,0,4736,20096,994880,245312,543808,502016,1735744,390784,1152,989440,147008,1984,3648,315392,165504,1216,51520,44480,50176,0,485,1173,2772230521,1019387020,1715648,0
1701,2237440,167808,284928,0,6144,20352,940480,297408,520320,478656,1758784,183808,1216,934976,120640,1856,3520,289984,339200,1280,51904,84096,59840,0,508,1222,1877416996,527372309,1738432,0
1702,2237248,145472,283136,0,6272,20160,954624,289152,538432,496512,1740736,391040,1152,949120,118400,1856,3840,276736,159680,1152,51328,84608,52160,0,503,1210,971879659,1858467781,1720576,0
1703,1677504,146496,283648,0,3520,19904,733760,332032,158144,116032,1561472,184320,1280,728256,91008,1984,3584,258752,164800,1216,51072,122688,54976,0,508,1230,612991244,3718991671,1541568,0
1704,2237376,145728,281664,0,3648,20288,894976,290432,600640,558848,1678528,391936,1152,889408,63168,1920,3648,219008,154112,1344,51264,83776,53888,0,489,1195,3057805101,668195694,1658240,0
1705,3358016,733504,285056,0,3840,42304,1376128,367040,550144,508800,2849216,401472,1152,1370752,63232,2048,433472,259200,156608,1344,51328,122368,90048,0,490,1238,2537677237,3779028712,2806912,0
1706,1677376,144192,283712,0,3968,64576,648064,315328,217536,175808,1501568,204096,1152,642624,63040,1984,3776,163840,146240,1216,51776,84352,77952,0,482,1219,1879710644,3215726727,1436992,0
1707,1677120,144192,286720,0,3968,43456,647040,318208,233536,191808,1485312,204544,1216,641344,62976,1792,3584,160640,147136,1216,51328,84288,81984,0,483,1221,3831504421,3146186447,1441856,0
1708,1677696,189952,283136,0,120512,19904,628864,269056,166272,124416,1553280,205696,1152,623424,46208,1920,3904,145024,146432,1216,51520,44416,76288,0,490,1244,3983546996,1411931590,1533376,0
1709,1677120,172992,282624,0,3776,20288,660608,278848,257984,216256,1460864,206080,1216,655168,17472,1792,3776,164288,161024,1280,51648,44608,84800,0,526,1329,1438621579,1692378058,1440576,0
1710,1677184,191808,282688,0,3840,20288,592704,232384,353472,311552,1365632,101632,1152,587136,36736,1920,3648,209344,149248,1344,51520,192,85632,0,565,1388,3991228984,204340688,1345344,0
1711,1677440,170752,282560,0,3904,20160,788032,290112,121920,80256,1597184,272448,1216,782400,17152,2048,3776,197312,185088,1216,51200,44864,96384,0,579,1394,2187603933,2731079957,1577024,0
1712,1677440,174464,282048,0,3968,24896,519232,291584,381248,338816,1338624,14016,1280,513856,66432,1920,3648,229632,142592,1280,51456,44736,96704,0,584,1403,2183811759,3477982562,1313728,0
1713,1677312,172224,280576,0,4032,24256,538880,299072,358272,316416,1360896,14656,1216,533120,64640,1856,3648,248192,140800,1216,51264,44544,103936,0,589,1417,3566190373,1374331955,1336640,0
1714,1676928,173056,282752,0,4032,24384,519488,298432,374784,333056,1343872,14464,1216,513920,65088,1984,3584,228736,139584,1216,51328,44800,102464,0,585,1413,3906185870,4243027832,1319488,0
