frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,MWPN,MEFX,MPRT,MTEX,GPOL,GVTX,DGSA,DGSB,WORK-H,WRAPFIX
1579,1677440,176320,324992,0,3520,29888,613504,475072,54144,11712,1665728,14784,1408,607488,45760,1920,3136,207104,162432,1216,52672,233472,92864,0,624,1487,327240850,3723364282,1635840,0
1580,1677248,175872,325952,0,3456,8192,719040,351168,93568,51264,1625984,15360,1408,713088,122688,1920,3264,313024,166144,1088,51840,105152,101568,0,586,1383,3658487722,2650210901,1617792,0
1581,1677376,175936,323328,0,3584,8128,697792,360640,107968,65728,1611648,15168,1280,691776,121472,2048,3328,294336,170176,1408,52160,105088,109696,0,574,1359,3688735271,3091475181,1603520,0
1582,1677504,175296,323840,0,4672,8128,660288,357120,148160,105920,1571584,15168,1280,654208,123328,1856,3328,283456,157952,1152,51392,105728,107456,0,568,1347,3803791812,1067457134,1563456,0
1583,1676992,175872,327296,0,5760,8064,687872,319744,152384,110592,1566400,14912,1344,681856,122816,1984,3520,282688,157184,1344,51648,105664,70336,0,561,1314,3780321114,3247805089,1558336,0
1584,1677632,176640,325504,0,4864,8128,624000,318976,219520,177216,1500416,15232,1344,617984,86784,1920,3072,247680,157952,1152,52160,105152,69312,0,566,1326,1798515661,1216686523,1492288,0
1585,1677376,175488,325376,0,3328,8192,638656,319168,207168,164928,1512448,15168,1344,632768,106112,1856,2944,268928,158272,1152,52480,105408,68352,0,566,1305,3678685981,1008219548,1504256,0
1586,1677504,176384,325504,0,3392,8064,647552,331584,185024,142336,1535168,15424,1344,641664,87616,1856,3392,275008,158016,1344,51520,108928,78784,0,554,1285,1971790867,1878787740,1527104,0
1587,2237312,199808,329344,0,136576,7808,656128,334976,572672,530240,1707072,15104,1280,650048,94912,1792,3328,274944,170688,960,51712,105216,84096,0,561,1313,3915878083,1110003435,1699264,0
1588,2237760,198784,327168,0,5824,8576,835008,360960,501440,459328,1778432,15424,1344,828992,93952,2048,3200,443968,173568,1152,51904,132416,84864,0,581,1384,1715567581,3013313479,1769856,0
1589,2237504,177088,324864,0,4928,30144,846720,319360,534400,491328,1746176,21568,1472,840640,119936,1920,3136,449152,164160,1152,51840,110784,63424,0,554,1327,2666123320,4070996916,1716032,0
1590,1677312,176640,325888,0,3648,8256,660864,404096,97920,55936,1621376,14848,1344,654784,93120,1856,3328,261184,181824,1152,52480,192768,62400,0,557,1338,1279342648,362860770,1613120,0
1591,2237696,174528,327360,0,4736,8064,856832,491520,374656,332544,1905152,98816,1344,850816,92928,1792,3520,376256,183744,1088,52672,275328,63232,0,577,1392,2135332557,400565731,1897088,0
1592,2237376,175808,327424,0,5952,5760,895872,581056,245504,203328,2034048,217280,1280,889792,93824,2048,3200,286272,190400,1280,52544,356928,73408,0,607,1444,4184898710,1773882924,2028288,0
1593,2236224,176256,328000,0,3584,6016,925312,656704,140352,99840,2136384,215936,1408,919168,92608,1984,3456,290176,202688,1024,52160,439424,63232,0,590,1474,944884814,1600180652,2130368,0
1594,2237824,175168,327488,0,6976,5760,840384,608384,273664,233024,2004800,216960,1344,834304,100736,1792,3456,258624,176256,1152,52608,398464,58368,0,558,1417,3571560001,3475933157,1999040,0
1595,2237568,208000,326208,0,5824,5888,1118144,515712,57792,17088,2220480,118208,1344,1112192,102976,2048,3456,626624,186048,1344,52224,316928,48896,0,520,1290,1338544134,91092684,2214592,0
1596,1677440,184320,324096,0,3584,6016,640640,427776,91008,50496,1626944,21184,1344,634816,102016,1920,3456,259904,174848,1088,52352,233920,48576,0,504,1259,3734698275,557175235,1620928,0
1597,1677248,182912,322752,0,3456,6016,667776,342016,152320,111872,1565376,20736,1344,661760,121536,1792,3136,290624,175104,1216,52096,151744,47936,0,512,1268,2165618948,2344780974,1559360,0
1598,1677632,183936,328512,0,3520,27584,667776,298816,167488,126976,1550656,21056,1280,661696,103104,1856,3328,295680,173056,1088,51968,105600,52544,0,529,1295,2719903420,444518246,1523072,0
1599,2237376,183168,324096,0,137024,5824,687552,301184,598528,557888,1679488,20608,1472,681472,101696,1856,3328,310592,179520,1088,51840,105280,54848,0,555,1354,1197519785,2454508889,1673664,0
1600,1679296,182848,323584,0,3584,8320,763136,310144,87680,45440,1633856,21312,1280,757120,105536,1920,3392,391168,173760,1088,52224,105088,60224,0,578,1382,3453922983,26280938,1625536,0
1601,1677184,182592,320768,0,3456,8192,676096,344896,141184,99328,1577856,26048,1472,670080,110336,1984,3200,279360,191680,1152,51968,146496,54848,0,587,1414,671967964,562261202,1569664,0
1602,1677376,184384,320704,0,3520,8192,656192,303808,200576,158592,1518784,24384,1280,650240,126272,2112,3328,296576,159168,1088,51904,109248,50048,0,568,1361,4068525159,2082110636,1510592,0
1603,1677632,183808,319616,0,3520,8128,622912,282944,256704,213952,1463680,20672,1344,617088,106304,1856,3136,272192,159104,1280,51840,104192,34944,0,569,1336,2624061835,3088323230,1455552,0
1604,1677312,184576,321472,0,5824,8192,652928,310336,193984,152000,1525312,21056,1280,647168,106560,1920,3264,297088,166272,1152,51584,122496,44416,0,572,1354,566249807,3557654722,1517120,0
1605,1677248,200320,320512,0,6208,8320,621824,261504,258560,216640,1460608,17856,1408,615552,106240,2048,3328,282048,162112,960,128,122112,49088,0,569,1347,3385078740,1085780292,1452288,0
1606,1677248,177088,317376,0,4544,8384,547264,261504,361088,319488,1357760,12224,1280,541248,100800,1920,3392,255552,139840,1088,192,123200,48832,0,572,1356,1433172001,2816717573,1349376,0
1607,1677440,175808,315584,0,5504,30528,555520,235136,359360,317760,1359680,10176,1344,549440,99968,2112,3136,260352,148992,1280,192,106240,35264,0,568,1345,1896038634,1877911211,1329152,0
1608,1677376,193344,315904,0,4096,29952,747648,231040,155392,113216,1564160,10496,1344,741824,98368,1984,3136,468608,136512,960,192,105472,35264,0,577,1360,2405448642,1952069609,1534208,0
1609,2237248,214080,317504,0,3456,8512,1097472,236288,359936,318400,1918848,10048,1408,1091712,126464,1792,3264,469760,486080,1216,256,105472,40640,0,576,1356,932493372,761112833,1910336,0
1610,2237696,174080,318016,0,3456,8192,1120512,253120,360320,318272,1919424,163136,1408,1114560,154368,1856,3392,648320,157056,1152,61568,51136,49792,0,579,1368,2263020756,4057844553,1911232,0
1611,2237568,209536,317248,0,3584,8192,1259456,264960,174592,132608,2104960,325120,1408,1253440,158976,2048,3328,617472,142336,768,60288,50816,51520,0,569,1346,4058467242,1310148450,2096768,0
1612,3358080,192192,317184,0,169408,8512,1812416,264576,593792,551296,2806784,325760,1344,1806400,161152,1920,3584,1169408,139776,1280,62080,51008,60736,0,520,1229,2249965178,754442132,2798272,0
1613,2797760,287040,317504,0,4096,8192,1465344,259648,455936,414016,2383744,347712,1344,1459392,130048,1984,3520,801600,138048,1024,60480,51136,45440,0,506,1204,200100144,3180702485,2375552,0
1614,2237760,184320,316672,0,5440,8128,1138240,256960,328000,285824,1951936,326016,1280,1132096,103168,1792,3520,505152,134464,1280,60608,50432,44480,0,503,1196,1791503550,2900549415,1943808,0
1615,2237824,158912,318656,0,7168,27200,1190464,251520,283904,240768,1997056,338944,1408,1184320,102720,1856,3328,548800,130880,1024,60480,51008,43776,0,500,1190,2239846456,3233542116,1969856,0
1616,2235520,159488,315136,0,3456,5696,1214464,261248,276032,235456,2000064,332416,1344,1208448,102272,2304,3648,576512,132928,960,60352,51008,53888,0,497,1186,2935934658,3347052415,1994368,0
1617,2238272,159488,317184,0,3520,5888,1219392,266048,266752,225536,2012736,337152,1408,1213312,103168,1856,3456,563840,144768,1088,60544,51200,58304,0,498,1187,1502392985,4085092929,2006848,0
1618,2236928,157632,315008,0,6016,5824,1191360,260864,300224,259648,1977280,339904,1344,1185408,101120,2048,3392,545984,130432,1024,60160,51008,53120,0,502,1194,447383068,112367044,1971456,0
1619,2237760,158912,316288,0,5120,5824,1189632,248768,313216,272512,1965248,338944,1344,1183680,102592,1984,3328,545856,131520,1024,59712,51136,40448,0,492,1175,1551603302,1675768753,1959424,0
1620,1677312,162304,316352,0,5824,5952,826496,192768,167616,127744,1549568,11008,1344,820416,100544,1728,3200,541376,131200,1216,128,50752,43008,0,493,1177,927388446,873667547,1543616,0
1621,2237696,206464,319040,0,4800,5760,1003136,180032,518464,478336,1759360,11264,1408,996992,100480,1792,3264,719296,136832,1088,128,50752,47232,0,495,1172,711148254,1631590796,1753600,0
1622,1678976,182336,315968,0,3520,8512,700992,195264,272384,230784,1448192,10496,1344,694912,99968,2112,3776,424384,131584,1152,128,50624,56576,0,491,1180,1429262580,2852493799,1439680,0
1623,1677376,168576,316096,0,118720,8256,737920,198784,129024,87296,1590080,11136,1344,731840,129600,1920,3648,440896,149952,1152,128,50816,60288,0,499,1178,23123888,2465828792,1581824,0
1624,1677568,160128,313920,0,4672,29696,672832,200320,296000,254144,1423424,10880,1344,666752,99712,1792,3520,393344,131072,1152,128,50880,60800,0,492,1168,1651692544,2586153021,1393728,0
1625,2237632,182976,318016,0,3904,8256,1171712,194688,358080,316480,1921152,10752,1344,1165824,118976,1920,3456,867328,151424,1216,192,50944,55808,0,502,1183,2059782549,385983576,1912896,0
1626,2237632,177216,317504,0,3648,8256,1018368,187968,524672,482752,1754880,10112,1408,1012288,98944,1856,3392,732032,142016,1088,128,50880,49984,0,500,1184,2632254173,3456574669,1746624,0
1627,1677312,193472,317504,0,3648,8256,686528,189312,278592,236672,1440640,10304,1280,680832,96896,1856,3072,401984,141696,1216,192,50688,51392,0,498,1187,1140964377,3945952121,1432384,0
1628,1677184,158144,317632,0,3776,8256,712832,193920,282624,241024,1436160,10752,1344,706752,106432,1792,3264,426048,143680,1152,128,50560,55040,0,494,1176,3036574449,557036360,1427904,0
1629,2237504,707840,316736,0,4800,8256,771776,200768,227328,185664,2051840,10112,1280,765888,106688,1856,3456,474432,156032,1088,128,50624,60800,0,559,1316,2309573382,846599807,2043584,0
1630,1677376,175680,318272,0,6464,8192,693824,199296,275648,233920,1443456,9600,1536,687808,114688,1984,3264,412480,138304,960,128,50240,59904,0,570,1328,1499731399,922428310,1435264,0
1631,1677504,201088,318272,0,5440,8192,851392,187520,105600,63680,1613824,9920,1216,845312,69312,2048,3200,566528,141632,1088,128,50432,47808,0,543,1274,3596226158,2867374878,1605632,0
1632,1677120,177728,315840,0,4608,8320,633344,186112,351168,309376,1367744,9728,1344,627392,49280,1984,3200,356416,137472,1088,64,50816,47296,0,551,1300,1139438254,293336774,1359424,0
1633,2237824,219968,316096,0,4544,30208,1009152,195840,462016,420160,1817664,169280,1408,1003136,96704,1792,36672,509440,163776,1088,192,50880,56320,0,551,1298,2150053751,1870724100,1787456,0
1634,2797888,241344,325952,0,3392,8320,1527360,212672,478848,436800,2361088,353024,1280,1521536,115392,1856,27712,816448,167744,1216,128,50688,55872,0,540,1287,2003090260,118025188,2352768,0
1635,2237568,211776,320320,0,4544,8384,1015488,221632,455424,413568,1824000,358720,1344,1009600,102848,1856,27392,299840,180224,1152,128,50688,59968,0,553,1306,1609687750,3404234491,1815616,0
1636,2237632,217408,323392,0,140480,8320,1034432,213760,299840,257472,1980160,361728,1344,1028544,41280,1856,27136,327424,169216,1088,128,50624,57024,0,556,1310,1365320171,4275171351,1971840,0
1637,2237376,211136,320000,0,4096,28032,1028160,196864,449088,407168,1830208,361088,1408,1021952,41152,2048,27520,320064,169152,1216,128,50624,43264,0,552,1297,2904274099,252051681,1802176,0
1638,2236416,210304,323136,0,1920,5952,1022592,197120,475392,435520,1800896,361664,1408,1016384,41216,1792,27328,320512,167872,1088,64,50560,44928,0,555,1300,4189743177,851051936,1794944,0
1639,2237312,209344,322944,0,1984,5888,1022656,190336,484160,443968,1793344,362560,1408,1016896,40832,1920,27712,316544,168896,1152,128,51008,37888,0,552,1289,1478722136,3797951933,1787456,0
1640,2797760,310912,322112,0,1920,27328,1455168,198848,481472,441408,2356352,361024,1408,1449216,41152,1792,27200,759104,167232,1024,128,50496,46592,0,550,1276,753026604,2610047325,2329024,0
1641,2237504,266368,317952,0,2688,6016,1375360,190912,78208,38144,2199360,371520,1344,1369408,41344,2048,27520,676672,167552,1216,128,50752,43328,0,565,1298,3691831434,2287967235,2193344,0
1642,2237760,212864,317312,0,3456,6016,936064,190848,571200,531136,1706624,382016,1344,929920,42112,1984,27264,229504,163456,1024,128,50816,42752,0,560,1283,866623230,2774913866,1700608,0
1643,2797632,239360,319488,0,3712,5888,1605952,181824,441408,401600,2396032,471104,1344,1600000,77568,1920,27584,794944,175232,1088,128,50624,36352,0,552,1275,3346441436,3916262383,2390144,0
1644,2797504,239232,322368,0,3456,5696,1575552,226496,424704,385152,2412352,562368,1408,1569536,41472,1792,27648,652672,177152,1216,192,89408,39808,0,558,1295,3550650687,3360426178,2406656,0
1645,3357952,235968,321408,0,3648,6016,2032448,239936,518528,478592,2879360,732352,1408,2026432,79808,1856,18944,241728,179968,1152,192,47488,96576,0,574,1349,3725971699,2335752015,2873344,0
1646,3358208,234112,323136,0,163392,27904,1670912,402688,536064,495616,2862592,1006272,1344,1664768,38272,1856,205504,152960,167680,1088,320,219008,85440,0,574,1343,2804119743,603407532,2834688,0
1647,2237760,227136,326336,0,3840,49664,1020480,399104,211200,170752,2067008,630464,1472,1014464,37376,1664,3456,88768,151488,1152,256,218624,81472,0,574,1345,3157430204,597877514,2017344,0
1648,2797632,256192,323584,0,5184,28288,1163968,547712,472704,433088,2364544,331456,1344,1157952,46336,1728,431488,95808,151872,1216,192,373696,77824,0,578,1359,766575529,2306217399,2336256,0
1649,2237632,215680,321792,0,4032,28480,558080,548864,560704,521408,1716224,198336,1408,551808,43136,1728,3072,56448,146176,1344,128,374528,76800,0,575,1362,2349666039,1606857527,1687744,0
1650,2237824,231232,321024,0,4224,28544,543360,554816,554624,515520,1722304,199360,1344,537280,43840,1664,3264,57024,140160,1216,192,382144,75520,0,573,1346,3835074999,2197279479,1693760,0
1651,2237824,215552,317504,0,4032,6336,617728,591872,484800,445184,1792640,198848,1344,611712,67200,1664,3072,124992,150848,1152,128,407232,86976,0,567,1352,3425482091,2952509778,1786304,0
1652,2237440,224832,317056,0,3968,6016,591680,587200,506688,467584,1769856,198848,1344,585536,44352,1600,3008,93760,152832,1280,192,408448,82304,0,568,1337,2102328340,878205127,1763840,0
1653,2237376,227136,315648,0,4032,5952,897856,576320,210432,171136,2066240,208320,1280,891904,50240,1856,27648,351552,182528,1088,256,408064,72128,0,551,1304,3079844407,2561264356,2060288,0
1654,2238016,227392,317824,0,4096,5568,752384,579264,351488,311872,1926144,89792,1344,746496,44672,2048,27968,332864,178176,1152,128,408000,69120,0,552,1305,728413972,930619989,1920576,0
1655,2237568,243264,316288,0,6464,27456,763584,363008,517504,477696,1759872,12032,1344,757632,47616,1792,28480,277376,325440,1024,128,203712,74496,0,545,1286,906200478,4057797785,1732416,0
1656,1677312,209408,315840,0,126336,5696,577472,337600,104960,65152,1612160,11648,1280,571392,78016,1792,28672,250176,173568,1152,128,178240,74752,0,550,1283,812198389,159694517,1606464,0
1657,1677312,210432,313280,0,3840,5952,611968,149184,382656,343360,1333952,11840,1280,606016,131712,1920,28224,290880,170688,1152,0,0,65024,0,540,1282,1201968116,3216392732,1328000,0
1658,1677632,213376,315648,0,3840,5632,762304,153280,223552,184192,1493440,9472,1344,756416,126528,2048,3520,298176,348608,1216,0,0,71616,0,514,1249,1448255064,179885427,1487808,0
1659,1677440,147712,317376,0,3968,5824,515456,143040,544064,504512,1172928,9408,1344,509376,98432,1792,3520,249280,151680,960,0,0,58624,0,467,1140,3304420619,2818186926,1167104,0
1660,1677120,146688,316032,0,6592,6144,532032,137728,531904,492992,1184128,9408,1408,526208,99136,1600,3840,261184,159936,1152,0,0,53824,0,465,1145,107837584,2664495570,1177984,0
1661,1677568,148160,319744,0,5376,6080,562944,136576,498688,459392,1218176,9088,1408,556992,127296,1920,3520,290624,165248,1088,0,0,52160,0,470,1159,488863281,3809354886,1212096,0
1662,1677376,147584,315264,0,3776,6144,545728,145024,513856,474560,1202816,9408,1408,539520,99648,1792,3584,276352,162240,1152,0,0,61184,0,483,1202,1730979961,828214265,1196672,0
1663,1677248,148416,315904,0,3904,5696,531328,145792,526208,486784,1190464,8960,1280,525312,100800,1728,3584,263616,162496,1152,0,0,60416,0,492,1207,2172988982,2046698845,1184768,0
1664,1677696,148544,314496,0,3840,5696,529984,149056,526080,486080,1191616,9728,1344,524032,94976,1792,3200,266112,157056,1088,0,0,64640,0,511,1256,3206709227,816293730,1185920,0
1665,1678720,149376,317184,0,3776,41984,545344,148096,472960,432128,1246592,9152,1280,539264,145152,2048,3520,278464,158976,1216,0,0,54976,0,511,1250,3976261274,1955398101,1204608,0
1666,1677440,148544,317952,0,3648,20288,543744,147904,495360,454528,1222912,9152,1344,537728,147264,1728,3328,284096,153344,1152,0,0,53888,0,508,1255,1373355068,3224416004,1202624,0
1667,1677312,169216,318400,0,3712,42688,684480,150080,308736,267328,1409984,8832,1280,678656,122240,1856,3264,415360,164288,1216,0,0,54976,0,514,1263,3229860351,2724425793,1367296,0
1668,2237760,190336,317824,0,3904,19712,982848,165568,557568,516480,1721280,9280,1408,976960,96320,1792,3392,706368,169920,1088,0,0,70528,0,509,1260,3138517835,2598624558,1701568,0
1669,1677312,149504,317632,0,6208,20096,494080,163712,526080,484800,1192512,8832,1344,488192,110144,1856,3456,235776,149632,1152,0,0,70528,0,520,1273,683709835,1012356799,1172416,0
1670,1677504,162944,320192,0,6976,20032,511360,163456,492544,451456,1226048,9344,1408,505344,117440,1792,3520,246080,155264,1088,0,0,70400,0,512,1268,4191090043,3084046000,1206016,0
1671,1677440,162752,319232,0,142720,20288,516224,161344,354880,313152,1364288,8960,1408,510272,118848,1856,3648,252608,153536,1152,0,0,68032,0,505,1265,484714591,2316305952,1344000,0
1672,1677568,148864,314240,0,6208,20672,507904,156480,523200,481984,1195584,9152,1344,501952,116992,1728,3584,254080,143296,1152,0,0,63808,0,499,1250,4053353386,1004042824,1174912,0
1673,1676992,161280,318144,0,5120,19968,507264,152704,512512,470784,1206208,9344,1280,501312,120640,1728,3648,253312,144576,1152,0,0,58048,0,503,1249,1862698792,1877454157,1186240,0
1674,1677376,161728,317568,0,3648,20544,554496,166144,453248,412288,1265088,9216,1408,548544,139328,1728,3456,286592,158528,1088,0,0,72064,0,515,1273,2425462354,559051495,1244544,0
1675,1677504,173696,317056,0,3456,42240,655936,169472,315648,274624,1402880,9280,1280,649984,114624,1984,3520,381248,164032,1280,0,0,75904,0,522,1290,2823714949,2431414896,1360640,0
1676,1677376,177344,316608,0,3648,20416,875136,217920,66304,24768,1652608,177792,1472,869120,114624,1984,3904,422080,143936,1152,51392,256,69760,0,522,1279,359550758,2546582470,1632192,0
1677,1677888,178688,318080,0,3712,20160,693056,211648,252544,210688,1467200,164160,1408,687104,123904,2240,3648,257856,142976,1280,51520,256,63232,0,522,1268,2848485705,2654567355,1447040,0
1678,2237056,191360,316864,0,3968,19904,969088,224576,511296,469504,1767552,13696,1344,963136,106304,1728,3712,684288,144640,1152,51008,256,59136,0,516,1267,1283741701,1339019087,1747648,0
1679,1677312,180352,315008,0,3776,19840,519424,222400,416512,374656,1302656,14144,1408,513472,69248,1856,3264,227840,148160,1216,52352,256,54400,0,502,1237,3181438685,3078425691,1282816,0
1680,1677440,206592,315136,0,6144,20224,674560,226176,228608,186880,1490560,13888,1344,668544,79360,1920,3456,388160,146624,1024,52160,256,60288,0,501,1236,2619515970,249668514,1470336,0
1681,1677632,152384,315712,0,5248,20160,620224,225920,337984,296320,1381312,14080,1408,614464,61248,1984,3520,334272,146624,1088,52288,192,59328,0,500,1237,2627344413,3050118095,1361152,0
1682,1677312,179712,317632,0,3776,20032,618752,218944,318464,276992,1400320,14272,1408,612800,61632,2112,3584,333760,145408,1024,51840,320,52160,0,503,1244,3735488707,2755813935,1380288,0
1683,2237504,195264,318464,0,3712,20352,975488,212416,511808,470080,1767424,14272,1344,969408,91968,1856,3520,512000,323584,1024,52160,192,46016,0,509,1237,2631758473,4076626637,1747072,0
1684,1677376,155648,317312,0,6016,20160,622848,212992,342400,300992,1376384,14144,1408,616768,66496,1856,3328,339392,146880,1088,51712,256,46976,0,507,1231,2850509396,3459154746,1356224,0
1685,1677376,188608,316992,0,138304,41728,697344,205760,88640,46592,1630784,14080,1408,691264,66688,1856,3456,418880,142144,1152,52480,192,56192,0,497,1206,2155460777,131870952,1589056,0
1686,1677184,166336,317632,0,3648,19840,496832,204544,468352,426560,1250624,14336,1408,490752,73600,1920,3584,218688,141568,1152,52032,256,55296,0,498,1201,3376588043,4116459038,1230784,0
1687,1677568,174144,316992,0,4800,19840,764288,210624,186880,145216,1532352,14144,1344,758336,66176,1792,3648,199488,428288,1216,52032,256,60992,0,497,1209,1331441157,6464434,1512512,0
1688,1677504,180288,318592,0,6400,20032,447872,201792,502528,460928,1216576,14592,1408,441728,39808,1920,3456,173696,136512,1152,52416,256,52544,0,499,1203,951397918,3364648297,1196544,0
1689,1677440,188672,315456,0,6976,20096,597888,200256,348096,306304,1371136,14848,1408,592000,16768,1984,3392,323328,137408,1088,52160,256,51968,0,502,1219,1334707333,2700608288,1351040,0
1690,2237696,209728,318336,0,3328,20224,902528,203072,580480,538624,1699072,14848,1344,896320,16768,1984,3648,623424,140096,1216,52608,192,52992,0,487,1183,1936162376,1747090959,1678848,0
1691,1677376,169856,317824,0,3520,20288,764800,200256,200832,158720,1518656,14592,1408,758848,16960,2112,3712,488960,138560,1088,52224,256,51072,0,481,1174,2955179969,3638961169,1498368,0
1692,1677504,148992,316672,0,3520,20160,430848,197504,559808,517888,1159616,14208,1344,425152,17280,1920,3456,156608,138432,1024,51584,256,49600,0,476,1159,3281498944,3354852405,1139456,0
1693,1676928,169728,317120,0,3520,20096,638016,190464,337984,296704,1380224,14464,1280,632384,76736,1792,3648,209984,286336,1024,52416,256,41472,0,474,1139,4020908415,3423479918,1360128,0
1694,1677376,147264,315904,0,3456,20224,542912,191488,456128,414464,1262912,14464,1344,536960,120960,1920,3456,255424,141568,1280,52160,192,42112,0,478,1143,1192653620,3234680958,1242688,0
1695,1677440,161984,317824,0,3456,41792,564480,194688,393216,351104,1326336,14912,1280,558592,120896,1856,3648,259264,158272,1024,52416,256,45184,0,479,1142,1531757178,614259840,1284544,0
1696,1677248,163456,316928,0,5696,20352,568448,195072,407296,365504,1311744,14592,1216,562496,121728,1856,3456,284224,142144,1088,52096,256,45440,0,476,1142,2865416339,2798769504,1291392,0
1697,1677312,148672,315136,0,4800,42368,536000,190848,439488,397376,1279936,13952,1280,530176,120512,2048,3456,257792,143232,1024,52224,320,40000,0,477,1144,552273180,4209606358,1237568,0
1698,1677504,162944,317952,0,3456,19968,724672,181952,266560,224640,1452864,14336,1408,718656,122560,1856,3456,438976,149056,1024,51968,256,32384,0,474,1134,3857114508,73516538,1432896,0
1699,2237504,160128,317440,0,144960,19904,999808,251264,344000,301952,1935552,184064,1408,993856,153024,1792,3520,520128,174848,1152,52608,46144,53312,0,485,1168,2263786852,3070709400,1915648,0
1700,2237632,145728,320512,0,4672,20096,1001728,246976,497920,455680,1781952,389888,1408,995520,146816,1792,3648,319552,167872,1024,52288,45888,50304,0,485,1173,2772230521,1019387020,1761856,0
1701,2237440,168384,318272,0,4928,20544,974720,299008,451584,409856,1827584,184256,1280,968832,120768,1792,3520,293184,369984,1088,52608,88064,59520,0,508,1222,1877416996,527372309,1807040,0
1702,2237440,146624,316992,0,6400,20224,963392,292352,491456,449984,1787456,392128,1344,957504,118848,2176,3648,280640,162368,960,52224,88512,51840,0,503,1210,971879659,1858467781,1767232,0
1703,1677504,145216,317632,0,3776,20288,742656,338496,109440,67776,1609728,184384,1408,736896,91328,1856,3520,264960,167232,1088,52480,128768,56064,0,508,1230,612991244,3718991671,1589440,0
1704,2237568,146048,317376,0,3840,42432,900864,292800,534208,492288,1745280,392512,1344,894976,62720,1984,3392,222528,157056,1088,52096,88640,52352,0,489,1195,3057805101,668195694,1702848,0
1705,3357888,738368,315264,0,3712,42624,1390720,373568,493632,451712,2906176,402304,1344,1384832,63552,1920,436992,265088,160832,1024,52992,129408,89536,0,490,1238,2537677237,3779028712,2863552,0
1706,1677248,144192,317440,0,3904,42688,656832,318208,193984,152064,1525184,205184,1408,650816,63168,1920,3584,166080,149568,1216,51776,87936,78144,0,482,1219,1879710644,3215726727,1482496,0
1707,1677824,143296,319232,0,3968,43008,651200,320768,196352,154176,1523648,204544,1280,645376,62656,1856,3712,162368,148992,1152,52160,87680,80704,0,483,1221,3831504421,3146186447,1480640,0
1708,1677056,189120,317248,0,3840,19776,635968,270272,240832,198656,1478400,205952,1408,630016,46784,1728,3520,146560,150464,1216,52352,46336,76416,0,490,1244,3983546996,1411931590,1458624,0
1709,1677696,172544,316736,0,3968,19968,667968,281152,215360,173504,1504192,207104,1344,662016,18240,1856,3584,168128,161984,1216,51840,45824,85824,0,526,1329,1438621579,1692378058,1484224,0
1710,1677248,190720,316160,0,3840,20288,600384,232064,313792,271936,1405312,103104,1280,594368,37632,1856,3648,212992,150784,1280,52224,256,83904,0,565,1388,3991228984,204340688,1385024,0
1711,2237504,170944,316416,0,126208,20288,801792,291008,510848,468608,1768896,277504,1472,795840,17472,2048,3584,202304,187712,1216,52416,46400,94976,0,579,1394,2187603933,2731079957,1748608,0
1712,1677376,171328,315328,0,4224,24320,526720,292288,343168,301440,1375936,14208,1408,520640,66368,1728,3584,233792,144000,1216,51840,45888,95552,0,584,1403,2183811759,3477982562,1351616,0
1713,1677760,171712,315520,0,3904,45696,546752,299520,294656,252544,1425216,14592,1344,540736,65792,2048,3328,253504,142912,1216,52352,46720,102016,0,589,1417,3566190373,1374331955,1379520,0
1714,1677312,173120,317184,0,4096,24192,527872,298496,332352,290432,1386880,14336,1344,521856,65280,2048,3456,232384,142976,1216,51776,46656,102272,0,585,1413,3906185870,4243027832,1362688,0
1715,1677312,171776,316992,0,4160,24512,532992,236160,390720,349120,1328192,14656,1408,526912,68992,1856,3328,237824,141824,1152,52032,256,86976,0,572,1384,1105116200,1243175285,1303680,0
1716,1677440,198208,316672,0,4096,24128,838464,231488,64384,22656,1654784,14528,1344,832320,70592,1856,3456,541888,148608,1280,52160,192,82880,0,584,1405,3122171993,1568641315,1630656,0
1717,1677248,172736,316480,0,4224,23680,551296,230208,378624,337024,1340224,14208,1280,545600,91968,1728,3456,263232,142016,1088,52096,256,80256,0,590,1405,4254210366,2372017337,1316544,0
1718,1677504,172672,316160,0,5120,24192,576832,229632,352896,311232,1366272,14592,1408,570880,114688,1984,3520,288832,141312,1216,52672,256,80832,0,596,1415,1950767719,650966836,1342080,0
1719,1677440,171968,314688,0,7040,24512,577344,228160,353728,312128,1365312,14016,1344,571456,115072,1856,3456,288576,143168,1280,51648,256,78336,0,591,1407,3686694413,2411895088,1340800,0
1720,2237440,197568,316736,0,4032,24000,1091328,232192,371584,329792,1907648,14720,1216,1085440,113920,1920,3392,786944,155776,1088,52608,192,81920,0,594,1413,261105263,2285601319,1883648,0
1721,1677696,173376,316928,0,6336,24320,564480,232448,359808,318400,1359296,13952,1408,558528,112832,2112,3392,274688,143744,1152,52032,192,82944,0,596,1411,1330527198,2777837589,1334976,0
1722,1677440,173376,318272,0,5440,24064,568832,233472,353984,312128,1365312,14080,1344,562944,117504,2112,3648,278784,144960,1024,52736,192,83904,0,597,1419,2885783208,522306198,1341248,0
1723,1677440,171840,317888,0,6336,45504,576640,235520,323712,281792,1395648,14016,1344,570624,122432,1856,3456,285824,144960,1152,51968,256,85120,0,592,1406,4015736555,3737335088,1350144,0
