frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,MWPN,MEFX,MPRT,MTEX,GPOL,GVTX,DGSA,DGSB,WORK-H,WRAPFIX
1491,1677440,148800,326208,0,5376,8768,663296,233536,291456,250176,1427264,8640,1344,657856,37760,1920,2752,348032,142272,1088,128,63744,75712,0,482,1160,2853399971,2164484076,1418496,0
1492,1677504,148736,323008,0,7232,8512,574976,232768,382272,339840,1337664,8960,1344,569408,18112,1600,2944,270336,137024,1216,192,64064,74176,0,483,1171,1117046916,1679850573,1329152,0
1493,2237184,183488,323648,0,6272,8320,1053056,249792,412608,371200,1865984,9088,1280,1047616,45312,1536,2880,730880,136192,1216,256,63680,74304,0,475,1157,3156953281,404693481,1857664,0
1494,1677504,149376,326272,0,6080,8064,505344,242368,440000,398336,1279168,9024,1152,500096,17408,1984,3072,195008,132224,1216,128,63808,67072,0,480,1152,1251793580,183387757,1271104,0
1495,2237504,195264,328704,0,6208,8128,1256896,258688,183616,142016,2095488,8704,1216,1251648,17984,1792,2752,922304,159488,1152,256,72320,73280,0,479,1148,1588717863,3640184979,2087360,0
1496,1677376,148608,327424,0,7296,8384,674240,280192,231232,189888,1487488,9408,1152,668992,17856,1856,2944,301632,153536,1152,256,72256,94016,0,487,1181,3705968451,3536770310,1479104,0
1497,1677952,152128,324928,0,8064,29440,718656,291648,153088,110720,1567232,9088,1216,713216,68864,2048,2816,368768,163392,1280,256,72192,105728,0,474,1155,731477600,2288996805,1537792,0
1498,2237120,148352,325184,0,161984,8192,864448,287616,441344,399424,1837696,8896,1280,859008,69376,1856,2944,361152,166720,1024,320,71808,101376,0,481,1172,3679375612,437353106,1829504,0
1499,1677504,148800,323328,0,3648,8448,722688,312768,157824,115840,1561664,15296,1216,717312,65792,1984,3072,359680,162368,1280,256,102784,96576,0,477,1170,1445610591,3963847156,1553216,0
1500,1677440,146944,324928,0,5504,5568,787712,300992,105792,64512,1612928,100864,1280,782400,65344,1920,3008,350656,161536,1088,320,103424,87360,0,482,1173,1330061294,2622184447,1607360,0
1501,2235776,172288,325504,0,4864,5824,952768,305152,469376,429504,1806272,85440,1216,947392,62592,1856,3008,508416,167168,1152,256,103360,92096,0,468,1133,3560534660,3670256793,1800448,0
1502,2237760,197632,324544,0,3520,5760,839552,284608,582144,541952,1695808,15872,1344,834176,62528,1984,3008,486208,164672,1216,320,101952,90368,0,469,1157,2805542585,4123148474,1690048,0
1503,1677312,179648,324736,0,5568,5952,611648,285120,264640,225088,1452224,16128,1152,606400,79360,1856,3200,251520,162240,1152,256,103104,90112,0,461,1131,2927686867,556417802,1446272,0
1504,2797568,193280,323712,0,3712,5568,1381120,292352,597824,557952,2239616,15744,1152,1375808,78720,1984,3328,988288,192832,1152,320,103552,97984,0,478,1171,1611808844,2246037210,2234048,0
1505,1677376,147968,323840,0,3584,5824,585920,289344,320896,280832,1396544,15872,1216,580544,58688,1920,3200,205504,162560,1216,256,103168,93568,0,464,1140,3106903523,651122277,1390720,0
1506,1677632,149056,324352,0,4608,26432,574528,290752,307904,267840,1409792,15680,1216,569280,58880,1600,3136,208576,162368,1088,384,102976,95936,0,471,1144,1118998066,2294771335,1383360,0
1507,2238912,250176,325504,0,5888,8256,741760,306112,601216,559424,1679488,15744,1280,736320,58560,1792,2944,384320,163520,1216,192,103360,106688,0,459,1118,3418455369,1206302513,1671232,0
1508,1677312,149056,321600,0,3584,8512,683264,307584,203712,162048,1515264,15936,1280,677760,58816,1728,3008,314112,175488,1024,256,102464,109376,0,468,1129,752859599,1834646209,1506752,0
1509,1677376,147072,324480,0,4672,8384,576128,311936,304704,263104,1414272,15680,1216,570688,58368,2112,3008,209856,168384,1152,192,103680,113536,0,459,1108,421088155,1729996252,1405888,0
1510,1677184,149120,330112,0,5888,8384,571264,284928,327488,286336,1390848,15424,1152,565760,62720,2048,3008,213184,168832,1280,192,103360,87936,0,453,1096,93909893,269936332,1382464,0
1511,1677376,149120,324096,0,133248,8256,599808,287808,175040,133504,1543872,15552,1280,594432,76032,1856,3008,227776,169088,1024,192,102784,91136,0,477,1131,3772359674,2419167666,1535616,0
1512,1677312,147648,323776,0,6464,8640,674368,279232,237184,195968,1481344,110272,1216,668928,75776,1920,2944,226816,167168,1216,128,103232,82624,0,459,1097,116557706,3376173237,1472704,0
1513,1677376,146880,322816,0,3712,8064,791040,284864,120000,78208,1599168,189760,1152,785728,76672,1920,2816,253888,170432,1216,192,104000,86848,0,462,1089,3794816070,3748899134,1591104,0
1514,2237632,169216,322752,0,2496,8064,973824,287872,473408,431744,1805888,205376,1344,968448,73792,1920,3008,393792,177344,1152,256,103232,90816,0,436,1041,2066929622,3759336582,1797824,0
1515,1677312,148416,327360,0,5376,8192,502080,292032,393856,352512,1324800,9088,1280,496704,36992,1920,2880,181184,140736,1152,192,104576,94656,0,433,1050,1169070117,1783029591,1316608,0
1516,1677440,149440,322304,0,5440,29440,492352,275136,403328,361728,1315712,9024,1216,487104,17472,2048,3008,165696,139200,1280,256,103424,78464,0,430,1034,2785082046,3535066675,1286272,0
1517,1677056,149504,323072,0,1856,30400,526272,279616,366336,324736,1352320,8832,1216,520640,65792,1920,2816,211904,138112,1152,128,104384,78208,0,441,1052,2228932429,328380690,1321920,0
1518,1677312,148160,322496,0,3328,8384,779008,279104,136832,95552,1581760,8768,1152,773568,65856,1856,3072,448448,149760,1088,128,104512,80704,0,446,1057,2693718971,2805668804,1573376,0
1519,1677440,247744,324096,0,3264,8320,725632,280320,88064,46464,1630976,8832,1344,720256,66560,1664,2944,408064,135936,1088,128,104640,80960,0,446,1054,761317431,2901204340,1622656,0
1520,1677376,147072,323072,0,3328,8448,535680,278400,381376,339712,1337664,9024,1344,530112,78080,1984,2944,229504,132992,1024,192,104320,80320,0,437,1034,1017571867,3281098781,1329216,0
1521,1677504,162944,324608,0,5248,8320,506176,286272,383936,342656,1334848,8896,1216,500736,17216,1792,2880,170368,146496,1088,192,104640,86656,0,452,1057,1412120149,1579771772,1326528,0
1522,2237248,187072,324224,0,4544,5952,980672,326464,408320,366912,1870336,95744,1216,975360,17344,2112,2944,550528,151616,1152,50944,102016,82048,0,455,1050,411824037,4228962,1864384,0
1523,1675968,150208,324096,0,3072,5376,697792,322816,172608,132416,1543552,167360,1152,692416,17280,1728,3264,171520,130496,1216,52096,102336,76736,0,440,1023,349504858,3391925646,1538176,0
1524,3357824,177600,326144,0,161984,5632,1736768,501376,448320,407616,2950208,271360,1216,1731264,17984,1920,3968,606912,163648,1152,51776,253504,103232,22784,433,1025,925745163,2480352977,2944576,0
1525,2237760,187648,322432,0,3712,26496,760320,348352,588800,548288,1689472,215040,1216,754944,45248,1984,3008,174592,144768,1088,51520,91648,112000,0,438,1040,1655177690,3485414534,1662976,0
1526,2237184,149376,324864,0,3776,5888,822400,341376,589504,549120,1688064,251584,1152,817088,87808,1856,2880,205056,143488,1344,52864,91392,103680,0,440,1053,2478457310,2424982276,1682176,0
1527,2237952,176192,326400,0,3712,5632,852096,340928,532992,492480,1745472,308992,1216,846656,70400,1664,2944,189312,154496,1024,52288,91264,103424,0,441,1058,1422274220,2967552140,1739840,0
1528,2237376,177344,321472,0,3840,5504,849472,309248,570496,529920,1707456,310400,1280,844160,70912,1792,2944,186944,152064,1088,52352,60928,102656,0,436,1046,2744055830,145785629,1701952,0
1529,1677312,151040,323904,0,3712,5632,812480,310720,69824,29312,1648000,238336,1280,807296,71424,1920,3008,224448,147200,1152,52928,61376,103104,0,438,1047,1107986578,1283788831,1642368,0
1530,2237888,217024,322752,0,3776,5824,888320,293376,506816,466240,1771648,166656,1280,882816,61632,1920,2944,209792,322496,1216,52544,53184,95168,0,447,1066,2530193705,4256201814,1765824,0
1531,1677248,180736,326016,0,3712,5696,711552,294080,155456,115136,1562112,167296,1344,706112,37056,1856,3008,197440,143616,1088,51840,53120,97728,0,449,1085,2813403596,3593373147,1556416,0
1532,1677440,152768,323776,0,4864,5952,750400,291968,147712,107392,1570048,167552,1216,745088,77376,1792,3136,229824,143680,1024,52288,53120,94784,0,452,1101,528611705,335932182,1564096,0
1533,1677504,179648,324864,0,5952,5632,721728,266176,173504,132864,1544640,168704,1216,716224,59200,1984,2944,213120,143232,1152,52672,53312,69312,0,444,1075,2352551496,2437263211,1539008,0
1534,1677504,180736,320256,0,5952,26816,710336,264640,168768,128192,1549312,167424,1216,705088,58752,1856,2816,211392,144448,1088,52544,53120,67264,0,450,1085,3910808767,2508249125,1522496,0
1535,1677376,152576,326208,0,5760,5696,713344,264000,209792,169152,1508224,167552,1344,707904,63040,1984,2944,215616,144064,1216,52352,52736,67008,0,439,1063,1187112021,2032316669,1502528,0
1536,2237440,190784,324992,0,4928,5504,871872,256960,582400,542144,1695296,168000,1280,866624,35008,1792,3008,359424,148928,1088,52288,53696,59392,0,441,1084,2712101945,1848596864,1689792,0
1537,1677504,163136,324480,0,119744,5888,673728,266176,124352,83200,1594304,166848,1152,668480,17152,1920,2944,174464,146944,1216,52544,52992,69120,0,442,1086,2174995699,1940091472,1588416,0
1538,1677056,148288,324352,0,3520,5632,669760,262272,263232,222976,1454080,167680,1216,664320,17024,1728,3072,166592,147328,960,52032,52672,66048,0,446,1088,2623733677,824207170,1448448,0
1539,1677440,162944,324032,0,3520,5504,672384,254848,254208,213696,1463744,167104,1216,667008,17600,1792,2816,167488,147904,1280,52736,53312,57216,0,447,1087,2999857391,1675797251,1458240,0
1540,1677312,162944,324224,0,5824,5760,679744,254976,243840,203776,1473536,166720,1216,674368,19456,1728,2944,184832,147200,1024,52608,53312,57536,0,447,1097,4268683384,3187469104,1467776,0
1541,1677312,148032,326656,0,6400,5504,765952,256064,168704,128192,1549120,167424,1280,760320,72960,1728,2752,227264,149760,1344,52864,52864,59136,0,447,1105,1194353176,2083024704,1543616,0
1542,1677376,162752,324288,0,4544,5888,672128,255040,252736,212480,1464896,167680,1216,666688,21568,1792,3072,173440,148096,1152,52032,52992,58432,0,446,1090,2007518210,608953388,1459008,0
1543,1677504,163648,321472,0,5312,5760,848512,263424,69376,29440,1648064,167232,1152,843072,21440,1792,2944,340864,148928,1344,52736,52800,67264,0,447,1096,378513634,1105865593,1642304,0
1544,2237632,169024,323904,0,3776,26496,875840,263552,575040,534016,1703616,166912,1216,870400,41856,1920,2752,370816,150592,1152,52608,53312,66880,0,451,1103,1268452795,3716061403,1677120,0
1545,1677056,180224,323520,0,1856,5952,677376,263232,224896,184704,1492352,167296,1152,672128,21824,1728,2944,177472,144768,1216,52224,53248,67904,0,444,1092,1969122819,1046862636,1486400,0
1546,2237824,245568,325568,0,3200,5888,1060608,262848,334144,293760,1944064,362880,1280,1055104,45632,1728,2880,329472,171328,1088,52032,53504,68096,0,497,1201,2797596983,603268890,1938176,0
1547,2237632,178048,327616,0,3328,28032,866688,256064,577856,537728,1699904,219328,1280,861184,21120,1984,2880,175936,169472,1152,52800,53120,59584,0,529,1251,556974359,4224264261,1671872,0
1548,1677184,191936,322048,0,3392,5824,748224,250944,154816,114368,1562816,217152,1280,742912,21440,1856,3008,173888,166784,1152,52224,53184,57600,0,556,1295,836841279,2809561209,1556992,0
1549,1677632,191808,323136,0,5696,5824,793920,262784,94464,53888,1623744,216832,1280,788672,44096,1984,2944,213952,172608,1216,52480,53568,67264,0,571,1314,4071809478,2591389655,1617920,0
1550,2797568,266688,324992,0,119104,28416,1283008,342336,433024,392064,2405504,149568,1344,1277568,66624,1920,241280,489472,159232,1280,53184,119168,77376,0,591,1377,771105558,3103139277,2377088,0
1551,1678976,198336,324160,0,3264,24640,571328,350144,207104,165248,1513728,19264,1280,565824,66112,1600,2816,156288,154304,1088,52800,118592,75904,0,586,1373,1561153843,319769783,1489088,0
1552,1677120,200512,323264,0,3328,46720,528640,345472,229184,187136,1489984,20160,1280,523200,66688,1600,2688,145344,153664,1216,52224,119040,70272,0,588,1384,685081705,2905928325,1443264,0
1553,1677888,186240,321280,0,3264,45632,548992,344512,227968,185408,1492480,19968,1216,543552,86144,1728,2688,163776,152768,1088,52160,118784,70656,0,589,1388,3939959044,2431085199,1446848,0
1554,1677184,227648,322752,0,3392,24064,657024,343872,98432,56320,1620864,17152,1088,651648,116928,1664,2944,247424,159296,1216,52416,118080,70080,0,597,1412,744587059,1205145178,1596800,0
1555,1677376,204544,324928,0,3520,26176,697472,349312,71424,29056,1648320,15040,1152,692224,127104,1856,3008,315840,152576,1088,52096,116864,74304,0,585,1401,2723639065,1400694770,1622144,0
1556,1677312,178816,323328,0,5440,26752,672896,275008,195072,152768,1524544,15488,1280,667584,133952,1792,3072,285568,152000,960,52160,51200,68224,0,584,1377,71499622,3147039448,1497792,0
1557,1677760,194240,322816,0,4480,26560,657792,272064,199808,156992,1520768,14912,1216,652352,136960,1920,2880,287296,153408,1280,52992,51072,64768,0,578,1366,1356636527,2551625403,1494208,0
1558,2237120,215616,322112,0,3520,26816,964096,286784,418176,376064,1861056,14784,1280,958656,125120,1984,2816,279808,462080,1216,52224,51136,78912,0,602,1416,686793562,3526283674,1834240,0
1559,1677120,178688,321024,0,3392,26944,640064,276352,230656,188480,1488640,15680,1344,634496,78080,1984,3072,235392,161088,1088,52800,51264,69120,0,597,1407,2204008409,2204996672,1461696,0
1560,1677376,192512,324288,0,3392,27328,597248,276416,256192,214272,1463104,15104,1280,591808,78784,1920,3008,225088,161600,1088,52480,50880,69760,0,590,1388,161233413,774531971,1435776,0
1561,1677376,192192,324032,0,3392,26432,649216,289088,193024,150912,1526464,14976,1216,643776,92416,1856,2944,258880,164864,1280,52160,51008,81536,0,601,1425,2397363272,3025846615,1500032,0
1562,2237888,199424,324672,0,3328,26560,819136,286784,577984,535552,1702336,15296,1216,814016,131904,1984,3072,444480,165248,1024,52736,50944,79872,0,597,1419,3754565570,784363124,1675776,0
1563,2237952,203200,322560,0,5888,47872,886208,275264,496960,454336,1783616,15040,1216,880896,123712,1792,2944,497728,167936,1088,51776,50944,70272,0,595,1424,43437063,741799997,1735744,0
1564,1676992,177536,321344,0,122304,8512,637632,268800,140864,98368,1578624,15168,1280,632128,106176,1792,2880,259648,164224,1088,52480,50944,71808,0,591,1406,1726623240,1345462210,1570112,0
1565,1677312,176704,322496,0,3328,8512,646208,268608,251456,209024,1468288,15040,1280,640768,114304,1728,3008,270016,162176,1152,52480,51136,71232,0,600,1420,1795306684,1577495651,1459776,0
1566,2237504,199360,323072,0,3264,8320,847104,277952,578432,536192,1701312,15296,1216,841664,144640,1856,2880,462464,163264,1344,52160,51264,80960,0,594,1421,912874690,3123702151,1692992,0
1567,1677376,200640,326208,0,5632,8256,759680,283840,93120,51200,1626176,14848,1152,754304,77120,1984,3072,375616,170496,1216,52608,51712,85632,0,595,1419,3805875136,50765828,1617920,0
1568,1677376,176768,321600,0,1920,8640,638144,281280,249024,207232,1470144,15168,1344,632640,97344,1664,2944,241088,159488,1216,52416,51392,84672,0,593,1407,2383895799,3090478916,1461504,0
1569,1677248,176768,321856,0,1856,8384,632256,271680,264448,222144,1455104,15104,1216,627008,128000,1792,2880,255232,159040,1152,52160,51008,77824,0,599,1409,2556356029,3886838726,1446720,0
1570,1677248,200256,322816,0,1792,5504,724288,268992,153600,111488,1565760,15296,1216,718784,76544,2048,2816,365888,155200,1152,52416,50944,76672,0,601,1413,1299555528,2642506239,1560256,0
1571,1676032,198976,322624,0,1792,6016,727808,286400,132416,91968,1584064,15232,1280,722368,52288,1792,3008,336448,169728,1152,51584,50944,95680,0,596,1419,1062890437,569262328,1578048,0
1572,1677248,178048,323392,0,1920,5888,558464,279232,330304,289984,1387264,14912,1152,553216,73792,1984,2816,196864,157440,1216,52352,50816,88576,0,590,1400,2801075353,2231527232,1381376,0
1573,1677632,177280,321024,0,1856,26816,615424,276160,259072,218496,1459136,14912,1280,610048,111552,1856,3008,236160,166784,1280,51968,51136,85440,0,581,1371,1472326051,715327006,1432320,0
1574,3357568,323904,321984,0,2560,5696,1668224,471488,563712,523264,2834304,15488,1216,1662912,98048,1792,3072,1001536,455424,1216,101248,180352,94528,0,613,1486,3617239326,985426226,2828608,0
1575,2237632,199232,326016,0,3392,5696,913472,432640,357184,316544,1921088,16128,1280,908096,120960,1984,3008,499904,172544,1152,52736,179520,108096,0,616,1479,1521227931,3501919072,1915392,0
1576,1677120,176768,330880,0,5184,5568,665536,427072,66112,25792,1651328,15616,1280,660288,112192,1856,3008,255488,151552,1152,52864,179136,102592,0,627,1500,3374673161,308524947,1645760,0
1577,2239296,177984,323968,0,114944,30528,631936,419392,540544,498176,1741120,15744,1216,626304,72064,2048,3072,221120,150528,1152,52864,177792,90112,0,617,1475,429440667,2667543287,1710592,0
1578,2237568,194112,324672,0,2624,8384,1026304,417536,263936,221888,2015680,15616,1280,1020800,45888,1792,3008,635840,153920,1152,53184,179136,88512,0,613,1468,1502196973,3270657161,2007296,0
1579,1677504,177088,323392,0,3200,8256,602816,473536,89216,47296,1630208,15552,1216,597504,45440,1856,3008,204224,158720,1152,52608,232960,89408,0,624,1487,327240850,3723364282,1621952,0
1580,1677312,177344,324480,0,3328,8768,711232,351424,100736,58752,1618560,15488,1216,705856,123328,1792,3008,310912,164608,1216,53056,104448,100672,0,586,1383,3658487722,2650210901,1609792,0
1581,1677376,178496,323904,0,3328,29760,689280,359552,93056,50752,1626624,15552,1216,683840,122304,1984,3072,291712,167680,1088,52480,103872,108864,0,574,1359,3688735271,3091475181,1596864,0
1582,1677056,176832,324544,0,4544,8640,648832,356608,157056,115584,1561472,15680,1216,643520,122432,1920,2944,277376,156992,1216,52224,105856,105024,0,568,1347,3803791812,1067457134,1552832,0
1583,1677568,178368,327616,0,5568,8128,678336,320128,159424,117568,1560000,15552,1280,672960,123584,2048,3008,281088,153728,1088,52160,104768,69888,0,561,1314,3780321114,3247805089,1551872,0
1584,1677504,179456,325184,0,4736,8512,617600,319424,222592,180352,1497152,15680,1280,612160,88000,1984,2880,246720,155264,1216,52544,104832,68224,0,566,1326,1798515661,1216686523,1488640,0
1585,1677568,176576,324224,0,3328,8256,635904,318720,210560,168256,1509312,15424,1344,630400,106880,1856,3008,270528,155136,1344,52480,104192,68672,0,566,1305,3678685981,1008219548,1501056,0
1586,1677504,177088,329472,0,3072,8256,639232,331072,189312,147008,1530496,15680,1216,633856,86976,1984,3072,270912,157504,1152,52608,104896,79168,0,554,1285,1971790867,1878787740,1522240,0
1587,1677184,203008,327040,0,3328,8320,648384,333696,153408,111296,1565888,15296,1216,643008,95488,1792,3200,270848,170112,1088,52544,104448,82752,0,561,1313,3915878083,1110003435,1557568,0
1588,2237632,201600,324608,0,5248,8064,828288,362752,507072,464768,1772864,16128,1216,822976,94208,1856,3072,441152,171328,1024,52544,131072,84416,0,581,1384,1715567581,3013313479,1764800,0
1589,2237376,177280,324992,0,4800,8384,862848,319360,539712,497728,1739648,22272,1216,857472,120384,1664,3072,471360,161920,1152,52416,109952,62848,0,554,1327,2666123320,4070996916,1731264,0
1590,2237632,178240,329344,0,136064,8128,657664,405504,522688,480256,1757376,15360,1280,652160,94528,2176,3008,260416,179584,1280,52352,191488,63168,0,557,1338,1279342648,362860770,1749248,0
1591,2237760,176320,330240,0,3648,29504,823488,490432,384128,341952,1895808,99776,1280,818112,93632,1664,3136,347840,181888,1152,53056,274560,62400,0,577,1392,2135332557,400565731,1866304,0
1592,2237376,176576,329984,0,5888,5760,887168,584768,247232,204928,2032448,217920,1216,881664,94080,1856,3008,282368,188032,1152,52992,357952,73472,0,607,1444,4184898710,1773882924,2026688,0
1593,2236160,178112,327488,0,3456,6080,915456,658432,147136,107008,2129152,216640,1216,910016,92480,1856,3264,286784,199296,1088,52864,439424,63424,0,590,1474,944884814,1600180652,2123072,0
1594,2237632,178432,327104,0,6464,5632,828864,608768,282368,241600,1996032,217088,1280,823424,99712,1920,3008,254528,173312,1088,52864,399104,56256,0,558,1417,3571560001,3475933157,1990400,0
1595,2237376,208640,326272,0,5184,5952,1129728,517184,44416,3968,2233408,118784,1216,1124480,103744,1920,2880,642496,184448,1152,53056,316800,47488,0,520,1290,1338544134,91092684,2227456,0
1596,1677696,185664,324288,0,3328,6080,634880,428352,95104,54144,1623552,20992,1280,629312,102592,1856,2944,259584,173376,1152,52736,234112,47488,0,504,1259,3734698275,557175235,1617472,0
1597,1677120,184512,322048,0,3200,5952,662336,343872,155200,114880,1562240,21568,1216,656832,123264,1856,2816,290560,172224,1216,52288,150912,48448,0,512,1268,2165618948,2344780974,1556288,0
1598,1677504,184768,323008,0,3392,5696,666112,297536,196992,156672,1520832,21888,1216,660800,103104,1984,3136,294400,174464,1088,52096,104896,51520,0,529,1295,2719903420,444518246,1515136,0
1599,1677312,185152,324800,0,3328,6016,667264,302080,188672,148224,1529088,21888,1344,661952,104064,1728,3072,294912,177216,1216,52288,105024,55680,0,555,1354,1197519785,2454508889,1523072,0
1600,1678912,184192,324928,0,4416,29376,755456,311808,68736,26432,1652480,21376,1344,749952,106112,2048,2880,387712,172032,1216,52608,105088,60992,0,578,1382,3453922983,26280938,1623104,0
1601,1677248,184384,320256,0,5696,8128,669824,347072,141888,100160,1577088,25600,1216,664512,110016,1920,2944,277632,189824,1152,52480,146368,54528,0,587,1414,671967964,562261202,1568960,0
1602,1677568,184128,329216,0,4864,8512,649664,305984,195200,153280,1524288,24192,1152,644416,126848,1856,2944,294144,158720,1152,52224,109120,50688,0,568,1361,4068525159,2082110636,1515776,0
1603,1677568,182656,321408,0,136768,8000,614080,284480,130176,87936,1589632,20288,1216,608512,106560,1920,3136,268928,156608,1152,52160,104000,34880,0,569,1336,2624061835,3088323230,1581632,0
1604,1677120,183104,318720,0,5504,8256,646336,312512,202688,160320,1516800,20608,1280,641024,108032,1856,2816,295552,164352,1152,52800,120064,44864,0,572,1354,566249807,3557654722,1508544,0
1605,1677120,201280,317312,0,5824,8064,610816,262656,271168,229120,1448000,17728,1216,605504,106304,1984,2816,278080,159616,1024,256,121408,49728,0,569,1347,3385078740,1085780292,1439936,0
1606,1677440,177472,315776,0,5888,8512,540032,260864,368896,327680,1349760,11648,1216,534656,101376,1728,2944,252608,139200,1088,320,121472,48128,0,572,1356,1433172001,2816717573,1341248,0
1607,1677440,176832,315968,0,6144,30208,545152,234304,368832,327232,1350208,9728,1216,539904,100608,1600,3008,257984,146368,1408,256,105856,34944,0,568,1345,1896038634,1877911211,1320000,0
1608,1677696,195520,315264,0,3776,8064,707520,230976,216576,174656,1503040,9536,1216,702016,99520,1728,3008,434752,134848,1024,128,104704,34944,0,577,1360,2405448642,1952069609,1494976,0
1609,2237376,216576,319552,0,3264,8256,1054976,235392,399360,358016,1879360,9408,1216,1049728,126720,1792,2944,438400,479040,1216,192,105408,39488,0,576,1356,932493372,761112833,1871104,0
1610,2238016,175424,315136,0,3456,29504,1135552,253056,325888,284032,1953984,163968,1280,1130048,155456,1792,2816,670464,152384,1216,58560,51776,50368,0,579,1368,2263020756,4057844553,1924480,0
1611,2237184,210816,316608,0,3648,8320,1324608,266688,106496,64704,2172480,322368,1280,1319168,161344,1664,3072,688320,143360,1152,58880,50752,52352,0,569,1346,4058467242,1310148450,2164160,0
1612,2797824,194560,317248,0,5632,8448,1844992,264704,162240,120000,2677824,323328,1280,1839680,162368,1984,3136,1212352,138496,1152,60224,50880,61888,0,520,1229,2249965178,754442132,2669376,0
1613,2797568,287744,318272,0,3584,8384,1471680,258560,449344,407616,2389952,345920,1280,1466368,131392,1920,3136,820736,131968,1408,59584,50880,44736,0,506,1204,200100144,3180702485,2381568,0
1614,2237632,186240,317248,0,4736,8320,1124224,256896,339968,297792,1939840,324928,1344,1118784,103040,2048,3136,497344,132736,1088,58944,50880,45376,0,503,1196,1791503550,2900549415,1931520,0
1615,2237504,160320,319808,0,141184,5760,1183104,253312,174016,131968,2105536,339200,1280,1177728,103616,1920,3200,544256,131392,1216,59072,50880,45504,0,500,1190,2239846456,3233542116,2099776,0
1616,2235712,160576,315712,0,4800,5824,1206656,260672,281472,241472,1994240,334144,1216,1201344,103616,1792,3264,572928,130624,1152,58816,51136,53696,0,497,1186,2935934658,3347052415,1988416,0
1617,2238400,160512,315712,0,3584,26880,1209280,267840,254592,213504,2024896,335872,1280,1203840,104128,1792,3136,559680,143488,1088,60288,50816,59264,0,498,1187,1502392985,4085092929,1998016,0
1618,2236992,159168,316288,0,5632,6016,1183680,261184,305024,264704,1972288,338816,1216,1178112,101824,1920,3008,540288,132864,1024,57856,50816,54656,0,502,1194,447383068,112367044,1966272,0
1619,2237504,160128,317760,0,4608,5760,1181056,247488,320704,280512,1956992,337344,1280,1175616,101760,1856,3328,541632,132544,1088,57728,51328,40832,0,492,1175,1551603302,1675768753,1951232,0
1620,1677504,161984,316736,0,5440,5568,817088,196032,174656,134720,1542784,10304,1344,811712,101568,1856,2752,535808,132352,1152,128,50304,44416,0,493,1177,927388446,873667547,1537216,0
1621,2237568,205824,314816,0,4608,5696,1014720,182912,508992,469056,1768512,10240,1216,1009344,101376,1984,2944,737088,135552,1152,128,50944,47872,0,495,1172,711148254,1631590796,1762816,0
1622,1678848,184384,316352,0,3200,8448,691648,195648,279168,237760,1441088,9984,1280,686272,100864,1920,3072,422976,128320,1152,128,50432,56576,0,491,1180,1429262580,2852493799,1432640,0
1623,1677504,169664,316160,0,3328,8384,718208,199488,262272,220416,1457088,10240,1280,712704,128704,1856,3072,436224,139584,960,128,51200,60032,0,499,1178,23123888,2465828792,1448704,0
1624,1677440,160192,314752,0,4544,8256,661056,199360,329280,288064,1389376,10560,1216,655808,99776,1920,3264,390144,127744,1088,128,50816,60544,0,492,1168,1651692544,2586153021,1381120,0
1625,2237632,184640,313920,0,3456,8192,1131584,195904,399936,358272,1879360,10496,1152,1126208,120000,1792,3072,835200,147968,1088,128,51200,56512,0,502,1183,2059782549,385983576,1871168,0
1626,2237696,177984,317120,0,3584,30144,998848,188864,521152,479616,1758080,10176,1280,993408,100288,1856,2944,719488,138368,1088,64,51072,49472,0,500,1184,2632254173,3456574669,1727936,0
1627,1677376,194176,314752,0,117632,7936,681856,188032,172992,130944,1546432,10112,1280,676416,98240,1600,2880,401024,142208,1152,128,50816,49664,0,498,1187,1140964377,3945952121,1538496,0
1628,1677440,160704,317184,0,3520,8576,699776,195456,292224,250560,1426880,9664,1216,694400,107328,1920,2880,422720,139456,1152,128,50880,56448,0,494,1176,3036574449,557036360,1418304,0
1629,2237440,715264,317248,0,4544,8384,760192,200384,231424,189824,2047616,9728,1216,754752,107712,1920,3008,470720,151872,1152,64,51072,61248,0,559,1316,2309573382,846599807,2039232,0
1630,1677120,175744,317312,0,6016,8192,685888,201216,282752,240768,1436352,9472,1216,680576,115456,1984,2944,410048,136448,1024,128,50688,60480,0,570,1328,1499731399,922428310,1428160,0
1631,1677312,202176,313984,0,6656,8256,858816,186944,100480,59328,1617984,9088,1216,853312,71552,1856,2944,583360,136704,1216,128,50752,46784,0,543,1274,3596226158,2867374878,1609728,0
1632,1677568,178816,316928,0,4352,8512,625344,186176,357440,315776,1361792,9600,1216,620032,50688,1792,2944,354304,134080,1152,128,50688,46912,0,551,1300,1139438254,293336774,1353280,0
1633,2237376,222208,316416,0,4096,7936,1024768,197184,464768,422976,1814400,169664,1216,1019456,97344,1728,36224,532352,159872,1216,64,50624,56448,0,551,1298,2150053751,1870724100,1806464,0
1634,2797504,243456,324544,0,3392,8768,1537216,214016,466112,424768,2372736,353664,1280,1531776,117632,1984,27072,836800,160256,1216,64,50816,56320,0,540,1287,2003090260,118025188,2363968,0
1635,2237824,210752,324480,0,4416,29440,1008448,219200,441088,399424,1838400,359168,1280,1002880,104384,1920,27264,302976,173120,1216,128,50880,60352,0,553,1306,1609687750,3404234491,1808960,0
