frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,MWPN,MEFX,MPRT,MTEX,GPOL,GVTX,DGSA,DGSB,WORK-H,WRAPFIX
1682,1677568,180096,310720,0,3456,20672,613248,218752,330624,288960,1388608,14400,1152,607616,60416,1792,3392,328704,145216,1088,52160,192,51392,0,503,1244,3735488707,2755813935,1367936,0
1683,2237632,195648,308800,0,3392,19968,930112,214080,565632,524160,1713472,14208,1216,924608,90048,1920,3264,503616,288384,1152,51968,192,46592,0,509,1237,2631758473,4076626637,1693504,0
1684,1677504,151680,312512,0,5504,20288,616448,214848,356224,314688,1362816,14592,1088,610880,64064,1792,2944,333504,146624,1216,52224,192,46080,0,507,1231,2850509396,3459154746,1342528,0
1685,1677184,189568,310976,0,3520,20032,684224,207488,261376,220160,1457024,14976,1152,678720,64768,1920,3328,407360,140352,1216,52480,256,56064,0,497,1206,2155460777,131870952,1436992,0
1686,1677440,166016,311296,0,3520,20608,490432,205184,480384,439424,1238016,14208,1152,484992,71616,1792,3136,214080,140800,1152,52160,192,54912,0,498,1201,3376588043,4116459038,1217408,0
1687,1677504,173696,309184,0,4672,20096,727872,209728,232256,190784,1486720,14336,1216,722368,63680,1856,3328,193728,397568,1216,52160,192,59648,0,497,1209,1331441157,6464434,1466624,0
1688,1677248,182400,310976,0,6272,20096,441088,200192,516224,474688,1202560,14720,1088,435520,38848,1856,3264,168704,135360,1152,52224,192,50304,0,499,1203,951397918,3364648297,1182464,0
1689,1677632,188608,309760,0,6464,20096,614848,201728,336128,294400,1383232,13888,1152,609216,16640,1728,3072,343040,135680,1024,52160,192,51392,0,502,1219,1334707333,2700608288,1363136,0
1690,1677440,210112,309504,0,3200,20288,849344,202560,82432,41088,1636352,13888,1216,843712,16896,1856,3200,575360,137088,1152,52864,192,52032,0,487,1183,1936162376,1747090959,1616064,0
1691,1677248,169536,311040,0,3392,42368,753856,204736,192320,150272,1526976,14208,1088,748480,17088,1664,3200,482368,135808,1152,56000,192,49792,0,481,1174,2955179969,3638961169,1484608,0
1692,1677504,148480,311424,0,163968,20480,424256,198912,409984,368000,1309504,14528,1088,418752,17152,1728,3392,151680,136064,1088,52544,192,48640,0,476,1159,3281498944,3354852405,1289024,0
1693,1677504,170240,310912,0,3456,19904,626688,191360,354944,313344,1364160,14208,1088,621312,75904,1792,3328,204864,281536,1152,52160,192,40704,0,474,1139,4020908415,3423479918,1344256,0
1694,1677120,148672,309376,0,3392,20544,534848,191744,468544,427072,1250048,14144,1152,529216,118528,1728,3072,248384,140992,1344,51904,192,40832,0,478,1143,1192653620,3234680958,1229504,0
1695,1677696,163008,308544,0,3328,20352,553920,196736,431808,390272,1287424,14144,1152,548352,118976,1984,3264,253312,155072,1280,52416,256,45632,0,479,1142,1531757178,614259840,1267072,0
1696,1677184,162624,308224,0,5312,20544,558592,195264,426624,385088,1292096,13952,1088,553088,119232,1856,3264,277184,140160,1280,52032,192,44736,0,476,1142,2865416339,2798769504,1271552,0
1697,1677440,148672,310016,0,4480,42944,526848,193088,451392,409600,1267840,14080,1088,521344,117952,1856,3328,252928,139904,1152,52544,192,39360,0,477,1144,552273180,4209606358,1224896,0
1698,1677376,163200,308672,0,3328,20480,685248,181632,314816,273280,1404096,13696,1088,679744,121024,1856,3200,404288,147392,1344,52160,192,31808,0,474,1134,3857114508,73516538,1383616,0
1699,2237568,161536,311936,0,4416,20160,1016256,249344,473920,432000,1805568,184704,1152,1010944,144000,1728,3200,539136,172992,1152,52416,45632,51392,0,485,1168,2263786852,3070709400,1785408,0
1700,2237632,145856,312704,0,4672,20096,992256,248640,513408,471360,1766272,392256,1152,986752,142976,1792,3136,311232,165760,960,52864,45824,50304,0,485,1173,2772230521,1019387020,1746176,0
1701,2237376,168512,311360,0,4544,42048,934464,300544,475904,434176,1803200,183424,1088,929152,118144,1856,3328,287744,337600,1344,52032,86400,60032,0,508,1222,1877416996,527372309,1761152,0
1702,2237440,146240,310528,0,5696,19776,949632,292864,512704,471552,1765888,391808,1088,944128,116544,1664,3456,273792,158016,1088,52288,86976,51456,0,503,1210,971879659,1858467781,1746112,0
1703,1677440,147008,311360,0,3456,20352,731904,337792,125568,84160,1593280,184832,1088,726400,89536,1856,3264,258048,164032,1088,52288,127104,55488,0,508,1230,612991244,3718991671,1572928,0
1704,2237568,145216,308672,0,3520,20288,894848,292288,572736,531456,1706112,393920,1152,889280,61120,1856,3328,216896,155328,1088,52544,86208,53568,0,489,1195,3057805101,668195694,1685824,0
1705,3357888,746624,310912,0,124544,42304,1336256,374144,423104,381184,2976704,364864,1088,1330880,61568,1856,429248,259648,157312,1216,52864,127424,89600,0,490,1238,2537677237,3779028712,2934400,0
1706,1677184,144512,309120,0,3840,42688,651264,318400,207360,166400,1510784,205824,1088,645824,60992,1664,3136,162816,148032,1088,52288,87360,77120,0,482,1219,1879710644,3215726727,1468096,0
1707,1677440,143808,310592,0,3840,42880,642304,319616,214400,172864,1504576,204288,1152,636736,60864,1600,3072,157120,147968,1088,52352,85184,81728,0,483,1221,3831504421,3146186447,1461696,0
1708,1677632,191040,308544,0,3904,20416,630528,273024,250176,208640,1468992,205504,1088,625088,46016,1728,3328,144832,148672,1280,52096,45440,76864,0,490,1244,3983546996,1411931590,1448576,0
1709,1677312,172480,310784,0,3712,20608,657728,280320,231680,190016,1487296,206336,1024,652352,17920,1856,3200,163840,158464,1216,52352,45696,84096,0,526,1329,1438621579,1692378058,1466688,0
1710,1677568,192000,310336,0,3712,41920,592960,232384,304256,262336,1415232,102144,1024,587712,36544,1984,3456,208832,149952,1152,52672,192,83840,0,565,1388,3991228984,204340688,1373312,0
1711,1677184,171200,308480,0,3968,20224,787264,291136,94912,53312,1623872,271616,1216,781760,16960,1728,3200,198208,185472,1088,52224,45952,94592,0,579,1394,2187603933,2731079957,1603648,0
1712,1677376,172608,310528,0,3968,23936,519168,296576,350592,309248,1368128,13888,1088,513856,65024,1856,3200,228736,143872,1088,52160,45504,97600,0,584,1403,2183811759,3477982562,1344192,0
1713,1677568,172032,310464,0,3840,24512,534976,299008,332736,291136,1386432,14016,1088,529408,63168,1920,3392,246272,140288,1024,52352,44992,100800,0,589,1417,3566190373,1374331955,1361920,0
1714,1677504,173376,310144,0,3968,24512,518528,300736,346240,305152,1372352,14528,1216,512832,63936,1920,3008,226560,140416,1216,52480,45568,101248,0,585,1413,3906185870,4243027832,1347840,0
1715,1677376,172224,310848,0,3904,24640,524480,236032,405248,363456,1313920,13760,1088,518976,67008,2112,3200,231040,140544,1344,52288,256,85632,0,572,1384,1105116200,1243175285,1289280,0
1716,1677632,200448,311040,0,4096,23872,802368,230080,105728,64256,1613376,14208,1152,796928,68608,1792,3008,511488,145024,1088,52032,192,80640,0,584,1405,3122171993,1568641315,1589504,0
1717,1677312,173568,308416,0,3904,24000,539904,230080,397440,356160,1321152,14144,1088,534528,89472,1856,3200,255872,138624,1088,52224,256,79360,0,590,1405,4254210366,2372017337,1297152,0
1718,1676992,173376,311808,0,4032,24000,564288,232576,366912,325824,1351168,14016,1216,558592,110784,1728,3264,280064,139904,1216,51648,192,82944,0,596,1415,1950767719,650966836,1327168,0
1719,1677568,172672,308736,0,122176,24064,563200,226048,260672,218944,1458624,14080,1088,557568,111552,1920,3264,279552,139008,1216,52160,192,76160,0,591,1407,3686694413,2411895088,1434560,0
1720,2237760,199808,309312,0,3904,45376,1046976,234240,398144,356160,1881600,14080,1152,1041536,111168,1984,3200,747200,153216,1216,52544,192,83328,0,594,1413,261105263,2285601319,1836224,0
1721,1677312,172544,307904,0,6080,24640,556032,232768,377344,335936,1341376,13760,1216,550464,110208,1920,3264,268800,142080,1216,52416,192,82816,0,596,1411,1330527198,2777837589,1316736,0
1722,1677248,173952,308672,0,5120,24256,558208,233728,373312,331712,1345536,13824,1024,552832,114048,1728,3008,270784,142784,1280,51968,192,82880,0,597,1419,2885783208,522306198,1321280,0
1723,1677504,172992,308672,0,4800,23808,566976,234304,365952,324480,1353024,14144,1088,561600,118912,1600,3136,278016,144768,1344,52864,192,82752,0,592,1406,4015736555,3737335088,1329216,0
1724,1677376,195392,307968,0,6016,23872,731392,234688,178048,136512,1540864,13824,1152,725888,128768,1792,3200,440128,148096,1280,52416,192,83200,0,586,1402,2998534571,106144823,1516992,0
1725,1677120,172800,309824,0,7232,24128,556544,232576,374016,332288,1344832,13760,1152,550848,110976,1920,3072,270464,141888,1152,53312,256,80384,0,574,1386,3925793605,2263532342,1320704,0
1726,1677376,173312,308288,0,5184,24768,562304,230144,373376,331264,1346112,14208,1024,556992,115200,1920,3328,273728,144128,1280,52352,192,80064,0,569,1375,3642402115,630783650,1321344,0
1727,1676992,173184,308352,0,3392,43712,556352,230784,361216,319936,1357056,13888,1088,551040,106624,1728,3200,270400,141824,1088,52224,256,78656,0,567,1368,1641631527,127861825,1313344,0
1728,1677696,172224,309568,0,5376,19840,577344,227392,365952,324736,1352960,14016,1024,571840,110912,1728,3200,290240,143296,1088,51648,192,79616,0,559,1357,2807027839,4137871022,1333120,0
1729,1677376,175616,309696,0,4736,20224,566208,231488,369408,327936,1349440,13824,1088,560832,115776,1984,3392,281152,142016,1088,52288,192,81920,0,556,1356,958010346,1150473058,1329216,0
1730,1677376,171840,307840,0,3264,41920,538688,229632,384192,342464,1334912,14144,1152,533120,106176,1792,3200,251904,143232,1088,52416,192,79872,0,557,1355,58104455,503425950,1292992,0
1731,1677248,195968,309504,0,3200,20672,696448,230272,221184,179776,1497472,14400,1088,690944,108032,1920,3072,410112,142592,1152,52032,256,80832,0,552,1346,1727852264,622705927,1476800,0
1732,1677504,195008,311680,0,3264,20096,732416,231424,183616,142016,1535488,13568,1152,726912,111872,1856,3136,436992,152512,1152,51840,128,82688,0,561,1366,1552447400,2706727957,1515392,0
1733,1677184,173440,309440,0,120320,20224,582528,230848,240384,198336,1478848,13952,1152,577024,124544,1984,3264,288320,151104,1088,51840,192,82048,0,562,1365,206687185,3581676502,1458624,0
1734,1677440,172864,310720,0,3712,20352,560832,224448,384512,343040,1334400,14144,1024,555328,116352,2048,3328,263168,152576,1088,52544,192,73600,0,557,1349,1712800833,1344584057,1314048,0
1735,1677312,198400,309632,0,1920,20480,793856,218816,134208,93184,1584128,14144,1152,788480,181824,1920,3200,495488,155840,1152,52224,256,70208,0,562,1366,759630022,992419295,1563648,0
1736,1677440,174016,307776,0,1792,20160,607872,214912,350912,309696,1367744,13888,1088,602304,168384,1984,3072,310400,155968,1280,51840,192,67264,0,558,1355,1306254764,1146656314,1347584,0
1737,1678080,173440,308608,0,1792,20160,649792,209536,314752,272384,1405696,14144,1216,644224,188096,1792,3328,354944,153792,1216,51968,192,61376,0,560,1364,1133981233,578198222,1385536,0
1738,1676864,173760,308352,0,1792,20032,621568,209600,341760,300288,1376576,14016,1088,616192,174400,1728,3264,328576,156032,1152,52160,192,60224,0,565,1372,1459738435,841724686,1356544,0
1739,1677312,173312,310976,0,1856,24384,620224,215552,331008,289600,1387712,14208,1152,614592,172864,1856,2944,314432,166336,1024,52288,192,65792,0,572,1380,105338975,2806075909,1363328,0
1740,2237696,195520,312384,0,3456,46400,984576,336448,358912,316480,1921216,13760,1088,979136,175744,1664,3328,643776,193024,1088,99712,66240,68224,0,588,1435,993598256,1185595612,1874816,0
1741,1677312,173312,312320,0,3584,24000,630016,318592,215488,173312,1504000,14336,1088,624448,167680,1728,3328,312704,161792,1152,100864,66752,48000,0,587,1421,11840706,3839019937,1480000,0
1742,1677376,173056,312576,0,3392,24448,555904,313472,294528,252288,1425088,14400,1088,550528,123072,1984,3200,240384,163712,1152,100736,66880,44288,0,592,1426,3782677597,1004862266,1400640,0
1743,2237504,204096,310208,0,3392,24768,801728,320768,572544,530944,1706560,14144,1088,796032,125632,1984,3200,486336,163008,1152,101760,67136,49600,0,602,1451,1188107074,568602998,1681792,0
1744,2237568,272064,312512,0,3264,16128,859648,377920,396032,353664,1883904,14528,1152,854272,160768,1792,24384,498944,182272,1216,101632,129472,47424,0,609,1481,4001103238,195440047,1867776,0
1745,2797760,229632,310848,0,3584,38592,1425408,503808,285888,244416,2553344,296384,1152,1420032,103360,1728,446016,360000,169344,1024,51840,298944,53056,0,609,1484,2387872095,4077013380,2514752,0
1746,1677568,209152,316544,0,3456,16192,479168,433984,219072,177408,1500160,13568,1088,473600,101120,1664,3072,176000,133696,1088,51776,237760,47936,0,589,1425,3821762406,2362100256,1483968,0
1747,2237504,195456,310272,0,147200,38528,526720,466560,552768,511040,1726464,13952,1152,521024,134016,1728,2944,228800,136384,1152,52864,271744,44992,0,592,1433,2812961172,1390297575,1687936,0
1748,1677632,195776,311744,0,3456,15936,557888,465600,127232,85760,1591872,13888,1152,552320,190656,1792,2944,268800,133248,1216,51328,270592,46144,0,594,1436,3288296347,2483605328,1575936,0
1749,1677120,208832,311040,0,3456,38016,546176,466432,103168,61440,1615680,13824,1088,540672,164864,1856,3200,260864,128000,1216,51904,271104,45952,0,596,1441,153246845,2926157697,1577664,0
1750,2237440,287744,309376,0,3328,16064,684928,397056,538944,497472,1739968,13632,1152,679424,193216,1856,38720,354432,141376,1152,52032,204480,45824,0,584,1385,2585118469,2678790979,1723904,0
1751,1677248,221120,309568,0,3456,15808,545984,395072,186240,144704,1532544,13312,1024,540608,57728,1856,38720,223360,139200,1024,52160,204480,44928,0,578,1381,3136664629,2007253666,1516736,0
1752,1677440,210496,305792,0,3328,15936,543552,313984,284352,243456,1433984,9280,1152,538176,103552,1792,38656,247936,140096,1216,64,178752,43584,0,572,1377,2116970011,49142511,1418048,0
1753,1677184,249216,309952,0,3584,16128,810432,143936,143936,103232,1573952,8512,1088,804928,32704,1728,38656,497472,156672,1216,0,0,53824,0,573,1377,4159257362,70396559,1557824,0
1754,1677376,210752,308160,0,3584,16256,519808,146624,472192,431360,1246016,8320,1024,514624,85952,1600,38592,235712,142720,1088,0,0,55296,0,570,1370,398359026,1390656020,1229760,0
1755,1677504,210688,309440,0,3456,16576,545152,145344,446848,406080,1271424,8576,1088,539712,87616,1856,38912,254272,146560,1088,0,0,55104,0,567,1367,484725294,3166865374,1254848,0
1756,1677632,313344,308416,0,5568,11520,694720,157504,186560,145664,1531968,8768,1088,689344,60288,1856,38336,394752,153408,1216,0,0,69952,0,565,1361,1994797116,4158948336,1520448,0
1757,1677120,247232,311232,0,4608,28224,709824,154304,221696,180544,1496576,8768,1152,704384,78912,1728,38400,424832,139200,1024,0,0,67840,0,562,1347,1457625100,1293838979,1468352,0
1758,1676032,209920,308096,0,3456,5888,504704,153280,490688,451392,1224640,9152,1152,499264,58048,1728,38784,223808,135744,896,0,0,69248,0,575,1380,1730817395,502283606,1218752,0
1759,2237696,779776,307456,0,3328,26880,850176,152000,118080,78784,2158912,9280,1024,844864,108032,1664,38400,377280,326784,960,0,0,67072,0,568,1351,2514963551,105792922,2132032,0
1760,3357696,776128,308736,0,163072,28608,1719104,174976,187072,147072,3210624,619648,1088,1713600,72192,1664,385664,457600,151424,1280,0,0,90368,0,551,1325,127976464,3408144328,3182016,0
1761,2237632,277120,309952,0,4928,6080,896576,243520,499456,460288,1777344,193920,1152,891264,73024,1792,16512,156672,425792,1024,64,65984,90176,0,567,1369,3890193956,524323216,1771264,0
1762,1677376,178048,311680,0,4096,28096,657792,227840,269824,230656,1446720,194688,1152,652160,96960,1728,2880,185984,155904,1024,64,66496,74496,0,579,1387,2310530321,3916089355,1418624,0
1763,1677248,176576,307072,0,6080,5696,631616,250688,299520,260416,1416832,192576,1088,626240,44672,1792,3136,133184,156480,1088,64,66048,96960,0,560,1355,4183623524,2632433740,1411136,0
1764,1677632,234560,308160,0,5120,5568,599872,222144,302208,262656,1414976,191040,1088,594496,70912,1664,3136,134912,155904,1024,64,66688,68928,0,566,1369,4256873158,2186820420,1409408,0
1765,1677248,171584,307328,0,3584,5696,665472,230528,293056,253440,1423808,194304,1088,660032,49600,1728,3520,178816,175424,1152,64,66816,75328,0,582,1383,2583749609,1273145957,1418112,0
1766,1677568,191232,309696,0,3712,5824,650560,222336,294208,254464,1423104,161856,1152,645184,73984,1600,3264,197888,172736,1088,128,66304,70080,0,589,1398,3392908587,1335355054,1417280,0
1767,1677312,171392,308608,0,3712,5888,626752,156288,404672,365760,1311552,162432,1088,621184,49024,1856,3264,177792,168640,960,0,0,73344,0,576,1368,1814215502,1920657239,1305664,0
1768,1677440,171200,306560,0,3648,26304,646208,146240,377280,337920,1339520,164224,1152,640704,82880,1856,3264,203712,171584,1280,0,0,61504,0,559,1354,395734111,2266129779,1313216,0
1769,1677184,172672,309952,0,5888,5696,748480,143232,291264,252160,1425024,164096,1152,743104,181952,1728,3392,307456,172864,1216,0,0,58944,0,553,1350,4067970960,1977258313,1419328,0
1770,1677376,172480,308800,0,6592,5568,675200,141376,367360,328320,1349056,162688,1088,669760,112960,1792,3264,246208,163648,1344,0,0,57216,0,547,1344,3146685054,3453339960,1343488,0
1771,1677376,171712,307776,0,4800,5888,680000,119424,387776,348672,1328704,164928,1088,674624,113920,1664,3456,251328,160576,1088,0,0,35520,0,527,1302,3993100062,338347963,1322816,0
1772,1677632,172544,310208,0,3392,5632,690752,122496,372608,333120,1344512,163200,1088,685632,122432,1664,3200,268352,161536,1216,0,0,38976,0,540,1336,821620090,2756272971,1338880,0
1773,1677248,176768,308928,0,3392,5760,700928,122432,359040,320128,1357120,164224,1088,695488,140608,1664,3328,265344,172096,1152,0,0,37888,0,527,1285,3437094140,4072766913,1351360,0
1774,1677312,174080,308224,0,118528,5440,615232,120640,335168,295808,1381504,79232,1088,609600,147584,1856,3392,278016,159360,1216,0,0,37312,0,529,1292,1164715903,1188626486,1376064,0
1775,1677248,175424,309248,0,3328,5888,572288,126080,484992,446016,1231232,9152,1088,566784,171520,1664,3136,308288,156992,1152,0,0,41344,0,524,1294,4175738347,3283851775,1225344,0
1776,1677632,173760,306880,0,3392,5632,578752,124416,484800,445888,1231744,9216,1152,573184,182784,1664,3136,312000,158080,1088,0,0,39552,0,503,1269,2695946459,2130225522,1226112,0
1777,1677312,172928,308224,0,5504,5696,590592,129024,465344,426368,1250944,8768,1024,585344,192256,1856,3072,330496,157696,1024,0,0,43904,0,516,1295,3964867159,1856035502,1245248,0
1778,1677376,196224,309952,0,4480,27136,674688,126016,338880,299584,1377792,9024,1152,669184,133376,1728,3200,412096,158144,1024,0,0,41664,0,505,1256,1282278939,302519894,1350656,0
1779,1677440,173568,312192,0,3264,5760,568320,126976,487360,448192,1229248,9088,1216,562752,133568,1856,3200,282496,159296,1216,0,0,42048,0,489,1189,3713339708,152088662,1223488,0
1780,1677184,155392,316224,0,3264,5888,565632,128320,502464,463552,1213632,8768,1088,560192,135168,1664,3200,290496,159616,1216,64,128,41088,0,469,1124,2506698366,811973105,1207744,0
1781,1677632,227136,315200,0,3392,5824,901440,134080,90560,51456,1626176,8832,1088,895872,135488,1664,3136,481536,162816,1088,128,128,45824,0,468,1130,3031249418,3041249549,1620352,0
1782,1677312,137728,315520,0,3200,5632,557632,131072,526528,486784,1190528,8768,1216,552128,135360,1728,3264,278912,158912,1024,64,128,43840,0,472,1145,1499557866,1355933540,1184896,0
1783,2237632,173824,315840,0,4672,5504,1131712,136896,469184,430016,1807616,9088,1088,1126080,119680,1664,2944,589056,422080,1216,64,128,48832,0,483,1138,3765480397,2924659818,1802112,0
1784,1118720,136576,317952,0,5824,20544,438976,145728,53120,12864,1105856,8704,1088,433472,22464,1664,3200,170752,147712,960,64,128,48064,0,463,1104,3873093996,1889677174,1085312,0
1785,1677312,155840,315264,0,4864,20480,626880,148416,405568,364672,1312640,8896,1216,621376,27648,1856,3136,355904,148224,1216,64,64,53120,0,469,1122,1697576766,3172407246,1292160,0
1786,1117312,136704,309632,0,3456,20416,450560,154432,42112,832,1116480,8640,1088,445120,27520,1856,3328,178176,161920,1280,128,128,57088,0,479,1140,3675833480,2233623243,1096064,0
1787,1677376,138048,309184,0,5504,42816,440704,154752,586368,545216,1132160,8640,1088,435264,27648,1856,3072,180352,149632,1280,64,192,57472,0,454,1108,34910977,1935265867,1089344,0
1788,1677312,137984,313728,0,5888,20608,477632,153088,568384,527552,1149760,9280,1088,472192,54912,1664,3072,217856,148608,1152,64,128,56832,0,464,1118,1681003664,145279902,1129152,0
1789,1677568,137536,311552,0,119616,41600,442944,154496,469824,428160,1249408,9024,1088,437248,27328,1920,3072,177920,152704,960,64,128,57024,0,470,1134,650555535,1555823148,1207808,0
1790,1677376,166208,317376,0,5440,19776,680512,154944,333120,292096,1385280,9024,1152,675008,27712,1600,3136,394048,148352,1152,128,128,57088,0,462,1124,784037640,2677050464,1365504,0
1791,1677376,193728,317440,0,4608,20032,620544,151424,369600,328320,1349056,8448,1024,615040,27968,1728,3392,341952,154432,1088,64,128,53440,0,472,1133,2106501814,1362205928,1329024,0
1792,2237376,207936,316736,0,3456,42944,1235520,159040,271744,231168,2006208,385152,1152,1230016,67840,1664,199872,349248,187008,1216,128,128,60288,0,484,1140,2489071806,3873504083,1963264,0
1793,1677568,164416,315072,0,3392,42048,463808,161216,527616,486720,1190848,13696,1216,458112,26880,1536,3264,105600,168896,896,64,128,63808,0,481,1132,1338514759,309490414,1148800,0
1794,1676992,144768,316096,0,3328,42752,439488,156544,574016,533440,1143552,14144,1152,433728,42112,1600,3200,119616,173056,1216,128,128,58240,0,479,1120,3902882162,2105692157,1100800,0
1795,1677632,144960,316992,0,3392,19840,469696,158144,564608,523648,1153984,13632,1024,464128,57216,1472,2944,137472,170304,1152,64,192,58816,0,486,1147,3952892752,4225752586,1134144,0
1796,1677760,174272,316800,0,3584,20160,648512,157248,357184,315968,1361792,13568,1024,643264,56000,1600,2880,188736,183488,1472,64,128,58432,0,475,1144,704850665,2332792585,1341632,0
1797,1677696,149888,309184,0,3584,20096,554496,156480,483968,442432,1235264,13632,1088,548864,54720,1664,3328,204416,188224,1152,64,128,56704,0,480,1141,3572957407,2982201864,1215168,0
1798,1676864,137280,312320,0,3456,19840,536320,154496,513152,472128,1204736,13824,1024,530880,54272,1920,3200,198976,188480,1152,64,64,56192,0,491,1166,2111895309,2335059641,1184896,0
1799,1677504,138112,307712,0,3456,41920,502528,152576,531200,489856,1187648,8768,1152,496960,54016,1856,3072,197312,162816,1088,64,64,53952,0,493,1178,2283601190,3260692200,1145728,0
1800,1677312,139072,311232,0,3520,20480,504256,151040,547712,506688,1170624,8896,1152,498816,54464,1856,3072,199680,163008,1152,64,128,51328,0,492,1173,3097297229,630281745,1150144,0
1801,1677376,137600,311744,0,3520,20352,555456,137728,510976,469952,1207424,8832,1152,550144,103552,1984,3072,254016,157952,960,128,128,38592,0,482,1150,433457194,3992796620,1187072,0
1802,1677312,161408,308480,0,5632,20096,798656,210752,172288,131392,1545920,8896,1088,793088,103808,1856,3072,252032,416640,1088,192,65984,43840,0,497,1191,3398889384,4116898504,1525824,0
1803,1677504,137984,310784,0,121024,19968,563776,215552,308416,267008,1410496,9600,1024,558336,106560,1920,3072,258688,154304,1088,256,67008,48960,0,488,1184,3315805544,1998848382,1390528,0
1804,1677184,138752,312192,0,4608,20288,549376,214912,437056,395968,1281216,9280,1152,543616,108224,1984,3136,263808,149952,1280,192,66368,48576,0,489,1183,1532228790,1328995507,1260928,0
1805,1677312,138432,310848,0,5440,20096,616000,212672,373824,333120,1344192,9728,1152,610560,178240,1984,3328,330560,149824,1024,128,66944,46336,0,488,1175,2157673322,2983618641,1324096,0
1806,1677504,136832,309120,0,3776,19712,562112,213440,432512,391232,1286272,8768,1088,556864,136640,1856,3264,289024,149440,1088,256,66880,46848,0,491,1173,3333559022,1239712844,1266560,0
1807,1677376,159936,310080,0,1792,20160,710592,212416,262400,221568,1455808,9472,1216,704896,137536,1664,3264,435776,150400,1024,192,66688,47040,0,505,1199,162525195,1822082147,1435648,0
1808,1677376,154816,309760,0,1856,20352,848448,143168,198976,157824,1519552,9408,1152,843008,136320,1856,3328,573440,149312,1088,128,192,46592,0,496,1189,820834148,3228589439,1499200,0
1809,1677312,137152,312064,0,1792,41792,563328,140800,480384,439488,1237824,9472,1024,557952,145728,1792,3136,302144,149120,1088,64,128,43648,0,489,1167,4085463534,2581108156,1196032,0
1810,1677312,137600,308352,0,1856,20160,566912,140864,501568,461120,1216192,9408,1216,561536,144832,1792,2880,303936,151616,1088,64,192,43968,0,490,1176,1934145102,71177495,1196032,0
1811,1677312,157504,309440,0,3328,20416,880256,145344,161024,120064,1557248,9472,1152,874816,143744,1856,2944,310656,449216,1088,128,128,48448,0,508,1223,6869533,2113736631,1536832,0
1812,1677440,136768,310976,0,3328,20800,568704,147648,489216,448128,1229312,9600,1088,563264,142016,1792,2880,308416,147328,1088,64,128,50560,0,508,1224,2414205034,2984054975,1208512,0
1813,1677376,209088,309504,0,3456,20160,893376,143232,98560,57472,1619904,9856,1088,888000,142464,1792,3072,629120,151680,1152,128,128,46144,0,502,1208,2897354527,3043968246,1599744,0
1814,1677184,162752,311232,0,3392,19456,880128,148032,152192,111424,1565760,9216,1024,874752,131904,1728,3072,611456,157376,1216,64,128,50688,0,506,1215,2722885974,3897515355,1546304,0
1815,1677760,193984,309056,0,3520,20032,937024,154496,59648,18304,1659456,9472,1088,931648,132864,1920,2880,670784,152576,1152,64,128,56768,0,507,1223,2189013387,3960331459,1639424,0
1816,1677312,142976,308096,0,6208,20352,545984,152576,501120,460032,1217280,9088,1088,540608,136128,1856,2880,291392,140160,1024,64,128,55168,0,507,1213,3422419315,3224063159,1196928,0
1817,1677312,144832,308736,0,7296,42368,564736,149184,460160,418880,1258432,9344,1216,559232,136768,1984,3328,299200,149184,1088,64,128,50048,0,509,1215,1210521777,2562793593,1216064,0
1818,1677568,143040,308352,0,138624,20032,553152,146944,367424,325888,1351680,8320,1088,547520,137664,1728,2880,300224,144448,1216,64,128,50624,0,504,1204,3963542004,1746602113,1331648,0
1819,1677184,159936,309440,0,3200,42176,735680,144064,282688,241792,1435392,8704,1152,730240,144128,1920,2752,490560,136448,1088,64,64,47040,0,506,1195,2854047632,163297040,1393216,0
1820,1677504,144448,308736,0,3264,20032,551424,142848,506752,465664,1211840,9216,1088,545856,145792,1792,3008,311680,132480,1152,128,128,44928,0,507,1192,1168736719,66754215,1191808,0
1821,1677312,143936,309568,0,3200,20224,546688,142656,511040,470016,1207296,8640,1088,541248,147392,1920,3136,309504,130112,1088,64,128,45504,0,495,1172,112910006,1518060458,1187072,0
1822,1677568,142784,311168,0,3136,19968,560576,139072,500864,459712,1217856,8768,1216,555136,156864,1920,2944,320640,132160,1152,64,128,41984,0,488,1173,1894661918,2489096244,1197888,0
1823,1677248,143232,310208,0,3328,20032,490176,132032,578240,537472,1139776,8960,1024,484928,93952,1536,2944,253056,130624,1088,128,128,34624,0,483,1159,447718995,3461111071,1119744,0
1824,1677632,143936,311360,0,3328,20608,490240,132352,575808,534784,1142848,8704,1088,484864,94016,1664,3008,256704,130112,960,64,128,34560,0,485,1164,710632575,3624222457,1122240,0
1825,1677312,160128,310208,0,3392,19840,497664,118080,568000,526912,1150400,8832,960,492352,95104,1600,3328,259584,131840,1152,64,128,22016,0,483,1167,4000924744,2609176405,1130560,0
1826,1677248,138560,309376,0,5376,20032,500032,118080,585792,544640,1132608,9344,1216,494528,91712,1728,2880,256640,131008,1152,64,128,20736,0,479,1159,1697992397,1950045694,1112576,0
1827,1677248,138112,310208,0,4608,20352,488384,117568,598016,556672,1120576,8832,1088,482944,97088,1664,2944,256704,131200,1088,64,128,21952,0,480,1158,1736568500,3909595213,1100224,0
