frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
532,1117440,320896,174080,4352,5312,1152,414592,139264,57792,37568,1079872,6784,1024,409152,90560,1280,2176,191296,91200,576,1078720
533,1117824,320640,173056,4224,5248,1024,400640,139584,73408,53568,1064256,6656,960,395072,68736,1472,2304,171008,98560,576,1063232
534,1117568,321536,174592,4224,2688,1088,395968,129152,88320,68544,1049024,6592,960,390656,70784,1600,2176,171392,91712,576,1047936
535,1117952,321600,175488,4160,2752,1152,385536,121536,105728,86080,1031872,6528,960,380224,67712,1344,2176,165120,90304,576,1030720
536,1117248,322048,173696,4160,4864,1152,387968,108736,114624,95232,1022016,6336,1024,382656,65024,1408,2304,166656,90752,512,1020864
537,1118336,320512,174336,4224,5120,1024,385984,109120,118016,97408,1020928,6784,1024,380544,65728,1408,2368,167808,90368,512,1019904
538,1117120,321536,178176,4224,3840,1088,409024,108992,90240,70272,1046848,6528,960,403328,65792,1408,2048,169344,90688,512,1045760
539,1117568,321088,182080,4288,2624,1152,397312,109056,99968,80192,1037376,6592,1024,391872,66560,1536,2368,167744,90432,512,1036224
540,1678016,295680,179648,4224,2752,1024,538944,115968,539776,519616,1158400,7040,960,533504,64704,1600,2368,166080,227584,704,1157376
541,1117440,296000,183232,4288,4864,1088,356800,116864,154304,134336,983104,6720,960,351360,30784,1408,2368,136320,76544,640,982016
542,1678208,296640,182400,4352,3968,418496,441792,117056,213504,192640,1485568,6848,1024,436224,31232,1536,2176,218304,77376,512,1067072
543,1117120,295936,180928,4224,2688,1152,356288,117120,158784,138816,978304,6656,960,350912,31296,1472,2304,134720,77440,640,977152
544,1117440,296768,181184,4352,2688,1088,358336,107456,165568,145984,971456,6592,1088,353024,31424,1536,2304,135424,76928,576,970368
545,1117824,295232,174464,4288,2624,1024,342656,107840,189696,169792,948032,6656,896,337472,31104,1344,2368,134592,76736,576,947008
546,1117760,293440,174464,4224,2688,1024,346496,107392,188032,168064,949696,6656,960,341120,30976,1536,2112,138432,77760,576,948672
547,1117248,293248,175040,4224,2688,1088,479808,107264,53888,34432,1082816,6784,960,474368,30848,1408,2368,271232,77824,576,1081728
548,1118080,295488,174464,4288,130432,1088,394944,94976,22400,2304,1115776,6848,1088,389440,31616,1408,2240,186880,77952,576,1114688
549,1117440,295488,184064,4288,2688,1152,424512,95424,109824,89984,1027456,6912,1024,419136,32448,1344,2176,193280,76928,576,1026304
550,1677696,292544,181568,4288,2688,1088,536832,108672,550016,530048,1147648,6784,960,531328,75776,1408,2240,303424,92480,576,1146560
551,1117696,292992,182208,4096,2816,1088,400640,115456,118400,98624,1019072,6592,960,395136,67712,1344,2112,159424,95360,512,1017984
552,1117568,294016,178048,4224,2816,1088,409280,116160,111936,92416,1025152,6720,960,403648,72704,1344,2304,173184,92928,448,1024064
553,1678016,295488,181760,4160,2880,1088,630400,122816,439424,419520,1258496,6784,896,624960,80448,1472,2240,376320,109824,512,1257408
554,1117568,295488,180992,4288,2944,1088,434432,121984,76352,56896,1060672,6656,960,429120,82368,1536,2368,191552,98048,512,1059584
555,1117504,292288,181184,4160,3968,1088,420992,121728,92096,72576,1044928,6592,960,415552,78592,1344,2176,183872,97536,640,1043840
556,1678208,294144,174656,4224,4992,419776,417024,128960,234432,213312,1464896,6720,960,411456,76224,1472,2176,177856,105088,704,1045120
557,1117760,293760,175168,4160,3968,72000,411712,131968,25024,4288,1113472,6848,960,406016,76160,1408,2240,181824,95488,512,1041472
558,1117184,293440,175360,4224,3008,1024,402816,129920,107392,87872,1029312,6400,896,397376,75200,1280,2176,174784,96192,576,1028288
559,1117568,292928,175040,4288,2816,1088,395968,129408,116032,96320,1021248,6592,896,390400,75392,1472,2240,168768,94912,576,1020160
560,1117504,291392,173568,4224,3776,1152,401600,131264,110528,90752,1026752,6784,960,396288,74880,1472,2176,167488,102336,576,1025600
561,1117696,294656,173696,4352,4928,1088,395968,122624,120384,100544,1017152,6656,960,390592,75840,1472,2240,172288,91584,704,1016064
562,1117824,293504,173696,4224,3904,1088,382848,114432,144128,124544,993280,5376,960,377472,76864,1600,2176,169920,97472,640,992192
563,1117248,293376,174080,4224,4800,1088,349504,113600,176576,156928,960320,3904,896,344192,67904,1408,2176,164800,92480,704,959232
564,1117696,296640,174848,4096,5056,1152,352768,104832,178304,158144,959552,4032,1024,347264,66880,1536,2112,165568,93248,640,958400
565,1117440,294848,172288,4160,1536,1088,351552,85440,206528,186880,930560,4032,1024,346048,67392,1088,2048,166080,93312,640,929472
566,1117952,292480,172864,4288,1472,1088,348416,86208,211136,191360,926592,3776,960,343040,67712,1216,2048,166528,94336,512,925504
567,1117376,294336,174400,4288,1472,960,345472,84864,211584,191616,925760,4032,960,339904,68288,1152,2176,164352,92032,512,924800
568,1117824,293504,174912,4032,2112,1088,477568,103424,61184,41216,1076608,4352,960,472320,72320,1664,2176,175552,213120,576,1075520
569,1117568,293248,172928,4160,130816,1152,342912,98432,73920,53696,1063872,4160,960,337600,72896,1344,2048,174528,76480,576,1062720
570,1117632,294976,175296,4160,4864,1088,442816,99520,94912,75392,1042240,4096,832,437440,73984,1344,2048,275200,76416,512,1041152
571,1678144,296704,174848,4416,3200,415616,341696,97792,343872,323392,1354752,4224,960,336320,72832,1344,1984,174080,75776,576,939136
572,1117248,298432,176576,4224,1536,1088,342848,97984,194560,174400,942848,4096,960,337600,73792,1408,2112,175680,75264,640,941760
573,1117504,295040,174080,4224,1472,1088,346112,98304,197184,177408,940096,4096,1024,340608,72640,1152,2304,179136,75584,576,939008
574,1117696,297280,174784,4288,1472,1088,341248,98816,198720,178944,938752,4544,1024,336064,72896,1216,2240,173248,76864,640,937664
575,1117440,296512,176448,4160,1408,1088,351040,98624,188160,168448,948992,4160,1024,345600,72960,1216,2112,181888,77888,512,947904
576,1117824,296384,173056,4352,1536,1088,345856,85440,210112,190336,927488,4480,960,340480,73344,1408,2240,177088,76672,576,926400
577,1117632,296576,173504,4160,1472,1088,351552,84992,204288,184256,933376,4096,1024,346176,73088,1152,2176,182464,80960,576,932288
578,1117632,294144,173888,4224,1408,1088,413760,85248,143872,123776,993856,4352,896,408320,76864,1152,2176,246528,78784,448,992768
579,1117440,295360,173696,4224,1472,1088,347712,85568,208320,188672,928768,4224,896,342080,81152,1344,2176,183168,75776,704,927680
580,1117760,297152,174080,4288,2112,1088,446016,99584,93440,73472,1044288,4288,960,440704,80704,1344,2176,184704,172608,704,1043200
581,1117568,294080,174144,4224,4992,1024,320256,98304,220544,200960,916608,4480,960,314688,58240,1280,2048,169216,58752,768,915584
582,1117440,294272,173184,4288,4736,1088,382464,98944,158464,139008,978432,4416,896,377088,35648,1408,2240,231360,58752,640,977344
583,1117760,294528,174016,4288,3264,1088,290624,98688,251264,231680,886080,4416,960,285312,35520,1344,2176,140864,58496,448,884992
584,1117632,293056,174912,4224,1600,1024,300416,99520,242880,223040,894592,4288,1024,294912,35840,1280,2112,150720,58048,704,893568
585,1117696,293248,173248,4288,1472,1088,303616,98752,241984,221824,895872,4608,960,298176,35456,1600,2304,153024,58688,640,894784
586,1678016,298368,174912,4288,1472,417280,326464,99456,355776,334656,1343360,4224,1088,320768,63744,1472,1920,176512,58880,512,926080
587,1117440,296640,172672,4224,1408,71488,263936,101440,205632,185216,932224,4544,896,258560,960,1600,2048,113984,58624,512,860736
588,1117632,294912,172544,4224,1472,1024,384768,85184,173504,153216,964416,4352,896,379456,1088,1344,2112,234560,58624,512,963392
589,1117440,295040,173568,4288,1600,1088,242304,85696,313856,293760,823680,4544,896,237056,960,1152,2176,96128,58368,576,822592
590,1117504,293504,173760,4288,91712,1152,401216,84992,66880,46912,1070592,4288,1024,395840,2368,1408,2112,248128,60224,512,1069440
591,1117760,295552,175936,4224,1472,1024,291136,86144,262272,242368,875392,4416,1024,285632,23040,1344,2240,142976,59264,576,874368
592,1117632,296704,171648,4224,1472,1088,349056,86144,207296,187392,930240,4096,1024,343488,1152,1280,2112,180160,80448,576,929152
593,1117696,295680,174464,4160,1536,1088,285440,85632,269696,249856,867840,4224,1024,280000,960,1152,2368,118080,78720,640,866752
594,1117632,296192,171648,4160,1600,1024,277760,85760,279488,259328,858304,4096,896,272384,960,1472,2176,111040,78400,512,857280
595,1117696,294848,174336,4224,1536,1088,274432,85824,281408,261440,856256,4480,1024,268992,1024,1344,2112,108352,77248,576,855168
596,1117568,295424,172672,4224,1472,1024,360384,85888,196480,176512,941056,4288,960,354816,1472,1280,2304,192448,79360,512,940032
597,1118272,295232,172736,4288,1472,1024,357952,85120,200448,179968,938304,4224,960,352640,2496,1344,1920,184192,85760,768,937280
598,1676928,290816,174592,4288,2048,1088,555392,96704,552000,532160,1144768,4544,960,550208,49152,1664,2176,367360,99072,576,1143680
599,1117888,293952,173824,4288,2688,1024,311232,105536,225344,205120,912768,4160,960,306048,24576,1408,1984,123584,93632,576,911744
600,1678016,294016,172544,4288,2688,416896,329088,104384,354112,333760,1344256,4032,960,323840,47808,1280,2112,145024,93312,512,927360
601,1116928,293504,172800,4352,2944,1088,419840,111232,111168,91584,1025344,4160,960,414400,47232,1344,2048,223872,103488,640,1024256
602,1117824,293184,175872,4224,2944,1152,295424,112448,232576,213120,904704,4096,1088,289856,960,1408,2176,105152,96896,640,903552
603,1117824,295040,176384,4224,2944,1152,381824,111424,144832,125120,992704,4032,960,376384,1408,1536,2176,184576,102784,768,991552
604,1117440,296064,175552,4288,4864,1088,288128,112000,235456,215488,901952,3968,960,282752,1536,1600,2112,100032,94336,576,900864
605,1678400,299008,173760,4224,2688,72320,777600,129600,219200,198784,1479616,257344,896,772352,24320,1408,130944,172928,100864,576,1407296
606,1117056,296896,173120,4224,2752,1024,190336,129472,319232,299328,817728,4992,1024,184704,960,1344,1984,8000,83456,640,816704
607,1117760,300928,172800,4224,2880,960,188032,135232,312704,292544,825216,4800,1024,182592,1728,1408,1984,8128,83520,512,824256
608,1117632,298496,174528,4224,2752,1088,185280,135744,315520,295296,822336,4608,960,179968,1664,1280,1856,8256,83392,448,821248
609,1117696,299072,176320,4288,4800,1024,310848,129088,192256,172160,945536,4928,960,305344,42240,1408,2176,108224,105920,512,944512
610,1117440,295552,174464,3904,3840,1088,382848,130752,124992,104576,1012864,4992,960,377408,45696,1216,2048,163008,124032,640,1011776
611,1677760,294720,177472,4288,128384,1152,372224,121728,577792,557760,1120000,4608,960,366720,46080,1408,2240,153088,122752,640,1118848
612,1117760,295616,174848,4352,2816,1152,368320,120832,149824,129856,987904,4800,960,363136,46464,1344,2112,148864,126016,640,986752
613,1117376,294272,173120,4352,2624,1152,403648,100160,138048,118208,999168,5056,896,398336,85440,1472,2176,185152,122752,448,998016
614,1678336,294592,174336,4224,2624,416896,360704,84992,339968,319424,1358912,4544,960,355392,46272,1408,2048,146496,123328,576,942016
615,1117504,294464,172736,4224,2688,1088,359360,86080,196864,176832,940672,5248,960,353984,45888,1408,2368,146816,122752,768,939584
616,1117312,295168,174208,4288,2624,1088,356224,85888,197824,177984,939328,4800,896,350720,46720,1536,2176,142144,125120,576,938240
617,1118208,295872,171648,4288,2624,72192,360192,88896,122496,102144,1016064,4544,896,354944,47040,1280,2240,149120,122624,640,943872
618,1117248,293760,171392,4352,2816,1024,464000,85696,94208,74368,1042880,4800,960,458560,131584,1280,2176,244288,130240,704,1041856
619,1117504,295872,173888,4160,2688,1024,444800,85568,109504,89280,1028224,4736,896,439424,131264,1344,2176,232832,122752,576,1027200
620,1117568,295424,175424,4288,2688,1088,452672,85952,100032,80000,1037568,4800,1024,447360,129344,1536,2176,240064,123008,640,1036480
621,1117632,295616,172352,4224,2624,1024,456960,85376,99456,80064,1037568,4992,960,451584,133376,1536,2112,242176,124992,448,1036544
622,1117760,295488,173376,4288,2688,1088,466240,86208,88384,68736,1049024,4544,960,460928,129408,1408,2112,252608,124864,640,1047936
623,1117696,295680,173824,4288,2624,1024,497536,84736,57984,38336,1079360,3840,1024,492096,121856,1472,2112,311488,98368,576,1078336
624,1678016,293248,173696,4224,2688,1088,582080,98752,522240,502080,1175936,3840,960,576704,73792,1600,2304,389568,103872,640,1174848
625,1117376,298112,174208,4224,2880,1024,353792,99456,183680,164032,953344,3968,1024,348224,69888,1280,2112,166336,96192,576,952320
