frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
1472,2238016,283712,392384,0,6848,42624,527232,469952,515264,486656,1751360,8704,1088,521792,75648,1984,3584,228288,86016,960,1708736,0
1473,2237888,284416,391168,0,8064,42752,509376,531136,470976,442880,1795008,8640,1152,503808,58432,1920,3648,197440,85568,1152,1752256,0
1474,3358656,671424,394048,0,6464,42624,1247680,543488,452928,424384,2934272,8576,1152,1242112,57664,1856,3520,919680,88448,1216,2891648,0
1475,2798144,296128,391360,0,6592,473856,534336,527872,568000,539328,2258816,8576,1088,528768,56768,1856,3520,228672,87296,1152,1784960,0
1476,2797952,313344,393984,0,163776,42432,1101312,521216,261888,233664,2564288,204480,1152,1095808,123648,1728,3584,532800,114688,1024,2521856,0
1477,2238080,288832,390336,0,5504,42816,933568,534208,42816,14592,2223488,208256,1088,928064,128192,1920,3520,390720,109376,1216,2180672,0
1478,2797952,289216,391744,0,6656,44544,971968,553088,540736,512512,2285440,208768,1152,966464,129792,1920,3584,406272,109824,1152,2240896,0
1479,2238208,291264,390464,0,8704,44160,842688,517760,143168,115136,2123072,108736,1152,837184,127936,1792,3584,391104,96064,1088,2078912,0
1480,2238016,289792,392512,0,6464,44480,671360,507200,326208,297984,1940032,8704,1152,665728,113856,2048,3264,373376,85568,1088,1895552,0
1481,2798080,319296,396160,0,5120,42112,1010688,593216,431488,402944,2395136,8960,1088,1005248,135552,1792,3520,412032,349440,1024,2353024,0
1482,2798080,290304,392640,0,6144,473536,722560,582272,330624,302528,2495552,9536,1088,717248,128768,1600,3328,415936,84480,1088,2022016,0
1483,2237952,290816,391744,0,5120,42112,739072,601088,168000,139968,2097984,9280,1152,733632,128384,1984,3520,418944,83264,1152,2055872,0
1484,2238208,289984,392256,0,6080,42688,739968,463040,304192,275584,1962624,8832,1024,734208,129472,1792,3328,427776,83136,1024,1919936,0
1485,2237952,290752,393856,0,120384,42816,715904,496960,177280,149376,2088576,9024,1152,710400,129088,1728,3136,416384,82368,1088,2045760,0
1486,2237888,292032,391360,0,6144,42816,710848,445888,348800,320768,1917120,9536,1088,705280,127232,1792,3264,415616,82944,1216,1874304,0
1487,2238080,291840,392576,0,5120,42752,682560,410112,413120,384320,1853760,9472,1024,677184,87488,1792,3264,371904,81856,1152,1811008,0
1488,2237696,291136,391936,0,6016,44032,646784,369536,488256,459328,1778368,9088,1024,641344,86784,1728,3328,372608,82688,1280,1734336,0
1489,2798464,307648,392256,0,5248,43648,1366272,418560,264832,236352,2562112,9152,960,1360832,100608,1664,3264,1069184,85696,1088,2518464,0
1490,2798208,314880,390208,0,3520,452672,833920,387520,415488,386688,2411520,9408,1152,828352,74752,1856,3456,565568,83392,1152,1958848,0
1491,1677696,290560,391552,0,7040,23360,433728,399936,131520,103488,1574208,9152,1024,428224,9792,1984,3520,149376,85184,1152,1550848,0
1492,1677760,288768,392320,0,6336,23168,410240,355968,200960,172864,1504896,8832,1024,404864,1536,1792,3264,142272,84416,960,1481728,0
1493,1677760,289472,391168,0,1984,22976,416320,363840,192000,163904,1513856,9280,1088,410944,1600,1792,3456,140352,86464,1152,1490880,0
1494,2798336,760320,389184,0,3264,22976,796672,373760,452160,423808,2374528,8704,1024,791232,1728,1792,3584,510784,97536,1216,2351552,0
1495,1677760,307392,390912,0,3392,22720,413568,384960,154816,126400,1551360,8960,1024,408064,1664,1792,3584,140992,84928,1216,1528640,0
1496,2237952,332480,391360,0,3520,22848,646848,356032,484864,456512,1781440,8448,960,641664,3200,1664,3392,349184,85760,1280,1758592,0
1497,2238272,320704,393856,0,119808,8384,596608,339264,459648,430720,1807552,8832,1088,590976,24064,1856,3328,329600,87552,1024,1799168,0
1498,2237888,328192,390016,0,3200,8256,645504,337728,524992,496512,1741376,8512,1088,640064,45888,1664,3456,379712,85760,1024,1733120,0
1499,2238016,306752,391360,0,3264,436736,494720,340736,264448,235840,2002176,9024,1088,489152,81856,1984,3584,228352,84608,1024,1565440,0
1500,1677696,309056,390976,0,3392,8256,522944,351168,91904,63808,1613888,8320,1152,517568,116160,1728,3264,266496,84032,1088,1605632,0
1501,2237888,307392,390400,0,3648,8448,1060480,382208,85312,57408,2180480,226944,1152,1055040,62016,1920,3200,499968,137984,1280,2172032,0
1502,2798272,682112,388480,0,3648,28736,1073728,359488,262080,233728,2564544,375232,1088,1068288,49856,1728,215680,193792,115072,1088,2535808,0
1503,1677504,330560,392640,0,3584,26944,492736,344640,86400,58176,1619328,91008,1088,487232,1472,1664,3264,69120,101760,1216,1592384,0
1504,1676416,299072,391616,0,3520,26496,509504,323136,123072,96704,1579712,155136,1088,503680,1472,1600,3392,64960,102144,1280,1553216,0
1505,1677952,299520,392896,0,3648,26368,541184,342272,72064,45504,1632448,156224,1088,535424,1536,1600,3520,65856,102592,1280,1606080,0
1506,1677696,324800,390528,0,5632,5888,519040,329856,101952,75264,1602432,157184,1088,513600,1600,1472,3456,65536,102784,1152,1596544,0
1507,1677824,293952,390976,0,4608,5824,521792,329152,131520,104704,1573120,158912,960,516352,1472,1600,3456,64384,102208,1280,1567296,0
1508,2238208,294272,392768,0,3200,436416,615616,328256,167680,140672,2097536,162304,1088,610176,1664,1728,3456,139840,125696,1152,1661120,0
1509,2237760,303168,392832,0,122112,6016,550784,325440,537408,510528,1727232,95040,1088,545344,2176,2048,3456,143296,124032,1216,1721216,0
1510,1677696,286976,390976,0,3456,5376,599424,322688,68800,41984,1635712,163840,1088,593984,4160,1728,3392,136064,119104,1216,1630336,0
1511,2239552,314560,391360,0,3264,8192,1060608,312832,148736,120384,2119168,181696,1088,1054976,78208,1856,3584,559872,119040,1088,2110976,0
1512,2237888,315904,392384,0,3392,8128,824576,311040,382464,354432,1883456,177600,1088,819072,72192,1792,3584,208960,260288,1280,1875328,0
1513,2237952,287104,391552,0,3456,8128,695168,313152,539392,511040,1726912,164352,1088,689792,87104,1856,3456,228032,116544,1152,1718784,0
1514,2238080,313728,391872,0,3328,8128,1006336,310912,203776,175936,2062144,176576,1024,1001024,104704,1664,3456,378304,252864,1280,2054016,0
1515,2237952,287424,393792,0,3392,7936,676992,298240,570176,541760,1696192,162368,1152,671488,84224,1792,3456,218560,118336,1216,1688256,0
1516,2238144,403456,395008,0,3456,439808,492160,289024,215232,186816,2051328,8832,960,486784,84160,1728,3328,220864,86976,1280,1611520,0
1517,2237824,386880,392384,0,5632,28864,590208,290368,543488,515328,1722496,8832,1024,584704,69568,2048,3328,211840,204224,1152,1693632,0
1518,1677760,359936,392256,0,3968,8000,456512,288384,168704,140352,1537408,8832,1152,450944,53952,1856,3328,194880,85952,1024,1529408,0
1519,2237952,389312,391360,0,1984,8320,622592,287680,536704,508608,1729344,8576,1152,617152,55296,1728,3328,353856,91840,1088,1721024,0
1520,1677824,362240,394176,0,1792,8448,495296,289280,126592,98432,1579392,8640,960,489984,93120,1664,3328,240768,84480,1152,1570944,0
1521,2237952,363328,392256,0,119552,8192,509568,288000,557056,529088,1708864,8832,1088,503936,92480,1728,3264,236800,85632,1024,1700672,0
1522,2238208,388032,391872,0,2688,8128,934784,300736,211968,183744,2054464,8576,1024,929344,92992,1856,3392,656960,108160,1024,2046336,0
1523,1677696,362304,394240,0,3392,13888,520448,316480,66944,38720,1638976,8832,1024,514944,91136,1856,3072,205312,107904,1024,1625088,0
1524,1678080,362624,390464,0,3456,11712,501120,313344,95360,66880,1611200,8576,1088,495552,96704,1728,3328,212288,108928,1024,1599488,0
1525,2238080,361984,389440,0,3392,438272,517376,314560,213056,183936,2054144,8832,1024,512064,120000,1728,3200,234496,104832,1152,1615872,0
1526,2237824,384384,390848,0,4544,12160,669568,315712,460608,433088,1804736,8512,960,664256,60288,1856,3328,366784,105792,960,1792576,0
1527,1677888,361536,393152,0,4736,11392,499520,316480,91072,62848,1615040,8320,1024,493888,82944,1920,3264,217792,104192,1088,1603648,0
