frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
518,1118144,298176,172480,4224,1536,1088,327232,98240,215168,195520,922624,4160,896,322048,40640,1280,1920,159296,76288,704,921536
519,1118080,299520,171584,4224,1600,1024,515776,97664,26688,7104,1110976,4096,896,510720,81600,1216,1792,346496,77824,512,1109952
520,1118080,301824,171200,4160,91648,1024,376640,96768,74816,55040,1063040,4224,960,371264,99648,1216,1920,208960,75904,768,1062016
521,1678656,298368,172416,4224,2752,425664,601152,109824,64256,43968,1634688,4096,832,596096,896,1472,1920,308992,196544,960,1209024
522,1117632,301376,170688,4224,2688,1088,269056,110016,258496,238976,878656,4096,896,264000,960,1344,1856,97216,78528,768,877568
523,1118272,300928,173184,4288,2624,1088,276416,110400,249344,229952,888320,4480,896,271360,1024,1408,1856,101440,81728,576,887232
524,1678272,295424,172672,4096,2688,1024,539008,142592,520768,500864,1177408,84288,832,534016,1408,1088,1920,223680,135488,704,1176384
525,1118144,299200,170752,4224,2688,1024,447936,130944,61376,41344,1076800,165632,896,442944,1472,1152,1984,101376,79168,768,1075776
526,1117952,298112,171712,4096,2752,1024,334080,123584,182592,162816,955136,7360,832,328960,49280,1280,1920,145728,80320,768,954112
527,1118656,302144,174272,4224,4864,72768,281216,125760,153408,133056,985600,7296,896,276288,1664,1216,2048,96512,77568,704,912832
528,1117824,300096,173824,4224,3904,1088,283776,120576,230336,210880,906944,7232,896,278656,1472,1152,1984,97472,78016,704,905856
529,1118016,299776,172032,4224,2560,1024,304256,121920,212224,192448,925568,7232,896,299200,24384,1152,1920,118656,78464,576,924544
530,1118208,301888,173120,4224,2560,1024,335808,134016,165568,145536,972672,7488,832,330752,47296,1280,2176,144128,76864,768,971648
531,1117632,298432,170944,4224,2624,1024,330112,128448,181824,162240,955392,7360,896,324992,46400,1280,1984,146432,76608,576,954368
532,1118464,300992,171392,4288,2688,1024,325952,128448,183680,164352,954112,7232,960,320704,46592,1152,1920,143360,77248,640,953088
533,1118144,300992,171520,4224,2688,1024,328896,127232,181568,161792,956352,6848,896,324032,46208,1408,1984,146112,76608,704,955328
534,1117952,301440,172224,4160,4800,1024,323776,128320,182208,162624,955328,6784,832,318848,40960,1280,1920,143040,75904,704,954304
534,1118080,300288,171392,4160,4736,1024,330944,110592,194944,175360,942720,6720,832,325888,48896,1344,1920,148160,76352,640,941696
535,1678720,300288,172096,4224,3136,425472,327680,96320,349504,329280,1349440,6720,896,322432,49408,1216,1984,147584,76416,704,923968
536,1118272,302144,174272,4224,1536,1088,329472,94784,210752,190336,927936,6528,896,324416,48704,1280,1920,148864,78464,768,926848
537,1117696,299520,171008,4224,1600,1088,331584,95488,213184,193664,924032,6656,832,326400,49216,1472,2048,152000,75968,704,922944
538,1117696,303040,172544,4096,1600,1024,461888,96320,77184,57600,1060096,7040,832,456832,95872,1152,1920,280768,77248,640,1059072
539,1118528,299520,171776,4288,1536,1088,335168,101504,203648,183680,934848,6720,896,330048,49088,1280,1792,151808,80064,768,933760
540,1678144,297728,171904,4416,128320,1024,403584,95488,575680,555392,1122752,6720,896,398272,45696,1280,2048,221248,77760,768,1121728
541,1118272,299136,172864,4160,1536,1088,282496,95872,261120,241536,876736,6784,896,277184,960,1280,1984,95616,83392,832,875648
542,1117888,300352,172032,4288,1536,1024,393088,109760,135808,116288,1001600,6848,896,387904,1600,1344,1920,207232,75904,768,1000576
543,1118336,301056,173248,4224,1600,1024,303232,109952,224000,204096,914240,6848,896,298176,22592,1280,1920,125760,75328,576,913216
544,1678528,299456,172160,4224,2176,70464,456896,120512,552640,532224,1146304,56320,896,451712,1024,1280,115072,104576,84096,640,1075840
545,1118016,302208,172928,4160,2688,1024,207232,124992,302784,282944,835072,9408,896,202176,768,1088,1792,8128,66432,768,834048
546,1117952,304704,171520,4224,2624,1088,184256,123520,326016,306176,811776,9920,896,179136,1472,1088,1664,8384,66304,768,810688
547,1118016,298944,172032,4160,2688,1024,339456,129664,170048,150592,967424,9536,896,334208,42880,1280,2048,137728,90944,768,966400
548,1118080,299328,170176,4224,2752,1088,305472,128576,206464,186752,931328,9408,960,300416,1600,1344,1920,103232,91328,768,930240
549,1678784,299456,171392,4352,2688,424064,452608,147776,176448,156480,1522304,6976,832,447616,40256,1408,1920,143616,197120,704,1098240
550,1117824,300288,173248,4096,4672,1024,267328,134848,232320,212800,905024,6848,896,261952,1600,1344,1920,99776,57088,640,904000
551,1118080,302528,172352,4160,3840,1024,301632,131136,201408,181888,936192,6656,896,296448,40832,1344,1984,136320,56576,576,935168
552,1118272,301504,172544,4288,2688,960,271552,140032,224704,204992,913280,6976,896,266304,896,1344,1920,99456,59392,640,912320
553,1118016,299136,171840,4224,2624,1024,266496,129280,243392,223808,894208,6592,896,261440,896,1152,1984,99136,56320,576,893184
554,1118208,304512,170304,4160,2560,1024,259392,128896,247360,227648,890560,6720,896,254144,1536,1344,1728,97600,56320,704,889536
555,1118272,300928,173056,4160,2624,1024,255744,129472,251264,231488,886784,6784,896,250496,1600,1216,1920,94656,56000,704,885760
556,1118272,303360,172416,4224,2560,72384,345664,131200,86464,66304,1051968,6528,896,340544,85056,1152,2048,184064,56640,704,979584
557,1117888,301952,170496,4224,2624,1024,300288,129344,207936,187904,929984,6720,896,295040,39296,1216,1856,138048,56320,704,928960
558,1118016,299008,173504,4224,2688,1024,258880,116736,261952,242560,875456,6592,896,253952,896,1280,1984,97280,56576,576,874432
559,1118144,300864,172416,4160,2560,1088,263296,115904,257856,238464,879680,6784,896,257920,960,1088,2048,102016,56256,704,878592
560,1117888,307456,171520,4160,2624,1024,261824,114304,254976,235328,882560,6720,896,256576,1664,1344,1856,100416,56064,640,881536
561,1117760,297024,172544,4224,127104,1088,270528,115072,130176,111360,1006400,6912,896,265344,2048,1344,1920,100672,56000,768,1005312
562,1118592,301888,172224,4224,2688,1024,360320,115840,160384,140800,977792,6784,832,355136,86208,1344,1920,185024,56640,640,976768
