pc,all_instructions,all_total_cycles,all_issue,all_icache_fill,all_dcache_fill,all_write_buffer,all_bus_contention,all_dma_hold,all_interlock,all_halt_wait,marg_instructions,marg_total_cycles,marg_issue,marg_icache_fill,marg_dcache_fill,marg_write_buffer,marg_bus_contention,marg_dma_hold,marg_interlock,marg_halt_wait
0x02095d68,79,79,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02095d6a,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02095d6c,79,79,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02095d6e,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02095d70,79,79,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02098d1a,314,314,314,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x02098d22,314,314,314,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x02098d26,314,314,0,0,314,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
0x0209d64a,314,314,0,0,314,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
0x0209d658,314,314,0,314,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x0209d65a,314,314,0,0,314,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
0x0209d65e,314,314,298,0,0,16,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x0209d662,314,314,314,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x0209d666,314,314,314,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x0209d66a,314,314,0,0,314,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
0x0209d66c,314,314,0,0,314,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
0x0209d66e,314,314,314,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x0209d672,314,314,314,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x0200b2b2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0200b2b4,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0209868e,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02098694,58,58,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02098696,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0209869e,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986aa,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986ac,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986ae,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986b0,58,58,-2,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986b2,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0209870e,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02098714,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02098716,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02098718,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986c2,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986c8,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986ca,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986cc,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986d0,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986d2,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986d8,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986da,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986ea,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986ec,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986ee,25,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020986f2,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020551aa,2,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0x020551b8,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02094460,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0209872a,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02001d28,240,240,-4,4,240,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
0x02001d2a,240,240,240,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x02001d2c,240,240,-3,243,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
0x02001d2e,240,240,240,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0208dd94,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02058572,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02058574,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02058576,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0205857a,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0205857e,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02058582,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02084348,19,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208434a,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208434c,19,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208434e,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208ae1a,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020841d4,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020841d6,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020841d8,10,10,-1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020877b2,8,8,8,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x02001dae,2,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0x02001db4,2,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0x0209472a,46,46,0,0,46,0,0,0,0,0,5,5,0,0,5,0,0,0,0,0
0x0209472e,46,46,46,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0
0x02094730,46,46,0,46,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0
0x02094732,46,46,46,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0
0x02094734,46,46,0,46,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0
0x02094742,46,46,46,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0
0x02094744,46,46,0,0,46,0,0,0,0,0,5,5,0,0,5,0,0,0,0,0
0x02094746,46,46,46,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0
0x0209474a,46,46,46,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0
0x0209474c,46,46,0,46,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0
0x0209474e,46,46,46,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0
0x02094752,46,46,46,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0
0x02094754,46,46,0,46,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0
0x02094758,46,46,0,46,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0
0x01fffb40,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a4536,41,41,41,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0
0x020a4540,38,38,0,38,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0
0x020a4542,41,41,41,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0
0x020a4544,41,41,0,41,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0,0
0x020a4546,41,41,41,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0
0x020a4548,41,41,0,41,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0,0
0x020a454c,41,41,0,41,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0,0
0x020a454e,41,41,41,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0
0x02001694,72,72,0,72,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0
0x02001696,77,77,77,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0
0x020be32c,453,453,0,453,0,0,0,0,0,0,27,27,0,27,0,0,0,0,0,0
0x02035bde,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0x020a3994,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02094a18,58,58,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02094a1a,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0200de14,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02058956,8,16,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
0x0205897a,8,16,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
0x02058996,8,16,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
0x020589a6,8,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02089890,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a0dd2,6,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a2860,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a5826,4,8,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0x020a5828,4,8,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0x020a5858,4,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a5878,4,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a58c6,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a5910,4,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a5958,4,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020ac142,37,37,37,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0
0x020afaee,8,14,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0x020afdca,8,16,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
0x02058986,8,13,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a5838,4,5,-1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a59b6,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a59c6,4,8,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0x020a59c8,4,8,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0x020a5a66,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a5a72,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a5a7e,4,8,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a5a80,4,8,-4,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afb62,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afb66,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afb6a,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afb6e,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afb72,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afb76,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afb7a,6,6,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afb7e,6,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afb82,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afb86,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afb8a,6,6,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02057a98,10,13,-3,13,0,3,0,0,0,0,2,2,0,2,0,0,0,0,0,0
0x020afd96,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afd98,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afda2,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afda4,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020afda6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02054234,1,2,-1,1,0,1,0,0,1,0,1,2,-1,1,0,1,0,0,1,0
0x02085182,1,2,1,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,1,0
0x02085184,1,2,0,2,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0
0x020afa1e,3,6,3,3,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0
0x020b2dd0,11,11,0,11,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0,0
0x020b2ec6,11,11,10,0,0,1,0,0,0,0,9,9,8,0,0,1,0,0,0,0
0x020017d8,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020017da,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020017de,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x02084fee,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02084ff2,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02084ff4,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02084ff8,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02085002,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02085004,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02085008,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02085026,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02085052,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208505a,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020850be,58,58,58,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0
0x020850c6,58,58,58,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0
0x0208f866,58,58,58,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0
0x0208f86e,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020b25c2,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b25c6,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b25c8,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b25cc,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b25ce,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b25d0,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b25d4,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b25d6,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b25d8,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b25da,6,6,0,0,0,6,0,0,0,0,1,1,0,0,0,1,0,0,0,0
0x020b25e0,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b25e2,6,6,0,0,0,6,0,0,0,0,1,1,0,0,0,1,0,0,0,0
0x020b25e4,6,6,0,0,6,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
0x020b25ea,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b25f2,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b25f4,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b25f8,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b25fa,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b25fe,6,6,0,0,6,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
0x020b2602,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b2608,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b2610,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b2612,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b2614,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b2616,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b2618,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b2620,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b2628,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b2638,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b263e,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b2640,6,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b2642,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b265e,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b2666,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b266a,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b266e,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b2672,6,6,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b26a4,5,5,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b26a8,5,5,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020b26aa,5,5,5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020b26ac,5,5,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x0200b33e,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b342,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b344,15,15,0,15,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
0x0200b346,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b348,15,15,0,15,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
0x0200b34a,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b34c,15,15,0,15,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
0x0200b35e,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b362,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b366,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b36a,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b36e,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b378,15,15,0,15,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
0x0200b37a,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b382,15,15,0,0,15,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
0x0200b386,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b39e,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b3a2,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b3a6,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b3ae,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b3b2,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b3b6,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b3be,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b3c2,15,15,0,0,0,15,0,0,0,0,2,2,0,0,0,2,0,0,0,0
0x0200b3c6,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b3ca,15,15,1,0,0,14,0,0,0,0,2,2,0,0,0,2,0,0,0,0
0x0200b5ce,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b5d2,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b5d4,15,15,0,15,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
0x0200b5d6,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b5d8,15,15,0,15,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
0x0200b5da,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b5de,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b5e2,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b5e6,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b5ea,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b5ee,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b5fa,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b5fe,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b606,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b60a,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b616,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b61e,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b622,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b626,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b62c,15,15,0,15,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
0x0200b62e,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b630,15,15,-15,15,0,15,0,0,0,0,2,2,-2,2,0,2,0,0,0,0
0x0200b632,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b634,15,15,0,15,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
0x0200b636,15,15,0,0,15,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
0x0200b638,15,15,0,15,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
0x0200b63e,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b642,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b646,15,15,0,0,15,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
0x0200b66e,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b672,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b692,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b69a,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b69e,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0200b6a6,15,15,0,0,0,15,0,0,0,0,2,2,0,0,0,2,0,0,0,0
0x02039ad2,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x02039ad8,15,15,0,15,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
0x02039ada,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x02039ade,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x02039aea,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x02039aee,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x02039af2,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x02039af6,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x02039b42,15,15,0,0,15,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0
0x02039b46,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x02039b4a,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x02039b56,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x02039b58,15,15,0,15,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
0x02039b5e,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0203a3f2,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0203a3f8,15,15,0,15,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
0x0203a47e,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0203a482,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0203a486,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0203a490,15,15,0,15,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
0x0203a492,15,15,15,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
0x0203a494,15,15,0,15,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0
