pc,all_instructions,all_total_cycles,all_issue,all_icache_fill,all_dcache_fill,all_write_buffer,all_bus_contention,all_dma_hold,all_interlock,all_halt_wait,marg_instructions,marg_total_cycles,marg_issue,marg_icache_fill,marg_dcache_fill,marg_write_buffer,marg_bus_contention,marg_dma_hold,marg_interlock,marg_halt_wait
0x02040ba4,603,1013,0,1013,0,0,0,0,0,0,29,49,0,49,0,0,0,0,0,0
0x02041214,96,240,0,240,0,0,0,0,0,0,20,52,0,52,0,0,0,0,0,0
0x02041218,96,240,-3,147,96,0,0,0,0,0,20,52,-1,33,20,0,0,0,0,0
0x0205f3c4,7946,15220,0,15220,0,0,0,0,0,0,475,921,0,921,0,0,0,0,0,0
0x0205fc7c,19,67,0,67,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0
0x02040e28,340,388,-3,51,340,0,0,0,0,0,32,44,0,12,32,0,0,0,0,0
0x02041f94,57,77,0,77,0,0,0,0,0,0,10,14,0,14,0,0,0,0,0,0
0x02041f98,57,77,0,77,0,0,0,0,0,0,10,14,0,14,0,0,0,0,0,0
0x02041fa0,57,131,0,131,0,0,0,0,0,0,10,24,0,24,0,0,0,0,0,0
0x02042020,57,133,0,76,57,0,0,0,0,0,10,24,0,14,10,0,0,0,0,0
0x02042024,57,133,0,133,0,0,0,0,0,0,10,24,0,24,0,0,0,0,0,0
0x0205f3a4,7946,11634,0,11634,0,0,0,0,0,0,475,703,0,703,0,0,0,0,0,0
0x0205f3ac,7946,11634,0,11634,0,0,0,0,0,0,475,703,0,703,0,0,0,0,0,0
0x0208e0c4,6,42,0,36,6,0,0,0,0,0,1,3,0,2,1,0,0,0,0,0
0x0208eb04,6,42,0,36,6,0,0,0,0,0,1,3,0,2,1,0,0,0,0,0
0x02054854,5910,10346,-67,4503,5910,0,0,0,0,0,316,540,-5,229,316,0,0,0,0,0
0x020906aa,812,1789,812,0,0,0,0,0,977,0,22,44,22,0,0,0,0,0,22,0
0x0206020c,920,1964,0,1964,0,0,0,0,0,0,45,97,0,97,0,0,0,0,0,0
0x02060210,920,1964,0,1964,0,0,0,0,0,0,45,97,0,97,0,0,0,0,0,0
0x02060214,920,1964,-12,1970,0,6,0,0,0,0,45,97,-1,97,0,1,0,0,0,0
0x02060218,920,1964,0,1964,0,0,0,0,0,0,45,97,0,97,0,0,0,0,0,0
0x02068ac2,41,56,15,0,41,0,0,0,0,0,10,25,15,0,10,0,0,0,0,0
0x020aa1f2,2468,2548,80,0,2468,0,0,0,0,0,109,125,16,0,109,0,0,0,0,0
0x01ffa970,176,556,556,0,0,0,0,0,0,0,18,58,58,0,0,0,0,0,0,0
0x01ffb7b4,177,442,442,0,0,0,0,0,0,0,18,23,23,0,0,0,0,0,0,0
0x020222bc,396,666,-7,277,396,0,0,0,0,0,9,18,0,9,9,0,0,0,0,0
0x020222c0,396,666,0,666,0,0,0,0,0,0,9,18,0,18,0,0,0,0,0,0
0x020a9284,300,709,0,409,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0
0x020a99f0,334,918,0,600,0,0,0,0,318,0,23,68,0,45,0,0,0,0,23,0
0x020a9a04,334,1229,0,1229,0,0,0,0,0,0,23,93,0,93,0,0,0,0,0,0
0x020a9a0e,334,470,334,136,0,0,0,0,0,0,23,23,23,0,0,0,0,0,0,0
0x020bd28c,782,1564,0,1564,0,0,0,0,0,0,50,100,0,100,0,0,0,0,0,0
0x020bd70c,1640,1640,-40,40,1640,0,0,0,0,0,112,112,-3,3,112,0,0,0,0,0
0x020bd70e,1640,1640,0,0,1640,0,0,0,0,0,112,112,0,0,112,0,0,0,0,0
0x020bd710,1640,1640,0,1640,0,0,0,0,0,0,112,112,0,112,0,0,0,0,0,0
0x020bd712,1640,1640,1640,0,0,0,0,0,0,0,112,112,112,0,0,0,0,0,0,0
0x020bd718,1564,1564,0,1564,0,0,0,0,0,0,100,100,0,100,0,0,0,0,0,0
0x020bd71e,1564,1564,1564,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0
0x020bd726,1090,1090,1090,0,0,0,0,0,0,0,80,80,80,0,0,0,0,0,0,0
0x020bd72a,1090,1090,1090,0,0,0,0,0,0,0,80,80,80,0,0,0,0,0,0,0
0x020bd72c,1090,1090,0,1090,0,0,0,0,0,0,80,80,0,80,0,0,0,0,0,0
0x020bd72e,1090,1090,1090,0,0,0,0,0,0,0,80,80,80,0,0,0,0,0,0,0
0x020bd730,1090,1090,0,1090,0,0,0,0,0,0,80,80,0,80,0,0,0,0,0,0
0x020bd734,1090,1090,-21,21,1090,0,0,0,0,0,80,80,-4,4,80,0,0,0,0,0
0x020bd736,1090,1090,1090,0,0,0,0,0,0,0,80,80,80,0,0,0,0,0,0,0
0x020bd73a,1564,1564,1564,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0
0x020bd73e,1564,1564,1564,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0
0x01ffa3a8,650,828,178,0,650,0,0,0,0,0,60,84,24,0,60,0,0,0,0,0
0x020106e8,506,506,0,506,0,0,0,0,0,0,11,11,0,11,0,0,0,0,0,0
0x020106ec,506,506,-9,9,506,0,0,0,0,0,11,11,-2,2,11,0,0,0,0,0
0x020474bc,1,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02047a96,202,223,1,0,222,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0
0x0203704e,2040,4060,2040,2020,0,0,0,0,0,0,132,261,132,129,0,0,0,0,0,0
0x0203709a,2020,4040,2020,2020,0,0,0,0,0,0,129,258,129,129,0,0,0,0,0,0
0x02037020,2205,4303,-17,2115,2205,0,0,0,0,0,142,282,0,140,142,0,0,0,0,0
0x02037028,2205,4303,-806,4312,0,797,0,0,0,0,142,282,-57,283,0,56,0,0,0,0
0x0203702c,2205,4303,0,4303,0,0,0,0,0,0,142,282,0,282,0,0,0,0,0,0
0x02037030,2205,4303,0,4303,0,0,0,0,0,0,142,282,0,282,0,0,0,0,0,0
0x02037034,2205,4303,0,4303,0,0,0,0,0,0,142,282,0,282,0,0,0,0,0,0
0x02037038,2205,4303,0,4303,0,0,0,0,0,0,142,282,0,282,0,0,0,0,0,0
0x02027abc,696,1485,-1,1486,0,0,0,0,0,0,6,15,0,15,0,0,0,0,0,0
0x02027ac0,696,1485,0,1485,0,0,0,0,0,0,6,15,0,15,0,0,0,0,0,0
0x02013960,24116,24119,0,24119,0,0,0,0,0,0,1219,1219,0,1219,0,0,0,0,0,0
0x02013964,24116,24119,0,24119,0,0,0,0,0,0,1219,1219,0,1219,0,0,0,0,0,0
0x02013968,24116,24119,0,24119,0,0,0,0,0,0,1219,1219,0,1219,0,0,0,0,0,0
0x0201396c,24116,24119,0,24119,0,0,0,0,0,0,1219,1219,0,1219,0,0,0,0,0,0
0x02013970,24116,24119,0,24119,0,0,0,0,0,0,1219,1219,0,1219,0,0,0,0,0,0
0x02013974,24116,24119,0,24119,0,0,0,0,0,0,1219,1219,0,1219,0,0,0,0,0,0
0x0205d988,251,268,0,268,0,0,0,0,0,0,23,23,0,23,0,0,0,0,0,0
0x020444f2,439,471,68,0,0,403,0,0,0,0,28,28,2,0,0,26,0,0,0,0
0x02039eda,299,1179,1179,0,0,0,0,0,0,0,89,339,339,0,0,0,0,0,0,0
0x0206799c,6,86,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020c1844,6279,7285,-1281,7354,0,1212,0,0,0,0,417,511,-65,519,0,57,0,0,0,0
0x020c00ec,922,2727,0,2727,0,0,0,0,0,0,52,154,0,154,0,0,0,0,0,0
0x020c00f0,921,2724,0,2724,0,0,0,0,0,0,52,154,0,154,0,0,0,0,0,0
0x020c00f4,921,2724,0,2724,0,0,0,0,0,0,52,154,0,154,0,0,0,0,0,0
0x020ac83a,564,580,16,0,564,0,0,0,0,0,49,49,0,0,49,0,0,0,0,0
0x020aed9c,1,18,0,18,0,0,0,0,0,0,1,18,0,18,0,0,0,0,0,0
0x020c0100,624,1788,0,1788,0,0,0,0,0,0,37,106,0,106,0,0,0,0,0,0
0x020c0104,625,1791,0,1791,0,0,0,0,0,0,37,106,0,106,0,0,0,0,0,0
0x020c0108,624,1788,0,1788,0,0,0,0,0,0,37,106,0,106,0,0,0,0,0,0
0x020c010c,624,1788,0,1788,0,0,0,0,0,0,37,106,0,106,0,0,0,0,0,0
0x020c0110,624,1788,0,1788,0,0,0,0,0,0,37,106,0,106,0,0,0,0,0,0
0x020c0114,624,1788,0,1788,0,0,0,0,0,0,37,106,0,106,0,0,0,0,0,0
0x0200d9e2,291,582,291,291,0,0,0,0,0,0,153,306,153,153,0,0,0,0,0,0
0x0202455c,863,1766,0,1766,0,0,0,0,0,0,95,188,0,188,0,0,0,0,0,0
0x0202456c,863,1766,0,1766,0,0,0,0,0,0,95,188,0,188,0,0,0,0,0,0
0x0200f408,631,1376,0,745,0,0,0,0,631,0,44,94,0,50,0,0,0,0,44,0
0x0200f300,631,1807,0,1807,0,0,0,0,0,0,44,137,0,137,0,0,0,0,0,0
0x0200f304,631,1807,-2,1178,631,0,0,0,0,0,44,137,0,93,44,0,0,0,0,0
0x0200f308,631,1807,0,1807,0,0,0,0,0,0,44,137,0,137,0,0,0,0,0,0
0x0200f30c,631,1807,0,1807,0,0,0,0,0,0,44,137,0,137,0,0,0,0,0,0
0x0201864c,566,1421,0,1421,0,0,0,0,0,0,31,94,0,94,0,0,0,0,0,0
0x02018650,566,1421,0,1421,0,0,0,0,0,0,31,94,0,94,0,0,0,0,0,0
0x0200f33c,631,1786,0,1786,0,0,0,0,0,0,44,146,0,146,0,0,0,0,0,0
0x02094102,3172,6479,3172,0,0,0,0,0,3307,0,140,280,140,0,0,0,0,0,140,0
0x02069102,243,486,243,243,0,0,0,0,0,0,14,28,14,14,0,0,0,0,0,0
0x02053d28,21,189,0,189,0,0,0,0,0,0,1,9,0,9,0,0,0,0,0,0
0x020ab0fc,4,69,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208797c,1,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02006f3c,1,18,0,17,0,0,0,0,1,0,1,18,0,17,0,0,0,0,1,0
0x02006f5c,1,18,0,18,0,0,0,0,0,0,1,18,0,18,0,0,0,0,0,0
0x0200707c,1,18,0,18,0,0,0,0,0,0,1,18,0,18,0,0,0,0,0,0
0x020070ce,1,18,-5,0,22,0,0,0,1,0,1,18,-5,0,22,0,0,0,1,0
0x02008b64,688,774,0,774,0,0,0,0,0,0,16,18,0,18,0,0,0,0,0,0
0x020363fa,258,774,258,516,0,0,0,0,0,0,6,18,6,12,0,0,0,0,0,0
0x0203643a,258,774,258,516,0,0,0,0,0,0,6,18,6,12,0,0,0,0,0,0
0x0203809c,1,18,0,17,0,0,0,0,1,0,1,18,0,17,0,0,0,0,1,0
0x02048228,6,18,-6,1,23,0,0,0,0,0,6,18,-6,1,23,0,0,0,0,0
0x02048232,6,18,6,12,0,0,0,0,0,0,6,18,6,12,0,0,0,0,0,0
0x02048292,6,18,18,0,0,0,0,0,0,0,6,18,18,0,0,0,0,0,0,0
0x02048296,6,18,6,12,0,0,0,0,0,0,6,18,6,12,0,0,0,0,0,0
0x020482b0,6,18,0,6,0,0,0,0,12,0,6,18,0,6,0,0,0,0,12,0
0x020482cc,6,18,0,18,0,0,0,0,0,0,6,18,0,18,0,0,0,0,0,0
0x020482d0,6,18,0,18,0,0,0,0,0,0,6,18,0,18,0,0,0,0,0,0
0x020482e4,6,18,0,18,0,0,0,0,0,0,6,18,0,18,0,0,0,0,0,0
0x020482e8,6,18,0,18,0,0,0,0,0,0,6,18,0,18,0,0,0,0,0,0
0x020482f2,6,18,6,12,0,0,0,0,0,0,6,18,6,12,0,0,0,0,0,0
0x0204830a,6,18,6,12,0,0,0,0,0,0,6,18,6,12,0,0,0,0,0,0
0x0204836c,6,18,0,18,0,0,0,0,0,0,6,18,0,18,0,0,0,0,0,0
0x02048376,6,18,6,12,0,0,0,0,0,0,6,18,6,12,0,0,0,0,0,0
0x0204837a,6,18,12,0,6,0,0,0,0,0,6,18,12,0,6,0,0,0,0,0
0x02048394,6,18,0,18,0,0,0,0,0,0,6,18,0,18,0,0,0,0,0,0
0x02048648,6,18,0,18,0,0,0,0,0,0,6,18,0,18,0,0,0,0,0,0
0x020486c0,6,18,0,6,0,0,0,0,12,0,6,18,0,6,0,0,0,0,12,0
0x02048716,6,18,6,12,0,0,0,0,0,0,6,18,6,12,0,0,0,0,0,0
0x02060b70,1643,14771,0,14771,0,0,0,0,0,0,81,729,0,729,0,0,0,0,0,0
0x02060b9c,1,18,-1,18,1,0,0,0,0,0,1,18,-1,18,1,0,0,0,0,0
0x02060e66,258,774,258,516,0,0,0,0,0,0,6,18,6,12,0,0,0,0,0,0
0x02060e92,258,774,774,0,0,0,0,0,0,0,6,18,18,0,0,0,0,0,0,0
0x0209f8d4,6,18,0,18,0,0,0,0,0,0,6,18,0,18,0,0,0,0,0,0
0x0206713c,1,18,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0x020671fe,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0200797c,1600,27200,0,27200,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x020079dc,1600,27200,0,27200,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x02007a0c,1600,27200,0,27200,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x02007a1c,1600,27200,0,27200,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x02007a3c,1600,27200,0,27200,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x02007a5c,1600,27200,-1600,27200,1600,0,0,0,0,0,80,1360,-80,1360,80,0,0,0,0,0
0x02007ae8,1600,15552,0,15552,0,0,0,0,0,0,80,736,0,736,0,0,0,0,0,0
0x02007e3c,1600,27200,0,27200,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x0200851c,1600,27200,-1600,27200,0,1600,0,0,0,0,80,1360,-80,1360,0,80,0,0,0,0
0x02013370,13947,26143,0,26143,0,0,0,0,0,0,714,1339,0,1339,0,0,0,0,0,0
0x02025c30,98,943,0,845,98,0,0,0,0,0,9,114,0,105,9,0,0,0,0,0
0x02034bbc,1558,26486,0,26486,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x02034bdc,1558,26486,0,26486,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x020364bc,1600,27200,0,27200,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x02037298,1600,2352,-21,773,1600,0,0,0,0,0,80,96,-2,18,80,0,0,0,0,0
0x02037e28,1600,27200,0,27200,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x02037f1c,1600,27200,0,27200,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x02037f5c,1600,27200,0,27200,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x0203f750,3200,27200,72,27128,0,0,0,0,0,0,160,1360,2,1358,0,0,0,0,0,0
0x0204059c,1600,27200,0,27200,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x0205cedc,1600,27200,0,27200,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x0205d538,6400,27180,0,6400,0,0,0,0,20780,0,320,1360,0,320,0,0,0,0,1040,0
0x0205d908,12800,25100,0,25100,0,0,0,0,0,0,640,1294,0,1294,0,0,0,0,0,0
0x0206247c,1600,27200,0,27200,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x020624bc,1600,27200,0,27200,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x0209585c,1600,27200,0,27200,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x020a7f1c,1558,26486,0,26486,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x020a7fbc,1558,26486,0,26486,0,0,0,0,0,0,80,1360,0,1360,0,0,0,0,0,0
0x020a803c,1558,26486,-1558,26486,1558,0,0,0,0,0,80,1360,-80,1360,80,0,0,0,0,0
0x020acb3c,1600,25872,-1,25873,0,0,0,0,0,0,80,1328,0,1328,0,0,0,0,0,0
0x0200849c,1335,22695,0,22695,0,0,0,0,0,0,70,1190,0,1190,0,0,0,0,0,0
0x02017ed8,309,5253,-309,5253,309,0,0,0,0,0,22,374,-22,374,22,0,0,0,0,0
0x02021a6c,6571,16099,0,16099,0,0,0,0,0,0,333,807,0,807,0,0,0,0,0,0
0x02021a70,6571,16099,-15,9543,6571,0,0,0,0,0,333,807,0,474,333,0,0,0,0,0
0x02021a88,6571,18076,-1,11506,6571,0,0,0,0,0,333,942,0,609,333,0,0,0,0,0
0x02021ac8,6571,19267,0,12696,6571,0,0,0,0,0,333,1002,0,669,333,0,0,0,0,0
0x020254d8,60,1020,0,1020,0,0,0,0,0,0,6,102,0,102,0,0,0,0,0,0
0x02025538,60,1020,-60,1020,60,0,0,0,0,0,6,102,-6,102,6,0,0,0,0,0
0x02025558,60,1020,0,1020,0,0,0,0,0,0,6,102,0,102,0,0,0,0,0,0
0x02025578,60,1020,0,1020,0,0,0,0,0,0,6,102,0,102,0,0,0,0,0,0
0x02025598,60,1020,0,1020,0,0,0,0,0,0,6,102,0,102,0,0,0,0,0,0
0x0205b17c,51,867,0,867,0,0,0,0,0,0,14,238,0,238,0,0,0,0,0,0
0x0205b59c,51,867,0,867,0,0,0,0,0,0,14,238,0,238,0,0,0,0,0,0
0x0205b89c,51,867,0,867,0,0,0,0,0,0,14,238,0,238,0,0,0,0,0,0
0x0205ccbc,60,1020,-23,1020,0,23,0,0,0,0,6,102,-1,102,0,1,0,0,0,0
0x0205ea7c,60,1020,0,1020,0,0,0,0,0,0,6,102,0,102,0,0,0,0,0,0
0x02083c7c,32,544,0,544,0,0,0,0,0,0,7,119,0,119,0,0,0,0,0,0
0x020a14dc,7,119,-7,119,0,7,0,0,0,0,3,51,-3,51,0,3,0,0,0,0
0x020a155c,7,119,0,119,0,0,0,0,0,0,3,51,0,51,0,0,0,0,0,0
0x020a15dc,7,119,0,119,0,0,0,0,0,0,3,51,0,51,0,0,0,0,0,0
0x020a15fc,7,119,0,119,0,0,0,0,0,0,3,51,0,51,0,0,0,0,0,0
0x020a167c,7,119,0,119,0,0,0,0,0,0,3,51,0,51,0,0,0,0,0,0
0x020a3bfc,4,68,0,68,0,0,0,0,0,0,2,34,0,34,0,0,0,0,0,0
0x0200c29c,77,1309,0,1309,0,0,0,0,0,0,6,102,0,102,0,0,0,0,0,0
0x02024518,1,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02064950,1600,7504,-15,7519,0,0,0,0,0,0,80,400,-1,401,0,0,0,0,0,0
0x0205e0de,3072,6342,6342,0,0,0,0,0,0,0,158,263,263,0,0,0,0,0,0,0
0x0208721c,7,119,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0209135c,25,425,0,425,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0
0x0200803c,110,1870,0,1870,0,0,0,0,0,0,7,119,0,119,0,0,0,0,0,0
0x0209137c,10,170,0,170,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0
0x020392fc,299,363,0,363,0,0,0,0,0,0,89,121,0,121,0,0,0,0,0,0
0x0204338c,98,216,0,216,0,0,0,0,0,0,9,19,0,19,0,0,0,0,0,0
0x020af0fc,4,20,0,20,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x02041324,187,403,0,403,0,0,0,0,0,0,18,48,0,48,0,0,0,0,0,0
0x02084d1c,9,153,0,153,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0
0x02084d7c,9,137,0,137,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0
0x02087efc,11,187,0,187,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0
0x0208f97c,1,17,0,17,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0
0x020b2eee,26,138,133,0,0,5,0,0,0,0,15,95,93,0,0,2,0,0,0,0
0x020af3ec,39,408,0,408,0,0,0,0,0,0,15,210,0,210,0,0,0,0,0,0
0x020a0ab2,4800,14464,4864,9600,0,0,0,0,0,0,240,720,240,480,0,0,0,0,0,0
0x020a7ca8,1558,20173,-9348,1558,27059,904,0,0,0,0,80,1059,-480,80,1391,68,0,0,0,0
0x02065e46,173,714,173,0,0,0,0,0,541,0,23,89,23,0,0,0,0,0,66,0
0x02083f88,20,340,0,340,0,0,0,0,0,0,4,68,0,68,0,0,0,0,0,0
0x02083f5c,20,340,-20,340,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020310ac,27,459,0,459,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0
0x020310cc,27,459,0,459,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0
0x0203233c,27,459,-27,459,27,0,0,0,0,0,1,17,-1,17,1,0,0,0,0,0
0x02056136,16,256,240,0,16,0,0,0,0,0,6,102,96,0,6,0,0,0,0,0
0x020585f4,7,111,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a5c5c,20,340,0,340,0,0,0,0,0,0,2,34,0,34,0,0,0,0,0,0
0x020a5d5c,20,340,0,340,0,0,0,0,0,0,2,34,0,34,0,0,0,0,0,0
0x02055b06,110,366,256,0,110,0,0,0,0,0,35,51,16,0,35,0,0,0,0,0
0x020877e6,4,64,60,0,0,4,0,0,0,0,1,13,12,0,0,1,0,0,0,0
0x020539fc,4,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a27dc,1,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a39bc,2,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020af93c,1,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020b371c,4,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02019558,1,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02019598,1,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02019698,1,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020419e4,208,309,0,309,0,0,0,0,0,0,21,35,0,35,0,0,0,0,0,0
0x02041b7a,4268,4648,4648,0,0,0,0,0,0,0,256,301,301,0,0,0,0,0,0,0
0x020a0cf0,28,99,0,28,0,0,0,0,71,0,12,41,0,12,0,0,0,0,29,0
0x020a1486,7,103,96,0,7,0,0,0,0,0,3,43,40,0,3,0,0,0,0,0
0x020a16d0,7,23,-6,1,28,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0
0x020a377c,3,51,0,51,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0
0x020abb3c,111,1887,0,1887,0,0,0,0,0,0,7,119,0,119,0,0,0,0,0,0
0x020abcdc,111,1887,-111,1887,111,0,0,0,0,0,7,119,-7,119,7,0,0,0,0,0
0x020abd08,111,959,0,959,0,0,0,0,0,0,7,71,0,71,0,0,0,0,0,0
0x020af0e2,13,61,48,0,13,0,0,0,0,0,7,23,16,0,7,0,0,0,0,0
0x020bbff4,8,23,-1,23,0,1,0,0,0,0,6,6,0,6,0,0,0,0,0,0
0x020bc1aa,23,23,23,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0
0x020bc1ae,23,23,23,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0
0x020bc1b2,23,23,0,0,23,0,0,0,0,0,6,6,0,0,6,0,0,0,0,0
0x020bc1b6,23,23,23,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0
0x020bc85c,1,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020bc87c,1,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020bc8fc,1,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a298c,222,477,-11,266,222,0,0,0,0,0,15,45,0,30,15,0,0,0,0,0
0x0205551c,3,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0205553c,3,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a0c7c,3,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a117c,3,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a121c,3,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020a317c,3,51,-3,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020accdc,3,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02021b84,2865,3107,-182,72,3217,0,0,0,0,0,167,189,-16,6,199,0,0,0,0,0
0x02084d5c,5,85,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020547bc,18,306,0,306,0,0,0,0,0,0,16,272,0,272,0,0,0,0,0,0
0x0205620c,21,231,0,231,0,0,0,0,0,0,19,197,0,197,0,0,0,0,0,0
0x02056a1c,86,1462,0,1462,0,0,0,0,0,0,16,272,0,272,0,0,0,0,0,0
0x0206085c,18,306,0,306,0,0,0,0,0,0,16,272,0,272,0,0,0,0,0,0
0x020893dc,8,136,0,136,0,0,0,0,0,0,6,102,0,102,0,0,0,0,0,0
0x0208943c,18,306,0,306,0,0,0,0,0,0,16,272,0,272,0,0,0,0,0,0
0x02089548,19,323,0,323,0,0,0,0,0,0,17,289,0,289,0,0,0,0,0,0
0x02089a1c,14,222,0,222,0,0,0,0,0,0,12,188,0,188,0,0,0,0,0,0
0x02089d1c,18,306,0,306,0,0,0,0,0,0,16,272,0,272,0,0,0,0,0,0
0x0209e05c,19,323,0,323,0,0,0,0,0,0,17,289,0,289,0,0,0,0,0,0
0x020a09bc,11,187,-11,187,11,0,0,0,0,0,9,153,-9,153,9,0,0,0,0,0
0x020afd3c,36,612,0,612,0,0,0,0,0,0,16,272,0,272,0,0,0,0,0,0
0x020b031c,15,255,0,255,0,0,0,0,0,0,13,221,0,221,0,0,0,0,0,0
0x020b0f3c,18,306,0,306,0,0,0,0,0,0,16,272,0,272,0,0,0,0,0,0
0x020b131c,14,238,0,238,0,0,0,0,0,0,12,204,0,204,0,0,0,0,0,0
0x020c6330,946,1324,-3,1327,0,0,0,0,0,0,244,326,0,326,0,0,0,0,0,0
0x0206b5bc,71,1207,0,1207,0,0,0,0,0,0,9,153,0,153,0,0,0,0,0,0
0x020afb9c,21,309,0,309,0,0,0,0,0,0,1,17,0,17,0,0,0,0,0,0
0x020a2b60,296,468,0,468,0,0,0,0,0,0,8,12,0,12,0,0,0,0,0,0
0x020695e4,2253,2997,-33,777,2253,0,0,0,0,0,114,183,-1,70,114,0,0,0,0,0
0x02032bd2,25,85,60,0,25,0,0,0,0,0,12,42,30,0,12,0,0,0,0,0
0x02064880,25,80,0,80,0,0,0,0,0,0,12,42,0,42,0,0,0,0,0,0
0x0206a3fc,15,255,0,255,0,0,0,0,0,0,12,204,0,204,0,0,0,0,0,0
0x0206a4e8,15,175,0,175,0,0,0,0,0,0,12,140,0,140,0,0,0,0,0,0
0x020868dc,10,170,0,170,0,0,0,0,0,0,9,153,0,153,0,0,0,0,0,0
0x02067f1e,191,402,191,0,0,0,0,0,211,0,15,35,15,0,0,0,0,0,20,0
0x02068b32,191,412,191,0,0,0,0,0,221,0,15,35,15,0,0,0,0,0,20,0
