frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
565,1117632,308992,181440,4288,2688,1152,330304,95488,193280,173632,944000,7360,1024,324992,42304,1408,2048,143680,56704,576,942848
566,1117056,310336,186560,4096,2752,1088,290880,96000,225344,205952,911104,7232,1024,285248,896,1216,2048,98560,56832,640,910016
567,1117504,310400,181376,4160,127808,1152,296256,95424,100928,81600,1035904,7424,1088,290688,1536,1344,2048,100544,57344,576,1034752
568,1117568,310784,180416,4224,2688,1024,293504,95744,229184,209792,907776,7360,1024,288384,1344,1344,2176,97600,57280,640,906752
569,1117888,309696,179008,4160,2752,1152,336960,95936,188224,168192,949696,7232,1152,331520,42368,1280,1920,141184,60224,576,948544
570,1677760,310656,178432,4288,2944,1088,597248,96768,486336,466880,1210880,7296,1024,592000,1152,1152,2048,400000,62144,512,1209792
571,1117760,311168,175680,4288,2816,21888,289344,96320,216256,196160,921600,7040,1024,283776,1344,1344,2176,105600,58304,704,899712
572,1677504,307968,173312,4352,2880,1088,526976,114880,546048,526336,1151168,7168,960,521536,24896,1280,2048,321280,77568,640,1150080
573,1117568,309632,175680,4224,5120,1088,419328,115776,86720,67072,1050496,7424,960,414016,1536,1344,2048,219712,78400,512,1049408
574,1117632,310784,175808,4352,4096,960,305600,114752,201280,181696,935936,7232,1088,300032,1344,1216,1920,99520,84480,704,934976
575,1117440,309120,181504,4160,3072,1024,380672,114944,122944,103680,1013760,7488,960,375360,45056,1216,2048,146240,83456,640,1012736
576,1117632,312128,182400,4160,2944,1088,325632,114688,174592,155328,962304,6976,1088,320064,832,1088,2048,113920,78016,640,961216
577,1677376,306752,182848,4160,2944,1152,492416,122880,564224,544896,1132480,7296,1024,487104,1280,1344,2304,112256,238080,640,1131328
578,1117760,308864,177344,4224,5632,1152,309952,126528,184064,164544,953216,7232,1024,304384,1536,1344,2176,92096,71168,768,952064
579,1117632,309056,181952,4288,5696,1088,348352,125568,141632,122560,995072,7424,1024,342720,52096,1216,2112,140416,70848,640,993984
580,1117824,311872,179648,4288,3968,1152,299648,126080,191168,171200,946624,7040,1024,294336,960,1408,2112,91264,73280,448,945472
581,1117376,308224,178944,4160,2880,1088,281664,126976,213440,193792,923584,7360,1024,276224,768,1280,2048,91072,70784,576,922496
582,1117824,311296,173824,4224,2688,1088,277248,125696,221760,202112,915712,7424,1024,271488,896,1216,2176,97088,71680,640,914624
583,1117824,308032,175296,4160,2816,1152,357504,127104,141760,121920,995904,7104,1024,351872,1152,1344,2048,180224,70208,704,994752
584,1117312,311104,173952,4224,2816,1088,361472,126400,136256,116608,1000704,7360,1024,355968,1408,1280,2048,183488,70592,640,999616
585,1117888,309632,174400,4224,4992,21632,447360,126848,28800,8192,1109696,7168,960,442112,43776,1216,2112,268928,71040,576,1088064
586,1677248,305664,174912,4160,4864,1088,591552,140032,454976,435776,1241472,14272,1088,585920,43136,1408,2048,342912,133120,512,1240384
587,1678528,306816,174720,4224,131520,72832,435200,134016,419200,398528,1280000,15808,1088,429696,92672,1344,1984,198592,119040,448,1207168
588,1677056,303168,175360,4288,2752,1088,602752,129408,458240,438656,1238400,197312,1152,597184,46912,1408,2176,167616,136704,704,1237312
589,1678144,305920,173760,4224,2816,1152,832704,122112,235456,215744,1462400,373184,1088,827392,896,1216,2176,217152,141376,704,1461248
590,1677376,305728,175424,4160,2816,1088,548288,121472,518400,498944,1178432,213952,1152,542784,1344,1344,2304,111296,122944,576,1177344
591,1677888,304768,175552,4224,2752,1024,543296,121280,524992,505472,1172416,209856,1216,537600,1280,1088,2368,106368,127040,640,1171392
592,1678080,306944,174208,4288,2688,1088,591104,109376,488384,468928,1209152,212224,1088,585600,44544,1280,2048,152064,126656,704,1208064
593,1677568,302912,175104,4160,4928,1024,565376,108544,515520,496000,1181568,181888,1088,559744,44608,1280,2112,153984,131328,640,1180544
594,1117504,308096,173696,4224,4864,1088,361536,103680,160320,140480,977024,7552,1024,356096,37888,1216,2048,142592,117568,576,975936
595,1117760,307264,173376,4224,3840,1088,349504,93952,184512,164800,952960,7552,1152,344128,30976,1216,2048,138048,117568,512,951872
596,1117568,308032,175104,4160,2688,1152,347968,93632,184832,165504,952064,7360,1024,342720,31936,1152,2112,137088,117568,704,950912
597,1118720,310528,172928,4224,2752,22144,346880,94400,164864,144128,974592,4672,1024,341248,56320,1280,1984,163008,93440,640,952448
598,1116544,309696,175232,4352,2752,1088,366784,95360,161280,141696,974848,4544,1024,361408,72768,1280,2112,182848,93888,640,973760
599,1117696,310720,173568,4224,2816,1088,495808,101376,28096,8320,1109376,4672,1024,490560,73344,1280,2048,179328,225152,768,1108288
600,1117248,313472,174272,4288,4992,1088,360768,102848,155520,136192,981056,4736,1024,355136,75008,1280,2112,188608,79296,512,979968
601,1677696,309952,178816,4096,3008,1088,502912,268096,409728,390528,1287168,4608,960,497600,64704,1344,1920,323008,86784,576,1286080
602,1117888,310976,178176,4160,2944,1024,429248,165056,26304,6784,1111104,4480,960,424000,39744,1216,2048,252224,84544,640,1110080
603,1117184,311232,173952,4096,2880,960,425856,163840,34368,14848,1102336,4672,1024,420416,39616,1152,1984,245696,88960,704,1101376
604,1117632,309888,174976,4224,4864,1088,420544,167744,34304,14656,1102976,4352,1024,415232,39360,1280,1984,245312,84992,576,1101888
605,1677760,311360,174912,4160,129856,1088,487872,165312,403200,383808,1293952,4608,960,482368,39424,1344,1984,310656,85952,576,1292864
606,1117632,307968,174656,4288,2560,1024,402944,164736,59456,39552,1078080,4928,1152,397568,39680,1216,1984,228160,84160,576,1077056
607,1677568,308096,173504,4224,2816,1088,549376,164608,473856,454208,1223360,5056,1024,543936,58368,1088,2176,250560,207296,640,1222272
608,1117248,309504,174656,4288,4800,1216,348224,170240,104320,84736,1032512,4800,1024,342848,768,1472,1984,190592,62528,576,1031296
609,1117760,310720,172672,4224,4224,1088,430272,101568,92992,73216,1044544,4544,1088,424640,1152,1344,2048,278528,60160,640,1043456
610,1117440,312576,174912,4224,2688,1088,259776,101952,260224,240576,876864,4928,1024,254144,9216,1280,2240,111296,57344,704,875776
611,1117696,313984,173376,4416,3712,21952,252480,101888,245888,225792,891904,4544,960,247040,1536,1344,2112,103872,57600,448,869952
612,1117376,310784,174848,4224,4672,1088,244800,103360,273600,253376,864000,4736,960,239232,1472,1088,2176,96640,57664,640,862912
613,1117696,310976,174016,4160,3328,1088,287232,103296,233600,213824,903872,4736,1088,281792,38144,1280,2432,138176,56640,448,902784
614,1117440,312704,176576,4160,1536,1152,284928,102656,233728,213696,903744,4608,1024,279360,38528,1280,2176,135680,57280,576,902592
615,1117312,308992,174016,4224,1664,1024,423424,101568,102400,82496,1034816,4864,1024,417792,45440,1216,2112,273728,57920,640,1033792
616,1117568,307968,173888,4288,1664,1024,303104,102592,223040,203392,914176,4672,1024,297728,54272,1280,2048,154688,57600,704,913152
617,1117760,307136,174720,4224,1600,73216,294528,105408,156928,136768,980992,4800,1024,289088,45952,1408,2048,146560,57472,640,907776
618,1117120,309888,174336,4160,1664,1088,310272,103360,212352,193152,923968,4864,1024,304512,53952,1280,2240,161408,57152,512,922880
619,1117824,308480,173888,4288,1664,1088,309120,102144,217152,197440,920384,4864,1024,303552,61184,1280,2048,161792,56256,576,919296
620,1677504,310784,173120,4096,1600,1152,571264,104128,511360,492224,1185280,4608,1024,565888,67776,1280,1984,422016,58176,640,1184128
621,1117632,308608,175616,4160,1472,1152,333504,102528,190592,170880,946752,4928,1088,328192,84544,1216,1984,185408,56896,576,945600
622,1117888,308544,173696,4224,1600,1152,333888,82176,212608,193088,924800,4800,1088,328384,85696,1280,1920,184640,57216,576,923648
623,1117312,309504,172160,4288,1600,1088,424192,82624,121856,102784,1014528,4480,1088,418560,85440,1024,2048,278912,57216,512,1013440
624,1117504,310336,174400,4096,1664,1024,270784,82560,272640,253184,864320,4928,1024,265216,32896,1152,1984,126976,56448,512,863296
