frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
545,1678272,307392,172224,4160,2176,69504,856000,119872,146944,126400,1551872,56128,896,850496,1024,1344,514432,104832,85120,768,1482368
546,1117952,306048,173056,4224,2688,960,205376,123008,302592,282752,835200,9856,1024,199936,832,1024,1792,8128,66112,768,834240
547,1118144,303936,172992,4096,2752,960,183040,122624,327744,307840,810304,9984,1024,177408,1664,1344,1792,8384,65856,704,809344
548,1118144,306048,174080,4224,2752,960,340672,127616,161792,142336,975808,10048,960,335360,42944,1408,2048,138816,91328,576,974848
549,1118336,304128,173568,4160,2752,1088,304320,128896,199424,179712,938624,9728,1024,298944,1472,1216,1792,102464,91840,768,937536
550,1678272,303232,172672,4224,2880,1088,502848,148800,542528,522752,1155520,7104,1024,497408,40064,1216,1984,143104,249920,768,1154432
551,1118336,306048,173632,4160,5056,1024,267648,134144,226624,206400,911936,6976,1088,262272,1728,1280,1920,101120,57088,576,910912
552,1118528,302976,172544,4224,3968,1088,301184,130560,201984,182016,936512,6848,1024,295744,41216,1344,2048,137088,56128,768,935424
553,1117888,306432,174272,4224,2816,1088,269632,137856,221568,201984,915904,6912,1024,264192,896,1280,1792,99520,58560,640,914816
554,1118272,304192,172864,4224,2624,1088,264704,127616,240960,221568,896704,6912,1024,259264,1024,1280,1920,98496,55744,640,895616
555,1118272,303616,172544,4224,2624,1152,259840,128192,246080,226752,891520,6976,1024,254272,1664,1408,1984,98880,56192,640,890368
556,1118208,306944,173248,4160,2752,1024,255360,127104,247616,227840,890368,6720,1024,249920,1536,1216,1792,95104,56128,512,889344
557,1118592,302400,174656,4160,2624,69696,344512,129472,91072,70784,1047808,6848,1088,338816,85376,1344,2048,183744,56512,640,978112
558,1678464,309056,171648,4160,2752,417600,298944,128576,345728,325440,1353024,6784,960,293568,40000,1344,2048,138368,55744,768,935424
559,1117952,305088,174336,4224,130176,1088,259072,114304,129664,109504,1008448,6848,1024,253696,1024,1408,1984,97984,56576,576,1007360
560,1117952,305856,175552,4224,2624,1152,262272,114816,251456,231744,886208,6784,1024,256768,896,1408,2048,101696,55360,640,885056
561,1118144,305024,171776,4224,2752,1024,260416,114496,258432,239040,879104,6912,960,254784,1664,1152,1920,100288,55744,576,878080
562,1118208,303936,172416,4224,2816,1088,267584,113472,252672,233280,884928,6656,960,262016,2176,1152,2048,99776,56320,640,883840
563,1118144,304704,174464,4096,2752,1088,355456,114240,161344,141824,976320,6976,960,350016,85568,1216,2048,183296,55424,704,975232
564,1118080,303680,176640,4224,2688,1024,402048,107712,120064,100672,1017408,6592,1024,396800,108160,1280,1920,207424,56064,704,1016384
565,1118528,303296,178432,4288,2752,960,328256,93952,206592,186816,931712,6912,1024,322880,40000,1344,2048,142080,56192,640,930752
566,1117568,305984,179520,4096,2624,960,289472,94720,240192,220800,896768,6912,896,284032,1024,1280,1920,99264,55424,704,895808
567,1118464,306304,180736,4224,2688,1088,293824,94656,234944,216064,902400,6784,1024,288384,1600,1408,2176,99712,55680,768,901312
568,1118464,305728,178112,4224,2688,1152,291008,94528,241024,221696,896768,6848,1024,285568,1344,1216,2048,95808,56512,640,895616
569,1118336,305536,178688,4352,2688,1088,333888,95808,196288,176832,941504,6848,1088,328704,40576,1408,2048,138496,59968,704,940416
570,1678272,304832,180416,4352,2816,1088,588736,95808,500224,480512,1197760,6720,960,583232,1216,1152,1856,392448,60736,768,1196672
571,1118592,306624,173056,4224,2752,1024,287296,94080,249536,229760,888832,6848,1024,281792,1408,1280,1920,103808,57472,704,887808
572,1678656,303168,174016,4352,2944,414464,473280,113664,192768,172352,1506304,7104,1088,467904,24704,1216,2048,269056,75712,832,1091840
573,1677888,305408,173312,4160,5248,1024,920576,113152,155008,135040,1542848,6656,960,915136,1728,1344,1920,721600,76736,768,1541824
574,1118016,303872,172480,4224,2752,1024,305344,113408,214912,195200,922816,6784,1024,299840,1600,1472,1984,98240,85056,704,921792
575,1118144,303616,180224,4288,2816,1088,373824,113920,138368,119040,999104,6720,960,368256,42048,1280,2048,141312,83968,640,998016
576,1118272,309312,179840,4224,2816,1088,322752,113152,185088,165376,952896,6848,896,317376,896,1280,1920,110592,78720,640,951808
577,1678400,300928,178176,4224,3968,1152,797888,120768,271296,251712,1426688,6592,1024,792320,1408,1280,1792,110272,546368,768,1425536
578,1118208,300992,177536,4224,132672,1088,312768,126272,62656,42688,1075520,6720,960,307136,1536,1344,1984,95296,70528,640,1074432
579,1118144,303360,180544,4160,4864,1088,344512,124608,155008,135360,982784,7168,960,338944,49088,1152,1792,135616,71424,768,981696
580,1117952,304704,180672,4160,4032,1088,297920,126272,199104,179584,938368,6656,960,292480,960,1280,1920,90048,71552,768,937280
581,1118272,301184,177728,4416,2816,1024,281856,124672,224576,205312,912960,6784,960,276416,960,1216,1984,91200,70144,704,911936
582,1118464,302976,173248,4224,2816,1024,274688,125440,234048,214272,904192,6656,1088,269184,1024,1344,1920,96512,70656,768,903168
583,1117632,304704,172608,4224,2752,1024,356416,125056,150848,131712,985920,6784,960,351040,1280,1344,1984,178048,69952,640,984896
584,1118144,305344,173184,4288,2752,1152,359040,123392,148992,129856,988288,7168,1024,353664,1536,1152,2048,180416,69760,704,987136
585,1678464,303808,172096,4288,4992,1088,962624,125632,103936,84160,1594304,7296,896,957120,42112,1344,1920,784960,68992,768,1593216
586,1678912,300800,173440,4096,4032,414464,603776,139072,39232,18688,1660224,13952,960,598336,42048,1280,1984,355456,131584,704,1245760
587,1678272,299968,172736,4160,2624,70912,428352,132608,566912,547008,1131264,15232,960,422720,88576,1344,1792,192512,118784,704,1060352
588,1678080,298112,172352,4096,2688,1024,582656,128256,488896,469248,1208832,181312,960,577152,45376,1280,1984,165056,135040,704,1207808
589,1678720,299072,172352,4224,2752,1024,835072,121280,242944,223168,1455552,349952,896,829632,960,1280,1984,242560,139648,704,1454528
590,1678080,300544,175360,4160,2752,1024,531008,120064,543168,523648,1154432,199424,960,525696,1280,1280,1920,109120,122112,768,1153408
591,1678592,298368,172672,4288,2752,1088,527936,121024,550464,530752,1147840,196736,1024,522560,1344,1344,2176,104576,126784,640,1146752
592,1678272,298368,171456,4288,2752,1088,572288,108096,519936,500288,1177984,196224,960,566848,42240,1344,2112,146688,127744,640,1176896
593,1678400,298560,173504,4288,4992,1024,548288,107520,540224,520384,1158016,167424,1024,542848,42624,1408,1984,150656,131008,768,1156992
594,1118272,304000,172288,4160,4864,1088,358016,103552,170304,149824,968448,7360,1024,352448,36736,1216,1728,139584,116544,704,967360
595,1118464,300544,171264,4224,4032,1024,344576,93504,199296,179072,939392,7296,896,339136,29504,1152,1984,133120,116736,768,938368
596,1117952,300928,171904,4288,130816,1024,344704,93696,70592,50560,1067392,7168,960,339136,30720,1280,1856,133888,116480,704,1066368
597,1118976,303680,170752,4224,2688,1088,342528,92608,201408,181248,937728,3968,1024,337152,53568,1344,1856,158080,94080,704,936640
598,1677760,304128,172672,4288,2752,416064,363392,94144,320320,300544,1377216,4032,1088,357888,70912,1280,1792,178624,94528,704,961152
599,1118016,306304,174400,4160,2816,1088,462336,101632,65280,45568,1072448,4160,960,456832,71680,1472,1728,175872,194048,704,1071360
600,1118272,306368,172224,4288,5056,1024,355328,100160,173824,154432,963840,4160,1024,349760,73920,1280,1728,184064,79296,640,962816
601,1678464,306240,176960,4288,2688,1088,520384,268160,398656,378688,1299776,4352,1088,514752,63232,1344,1856,340672,86592,640,1298688
602,1117952,304640,178624,4224,2752,960,432000,162176,32576,12800,1105152,4096,960,426496,38400,1152,1728,253952,84288,640,1104192
603,1118080,306432,172800,4096,2944,1024,425344,162496,42944,23616,1094464,4224,960,419904,38080,1408,1856,245248,89088,640,1093440
604,1118272,308160,172992,4160,4992,1088,420736,163712,42432,22784,1095488,4032,1024,415424,38592,1216,1792,245952,84352,768,1094400
605,1678592,306240,173312,4096,4096,1088,816640,163648,209472,189824,1488768,4288,960,811008,37888,1216,1856,638336,86592,704,1487680
606,1118272,305088,171840,4288,2688,960,403008,164224,66176,46464,1071808,4224,896,397696,38144,1344,1920,228224,83456,640,1070848
607,1678464,306048,172800,4224,2752,1088,885056,163456,143040,123456,1555008,4352,1024,879488,54848,1344,1920,250112,542592,640,1553920
608,1117888,303744,173376,4096,5568,1088,350784,171776,107456,87872,1030016,4288,1024,345408,1024,1216,1664,193984,62272,640,1028928
609,1118272,304768,172608,4224,5376,1088,399360,101696,129152,109504,1008768,4416,960,393984,1216,1280,1856,248000,59776,640,1007680
610,1118080,306752,170752,4224,4032,1024,261248,101696,268352,249024,869056,4544,960,255808,8832,1216,1984,110528,58432,640,868032
611,1118528,307456,172608,4224,3840,1088,252608,102720,273984,253952,864576,4096,960,247104,1472,1344,2112,103744,57472,576,863488
612,1678848,304640,173248,4224,5056,414400,244480,101312,431488,411136,1267712,4224,960,238912,1344,1280,2048,95488,56640,832,853312
613,1117952,308416,172864,4224,3456,1024,284544,101440,241984,222208,895744,4288,1024,279296,37120,1344,2048,135936,56768,704,894720
614,1118016,308160,172992,4224,1600,1024,282368,102592,245056,225152,892864,4288,1024,276608,36736,1280,1920,133376,57344,640,891840
