frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
1792,1117888,311040,179840,4288,1536,960,249280,161472,209472,189376,928512,3392,1024,243840,43520,1344,1984,113280,36096,640,927552
1793,1117824,306944,178880,4096,1536,1024,234560,161728,229056,209152,908672,3392,960,229056,27584,1152,2112,97728,35840,768,907648
1794,1117760,312000,180416,4288,1600,1024,232192,163008,223232,202944,914816,3584,1024,226816,27264,1152,1984,96384,35712,768,913792
1795,1117888,306944,180352,4224,1600,1024,233344,163200,227200,207360,910528,3328,960,227840,27648,1344,2048,96768,36288,704,909504
1796,1117824,308864,181056,4160,1536,1024,230720,162048,228416,208384,909440,3200,960,225280,27200,1280,2112,95424,35840,640,908416
1797,1117760,310336,179904,4288,1536,1024,229696,162688,228288,208320,909440,3200,896,224320,27392,1280,2048,94592,36288,576,908416
1798,1117632,303744,181504,4288,1536,1024,383040,163968,78528,58560,1059072,3328,1024,377408,27328,1408,2048,242368,35584,576,1058048
1799,1117696,302272,181568,4288,1536,1024,266560,162624,197824,178240,939456,3200,960,261248,27712,1280,2240,127872,35712,640,938432
1800,1117824,305216,181376,4224,1536,1024,264064,162624,197760,177920,939904,3264,1088,258496,26560,1088,1984,126720,35520,704,938880
1801,1117696,304192,181632,4288,1472,960,270848,164992,189312,169536,948160,3136,1024,265408,26944,1280,2112,133824,35840,640,947200
1802,1677632,304512,180992,4160,93376,1088,411072,162432,520000,500160,1177472,3328,1088,405504,29184,1344,1920,271808,37056,640,1176384
1803,1118016,303488,180736,4288,1536,1024,289600,163136,174208,154432,963584,3200,896,284096,41600,1344,1984,151424,35712,640,962560
1804,1678016,305216,182656,4160,1536,411712,275776,162304,334656,314688,1363328,3520,1024,270336,25664,1408,2048,139008,36224,640,951616
1805,1117632,306560,180672,4224,1600,1024,280640,162560,180352,160640,956992,3200,1024,275200,25472,1216,1920,143488,35904,640,955968
1806,1117568,309568,180672,4288,1472,960,281472,161984,177152,157248,960320,3200,960,275904,25792,1408,1920,145600,36032,704,959360
1807,1117952,305472,181120,4224,3712,1088,431488,161984,28864,8832,1109120,3200,1088,425984,25600,1408,1984,143168,36672,640,1108032
1808,1117632,304128,175104,4160,5120,1024,394048,162688,71360,51328,1066304,3328,896,388608,25728,1280,2048,260992,36864,576,1065280
1809,1117760,307136,175488,4160,4288,1024,262208,171968,191488,171712,946048,3200,960,256640,25792,1216,2048,125056,36160,704,945024
1810,1117760,304960,176000,4288,5312,1024,261632,170880,193664,173696,944064,3264,960,256320,26048,1344,2176,128448,35840,640,943040
1811,1117824,305920,176320,4288,4288,1024,265920,172480,187584,167680,950144,3264,1024,260480,27712,1280,1984,127872,35648,704,949120
1812,1678208,302592,174336,4288,4224,1024,555136,96128,540480,520640,1157568,3776,960,549696,31744,1216,2112,337472,118272,512,1156544
1813,1117888,304000,175936,4288,4352,1024,346432,94912,186944,167040,950848,4480,1024,340992,66048,1600,1984,164928,77376,768,949824
1814,1117632,302656,178496,4288,5312,1088,356224,96640,172928,153088,964544,4608,960,350720,69056,1344,1920,168448,77376,768,963456
1815,1117312,306688,178112,4096,4096,1024,351680,97088,174528,154880,962432,4480,960,346176,70080,1472,2112,165952,76928,576,961408
1816,1118336,303936,179520,4160,5120,960,355520,98304,170816,150720,967616,4416,960,350144,69696,1472,1920,164096,76864,704,966656
1817,1117824,306176,178368,4160,4224,69824,385344,97920,71808,51776,1066048,4352,1088,379904,70208,1536,1984,184960,77440,576,996224
1818,1678272,305664,181120,4160,4224,412736,351552,99392,319424,298816,1379456,4160,960,346176,68736,1536,1984,165632,77440,576,966720
