frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
539,1118080,298560,167872,3904,1536,960,335616,95872,213760,193792,924288,6400,832,330496,50304,1280,1984,152832,81792,512,923328
540,1118080,299648,169216,3904,1536,1088,401600,95488,145600,125312,992768,6400,896,396480,46464,1152,2112,221632,78848,576,991680
541,1118080,302656,168960,3904,1600,1024,282944,97280,259712,239680,878400,6528,896,277696,896,1472,2176,96320,85120,704,877376
542,1117824,299648,169216,3904,1600,1024,396864,108608,136960,116800,1001024,6784,896,391424,1536,1216,2176,209472,78464,768,1000000
543,1118208,299712,168512,3904,1536,1024,302912,109248,231360,211520,906688,6592,832,297920,23104,1408,2176,125312,75904,640,905664
544,1678400,302336,167104,3968,2112,481088,458560,121088,142144,121152,1557248,56192,896,453248,896,1280,116928,104832,86016,640,1076160
545,1117632,301568,168384,3904,2816,1024,206080,123840,310016,289728,827904,9536,832,201024,768,1280,1920,8064,66944,576,826880
546,1118144,301248,169792,4032,2624,1024,183552,123456,332416,312256,805888,9984,832,178560,1472,1344,1920,8192,65984,576,804864
547,1117760,297536,168832,3968,2752,1024,337984,129664,176000,156160,961600,9600,832,332800,42752,1472,2048,138176,91072,768,960576
548,1117888,298880,168192,3968,2624,960,305088,128448,209728,189760,928128,9664,832,299840,1280,1152,2112,103616,91968,704,927168
549,1118144,299776,166720,3904,2688,960,453696,147328,43072,23040,1095104,6400,896,448448,41024,1472,1792,144320,199232,704,1094144
550,1117952,301056,167552,3904,5120,1024,267712,135296,236288,216256,901696,6656,832,262656,1600,1152,2048,101568,57344,640,900672
551,1118144,299648,168512,3904,5120,1088,302336,129408,208128,188096,930048,6592,832,297280,41600,1408,1984,137216,57408,704,928960
552,1118016,300416,167232,3968,3840,1088,271424,140416,229632,209536,908480,6336,896,266368,896,1472,2048,100992,59520,704,907392
553,1118208,299136,170112,3904,2624,960,266496,127488,247488,227392,890816,6528,832,261312,896,1280,2368,99264,57152,768,889856
554,1117888,299904,168512,4032,2624,1088,260032,128000,253696,233728,884160,6400,832,254848,1408,1216,2176,99072,57216,640,883072
555,1117952,304128,167360,3968,2688,1024,256320,129728,252736,232512,885440,6464,896,251072,1344,1280,2176,95616,57472,704,884416
556,1118528,299904,168640,3840,2624,70720,347392,130048,95360,74880,1043648,6528,960,342208,86464,1280,2240,185728,57024,640,972928
557,1117504,300800,167680,3904,126976,1088,304960,127936,84160,63936,1053568,6720,832,299904,40320,1280,2048,139200,61504,768,1052480
558,1118080,299392,166848,3904,2496,1024,257920,115072,271424,251392,866688,6400,768,252736,768,1216,2176,96512,57920,576,865664
559,1678464,298048,167040,3968,2688,424192,262976,115328,404224,383936,1294528,6592,832,257856,896,1408,2176,102144,57216,576,870336
560,1117568,299584,168640,3968,2496,960,262016,114176,265728,245632,871936,6336,960,256896,1664,1344,2112,101760,57344,512,870976
561,1118080,299904,167488,3840,2560,1024,270080,115200,257984,238016,880064,6720,896,265152,1856,1408,2240,101056,57664,704,879040
562,1117760,299264,168128,3904,2688,1024,359168,115264,168320,148672,969088,6784,896,353920,87424,1344,2048,185216,58176,704,968064
563,1118528,298816,167744,3904,2496,1024,403136,108992,132416,112064,1006464,6592,768,397952,109056,1344,2176,208000,57024,768,1005440
564,1117952,301632,166848,3968,2560,1024,329024,96512,216384,196160,921792,6592,768,324096,40576,1408,2176,141632,57920,704,920768
565,1117952,299264,166080,3904,2688,1024,291584,96768,256640,236288,881664,6592,832,286464,896,1344,2112,97792,58112,768,880640
566,1117824,297920,167232,3776,2624,960,294336,97344,253632,233856,883968,6848,832,289472,1472,1280,2112,99072,57408,640,883008
567,1118272,298880,166976,3840,2560,1024,292800,96512,255680,235776,882496,6976,832,287744,1408,1280,2048,97280,56960,640,881472
568,1118144,301824,167296,3904,2560,960,334784,95936,210880,190720,927424,6272,896,329984,40128,1472,2048,138432,60224,704,926464
569,1678336,300736,169856,3968,2688,1024,706432,97280,396352,376320,1302016,6528,896,701312,1216,1344,2176,507520,62784,704,1300992
570,1118144,301120,166720,3968,2816,1024,291328,96000,255168,234688,883456,6272,832,286208,1408,1280,1984,107456,59072,704,882432
571,1117824,297984,165696,3904,2880,1024,502976,114432,28928,9088,1108736,6592,832,497920,24960,1344,2176,297664,76544,576,1107712
572,1118080,299200,167232,4032,5376,1024,417280,114880,109056,88384,1029696,6400,832,412224,1536,1344,2240,217408,78784,768,1028672
573,1678208,302080,166656,3968,5248,419456,303936,115776,361088,340352,1337856,6592,832,298752,1216,1280,2112,97728,85440,768,918400
574,1117888,301760,168128,3968,4032,1088,375168,115008,148736,128384,989504,6272,896,369984,42432,1344,2176,142080,84864,704,988416
575,1118080,305728,166976,3840,2752,1088,323840,115840,198016,177728,940352,6464,896,318848,960,1216,2112,112256,78912,576,939264
576,1117504,297344,168064,3776,2880,960,487936,122048,34496,14848,1102656,6592,768,482944,1280,1280,2112,111936,234304,704,1101696
577,1118464,300288,170880,3904,5568,1024,310080,127232,199488,179264,939200,6656,896,304896,1472,1280,2240,91072,72512,768,938176
578,1118144,297920,171008,3904,133184,1024,344896,127424,38784,18432,1099712,6528,832,339648,48960,1472,2112,135808,72704,896,1098688
579,1118016,300864,173120,3904,4160,1088,299328,127360,208192,187968,930048,6656,896,294336,832,1408,2176,89600,73856,704,928960
580,1117888,299840,168640,3968,2560,1088,282112,126016,233664,213632,904256,6784,832,277184,896,1472,2112,90624,72192,768,903168
581,1118080,298560,166656,3840,2560,1024,275840,125760,243840,223168,894912,6528,896,270784,896,1344,2048,96512,72256,896,893888
582,1118016,300288,167936,3904,2624,1024,392832,125568,123840,103680,1014336,6592,832,387648,1344,1344,1984,214720,71360,512,1013312
583,1118080,300672,168128,3904,2624,1024,357952,125888,157888,137920,980160,6592,896,352832,1280,1344,1984,180544,70528,512,979136
584,1118080,300672,167360,3968,2752,1024,441920,128256,72128,52160,1065920,6720,832,436736,42688,1280,2240,264256,70656,640,1064896
585,1678080,296320,171392,3840,4928,1024,571776,137856,490944,470848,1207232,13760,832,566656,42688,1280,2176,323392,132160,768,1206208
586,1678592,296000,170688,3968,4032,71104,429568,132608,570624,550080,1128512,14784,832,424512,89152,1152,2112,193920,119744,640,1057408
