frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
551,1117568,304256,182080,4352,2816,1152,393472,114944,114496,94592,1022976,6848,1088,388096,68288,1344,2112,155968,93952,448,1021824
552,1117632,304704,178944,4352,2944,1088,402176,115968,107456,87552,1030080,6912,1024,396672,73088,1344,1984,167936,92608,512,1028992
553,1677760,304640,180288,4416,3968,1088,644992,123136,415232,395648,1282112,6720,960,639616,80832,1344,2176,394048,108352,704,1281024
554,1117568,304640,184320,4416,3008,1088,426368,123648,70080,50624,1066944,6784,960,420928,83392,1216,2048,186240,97920,640,1065856
555,1118144,304192,182208,4224,4096,1088,412992,122176,87168,67648,1050496,7040,1024,407808,79360,1344,2112,178432,96832,640,1049408
556,1117632,301888,176896,4352,5312,1088,408960,130112,89024,69120,1048512,7104,960,403840,76864,1536,2048,172224,104640,704,1047424
557,1117824,306176,176320,4288,4288,72384,403008,129472,21888,1664,1116160,6848,960,397440,76736,1408,2112,175616,95040,704,1043776
558,1117376,305408,175808,4352,3072,1088,400064,128960,98624,78912,1038464,7232,960,394368,76736,1472,2176,170624,97344,576,1037376
559,1117760,303232,176192,4416,2944,1088,390080,129280,110528,91072,1026688,7168,1024,384576,76160,1408,2048,164224,93888,704,1025600
560,1117760,302272,177024,4288,2944,1152,393728,128768,107584,87808,1029952,6976,1024,388096,76032,1280,1920,163200,100736,704,1028800
561,1678016,302784,177344,4416,4992,416064,388800,122688,260928,240512,1437504,7104,1024,383424,75584,1280,1984,166720,91456,576,1021440
562,1117376,304128,175872,4352,4224,1152,375360,113600,138688,119040,998336,6144,1024,369984,77952,1472,1920,165568,96000,512,997184
563,1117760,304448,173696,4288,4800,1152,345216,113728,170432,150848,966912,4416,960,339648,68672,1408,2112,160384,92608,640,965760
564,1117696,304448,173632,4352,4928,1088,346880,105088,177280,157696,960000,4480,960,341440,68160,1280,1984,161984,92288,704,958912
565,1117696,303744,172160,4416,127680,1152,345664,84672,78208,58496,1059200,4352,1024,340096,69184,1152,1984,162368,91968,640,1058048
566,1117888,303808,175424,4352,1600,1152,342848,85248,203456,184192,933696,4544,1024,337408,68224,1216,2048,161472,93248,576,932544
567,1117696,304320,174272,4352,1600,1152,341184,84224,206592,187264,930432,4480,1024,335808,68672,1344,2048,159808,93120,576,929280
568,1117696,304320,174912,4352,2304,1152,476864,98432,55360,35776,1081920,4480,1024,471488,73152,1280,2048,169984,218624,512,1080768
569,1117824,307968,175104,4480,5056,1152,339008,97728,187328,166976,950848,4544,1088,333696,74752,1536,2048,172352,75840,640,949696
570,1117696,305664,174144,4288,4928,1152,435712,98496,93312,73664,1044032,4864,960,430208,74048,1152,2048,268288,75520,640,1042880
571,1117632,306496,175296,4352,3264,1088,336832,98368,191936,172032,945600,4864,960,331392,73344,1280,2048,170432,75648,640,944512
572,1117440,307840,176512,4352,1536,1088,335744,98624,191744,172096,945344,4864,1024,330368,72640,1280,1984,169280,75456,640,944256
573,1117568,306496,175040,4288,1600,1152,339712,98816,190464,170816,946752,4928,1024,334336,72832,1280,2048,173440,75392,512,945600
574,1117952,303680,175040,4416,1600,1088,335744,98944,197440,178112,939840,4608,960,330304,73344,1536,1984,169664,75072,576,938752
575,1117120,303552,175488,4352,1664,1088,344128,98432,188416,169216,947904,4736,1088,338560,72384,1536,2112,175808,77376,576,946816
576,1678784,305472,172352,4352,1728,417280,339520,84352,353728,333824,1344960,4544,1024,334208,73600,1408,2048,171712,75328,576,927680
577,1117504,306176,174272,4288,1600,1152,344704,83904,201408,181696,935808,5184,1088,339072,72448,1280,1984,175616,79680,512,934656
578,1117440,302976,174016,4224,1664,1152,407104,85440,140864,121472,995968,4416,896,401728,76992,1408,2048,238784,79232,640,994816
579,1118016,304064,175168,4416,1536,1088,344064,83968,203712,184128,933888,4672,1024,338880,81408,1408,2112,178496,77184,640,932800
580,1117440,303360,175424,4352,2176,1216,440000,98944,91968,72256,1045184,4800,1024,434496,81344,1280,2048,180992,169664,704,1043968
581,1117312,304768,174464,4352,4800,1152,312256,98816,216704,197376,919936,4544,1024,306752,59776,1280,1984,165376,55872,640,918784
