frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
525,1117888,303744,174144,4096,2752,1024,338048,122624,171456,151808,966080,8000,960,333056,49984,1408,1984,148480,81280,640,965056
526,1118592,301504,173376,4096,4800,71360,283904,125632,153920,133952,984640,7488,832,278784,1728,1408,2048,98112,78528,640,913280
527,1117696,302656,172800,4096,3968,960,286272,123328,223616,203904,913792,7744,768,281344,1408,1472,1856,100416,77888,704,912832
528,1118464,303872,172288,4160,2688,960,307072,122688,204736,184832,933632,7744,896,301952,24896,1280,2048,120448,79040,576,932672
529,1678848,301056,174720,4224,2688,426560,338048,134784,296768,276736,1402112,7744,832,332928,48064,1344,2048,146304,76992,768,975552
530,1117952,302656,173184,4288,2816,960,332800,128896,172352,152704,965248,7680,896,327616,47296,1280,2048,147648,77056,704,964288
531,1117760,305280,172608,4096,2752,1024,327168,126848,177984,158336,959424,7872,896,321920,47360,1344,2240,145344,75328,576,958400
532,1118400,302528,173888,4160,2880,1024,331520,128448,173952,154240,964160,7296,896,326400,47424,1472,2048,149184,76224,704,963136
533,1118272,304256,172736,4160,4736,960,328192,127872,175360,155584,962688,6976,896,323136,42304,1408,1984,146560,76480,576,961728
534,1118144,303040,173568,4224,4800,896,335616,110272,185728,166080,952064,7424,960,330624,50368,1408,2048,151424,78016,768,951168
535,1118272,310400,173568,4288,1600,896,329728,97408,200384,180800,937472,7488,896,324544,49984,1408,2112,149568,75968,512,936576
536,1118656,303744,175168,4160,126656,960,334528,96576,76864,56448,1062208,7104,832,329216,50816,1280,2112,153024,78528,640,1061248
537,1117440,301120,174848,4096,1536,960,336960,95680,202240,182720,934720,7488,832,331840,51392,1344,1984,156224,76672,640,933760
538,1118144,303488,172160,4096,1536,896,466112,97408,72448,52992,1065152,7296,832,461056,98432,1280,1984,285888,76672,768,1064256
539,1118336,301504,174912,4160,1536,960,336576,96896,201792,182528,935808,6976,896,331456,50496,1344,2112,154176,80000,640,934848
540,1118208,305024,173504,4224,1536,1024,402368,97216,133312,113664,1004544,7168,832,397376,46848,1408,1984,222848,76864,640,1003520
541,1118272,303680,173120,4160,1600,1024,284800,96576,253312,234112,884160,7616,960,279616,1024,1536,2112,96960,83840,704,883136
542,1118208,304640,173312,4224,1600,1024,395840,110080,127488,108096,1010112,7552,896,390784,1600,1408,2240,210048,74880,704,1009088
543,1118400,301696,173632,4224,1536,960,304320,109760,222272,202944,915456,7360,832,299072,23360,1344,2048,125312,75520,832,914496
544,1678336,307008,172608,4160,2176,489984,458432,121024,122944,102848,1575488,56704,896,453184,1024,1344,116096,105728,84160,704,1085504
545,1117888,306048,174784,4160,2688,960,208192,123008,298048,278528,839360,10368,960,202944,768,1408,1984,8256,66496,832,838400
546,1118208,305216,171648,4096,2688,1024,184576,123904,325056,305920,812288,10176,960,179264,1280,1280,2112,8448,65920,640,811264
547,1118208,304704,173312,4160,2624,1024,341952,128384,162048,142208,976000,10304,832,336768,43648,1408,2112,140224,91008,768,974976
548,1118144,304064,173440,4096,2624,1024,307648,127680,197568,177984,940160,10496,896,302656,1536,1344,2048,105152,91776,576,939136
549,1118272,307392,174208,4096,2752,960,458240,147392,23232,3776,1114496,7296,832,453184,41152,1152,2112,146304,199296,832,1113536
550,1118336,303488,173248,4160,5056,960,271936,135936,223552,204096,914240,7296,896,266752,1728,1472,2048,103552,57024,704,913280
551,1118080,302464,173760,4160,4800,1024,302976,131648,197248,177664,940416,7232,832,297792,42112,1408,2048,138176,56448,640,939392
552,1118208,306368,174272,4224,3840,1024,273728,139776,214976,195072,923136,7040,896,268480,1024,1216,1984,102144,58944,832,922112
553,1117696,306432,174912,4160,2624,960,268288,129536,230784,211648,906048,7168,960,263232,896,1216,1920,101056,56640,640,905088
554,1118528,304128,173376,4224,2560,1024,262080,129536,241600,222208,896320,7424,832,256832,1472,1344,2112,99776,56384,640,895296
555,1118144,303936,172416,4160,2496,960,258560,128640,246976,227200,890944,7488,896,253248,1344,1536,1920,96320,57216,640,889984
556,1118720,303936,173248,4224,2624,72384,351936,131840,78528,58368,1060352,7360,832,346816,87808,1152,2048,188928,56960,640,987968
557,1117888,303360,177664,4096,2624,960,303616,128064,197504,177536,940352,7424,896,298688,40512,1536,2048,141184,56320,640,939392
558,1118208,306816,171840,4288,128512,1024,259392,116416,129920,110144,1008064,7552,896,254208,896,1472,2048,97728,56128,640,1007040
559,1678784,305280,173184,4224,2624,424064,265728,116416,387264,367296,1311488,7104,832,260736,960,1280,2048,103552,56896,576,887424
560,1117696,304128,172224,4224,2560,960,265344,116800,251456,232000,885696,7168,896,260160,1664,1472,1984,103232,56640,704,884736
