frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
530,1677888,328192,177792,4160,3072,1152,659264,148480,355776,336256,1341632,7040,1152,653824,117248,1344,1984,421952,102592,576,1340480
531,1678144,324096,178176,4224,2880,418560,438464,148608,163136,143168,1534976,7040,1088,432832,119936,1216,2048,213632,90240,704,1116416
532,1117376,329280,178176,4160,5120,1088,415808,141312,42432,22912,1094464,7040,1216,410176,93440,1408,2048,190400,91136,576,1093376
533,1117440,327936,177472,4160,4160,1088,400832,141696,60096,40832,1076608,6976,1216,395200,70720,1280,2048,169600,98240,640,1075520
534,1117888,327872,178176,4160,2880,1088,392384,132160,79168,59840,1058048,6656,1024,387136,72064,1280,1984,168704,90496,640,1056960
535,1117760,323200,178176,4224,2752,1088,386304,124224,97792,78336,1039424,6848,1024,380864,68992,1408,1984,163456,90368,576,1038336
536,1117696,328448,180032,4224,5056,1152,387776,109952,101056,81472,1036224,6592,1024,382080,66560,1408,2048,163840,91264,640,1035072
537,1118208,325184,177216,4160,5056,1024,385600,110208,109760,90048,1028160,6976,1088,380160,67264,1152,2048,166528,89792,640,1027136
538,1117120,328576,180096,4096,2752,1088,406656,110528,83328,63936,1053184,6656,1088,401152,67776,1216,1984,167040,89920,576,1052096
539,1117888,328960,185472,4096,2816,1088,394816,110784,89856,70464,1047424,6720,1024,389184,67776,1216,2240,165312,89024,576,1046336
540,1677632,300032,184128,4096,2880,1088,542016,118656,524736,505600,1172032,6912,1088,536576,67264,1408,1984,165824,229760,704,1170944
541,1117632,299008,183936,4160,5056,1152,359360,118208,146752,127616,990016,6592,1024,354112,31744,1280,2176,134720,78784,640,988864
542,1118016,299840,185856,4160,3904,1152,440064,117952,65088,45504,1072512,7040,1216,434304,31936,1280,2112,213504,78208,512,1071360
543,1117632,298816,183744,4224,2816,1088,357184,118272,151488,132224,985408,7232,1024,351744,32000,1344,2112,131456,78976,512,984320
544,1117696,303552,183808,4160,2880,1088,358592,110528,153088,133696,984000,6912,1024,353152,31552,1472,2112,131904,78144,576,982912
545,1678080,299072,177344,4160,130880,415552,341184,108544,201344,181312,1496768,6848,1216,335424,32000,1088,2112,131328,78656,576,1081216
546,1117760,300160,176128,4224,3008,1088,344576,108992,179584,160064,957696,6656,1088,339008,31552,1280,2048,135808,78080,512,956608
