pc,all_instructions,all_total_cycles,all_issue,all_icache_fill,all_dcache_fill,all_write_buffer,all_bus_contention,all_dma_hold,all_interlock,all_halt_wait,marg_instructions,marg_total_cycles,marg_issue,marg_icache_fill,marg_dcache_fill,marg_write_buffer,marg_bus_contention,marg_dma_hold,marg_interlock,marg_halt_wait
0x020b5842,291,291,291,0,0,0,0,0,0,0,54,54,54,0,0,0,0,0,0,0
0x020b5844,291,291,0,291,0,0,0,0,0,0,54,54,0,54,0,0,0,0,0,0
0x020b5846,291,291,291,0,0,0,0,0,0,0,54,54,54,0,0,0,0,0,0,0
0x020b5848,291,291,0,291,0,0,0,0,0,0,54,54,0,54,0,0,0,0,0,0
0x020b584a,291,291,291,0,0,0,0,0,0,0,54,54,54,0,0,0,0,0,0,0
0x020b584c,291,291,0,291,0,0,0,0,0,0,54,54,0,54,0,0,0,0,0,0
0x020b584e,291,291,291,0,0,0,0,0,0,0,54,54,54,0,0,0,0,0,0,0
0x020b5858,291,291,0,291,0,0,0,0,0,0,54,54,0,54,0,0,0,0,0,0
0x020b585a,291,291,291,0,0,0,0,0,0,0,54,54,54,0,0,0,0,0,0,0
0x020b5866,291,291,291,0,0,0,0,0,0,0,54,54,54,0,0,0,0,0,0,0
0x020b586a,291,291,291,0,0,0,0,0,0,0,54,54,54,0,0,0,0,0,0,0
0x020b586e,291,291,291,0,0,0,0,0,0,0,54,54,54,0,0,0,0,0,0,0
0x020b5872,291,291,291,0,0,0,0,0,0,0,54,54,54,0,0,0,0,0,0,0
0x020b5874,291,291,0,291,0,0,0,0,0,0,54,54,0,54,0,0,0,0,0,0
0x020b5876,291,291,291,0,0,0,0,0,0,0,54,54,54,0,0,0,0,0,0,0
0x020b587a,309,309,309,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b587e,309,309,309,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020b5912,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b591e,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b5922,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b5926,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b5928,310,310,0,310,0,0,0,0,0,0,57,57,0,57,0,0,0,0,0,0
0x020b592a,310,310,0,0,310,0,0,0,0,0,57,57,0,0,57,0,0,0,0,0
0x020b592c,310,310,0,310,0,0,0,0,0,0,57,57,0,57,0,0,0,0,0,0
0x020b592e,310,310,262,0,0,48,0,0,0,0,57,57,47,0,0,10,0,0,0,0
0x020b5930,310,310,0,310,0,0,0,0,0,0,57,57,0,57,0,0,0,0,0,0
0x020b5932,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b5934,310,310,0,310,0,0,0,0,0,0,57,57,0,57,0,0,0,0,0,0
0x020b5936,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020b593a,310,310,310,0,0,0,0,0,0,0,57,57,57,0,0,0,0,0,0,0
0x020c8958,144,171,-63,171,0,63,0,0,0,0,38,50,-18,50,0,18,0,0,0,0
0x020c895a,144,207,83,0,0,124,0,0,0,0,38,56,29,0,0,27,0,0,0,0
0x01fff634,86,172,20,0,0,66,0,0,86,0,9,18,3,0,0,6,0,0,9,0
0x01fff6e4,86,172,0,0,86,0,0,0,86,0,9,18,0,0,9,0,0,0,9,0
0x01fff6e6,86,172,86,86,0,0,0,0,0,0,9,18,9,9,0,0,0,0,0,0
0x0202cfec,4,10,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0205990e,545,545,545,0,0,0,0,0,0,0,34,34,34,0,0,0,0,0,0,0
0x02059912,545,545,545,0,0,0,0,0,0,0,34,34,34,0,0,0,0,0,0,0
0x0205991a,545,545,545,0,0,0,0,0,0,0,34,34,34,0,0,0,0,0,0,0
0x0205991e,545,545,545,0,0,0,0,0,0,0,34,34,34,0,0,0,0,0,0,0
0x02087cea,93,169,93,76,0,0,0,0,0,0,9,16,9,7,0,0,0,0,0,0
0x020885c0,3,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02058c26,69,138,69,69,0,0,0,0,0,0,4,8,4,4,0,0,0,0,0,0
0x02011650,300,318,0,18,300,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0
0x02054398,24,48,0,48,0,0,0,0,0,0,2,4,0,4,0,0,0,0,0,0
0x020b0254,26,52,0,52,0,0,0,0,0,0,2,4,0,4,0,0,0,0,0,0
0x020b025e,26,52,26,0,0,0,0,0,26,0,2,4,2,0,0,0,0,0,2,0
0x020b037a,27,53,27,26,0,0,0,0,0,0,3,5,3,2,0,0,0,0,0,0
0x02032fba,1601,1603,1603,0,0,0,0,0,0,0,80,80,80,0,0,0,0,0,0,0
0x020543b4,1,4,0,4,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0
0x02059254,18,72,0,72,0,0,0,0,0,0,2,8,0,8,0,0,0,0,0,0
0x020b0158,1,4,0,4,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0
0x020b0184,1,4,0,4,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0
0x020b0230,2,8,0,8,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0
0x020b0228,2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0200d52a,160,162,162,0,0,0,0,0,0,0,17,17,17,0,0,0,0,0,0,0
0x02061150,59,118,0,118,0,0,0,0,0,0,2,4,0,4,0,0,0,0,0,0
0x0208861a,6,12,6,6,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0
0x0208864c,6,12,0,12,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0
0x02088656,6,12,6,6,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0
0x02088674,6,12,0,12,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0
0x02088688,6,12,0,12,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0
0x020886a6,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020886b0,5,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020886ce,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020886d8,4,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020886ea,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02088718,4,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02088724,4,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02034d4a,894,894,418,0,0,476,0,0,0,0,39,39,15,0,0,24,0,0,0,0
0x020b02c6,59,103,59,44,0,0,0,0,0,0,3,5,3,2,0,0,0,0,0,0
0x02059b6a,53,99,53,46,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
0x020aa5e4,84,114,0,114,0,0,0,0,0,0,5,9,0,9,0,0,0,0,0,0
0x020aa5e8,84,114,0,114,0,0,0,0,0,0,5,9,0,9,0,0,0,0,0,0
0x020aa5ec,84,114,-1,115,0,0,0,0,0,0,5,9,0,9,0,0,0,0,0,0
0x020541de,922,922,922,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x0208e332,922,922,922,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0
0x020aa644,40,60,0,60,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0x020aa648,40,60,0,60,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
