frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
505,1117440,308672,179520,4288,1472,1088,369664,106624,146112,126464,990976,4224,896,364224,125632,1280,1984,221248,57664,640,989888
506,1677760,305984,180736,4480,1600,1152,541952,106368,535488,515904,1161856,4416,896,536576,98112,1280,1984,392320,58304,576,1160704
507,1117184,306752,180864,4160,1408,1152,355648,106432,160768,141376,975808,4224,896,350272,97408,1472,2112,206656,57856,704,974656
508,1678144,308800,179904,4224,1472,417152,325632,87424,353536,332800,1345344,4352,960,319872,69312,1536,1920,173696,58880,832,928192
509,1117184,309632,180096,4288,1536,1088,474304,86656,59584,39936,1077248,4352,960,469120,126784,1344,2112,326016,59456,640,1076160
510,1117504,308736,179136,4224,1536,1088,303232,86464,233088,213632,903872,4160,960,298048,36096,1344,1920,157056,58624,768,902784
511,1117056,308480,178496,4224,1408,1088,274048,86400,262912,243456,873600,4224,960,268608,35072,1280,1856,128320,57216,704,872512
512,1117760,307584,179520,4160,1408,1024,275200,86400,262464,242432,875328,4352,896,269888,34752,1408,1856,127808,59136,704,874304
513,1117376,307520,178112,4160,1408,1024,279488,85952,259712,240256,877120,4736,960,274304,34816,1216,2112,132800,57984,512,876096
514,1117312,307776,179712,4352,1472,1216,277824,86336,258624,238976,878336,4480,896,272576,35264,1024,1984,131264,58688,512,877120
515,1117824,307072,179392,4160,1472,1152,340992,86592,196992,176768,941056,4160,960,335616,36544,1280,2048,193536,59200,640,939904
516,1117120,309312,179072,4224,1472,1088,355904,86848,179200,159488,957632,4416,1024,350464,34560,1280,2048,208512,59072,640,956544
517,1117504,309376,177280,4224,1408,1088,286208,85504,252416,232960,884544,4160,896,280896,34240,1344,2048,140992,57600,640,883456
518,1117376,309888,179328,4352,1472,1152,354752,86976,179456,159744,957632,4288,896,349440,35200,1472,2048,208384,58048,704,956480
519,1117760,308864,178560,4224,1408,1152,393728,86528,143296,123328,994432,4352,896,388160,37248,1536,1984,246336,58560,576,993280
520,1677504,308736,179584,4160,2624,1152,585920,107520,487808,468096,1209408,4288,960,580544,37632,1216,1984,407296,86464,704,1208256
521,1677824,305792,178816,4288,2688,1088,622144,112320,450688,430784,1247040,4096,960,616896,86208,1344,1856,433984,96704,704,1245952
522,1678016,306688,179904,4224,2816,422784,334912,118720,307968,287104,1390912,4160,896,329664,54336,1280,2048,146624,92544,704,968128
523,1677056,343872,182272,4224,128512,1088,437952,118912,460224,440256,1236800,3968,960,432512,76224,1536,1856,251648,92800,640,1235712
524,1117632,332224,180480,4352,2752,1088,376512,121344,98880,79168,1038464,4224,960,371136,94016,1536,1984,189248,93440,768,1037376
525,1116800,332352,177792,4288,2752,1088,393984,117824,86720,67008,1049792,4288,896,388736,113024,1408,1920,207104,93824,640,1048704
526,1117952,333120,180480,4224,2688,1152,391040,119040,86208,66368,1051584,4096,1024,385664,113088,1344,1920,207104,91584,640,1050432
527,1677760,335552,180800,4352,2752,71808,394880,121216,566400,546176,1131584,4288,896,389440,114176,1280,2112,211456,89920,512,1059776
528,1117248,335488,181312,4224,2816,1024,395072,118976,78336,58112,1059136,4160,1024,389760,114496,1344,1920,212096,90624,640,1058112
529,1117184,335936,180800,4416,2816,1152,397888,119104,75072,55360,1061824,3904,960,392512,116416,1344,1920,214976,90624,640,1060672
530,1677312,335808,179392,4288,2816,1024,653824,150912,349248,329728,1347584,7168,1024,648448,115648,1408,1984,420224,101632,640,1346560
531,1678272,333184,179072,4480,5056,1088,432640,149504,573248,552896,1125376,7168,960,427200,117696,1344,2176,210752,90560,704,1124288
532,1117568,335360,181440,4224,4928,1152,409984,142400,38080,17792,1099776,6720,1024,404736,91072,1344,2112,188800,90048,704,1098624
533,1116992,334848,179904,4352,2816,1024,396608,140544,56896,37376,1079616,6720,896,391488,70080,1280,2048,169088,96960,704,1078592
534,1117376,331968,180928,4288,2688,1088,387584,132032,76800,57088,1060288,6528,960,382464,72320,1152,2048,169344,89216,704,1059200
535,1678016,333120,183104,4288,4992,419392,382080,125184,225856,205440,1472576,6592,960,376896,69184,1216,1984,163968,89024,704,1053184
536,1117120,334272,181568,4224,4928,1152,383168,111232,96576,76864,1040256,6784,1024,377920,66816,1216,1856,164416,89536,704,1039104
537,1118016,335744,180096,4224,2624,1152,383040,111168,99968,79552,1038464,6784,960,377920,67200,1280,1984,165376,90880,640,1037312
538,1116544,334848,185088,4160,2560,1088,402944,112000,73856,54464,1062080,6784,960,397504,67136,1280,1920,168320,88576,576,1060992
539,1117760,335296,187392,4288,2688,1088,394304,111424,81280,61184,1056576,6912,896,388864,68672,1344,2112,167616,88640,640,1055488
540,1677440,306176,188800,4224,2752,1088,533760,118336,522304,502592,1174848,6720,1024,528256,66496,1344,2112,165248,224960,832,1173760
541,1117248,306816,192512,4288,4736,1088,354944,118400,134464,114560,1002688,6912,896,349504,32256,1344,1984,135616,77248,576,1001600
542,1677824,308608,189184,4224,129472,1088,434304,119552,491392,471168,1206656,6784,1024,428864,32512,1344,1920,211648,77824,576,1205568
543,1117568,304704,187712,4224,2752,1088,352192,118656,146240,126208,991360,6528,960,346816,31424,1472,1984,131776,78144,640,990272
544,1117376,307392,188032,4224,2624,1152,354304,109824,149824,129920,987456,6720,960,348992,31936,1344,1856,132736,76544,512,986304
545,1117312,309184,180352,4288,2624,1088,338496,108352,172928,153088,964224,6656,960,332928,31040,1280,2048,132288,77888,640,963136
546,1117888,307328,179392,4288,2688,1152,343936,108992,170112,150080,967808,6784,960,338560,32128,1280,1920,137600,77248,576,966656
