frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
997,2238016,398208,341632,0,2432,5504,944448,262784,283008,256320,1981696,403456,1408,938560,90560,3520,3264,274048,154304,1088,1976192,0
998,3358400,758080,339584,0,3200,5824,1512640,357184,381888,355200,3003200,182912,1408,1506880,45824,717120,3072,346048,159040,1216,2997376,0
999,2237952,465728,340608,0,5376,5824,810368,369856,240192,213376,2024576,10048,1472,804672,46848,1728,3136,519104,100032,33920,2018752,0
1000,1677632,408704,339584,0,6208,5888,516096,361856,39296,12864,1664768,10304,1344,510336,74112,2048,3008,232576,92288,32512,1658880,0
1001,2238144,411328,339136,0,3840,5824,805056,361920,311040,284096,1954048,10496,1472,799168,56256,1728,3328,521216,93312,32256,1948224,0
1002,2798528,429632,338688,0,1792,437760,839872,376384,374400,347200,2451328,10752,1408,834048,52160,1664,3072,236352,407360,32512,2013568,0
1003,2237824,408704,340288,0,1792,5632,526656,377920,576832,549696,1688128,10752,1408,520832,82368,2048,3008,267968,65920,32192,1682496,0
1004,2238016,400704,340416,0,124864,5504,483072,364608,518848,492288,1745728,10944,1536,476928,54592,1856,3072,228800,67136,31488,1740224,0
1005,1677760,400576,340416,0,1856,5824,487744,266752,174592,148352,1529408,10368,1472,481792,86144,1664,3200,257920,64448,31808,1523584,0
1006,1677760,388800,342528,0,1920,5760,439168,255872,243712,216896,1460864,10240,1408,433152,53824,1792,3008,226176,65152,31936,1455104,0
1007,2238336,412928,339456,0,1792,27712,936704,265280,254464,227712,2010624,10176,1408,930880,54016,1600,2944,722752,65344,31744,1982912,0
1008,2798080,734848,339136,0,1792,5632,1366656,253824,96192,69440,2728640,10432,1344,1360832,53952,1664,3136,844544,380544,25344,2723008,0
1009,1677632,415616,338880,0,1792,5440,455808,257600,202496,175808,1501824,10240,1472,450048,75328,2048,2880,260224,64640,16064,1496384,0
1010,2798528,853888,339072,0,1856,431808,718144,253696,200064,172928,2625600,10304,1408,712384,52224,1920,3136,518144,69184,16832,2193792,0
1011,1677760,406464,340032,0,1792,5696,384384,237824,301568,274560,1403200,10048,1408,378752,51648,1856,2880,188800,64832,16960,1397504,0
1012,2237824,852160,338176,0,1792,5696,739456,230592,69952,42880,2194944,10112,1408,733632,51776,2048,3136,543552,66688,16768,2189248,0
1013,1677888,405248,340160,0,1728,5824,398016,244352,282560,255616,1422272,9792,1344,392448,52096,1536,3072,203712,66432,16896,1416448,0
1014,1677952,405632,337536,0,1792,5824,422784,242880,261504,234496,1443456,10112,1472,417024,82048,1728,3008,228352,65536,16960,1437632,0
1015,1677632,421440,338048,0,1792,5760,410304,243712,256576,229824,1447808,9984,1408,404544,57408,1920,3008,215936,65728,17024,1442048,0
1016,2238016,426752,338624,0,123776,5824,814016,280640,248384,221312,2016704,10112,1408,808128,64064,1600,3008,615424,68544,16896,2010880,0
1017,2238720,423360,340352,0,3264,5696,913600,223360,329088,301696,1937024,10112,1408,907840,64192,1728,3008,704512,79360,17280,1931328,0
1018,1677120,419136,336896,0,5376,5696,405952,222400,281664,255104,1422016,10368,1472,400192,64448,1856,3136,212864,66176,16832,1416320,0
1019,2798336,441792,337920,0,4800,440576,891008,249856,432384,405568,2392768,99456,1408,885312,87040,1792,36288,538240,100224,17088,1952192,0
1020,2237696,455360,337984,0,3392,5824,665216,248960,520960,494400,1743296,208064,1344,659392,63872,1792,27776,210176,99904,17216,1737472,0
1021,2237952,448256,339712,0,4480,5568,636864,248000,555072,528832,1709120,170752,1408,631168,64512,1856,27520,224896,94784,17024,1703552,0
1022,1678016,438016,337600,0,4544,5760,525632,246336,120128,93184,1584832,85120,1344,519744,63744,1728,36224,208000,77568,16832,1579072,0
1023,2237888,457472,340800,0,5312,5504,679168,231360,518272,491840,1746048,9856,1408,673408,64192,1664,16960,463488,71552,16896,1740544,0
1024,2237888,442944,337792,0,4736,5952,729728,245248,471488,444928,1792960,10432,1472,723968,80896,1792,3136,533312,66752,16896,1787008,0
1025,1677952,417216,338048,0,3200,5760,402688,242432,268608,241920,1436032,10112,1472,396928,59712,1728,2816,206528,66944,16896,1430272,0
1026,1677760,427648,340480,0,5184,5824,402688,231872,264064,237824,1439936,9920,1344,396800,60736,1728,3200,206976,66816,16704,1434112,0
1027,1677824,418624,339904,0,3776,5632,425984,238784,245120,218496,1459328,10048,1408,420160,61952,1856,2816,229568,66624,16768,1453696,0
1028,2238144,395264,338240,0,150080,438144,400960,233472,281984,254720,1983424,10112,1408,395136,63232,1600,3008,207104,65536,16896,1545280,0
1029,2237760,427392,339968,0,1792,5760,739136,237376,486336,459840,1777920,10304,1408,733504,62976,1664,3200,544896,66048,16512,1772160,0
1030,1677952,407616,340480,0,1792,5888,441152,235648,245376,218880,1459072,9856,1472,435456,105216,1856,3072,247360,66944,16512,1453184,0
1031,1677760,405504,338432,0,1792,5824,402816,234624,288768,261504,1416256,9920,1408,396992,62848,1664,3072,208448,66432,16832,1410432,0
1032,2238144,858944,339200,0,1920,5824,732096,222144,78016,51584,2186560,10432,1408,726208,62848,1664,2880,534528,68864,17216,2180736,0
1033,2798272,431360,341568,0,3200,5952,1161024,270016,585152,558336,2239936,9920,1408,1155008,63360,1728,3136,960768,72192,16192,2233984,0
1034,2798208,868416,341760,0,3200,5440,804160,308480,466752,439936,2358272,9984,1472,798464,64576,1728,2944,604032,71744,16896,2352832,0
1035,2237760,449408,342528,0,5376,5824,947712,275264,211648,184832,2052928,9856,1408,941760,65088,1472,3008,744448,74240,17344,2047104,0
1036,2238208,429696,340224,0,5696,436032,588992,283584,153984,126656,2111552,10112,1408,583104,93824,1856,2944,386048,75264,17088,1675520,0
1037,1677568,410624,339392,0,3328,27968,553536,272384,70336,43968,1633600,9600,1344,547776,63744,1664,3008,357504,67072,17280,1605632,0
1038,1677952,423936,339840,0,3200,5504,549248,268352,87872,61120,1616832,9728,1408,543616,63552,1664,3008,356352,65536,16704,1611328,0
1039,1677760,417792,340864,0,3200,5696,570432,279936,59840,32896,1644864,10112,1408,564800,63296,1664,3136,375424,66496,16896,1639168,0
1040,2237888,411264,341888,0,125952,5760,549888,280064,523072,496896,1740992,9792,1408,543808,63168,1792,2944,353984,66816,17088,1735232,0
1041,2238144,441344,340544,0,3136,5696,880448,241664,325312,298432,1939712,10368,1344,874496,63168,1728,3200,677952,72704,17088,1934016,0
1042,1677824,411200,336896,0,3328,5440,405760,237696,277504,250880,1426944,10048,1344,400000,62784,1728,3328,211136,65984,16896,1421504,0
1043,1677760,421312,339200,0,3328,5696,460416,240512,207296,180672,1497088,9856,1472,454464,105024,1728,3264,257216,72512,17280,1491392,0
1044,1677760,447936,337728,0,3264,5568,410176,232448,240640,214144,1463616,9664,1472,404352,65536,1728,3200,214144,67648,16832,1458048,0
1045,1677952,418240,341056,0,5568,5760,423936,243968,239424,212928,1465024,9856,1408,418176,66688,1792,3072,229056,65792,16896,1459264,0
1046,2238208,414784,338368,0,4672,435904,431744,241408,371328,344512,1893696,9920,1472,425728,93760,1856,3008,236160,66432,16704,1457792,0
1047,1677632,430080,339072,0,3136,5760,417600,244096,237888,211200,1466432,9984,1472,411648,64384,1664,3072,223104,65984,16832,1460672,0
1048,1677888,419328,339904,0,3200,5888,405952,241728,261888,235136,1442752,10048,1472,400000,63936,1728,3008,209920,66240,17088,1436864,0
1049,1677568,417280,338176,0,3072,5824,404352,233728,275136,248576,1428992,9728,1344,398528,63616,1856,3136,211840,65088,16832,1423168,0
1050,1677760,428672,340096,0,3072,5760,404352,232384,263424,236736,1441024,10176,1408,398400,63168,1728,3136,210560,66112,16768,1435264,0
1051,1677824,417920,336896,0,5248,5888,424576,238400,248896,222336,1455488,10240,1408,418816,66048,1600,2880,229312,67200,16768,1449600,0
1052,1677568,403072,339392,0,5120,5824,404224,237120,282816,256704,1420864,10048,1408,398528,66176,1664,2944,210048,66752,16448,1415040,0
1053,2798528,444864,339328,0,127040,5824,1022336,284544,574592,548160,2250368,10112,1408,1016448,65728,1792,3008,824448,70144,16576,2244544,0
1054,2237760,436096,338496,0,3328,5888,693632,242432,517888,491776,1745984,10176,1408,687808,66240,1792,3072,490432,73920,17152,1740096,0
1055,2238208,424768,338432,0,5440,435456,446912,243456,343744,316800,1921408,10240,1280,441152,97984,1664,3008,246080,73600,16320,1485952,0
1056,1677824,423232,339136,0,4736,5696,497472,234304,173248,146368,1531456,10176,1472,491712,146176,1728,2880,302336,66176,16384,1525760,0
1057,2238208,431296,338368,0,3328,5952,1060864,284992,113408,86464,2151744,9856,1408,1055296,81408,1792,3008,860096,70976,16960,2145792,0
1058,1677568,430400,339264,0,3200,5760,465280,281152,152512,125568,1552000,10112,1408,459520,16320,1792,3008,268032,69120,16384,1546240,0
1059,1677888,423808,338816,0,5376,5632,524928,283200,96128,69440,1608448,10112,1536,518656,16448,1792,3136,327872,67328,17216,1602816,0
1060,1677824,410816,339968,0,4416,5760,501056,283136,132672,105664,1572160,10048,1472,495296,16384,1856,3072,305728,65920,17024,1566400,0
1061,1677760,411200,339904,0,3264,5760,500224,270656,146752,119872,1557888,9472,1280,494592,16000,1792,2944,307520,65600,16704,1552128,0
1062,1677760,424512,338304,0,3200,5824,503040,272192,130688,104128,1573632,9856,1472,497216,16576,1792,3008,307456,67264,16832,1567808,0
1063,1677952,428160,339776,0,3136,5760,522432,282624,96064,69376,1608576,10176,1472,516736,16960,1664,3200,326976,66880,16960,1602816,0
1064,2237952,426176,338752,0,5248,5632,757952,235328,468864,442176,1795776,10048,1408,752192,48448,1792,2752,565184,65088,16768,1790144,0
1065,2237888,419648,340352,0,5504,435712,377536,237056,422080,395712,1842176,9856,1344,371648,24000,1792,3008,183936,65216,16320,1406464,0
1066,2237760,433664,340160,0,126272,5760,609024,242560,480320,453440,1784320,10176,1344,603136,17024,1792,3264,405440,74624,16448,1778560,0
1067,1678144,393024,340288,0,1792,27904,375680,234496,304960,278080,1400064,10432,1408,369984,38144,1728,3072,180672,66560,16832,1372160,0
1068,1677888,406528,337408,0,1792,5760,397440,231360,297600,270912,1406976,10496,1344,391680,60032,1792,2880,203200,66496,16768,1401216,0
1069,2238144,424256,337472,0,1856,5888,979200,243840,245632,218944,2019200,10048,1344,973312,60160,1664,2944,783872,67648,16768,2013312,0
1070,1677696,395328,341952,0,1792,5696,411264,235328,286336,259776,1417920,10240,1408,405440,61056,1920,2880,217664,65088,16576,1412224,0
1071,2238016,438656,339328,0,3136,6144,1081024,276416,93312,66496,2171520,10112,1344,1075392,61760,1600,3136,878976,72192,16768,2165376,0
1072,1677888,435072,336896,0,3200,5696,510976,279104,106944,80128,1597760,10304,1408,505408,61568,1664,3008,312704,69824,16896,1592064,0
1073,2237824,421440,341440,0,5312,5952,813312,222336,428032,401920,1835904,9152,1472,807552,62144,3264,3008,617792,67648,16320,1829952,0
1074,3358656,1269440,342208,0,3776,435328,506432,234176,567296,539968,2818688,9088,1472,500672,126784,3392,3008,297216,81024,17088,2383360,0
1075,2797888,989952,342784,0,1792,5568,738496,240320,478976,452416,2345472,8768,1408,732672,61696,3584,3072,520576,89472,16640,2339904,0
1076,2798208,503360,338560,0,3200,5824,1202880,293760,450624,424192,2374016,185472,1408,1197184,42112,3520,3328,793152,66816,16640,2368192,0
1077,2238464,518016,339264,0,92352,5824,566400,282624,433984,407040,1831424,176192,1536,560384,16384,3776,3264,164544,68544,16576,1825600,0
1078,2237568,503104,343616,0,3072,5696,557568,282368,542144,515712,1721856,170048,1536,551360,16320,3712,3008,163264,67072,16832,1716160,0
1079,2238080,501824,340864,0,3136,5504,559232,284928,542592,516032,1722048,170048,1472,553408,16192,3712,3328,164992,66816,17024,1716544,0
1080,2238144,504064,340032,0,3264,5824,638080,284160,462720,435776,1802368,249408,1472,632064,16128,3648,3392,165888,66368,16320,1796544,0
1081,2798080,491520,340544,0,3392,432576,978880,301568,249600,222528,2575552,310592,1408,973184,16320,100864,3264,324928,87936,16832,2142976,0
1082,5038976,1317952,337472,0,3584,27904,2686144,376640,289280,262336,4776640,361408,1472,2680256,37376,761280,1142464,171648,94592,9472,4748736,0
1083,1677568,515456,347008,0,3712,5696,394816,352320,58560,31936,1645632,10112,1408,388992,1600,1664,2880,128960,67520,11968,1639936,0
1084,2238336,905088,344960,0,3584,27840,392896,356096,207872,180992,2057344,10432,1600,386816,2368,1728,2880,140160,71488,12352,2029504,0
1085,3358272,1208576,346240,0,3712,5824,1201344,356608,235968,209152,3149120,10816,1472,1195584,2496,1728,3072,951616,70144,11840,3143296,0
1086,1677888,435072,345088,0,3712,5440,413440,358528,116608,89984,1587904,10240,1408,407936,32128,1920,3008,165184,68160,10816,1582464,0
1087,2238080,456064,348160,0,148736,5440,722496,357440,199744,172736,2065344,9856,1408,716736,72064,1856,2944,473792,70720,11328,2059904,0
1088,2238272,444864,346048,0,3648,435968,392576,351488,263680,236608,2001664,9728,1472,386880,1472,1984,3136,143424,68224,20928,1565696,0
1089,1677440,448640,345984,0,3712,5888,395776,253760,223680,197248,1480192,9920,1472,389760,1536,1856,2944,163904,68352,28288,1474304,0
1090,2237824,456384,340096,0,3712,5568,692992,239872,499200,473088,1764736,9408,1472,687104,2368,1600,2880,481280,69888,30272,1759168,0
1091,2238208,433600,341376,0,3776,5824,978304,318848,156480,129984,2108224,177792,1536,972416,9920,1920,3648,535296,125824,28736,2102400,0
1092,2237952,454976,338304,0,6016,5760,831168,264064,337664,311168,1926784,170560,1344,825152,30592,1792,3584,425408,93952,28160,1921024,0
1093,2237888,428992,343104,0,125888,5824,556800,256320,520960,494080,1743808,171648,1408,550912,2176,1856,3456,138432,87040,27968,1737984,0
1094,1677888,428608,345792,0,6656,5888,594944,244608,51392,24896,1652992,171200,1408,589184,49280,1536,3584,190208,86208,28096,1647104,0
1095,3358464,768640,344768,0,3712,28096,1623168,261568,328512,301760,3056704,154688,1408,1617344,50560,1920,3264,1234816,107392,1088,3028608,0
1096,2238016,409920,345344,0,4736,437376,644160,249664,146816,120064,2117952,147520,1408,638336,93824,1728,3264,262784,106880,1088,1680576,0
1097,1677760,416768,344640,0,4992,27392,552000,250944,81024,53952,1623808,73536,1408,546304,77696,1664,3264,244544,107072,1088,1596416,0
1098,1677824,415488,345728,0,3520,5568,459200,248640,199680,172544,1505280,13696,1344,453184,49472,1856,3072,216512,106368,1152,1499712,0
1099,1679360,437120,346880,0,3584,11776,523008,278144,78848,50816,1628544,13184,1408,517248,72384,1600,3008,267392,118144,1088,1616768,0
1100,2798528,863680,340928,0,3904,11840,1031360,389056,157760,128832,2669696,13760,1408,1025472,74688,1856,2944,745600,149696,1152,2657856,0
1101,2798144,850624,342080,0,3968,33664,1125696,409152,32960,4352,2793792,56128,1408,1119680,65152,1792,294720,509120,138240,1024,2760128,0
1102,2237760,427200,339584,0,4096,33792,479616,395968,557504,529088,1708672,18176,1472,473856,66176,1536,2816,153344,124032,960,1674880,0
1103,1677760,398336,339904,0,6144,34112,450560,405120,43584,15744,1662016,18240,1472,444608,65856,1472,3008,165248,123776,1152,1627904,0
1104,2798400,406592,341696,0,143616,467008,497024,484288,458176,429376,2369024,17984,1472,490944,65280,1728,3136,163200,147648,1088,1902016,0
1105,2238016,432704,340416,0,5248,11584,474688,466496,506880,478080,1759936,18240,1408,468992,65920,1472,2880,170560,125056,1344,1748352,0
1106,2237888,417088,341312,0,3776,11712,534464,396608,532928,504000,1733888,18176,1408,528640,65984,1856,3200,201920,136768,1152,1722176,0
1107,2237952,401408,344128,0,6208,12032,547456,391168,535552,507328,1730624,18048,1344,541504,67840,1920,3008,232512,141376,1152,1718592,0
1108,2238016,412672,341504,0,6720,11392,624256,449792,391680,363200,1874816,18176,1408,618368,111360,1856,3264,284800,161920,1152,1863424,0
1109,2237824,387712,342400,0,4992,25024,538752,461568,477376,448960,1788864,17728,1536,532864,66112,1856,3200,217984,140608,1152,1763840,0
1110,2237952,401344,343872,0,5824,24832,524160,366208,571712,543744,1694208,18304,1472,518336,67328,1792,3328,203200,140544,1216,1669376,0
1111,2237952,402048,339392,0,4928,24640,500096,378688,588160,559168,1678784,14208,1472,494272,67264,1920,2944,221184,125056,1024,1654144,0
1112,2238080,388928,338816,0,3392,459264,541824,442304,63552,34752,2203328,13888,1408,535936,91392,2048,3008,238848,142336,1088,1744064,0
1113,2237824,401600,342400,0,3456,24896,528704,431040,505728,477376,1760448,14016,1472,522816,115968,1920,3136,252864,121664,1088,1735552,0
1114,2238016,402560,342272,0,5568,24832,528960,365120,568704,540032,1697984,13760,1344,523200,115840,1920,3008,255872,121664,1088,1673152,0
1115,2238016,388352,338688,0,81536,24640,517376,374016,513408,484352,1753664,13760,1344,511488,108672,1920,2944,252992,130560,1216,1729024,0
1116,2237952,401728,341504,0,3264,25152,544832,436160,485312,456768,1781184,13632,1408,539136,109568,1856,3392,261952,142464,1024,1756032,0
1117,2238080,403712,341440,0,3328,24320,542528,451008,471744,442880,1795200,11136,1408,536768,131072,1728,2944,284800,116032,1152,1770880,0
1118,1677824,389696,342080,0,3200,20672,498560,380480,43136,14272,1663552,10688,1408,492736,107456,1856,2944,244672,113920,1216,1642880,0
1119,1677440,399168,342400,0,3136,20992,504384,369664,37696,9280,1668160,11136,1344,498560,111424,1856,3072,257344,114176,1216,1647168,0
1120,2238080,402624,338304,0,3328,453376,531200,435392,73856,44992,2193088,10560,1344,525504,108352,1728,3136,258240,135936,1152,1739712,0
1121,2238144,387840,341056,0,3328,20608,499392,436928,548992,520128,1718016,11136,1472,493440,107008,1856,3072,242624,115456,960,1697408,0
1122,1677696,400768,339520,0,3264,20864,496640,372096,44544,15744,1661952,10752,1344,490816,106432,2048,3008,241728,115392,1344,1641088,0
1123,1677888,291584,342144,0,3264,20608,513152,375360,131776,103296,1574592,10752,1344,507200,107776,1856,3072,265216,116352,1024,1553984,0
1124,2238016,299264,341184,0,3328,20224,905920,441664,226432,197568,2040448,10624,1408,900032,107072,1920,3072,513216,139520,1152,2020224,0
1125,1677824,281024,342848,0,3456,20480,509632,429184,91200,62592,1615232,10432,1408,503424,111424,1856,2944,249920,116800,1024,1594752,0
1126,1677888,279808,340224,0,3520,20800,515584,363840,154112,125632,1552256,10816,1344,509760,119168,1920,3072,258944,115840,1088,1531456,0
1127,1677760,285760,341376,0,3456,42752,504896,361344,138176,109312,1568448,10368,1408,499136,113600,2048,3136,257664,114688,1216,1525696,0
1128,2238080,279424,341568,0,123072,20544,546560,422912,504000,475392,1762688,10624,1344,540800,119744,1792,3136,268736,139904,1216,1742144,0
1129,2798208,301120,343040,0,5632,453824,805440,436160,452992,423936,2374272,10816,1472,799616,123904,1856,2816,544768,117888,1088,1920448,0
1130,1677696,281472,342080,0,5824,20800,566464,366464,94592,66560,1611136,11264,1472,560512,164288,1920,3072,308864,114816,1024,1590336,0
1131,2237952,301824,339712,0,3264,20864,1012544,368256,191488,162944,2075008,10944,1472,1006656,122176,1792,2944,731072,144320,1152,2054144,0
1132,1678016,282496,342400,0,3392,20352,502784,432448,94144,65152,1612864,10816,1408,496896,66176,1984,2944,208704,154880,1088,1592512,0
1133,2237888,282496,341824,0,3264,20608,785536,431936,372224,343360,1894528,11008,1472,779584,67456,1728,3008,480896,161920,1088,1873920,0
1134,2237952,280192,341120,0,3520,20736,1035648,388096,168640,139904,2098048,10688,1344,1029952,53888,1856,2880,716544,176512,896,2077312,0
1135,1677824,281984,342336,0,3456,20672,549568,386368,93440,64896,1612928,10816,1408,543808,91776,1856,3072,248192,164416,1088,1592256,0
1136,1677760,280384,340736,0,5824,20416,536256,441280,52864,24192,1653568,10944,1408,530624,64128,2112,3072,208192,186880,1024,1633152,0
1137,2238208,310592,340096,0,4736,20608,752128,449088,360960,331520,1906688,11200,1408,746368,63936,1984,2944,424064,181632,1088,1886080,0
1138,3357952,750464,342272,0,6656,455040,1221120,379712,202688,173888,3184064,10496,1408,1215040,64576,1792,3072,903488,172800,1216,2729024,0
1139,2798080,748608,339456,0,140096,20416,674560,380416,494528,465856,2332224,11072,1472,668672,61504,1920,3136,222912,167296,1088,2311808,0
1140,2798080,425152,340672,0,3200,20416,981056,461248,566336,537856,2260224,86720,1472,975104,203456,1856,36800,514880,216320,1152,2239808,0
1141,2237824,425536,339648,0,3328,20800,882368,461184,104960,76480,2161344,173888,1408,876544,196160,1984,27840,358720,189568,1152,2140544,0
1142,2798464,454080,340928,0,4288,20992,1008384,388352,581440,553152,2245312,72448,1408,1002624,198272,1856,15680,361152,430528,1088,2224320,0
1143,2237888,401152,340864,0,3328,20352,1034496,385024,52672,24384,2213504,169984,1472,1028672,203392,1920,3264,575744,161856,1216,2193152,0
1144,2237952,388352,337280,0,3200,24576,699584,453952,331008,302464,1935488,15744,1408,693632,202880,1728,2816,375168,181568,1152,1910912,0
1145,2798144,402048,340224,0,3136,457984,651840,437888,505024,476032,2322112,15168,1408,645888,185728,1792,3136,345536,157376,1152,1864128,0
1146,2238080,401600,341248,0,3072,24832,626944,377280,463104,434624,1803456,15360,1408,621120,155008,1984,3136,325824,156736,1152,1778624,0
1147,2238080,389504,344064,0,3136,24576,608128,375616,493056,464320,1773760,15616,1408,602304,156032,1792,3072,315776,155456,1152,1749184,0
1148,2237952,401408,340416,0,3200,24640,648128,430656,389504,360832,1877120,15552,1472,642240,159488,1792,3072,327872,179136,1088,1852480,0
1149,2237952,412864,343360,0,121664,25152,792832,432512,109568,80384,2157568,15168,1472,786496,108672,1728,2880,492544,156672,1216,2132416,0
1150,2237824,384448,338432,0,3264,25216,673024,365824,447616,419392,1818432,177536,1472,667200,59264,1856,3456,209856,157696,1152,1793216,0
1151,2237888,388544,340672,0,4160,24832,674240,378624,426816,398592,1839296,165632,1536,668352,60288,1792,3456,228416,160128,1216,1814464,0
1152,2238080,386624,341504,0,3840,24960,742080,440576,298496,270016,1968064,162240,1344,736448,110016,1856,3264,278592,175680,1152,1943104,0
1153,2798208,387520,341568,0,1792,456960,652736,444032,513600,484800,2313408,163776,1408,646976,59712,1856,3328,207040,151424,1216,1856448,0
1154,2238016,387712,340864,0,1792,24512,654976,365504,462656,433792,1804224,163648,1344,649216,62720,1984,3264,212672,150464,1152,1779712,0
1155,2237952,387968,344128,0,1792,24512,719488,365056,395008,366720,1871232,164224,1408,713536,112576,1728,3072,277440,158272,1152,1846720,0
1156,2238016,386752,343296,0,1856,24576,684992,430336,366208,337792,1900224,164480,1408,679296,64000,1984,3264,222272,173504,1088,1875648,0
1157,2237824,387648,340992,0,1792,47360,706496,430400,323136,294272,1943552,163968,1472,700544,89728,2048,3456,256640,155456,1024,1896192,0
1158,2237952,388288,344256,0,1792,24704,659008,354816,465088,437056,1800896,164288,1472,653056,56448,1984,3264,212416,156096,960,1776192,0
1159,2238080,387008,340160,0,1792,24704,639232,355840,489344,460544,1777536,163840,1408,633280,55936,1984,3392,204480,151488,960,1752832,0
1160,3918592,844288,338240,0,123264,478976,1122816,426560,584448,555648,3362944,249536,1472,1117056,105152,1792,313664,227648,171712,1280,2883968,0
1161,1677824,394816,341632,0,3072,24576,439360,428224,46144,17280,1660544,13632,1344,433152,56192,1920,2944,148800,140992,1024,1635968,0
1162,1677696,395008,341440,0,3072,46976,436416,367552,87232,58944,1618752,13760,1408,430592,55872,1600,2752,139328,140224,1152,1571776,0
1163,2238080,404928,339584,0,3136,24896,523392,376704,565440,536704,1701376,14208,1472,517632,56896,1856,3072,227648,154304,1152,1676480,0
1164,2237696,416384,342464,0,3072,24576,613120,437056,401024,372160,1865536,13824,1472,607360,111232,1856,3008,278976,176960,960,1840960,0
1165,2237952,385984,342464,0,3200,25088,536640,440768,503808,475328,1762624,14080,1344,530880,83392,1920,3136,230272,152512,1152,1737536,0
1166,2238144,388160,341440,0,3136,25088,579968,363456,536896,508096,1730048,14080,1408,574016,108096,1920,3008,263680,153600,960,1704960,0
1167,2237824,407168,341248,0,3136,24832,955008,367488,138944,110848,2126976,11136,1408,949312,107968,1856,3072,275328,538368,1216,2102144,0
1168,2798336,387200,344000,0,5376,455360,624000,430016,552384,523584,2274752,10944,1344,617920,150656,1984,3008,318912,157184,1088,1819392,0
1169,2238080,390464,342400,0,4608,24768,575296,425280,475264,446528,1791552,11136,1472,569536,110144,1856,3136,288768,138752,1280,1766784,0
1170,2237888,419712,341120,0,3328,24448,806720,311360,331200,302848,1935040,10240,1408,800896,111872,1792,3200,544128,122240,1216,1910592,0
1171,2238208,407744,340736,0,122176,24576,828864,308736,205376,175808,2062400,10240,1536,822912,110912,1792,3200,575616,123456,1088,2037824,0
1172,2237696,415360,341440,0,3072,24896,792512,293696,366720,338112,1899584,9856,1344,786560,115264,1920,2944,536832,124608,1152,1874688,0
1173,1677632,402048,339328,0,3136,24640,540928,293760,73792,45504,1632128,10112,1600,534848,113344,1664,3136,294784,121408,1216,1607488,0
1174,1677760,388672,338816,0,3136,24960,517504,224832,179840,151680,1526080,10048,1408,511744,111744,1920,2944,279424,120000,1152,1501120,0
1175,1677888,392640,339392,0,3136,24832,545856,238464,133568,105152,1572736,10112,1344,540032,113792,1792,3008,314816,120576,1088,1547904,0
1176,1677952,390272,335360,0,3264,24512,520640,240448,163456,135168,1542784,10304,1408,514496,111360,1984,2944,287488,120896,1024,1518272,0
1177,2798336,411328,338496,0,3200,458432,820544,241408,524928,496256,2302080,10304,1472,814784,77952,1856,2880,589376,118848,1024,1843648,0
1178,1677760,390528,337920,0,5312,24448,451392,225728,242432,213888,1463872,10176,1408,445568,77696,1856,3008,219648,120256,1088,1439424,0
1179,2237888,408448,337408,0,3776,24256,821952,225600,416448,387712,1850176,9984,1408,816320,78720,1792,3072,590016,121792,1088,1825920,0
1180,1677952,389440,338944,0,1792,24768,460672,235328,227008,198144,1479808,10176,1472,454976,78336,1600,3072,230144,120704,1152,1455040,0
1181,1677632,390976,337984,0,1792,24576,520128,243456,158720,130048,1547584,9856,1408,514304,123136,1728,2944,289920,119424,1024,1523008,0
1182,1677760,391232,336448,0,1792,24128,512960,240064,171136,142592,1535168,10304,1408,507264,123392,1856,3136,279936,120512,896,1511040,0
1183,1677760,395520,341120,0,1792,24832,502144,236160,176192,147904,1529856,9920,1472,496256,123008,1664,3008,271040,119744,1088,1505024,0
1184,2238016,390016,338624,0,123456,25024,732032,247936,380928,351872,1886144,16960,1408,726144,124928,1792,3008,458240,154752,1152,1861120,0
1185,2237888,387968,340928,0,3328,24768,707392,246784,526720,498560,1739328,176704,1472,701568,126144,1792,3264,284928,141568,1088,1714560,0
1186,2238080,388160,339904,0,3392,456640,709056,246016,94912,65792,2172288,165568,1408,703104,134208,1664,3264,297088,142976,1088,1715648,0
1187,2237888,390208,336000,0,5248,46912,714240,255232,490048,461952,1775936,164352,1536,708096,140032,1728,3392,305472,140800,1024,1729024,0
1188,2237888,419008,337024,0,6208,24704,1032000,252096,166848,138688,2099200,178240,1472,1026112,143360,1728,3328,575424,172544,1024,2074496,0
1189,2798080,832000,339136,0,3200,24512,1278208,256512,64512,36352,2761728,184576,1408,1272256,126464,1728,3072,803584,184320,1216,2737216,0
1190,2238016,390016,340928,0,3200,24896,792960,246144,439872,411520,1826496,210112,1408,786944,135936,1728,3200,308096,168512,1152,1801600,0
1191,1677696,391744,339712,0,3136,25088,575488,245376,97152,68800,1608896,10048,1472,569472,135296,1856,3008,316544,145920,1088,1583808,0
1192,2238080,393856,338624,0,3136,24640,907072,262400,308352,279744,1958336,10368,1344,901184,135104,1792,3136,325632,465344,960,1933696,0
1193,1677632,393088,338880,0,5312,24320,584064,267392,64576,36224,1641408,10240,1408,578304,135168,1600,3072,326592,141376,960,1617088,0
1194,2238080,391296,339264,0,4480,458240,580928,263360,200512,171328,2066752,10560,1408,575040,139840,1856,3136,321856,142144,896,1608512,0
