frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
582,1118208,297920,162304,4096,2752,960,395520,124736,129920,110592,1007616,7104,768,390464,1344,1472,2112,217472,69248,704,1006656
583,1118400,297280,163008,4096,2880,1024,357504,123712,168896,148992,969408,7040,832,352448,1472,1280,2048,180480,67968,640,968384
584,1117888,297088,161472,4032,2688,1024,444480,124672,82432,62976,1054912,6976,768,439552,43200,1280,2112,267200,68288,768,1053888
585,1678272,294528,166272,4032,4800,1088,573248,136960,497344,477696,1200576,14528,768,568192,42816,1344,2112,326208,129472,768,1199488
586,1678976,294144,166400,4096,3904,72256,433472,132288,572416,551680,1127296,15104,768,428416,91520,1152,2112,198400,117760,640,1055040
587,1677760,289920,166464,4032,2752,896,588032,129216,496448,477120,1200640,182144,768,582912,46528,1408,2240,169536,134208,704,1199744
588,2238976,293888,164160,4160,2752,425344,838400,120576,389696,368896,1870080,350912,640,833344,1024,1344,2304,248064,137024,640,1444736
589,1677952,293568,162176,3968,2752,960,534656,121472,558400,538944,1139008,199168,704,529600,1728,1408,2112,113024,121344,768,1138048
590,1678720,293632,163520,4096,2752,1024,531008,119552,563136,543360,1135360,197120,704,525952,1600,1344,2112,107520,125760,704,1134336
591,1678336,291840,164288,4096,2816,1024,573952,108416,531904,512000,1166336,195712,832,568768,44096,1152,2112,150848,124608,640,1165312
592,1678208,292864,163904,4096,4864,960,552896,108544,550080,530944,1147264,167872,704,547776,44032,1280,2048,155200,129344,704,1146304
593,1118080,295872,162304,4096,4288,1024,359936,103680,186880,167104,950976,7808,704,354816,37952,1344,2048,142464,114560,704,949952
594,1118336,294528,160384,4096,2688,1024,350080,94016,211520,191616,926720,7424,768,345152,31680,1216,2048,139776,115072,704,925696
595,1118336,292544,163968,4032,2688,960,346496,93184,214464,194688,923648,7872,704,341248,31488,1280,1984,136384,114496,640,922688
596,1118528,301568,162560,4096,2752,960,345856,92608,208128,188096,930432,4160,768,340800,56320,1280,2176,162944,91584,640,929472
597,1117632,299712,162624,3968,127680,960,367872,94464,60352,40832,1076800,4416,704,362752,72832,1024,2048,184768,92032,576,1075840
598,1117952,296192,163008,4032,2944,1024,494400,100864,55488,35968,1081984,4672,704,489664,74176,1280,1984,181568,219712,704,1080960
