frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
537,1117312,296768,165568,4096,1600,1024,333888,95424,218944,199424,917888,7296,704,328768,50752,1088,1920,155200,75968,640,916864
538,1118080,297152,166272,3904,1536,1024,465728,95488,86976,67776,1050304,6976,768,460608,100416,1152,2112,285824,76928,768,1049280
539,1118208,300544,165376,4032,1600,1024,335872,95552,214208,194560,923648,7424,768,330816,50368,1152,2048,153408,78848,768,922624
540,1118144,296064,166848,4032,129216,960,400768,95296,24960,5184,1112960,6976,768,395584,47168,1216,1984,221504,76416,768,1112000
541,1118272,294592,164736,4160,1600,1088,281536,95424,275136,255360,862912,6976,768,276416,960,1152,2112,96256,82816,768,861824
542,1117952,298048,164992,4032,1536,1024,394432,107584,146304,126272,991680,7424,768,389376,1600,1152,1984,208512,75648,768,990656
543,1118208,295552,165376,4032,1600,1024,304256,108352,238016,218304,899904,7488,704,299072,24000,1216,1984,125952,74944,704,898880
544,1678528,297792,167680,4032,2176,71168,457856,119872,557952,537600,1140928,56832,704,452672,1024,1152,115968,105024,84672,704,1069760
545,1678464,298496,167488,4032,2624,429824,207424,122112,446464,426048,1252416,9920,768,202176,640,1088,1920,7744,66176,704,822592
546,1117504,298496,166272,3968,2880,1024,182976,123584,338304,318720,798784,10304,768,177856,1344,1088,1920,8448,64768,704,797760
547,1118400,296960,165120,3968,2880,1088,342848,128448,177088,157504,960896,10304,832,337728,45376,1280,1984,141824,90688,832,959808
548,1118080,295488,168320,4032,2880,1088,308544,128320,209408,189696,928384,10176,768,303296,1408,1216,2048,104768,92160,832,927296
549,1118016,300096,165376,3968,2880,1024,454656,145536,44480,25088,1092928,7552,832,449344,42240,1344,2112,146496,196416,832,1091904
550,1118400,298816,165312,3968,5312,1088,267776,134656,241472,221760,896640,7104,768,262784,1728,1216,1920,102208,55616,768,895552
551,1118208,297728,165312,4032,5440,1088,304192,128768,211648,191936,926272,7488,832,299008,42944,1216,2240,137600,56640,704,925184
552,1117952,298368,166464,3968,4224,1024,273280,137408,233216,213312,904640,7168,768,268224,896,1280,1856,101056,59520,704,903616
553,1117952,296896,165248,4160,2816,1024,266624,127360,253824,234048,883904,7552,768,261248,896,1088,2048,99136,55424,768,882880
554,1118336,296832,166016,3968,2816,1088,260928,128000,258688,239168,879168,7360,704,255872,1472,1280,2048,99008,55552,768,878080
555,1118080,300352,167936,3968,2752,960,256832,127808,257472,237824,880256,7232,768,251648,1536,1344,1920,95296,56448,640,879296
556,1118464,296256,165440,4096,2880,71424,352256,130624,95488,75712,1042752,7424,832,346880,89536,1344,1984,190080,55552,576,971328
557,1117952,297088,166528,4032,2816,1024,302656,128320,215488,195520,922432,7424,768,297472,42112,1216,1984,141440,55488,640,921408
558,1118144,297088,167104,4096,2688,1088,259200,114688,272192,252288,865856,7296,768,254080,832,1152,2112,97216,56192,768,864768
559,1118400,296704,165440,4096,2752,1024,264576,115200,268608,248640,869760,7168,640,259520,960,1152,2048,103296,56000,768,868736
560,1678272,298368,165888,3968,2816,427328,263360,118592,397952,377856,1300416,7232,832,258112,1536,1344,2048,101696,56192,640,873088
561,1117632,297408,166400,4032,129024,960,271232,113664,134912,114944,1002688,7296,704,265856,1984,1152,2112,101312,56192,704,1001728
562,1118144,297408,165248,3904,2816,1088,360256,114816,172608,153152,964992,7040,768,354944,89408,1280,2048,187328,55232,640,963904
563,1118464,296384,165760,4096,2816,1088,407040,108416,132864,112960,1005504,6976,704,402048,111872,1280,2176,210752,57024,768,1004416
564,1117888,297408,165696,4160,2752,960,329344,95232,222336,202560,915328,7040,832,324160,41728,1216,2112,143680,55552,768,914368
565,1118016,298688,166144,3968,2688,1088,291392,96384,257664,237952,880064,7232,704,286208,896,1152,2304,98624,56512,640,878976
566,1117888,296960,166592,3968,2688,1088,294784,95808,256000,236480,881408,7168,832,289472,1600,1216,2112,100864,55808,640,880320
567,1117952,297152,167552,3968,2880,1024,293632,94912,256832,237440,880512,7232,704,288640,1280,1280,1920,97024,56896,640,879488
568,1118784,300160,166080,4096,2752,1088,338304,95680,210624,190976,927808,7488,704,332992,41792,1152,2048,140672,59840,768,926720
569,1678080,298496,167104,4096,2944,1088,703232,97088,404032,384704,1293376,7040,768,698112,1280,1088,2048,505664,60992,768,1292288
570,1118080,297088,165120,4032,2944,1024,291392,94784,261696,242112,875968,6912,896,286208,1600,1216,2176,106880,57600,704,874944
571,1118080,294400,167168,4032,3072,1024,502016,113472,32896,13312,1104768,7552,768,496960,25216,1408,1920,297984,75008,640,1103744
572,1118016,297920,166848,4096,5440,1024,417472,113728,111488,91904,1026112,7040,832,412288,1664,1472,2048,217664,77056,704,1025088
573,1118208,297408,164864,4160,5184,960,305024,114112,226496,206720,911488,6912,768,299904,1408,1408,2048,99008,84416,704,910528
574,1678784,298752,166848,4096,4352,427456,379264,113600,284416,264384,1414400,7360,704,374144,44736,1088,2112,145856,83712,768,986944
575,1117696,297920,166720,3968,2816,960,327232,115456,202624,183104,934592,7104,832,322048,1024,1152,2048,115456,77568,832,933632
576,1118144,296320,166720,4096,2816,1024,490368,120064,36736,17088,1101056,7104,768,485184,1280,1088,2112,114432,234048,704,1100032
577,1118336,296192,171136,3968,5248,1088,309696,124672,206336,186432,931904,7296,768,304576,1472,1408,2112,91520,70720,832,930816
578,1117952,296576,168768,4096,5120,1024,346368,125568,170432,150720,967232,7168,768,341120,52416,1280,1984,139392,69568,704,966208
579,1118272,296896,169728,4096,4096,1024,301440,126848,214144,193920,924352,7232,704,296384,960,1280,2048,91648,72192,832,923328
580,1118016,296064,167872,4096,2688,1088,283136,124288,238784,219072,898944,7424,704,277952,1088,1216,2112,91840,69888,640,897856
581,1118208,300096,165824,4032,2752,1024,274688,125632,244160,224256,893952,7168,704,269568,1088,1280,2176,97088,69248,768,892928
582,1678464,295808,166720,4032,129152,1024,393792,124608,563328,543552,1134912,7232,768,388480,1600,1216,1920,216640,68096,768,1133888
583,1118016,297408,165248,4096,2816,1024,358144,126720,162560,142848,975168,7744,704,353152,1536,1216,1920,180608,68480,704,974144
584,1118144,299328,166912,4096,5056,1024,446400,125184,70144,50240,1067904,7680,768,441408,45056,1216,2240,268224,68800,768,1066880
585,1678144,293760,170240,4032,5312,1024,572928,137088,493760,474176,1203968,14208,704,567744,43776,1344,2176,324800,130688,768,1202944
586,1678848,293056,170432,4096,4160,72384,432512,132288,569920,549568,1129280,15168,768,427328,93184,1088,2048,198784,116864,640,1056896
587,1678080,289280,169984,4096,2688,428736,589632,131008,62656,42816,1635264,182144,768,584576,47040,1280,2240,170496,135104,576,1206528
588,1677952,291520,166400,4032,2880,1088,835072,120256,256704,237248,1440704,346816,768,829952,896,1408,2240,248064,137920,640,1439616
589,1678336,295744,163648,3968,2752,1024,534016,120704,556480,537088,1141248,198016,768,528768,1536,1408,2112,112064,122368,704,1140224
590,1678400,293248,167872,3968,2880,1024,529280,120576,559552,539456,1138944,195392,704,524096,1408,1152,2304,107264,125824,704,1137920
591,1678912,294336,166784,3968,2816,960,571904,108160,529984,509696,1169216,194624,832,566720,44544,1280,2112,149376,125696,704,1168256
592,1678016,289728,166720,3968,5376,1024,551360,109248,550592,530880,1147136,166784,768,546112,44352,1280,2304,154880,130560,640,1146112
593,1118144,296704,165632,4032,5248,960,357952,104000,183616,164032,954112,7296,960,352640,37440,1280,1984,140160,115264,704,953152
594,1117952,295360,164992,4032,4352,1024,348928,94720,204544,185280,932672,7296,640,343808,31104,1088,1920,137728,116096,704,931648
595,1118336,294656,166528,4096,2752,1024,344512,93504,211264,191488,926848,7168,768,339392,31616,1344,2112,135104,115264,768,925824
596,1118464,297088,164928,4096,2944,1024,344576,94144,209664,189568,928896,4160,768,339520,55040,1152,1920,161344,92736,768,927872
597,1117696,297472,165824,4096,2880,1088,367808,93824,184704,164992,952704,4288,768,362752,72768,1152,1920,183360,92992,704,951616
598,1117824,297088,165568,4032,3072,1024,523392,100608,23040,3776,1114048,4800,832,518336,73600,1408,1856,178816,251136,768,1113024
599,1118272,295808,166528,4032,131200,1088,364160,102656,52800,33088,1085184,4864,768,358976,75328,1344,1920,188736,77696,704,1084096
600,2238912,299264,169920,4096,2816,425344,534784,268160,534528,514240,1724672,4544,768,529792,64768,1536,2112,355008,85376,896,1299328
601,1117952,299264,167232,4096,2816,960,428736,162112,52736,33024,1084928,4480,768,423680,39936,1216,2048,251136,83584,768,1083968
602,1117888,300288,165376,3904,5184,960,422400,164288,55488,35776,1082112,4608,896,417216,39808,1152,1984,243008,86848,768,1081152
