frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
1466,2238080,309504,348096,0,6848,27840,993856,381568,170368,143168,2094912,9408,1088,988160,43328,1856,3008,222400,595520,1216,2067072,0
1467,1677952,309312,345152,0,8192,27776,482304,370304,134912,107968,1569984,8768,1152,476608,15552,1920,3200,180864,84608,1152,1542208,0
1468,1677504,308096,342912,0,6912,27904,481600,418816,91264,64512,1612992,8896,1152,475904,15360,1728,3136,182400,84288,1024,1585088,0
1469,2237824,325952,345280,0,6464,27968,744640,449728,337792,311104,1926720,9088,1216,738944,15168,2048,3200,344000,88896,1216,1898752,0
1470,2239424,307776,346624,0,5632,475200,533888,441728,128576,99904,2139520,9088,1152,528256,63872,1856,3328,230848,85120,1024,1664320,0
1471,2237824,307328,345984,0,122240,43008,562432,519680,337152,308416,1929408,8768,1216,556736,63040,1856,3200,234688,86720,1216,1886400,0
1472,2237760,306176,345344,0,7744,43136,532160,468160,535040,506880,1730880,9216,1152,526464,74880,1856,3136,234880,84736,1088,1687744,0
1473,2237952,306752,346752,0,7680,42176,515072,531520,488000,459840,1778112,9088,1152,509440,57664,1664,3136,204288,85056,1088,1735936,0
1474,3358400,682368,346368,0,7232,42688,1236032,543616,500096,471616,2886784,8768,1216,1230272,56960,2112,3456,908800,88704,1088,2844096,0
1475,2237760,313216,346240,0,5440,43136,544448,523200,462080,433344,1804416,8832,1152,538752,56064,1984,3136,239488,85824,1024,1761280,0
1476,2798144,337472,345536,0,5632,43008,1109504,520704,436288,407488,2390656,205760,1088,1104000,122752,1856,3328,539136,114240,1152,2347648,0
1477,2798464,311360,347456,0,5760,470592,938560,535936,188800,159808,2638656,209664,1216,932992,128576,1792,3264,397248,109056,1280,2168064,0
1478,2797824,311424,345536,0,5632,45248,979008,553408,557568,528896,2268928,209600,1088,973376,128832,1728,3264,411136,109888,1216,2223680,0
1479,2237696,314048,345216,0,8896,44864,847488,516352,160832,132544,2105152,108800,1088,841728,126976,1920,3200,396224,94528,1344,2060288,0
1480,2238080,315520,349056,0,5184,45184,675840,514560,332736,304000,1934080,8960,1088,670144,113600,1920,3200,379584,84736,1152,1888896,0
1481,2798080,344896,347968,0,113984,43136,1018624,596096,333376,304640,2493440,9024,1024,1013056,134784,1856,3392,417024,351296,1088,2450304,0
1482,2238080,315328,348672,0,5376,42752,726656,580736,218560,190016,2048064,9344,1152,721088,126528,1792,3136,419904,83264,1088,2005312,0
1483,2238016,316032,347968,0,6080,42816,739968,599104,186048,157504,2080512,9152,1152,734144,126528,1856,3072,421952,82624,1088,2037696,0
1484,2798080,314624,345792,0,5248,472640,745216,464768,449792,421376,2376704,8960,1152,739520,127808,1856,3136,433664,82048,1152,1904064,0
1485,2237824,315136,345280,0,6144,42944,714944,498688,314688,286208,1951616,9216,1152,709376,126912,1920,2944,419520,82304,1088,1908672,0
1486,2237952,314496,347520,0,5184,42496,713984,446464,367808,339264,1898688,8960,1152,708352,126592,1792,2944,420928,81024,1088,1856192,0
1487,2237824,316928,344000,0,6080,42496,687232,408320,432768,404480,1833344,9280,1152,681472,86528,1728,3136,377024,81984,1216,1790848,0
1488,2237952,315072,344320,0,6272,45184,652032,368896,506176,477376,1760576,9216,1088,646400,85824,1984,3136,378432,82048,1088,1715392,0
1489,2798272,333568,345408,0,5184,44544,1395968,419520,254080,225344,2572928,9472,1152,1390144,99136,1920,3200,1100352,83904,1152,2528384,0
1490,2237696,338688,346560,0,5568,23168,794304,386496,342912,314432,1923264,9472,1152,788672,73600,2112,3328,526528,84032,1024,1900096,0
1491,2238144,313472,345920,0,138880,22656,444352,401088,571776,542976,1695168,9216,1152,438848,9664,1664,3392,158464,83392,1280,1672512,0
1492,2237888,311040,345408,0,6656,453888,419648,354816,346432,317568,1920320,8896,1088,414208,1728,1728,2944,152256,84992,1152,1466432,0
1493,1677568,311488,348992,0,4032,22592,424384,364544,201536,173056,1504512,9280,1152,418880,1792,1856,3264,149056,84800,1088,1481920,0
1494,2798208,766464,343936,0,3520,22848,758272,374912,528256,499392,2298816,8832,1152,752704,1792,1600,3200,472896,97536,1088,2275968,0
1495,1677696,332672,347712,0,3456,23040,421248,382464,167104,138816,1538880,8704,1152,415488,1664,1856,3264,150464,85120,1024,1515840,0
1496,2237760,356928,343360,0,3392,23104,676096,352320,482560,453824,1783936,8896,1216,670144,3456,1856,3328,378688,84736,1024,1760832,0
1497,1678144,345536,345024,0,3520,8640,589568,339840,46016,17024,1661120,8576,1216,584128,23936,1920,3008,323904,87360,1024,1652480,0
1498,2237632,350080,341824,0,3392,8320,653696,336320,544000,515584,1722048,8448,1280,648000,45120,1664,3392,391936,83840,1152,1713728,0
1499,1677760,331008,340352,0,3328,8576,499328,337728,157440,128768,1548992,8896,1216,493760,81152,1472,3136,235904,83200,1024,1540416,0
1500,1677504,333824,345024,0,3392,8512,531200,350848,104704,76352,1601152,8896,1088,525696,115200,1920,3008,273856,84288,1152,1592640,0
1501,2798080,329536,345600,0,3520,436608,1074048,382144,226624,198016,2600064,230528,1216,1068416,62144,1792,3392,509760,137088,1152,2163456,0
1502,2798016,692224,344000,0,4864,28928,1085312,362432,280256,252032,2545984,399616,1152,1079744,48576,1920,197696,200832,113792,1216,2517056,0
1503,2237952,352448,345024,0,149504,26560,497408,344064,522944,494208,1743744,92032,1088,491712,1600,1728,2880,74432,100288,1152,1717184,0
1504,1676160,320768,343488,0,3776,27136,515200,322048,143744,116992,1559168,156352,1152,509632,1600,1472,3072,71040,101184,1216,1532032,0
1505,1677824,321536,345152,0,5504,27200,543616,343296,91520,64704,1613120,156096,1280,537984,1600,1408,2816,71296,100608,1024,1585920,0
1506,1677504,347456,347904,0,4864,5632,525056,327808,118784,91904,1585600,160384,1088,519616,1600,1600,3008,70720,101696,1088,1579968,0
1507,1677952,316480,345472,0,3456,5568,526016,328256,152704,125760,1552192,160960,1088,520448,1600,1792,3008,69888,100416,1088,1546624,0
1508,1677696,316608,343744,0,3456,5568,626560,324480,57280,30208,1647488,164224,1152,621120,1664,1920,3264,149888,125504,1088,1641920,0
1509,1677504,327680,343232,0,3456,5696,555264,322496,119680,92928,1584576,96768,1088,549440,1984,1920,3264,147648,122240,1088,1578880,0
1510,2238336,310272,343872,0,3456,433344,609280,323200,214912,187648,2050688,166848,1152,603584,4288,1856,3072,145856,118144,1024,1617344,0
1511,2239232,339648,344832,0,3456,8256,1055040,311360,176640,147776,2091456,184256,1088,1049280,77632,1792,3392,553536,117952,1216,2083200,0
1512,2237760,339200,344960,0,3456,8320,838336,311360,392128,363904,1873856,180864,1088,832896,71744,1856,3328,216192,264960,1088,1865536,0
1513,2238208,310656,345984,0,3520,8512,703936,308224,557376,528576,1709632,166400,1024,698496,86016,1728,3200,235584,117248,1088,1701120,0
1514,2237696,338240,344256,0,3392,8320,1023040,307200,213248,184576,2053120,179136,1152,1017344,103424,1920,3200,390592,255104,1088,2044800,0
1515,2237760,309568,351232,0,3456,8064,683648,296192,585600,556992,1680768,165312,1088,678144,82240,1984,3264,225536,116416,1152,1672704,0
1516,2238272,433472,344704,0,114048,8256,498944,286528,552320,523392,1714880,9024,1216,493184,82880,1792,3072,227456,87808,1152,1706624,0
1517,2237888,417088,345472,0,5376,28800,616640,288448,536064,507072,1730816,9088,1088,611008,68608,1920,2880,218688,223744,1152,1702016,0
1518,2237824,388096,343488,0,4032,439552,462720,285504,314432,285440,1952384,9024,1152,457280,52800,1664,2880,202560,85312,1280,1512832,0
1519,2237952,415616,342656,0,1984,8384,634368,285440,549504,520768,1717184,8768,1024,628992,54976,1920,2944,365824,91392,960,1708800,0
1520,1677504,392128,345792,0,1856,8576,502720,285760,140672,112256,1565248,9472,1152,497152,90688,1664,2944,247424,85056,1088,1556672,0
1521,1678016,391488,342784,0,1984,8128,517184,286272,130176,101376,1576640,8896,1152,511744,91584,1792,3008,245888,85440,1024,1568512,0
1522,2237632,415808,347136,0,2624,8320,971136,298112,194496,165952,2071680,8576,1088,965632,92160,1792,3136,694080,107264,1088,2063360,0
1523,1677760,389888,344512,0,3584,14208,524672,314112,86784,58048,1619712,9088,1152,519168,88704,1792,2880,212224,105728,1088,1605504,0
1524,1677696,388288,343872,0,3520,12032,503680,310656,115648,86912,1590784,8576,1152,498176,94912,1728,3072,219712,107008,1024,1578752,0
1525,1677952,390912,345664,0,3584,11648,522752,312000,91392,62336,1615616,8576,1152,517056,118336,1728,2816,242432,103040,1088,1603968,0
1526,2237696,414080,347840,0,3648,11904,658240,311616,490368,462400,1775296,8768,1152,652928,59264,1792,2944,353472,105920,1152,1763392,0
1527,2238016,392320,345472,0,5504,446912,507584,311680,228544,199680,2038336,8576,1216,501824,82944,1664,3008,225984,103936,1024,1591424,0
