frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
931,2237824,442112,340288,0,3520,27008,790208,338368,296320,267392,1970432,11904,1216,784448,166336,1920,3264,492352,138432,1216,1943424,0
932,2237952,428352,342976,0,5376,27520,823232,404928,205568,176896,2061056,11904,1088,817536,167424,1792,3136,499456,163648,1152,2033536,0
933,2238080,423680,341504,0,4608,27200,636224,387776,417088,388160,1849920,11712,1088,630400,163968,1920,2944,328320,139392,1088,1822720,0
934,2238080,431872,341184,0,3136,27072,664256,333440,437120,408000,1830080,12224,1216,658560,165632,1856,3136,351424,142464,1216,1803008,0
935,2237696,390976,341440,0,3264,26816,620544,334016,520640,491904,1745792,12416,1088,615040,159040,1728,3264,322688,139328,1216,1718976,0
936,2238080,402624,341504,0,3264,26816,656256,386560,421056,392128,1845952,12096,1088,650752,157184,1792,3136,337088,160768,1216,1819136,0
937,2798208,423872,340864,0,3136,460672,904704,392128,272832,243776,2554432,12096,1216,898880,158272,1792,3264,597696,139840,1344,2093760,0
938,2237632,392640,341568,0,5568,27328,625984,322176,522368,494016,1743616,12032,1024,620416,155904,1920,3136,318144,138752,1280,1716288,0
939,2238144,405504,340480,0,3904,27200,615552,322048,523456,494656,1743488,11712,1152,609984,157568,1792,3136,320384,138944,1216,1716288,0
940,2798016,733056,344000,0,2560,27520,1023232,419904,247744,218880,2579136,11520,1152,1017600,158208,1792,3264,696512,168960,1024,2551616,0
941,2238016,389568,341504,0,140224,27136,611328,414528,313728,284864,1953152,12288,1088,605440,151872,1984,3200,307904,132800,1280,1926016,0
942,2798080,836928,342592,0,5568,27712,791488,336000,457792,428672,2369408,12224,1152,785728,157248,2112,3200,480448,137408,1152,2341696,0
943,2238016,390848,339328,0,1792,27264,627008,345728,506048,477184,1760832,12480,1216,621440,154688,1792,3456,323264,144192,1088,1733568,0
944,2798272,389888,341568,0,1984,456896,657536,411904,538496,509760,2288512,12480,1152,651968,155968,1856,3072,340416,155200,1152,1831616,0
945,2798272,797952,343872,0,1856,24960,642368,421504,565760,536768,2261504,12032,1216,636672,155776,1792,3008,335552,136512,1152,2236544,0
946,2237824,391488,340352,0,1728,25024,630976,351744,496512,467968,1769856,12032,1152,625216,156544,1984,3456,323008,134656,1408,1744832,0
947,2238016,390848,340160,0,1792,47808,612032,356480,488896,459968,1778048,12032,1280,606464,155136,2048,3072,317568,132672,1152,1730240,0
948,2237824,390592,340992,0,1792,24704,653632,400128,425984,397312,1840512,12160,1216,647936,155584,1984,3008,336832,155008,1088,1815808,0
949,2238080,392576,343104,0,1920,24896,630528,400640,444416,415488,1822592,12480,1152,625024,160000,1984,3200,326464,134976,1152,1797696,0
950,2238016,433408,340160,0,1984,24832,919296,335872,182464,153664,2084352,12096,1152,913472,169472,1920,3200,609984,137408,1152,2059520,0
951,2798272,408704,341504,0,120640,454528,771136,334720,367040,337792,2460480,11904,1216,765504,169088,1792,3072,476800,133952,1216,2005952,0
952,2237696,390144,341056,0,1856,27136,664320,397440,415744,387264,1850432,12160,1216,658496,166720,1984,2944,351936,153472,1024,1823296,0
953,2238080,397248,343104,0,1792,27392,633216,400192,435136,405824,1832256,12032,1152,627584,163200,1984,3136,329216,135680,1216,1804864,0
954,2237888,390656,341184,0,1920,27136,652416,323648,500928,472064,1765824,12160,1216,646784,185408,1728,3328,350592,132096,1088,1738688,0
955,2237888,415424,342080,0,1920,26816,728832,324352,398464,369664,1868224,12352,1216,723264,157376,1792,3264,438144,134656,960,1841408,0
956,2238080,421312,342400,0,1792,26944,903616,387136,154880,126016,2112064,11968,1152,897856,153728,2048,2880,590784,155776,1088,2085120,0
957,2238208,413056,342784,0,1920,26944,814336,416384,222784,193920,2044288,12608,1216,808512,149440,1856,2944,508160,138688,1152,2017344,0
958,2237632,389056,342784,0,1856,26944,609920,355520,511552,482688,1754944,11712,1152,604288,146240,1728,3264,305472,129920,1280,1728000,0
959,2238016,388992,339968,0,1984,458304,619072,343680,86016,56640,2181376,11968,1216,613376,164480,1920,3072,328000,130816,1088,1723072,0
960,2237824,417344,341952,0,1856,27584,794304,411520,243264,214592,2023232,12352,1216,788544,146112,1984,3264,326848,307008,1088,1995648,0
961,2798080,735936,342208,0,2496,28096,798976,429952,460416,431552,2366528,12160,1216,793536,108288,1984,3264,506240,121664,1280,2338432,0
962,2238016,392640,341504,0,140224,27392,563712,361536,411008,382144,1855872,12480,1088,557760,108736,1920,3328,278464,110528,1088,1828480,0
963,2237952,402496,343104,0,3776,27520,575296,352704,533056,504256,1733696,12736,1152,569536,126208,1984,2880,300480,111744,1024,1706176,0
964,2798016,732544,340736,0,1984,26688,846592,428480,420992,392704,2405312,12480,1152,841088,108992,1600,3264,553536,131328,1088,2378624,0
965,2238144,388672,343872,0,1856,27712,557376,428928,489728,460480,1777664,12160,1088,551936,107328,2112,3072,274880,110272,1088,1749952,0
966,2237824,391040,343040,0,1856,27264,546432,352448,575744,547072,1690752,12416,1216,540544,98816,1984,3136,263104,109312,1152,1663488,0
967,2238144,389568,341248,0,1856,458304,531584,350208,165376,136192,2101952,12480,1152,525824,96960,1792,3328,262656,108928,1152,1643648,0
968,2237760,389952,341248,0,1920,24960,571776,416320,491584,462784,1774976,12160,1152,566016,99136,1728,3136,279744,130944,1152,1750016,0
969,2238016,392832,342656,0,1856,24384,555072,419840,501376,472576,1765440,12096,1216,549376,97152,1856,3200,275072,109056,1152,1741056,0
970,2237952,390912,342592,0,1792,24896,538688,352768,586304,557568,1680384,12416,1152,533056,96960,1984,3200,259776,107648,1152,1655488,0
971,2237952,408640,342784,0,1856,24320,691392,352384,416576,388160,1849792,12096,1216,685760,97792,2112,3136,265344,262720,1152,1825472,0
972,2237952,416064,343616,0,3264,24704,857920,431168,161216,132480,2105472,12224,1088,852480,96192,1728,3136,560512,134336,1216,2080768,0
973,2798016,437824,344384,0,140928,24960,1093760,444992,311168,282432,2515584,12544,1088,1087808,93312,1792,3328,805952,117568,1152,2490624,0
974,3358592,456256,341952,0,5568,456832,1168320,346944,582720,553600,2804992,11904,1088,1162496,126720,1792,3328,893376,105152,1216,2348160,0
975,2237760,395840,344064,0,6656,27392,538560,342912,582336,553728,1684032,11264,1152,532864,92416,1984,3136,288000,94656,1216,1656640,0
976,2237632,407424,344128,0,4416,27072,539392,342016,573184,544448,1693184,11392,1216,533504,92864,1664,3136,291392,93504,1024,1666112,0
977,1677952,409856,340736,0,3200,48704,514944,284416,76096,47104,1630848,10816,1152,509248,91456,2112,3136,268096,93440,1088,1582144,0
978,1677824,399744,347904,0,3200,27328,539584,212480,147584,118720,1559104,10816,1088,534080,92416,1856,3008,264384,94016,1216,1531776,0
979,1677760,409408,346688,0,3200,27264,514880,210624,165696,136576,1541184,11200,1152,509248,91968,1664,3136,267712,94336,1152,1513920,0
980,2237888,431424,347712,0,3264,27264,731200,229376,467648,438912,1798976,11328,1152,725632,95552,1920,3264,480448,95296,1216,1771712,0
981,1677760,393856,340352,0,5568,26688,513216,228032,170048,141120,1536640,11456,1152,507520,94464,1856,3136,262912,93248,1216,1509952,0
982,1677632,425728,347968,0,5504,27200,516096,211328,143808,115072,1562560,11584,1152,510400,94720,1792,2944,267008,93184,1216,1535360,0
983,2238080,418432,345280,0,1856,459008,547200,212864,253440,224320,2013760,11520,1216,541504,128256,1664,3200,299392,93632,1088,1554752,0
984,1677824,393152,347456,0,1856,27328,511424,216832,179776,150848,1526976,11712,1280,505664,97728,1920,2944,269312,92800,1024,1499648,0
985,2237952,461568,340160,0,122048,8448,864128,211904,229696,200192,2037760,11008,1152,858432,146176,1728,3008,628672,94464,1088,2029312,0
986,1677632,407360,340672,0,1856,8320,482432,214784,222208,193600,1484032,11648,1216,476480,59648,1792,3200,247424,93056,1216,1475712,0
987,2238016,420096,338432,0,1920,8448,699584,215424,554112,525504,1712512,11328,1088,693952,30272,1856,3200,442880,114112,1024,1704064,0
988,2238016,424896,343232,0,2624,8064,790720,246080,422400,393536,1844480,11712,1216,785280,1728,1792,3136,504832,121728,1152,1836416,0
989,2238016,416192,350784,0,3200,8512,822976,232384,403968,374912,1863104,11200,1280,817344,2304,1792,2944,383168,286656,1152,1854592,0
990,2237696,422208,347328,0,4352,5824,840896,290816,326272,297920,1939776,89728,1216,835328,2304,1920,3264,442816,159552,1088,1933952,0
991,2796800,427328,345856,0,3264,437888,980160,302400,299904,273024,2523776,151488,1152,974528,38528,1920,3328,526912,146176,1088,2085888,0
992,2798208,405120,347136,0,4416,5888,1022592,446272,566784,539712,2258496,168192,1216,1016896,2432,1856,3392,557952,147200,1024,2252608,0
993,2237760,401856,347072,0,5760,5696,901632,466240,109504,82816,2154944,191552,1152,896000,47232,1856,3456,377472,160192,1216,2149248,0
994,2238144,413440,346432,0,4608,5760,980800,452032,35072,8128,2230016,293056,1152,975104,47232,2048,3648,356800,154752,1280,2224256,0
995,2798144,425856,342208,0,124608,6080,1216960,447872,234560,208064,2590080,377728,1152,1211328,45888,2048,3392,523456,152896,1216,2584000,0
996,2237824,406528,337280,0,3840,5632,1148800,252160,83584,56064,2181760,362752,1152,1143104,46656,3776,3328,483968,161472,1152,2176128,0
997,2237888,398592,341376,0,2560,6080,946624,265536,277120,250048,1987840,403712,1216,940928,93376,3712,3328,275648,153472,1152,1981760,0
998,3358592,759488,340672,0,3328,434048,1288256,367296,165504,138304,3220288,183808,1088,1282688,46144,486592,3072,351680,158016,1280,2786240,0
999,2237824,468096,340992,0,5504,5888,652032,374848,390464,363264,1874560,11136,1152,646144,47296,1728,3328,358656,99776,33600,1868672,0
1000,1677696,410368,339392,0,6272,5632,514816,366912,34304,7552,1670144,10816,1216,509184,75072,1856,3200,230272,92032,32192,1664512,0
1001,2237760,413952,340224,0,4096,5696,658368,367808,447616,420608,1817152,10944,1152,652672,56960,1920,3136,374528,92672,31744,1811456,0
1002,2238016,431808,339072,0,1984,5888,680832,379904,398528,371776,1866240,11456,1152,675136,53056,1856,3072,235136,249536,31936,1860352,0
1003,2237952,404288,341056,0,1792,5888,526080,385536,573312,546432,1691520,11392,1152,520320,83776,1920,3072,266688,66112,31232,1685632,0
1004,1677696,405056,340544,0,1984,5760,477760,369792,76800,49728,1627968,11264,1088,472192,54400,1856,3328,224512,65152,32064,1622208,0
1005,1677824,403904,340480,0,1792,5824,486848,268352,170624,143680,1534144,11008,1216,481024,86976,1728,3328,255360,65856,31872,1528320,0
1006,1677888,391616,338880,0,1856,5888,438912,263168,237568,210432,1467456,11648,1216,433408,53760,1728,3136,223872,65664,31424,1461568,0
1007,2798208,416000,337216,0,123072,460416,674880,268800,517824,490560,2307648,10752,1152,668992,53824,2112,3200,457856,66368,31872,1847232,0
1008,2797952,734720,339712,0,1792,5440,930048,257088,529152,502336,2295616,10688,1088,924480,54912,1856,3200,548736,239808,25280,2290176,0
1009,1677760,419200,341440,0,1856,5824,454976,260608,193856,166720,1511040,11008,1152,449216,76480,1984,3200,257216,64256,16448,1505216,0
1010,2237888,849536,340672,0,1856,6016,570432,256576,212800,185792,2052096,10752,1152,564864,52224,1856,3136,368896,69248,16704,2046080,0
1011,1677888,407168,341760,0,1984,5888,386048,239168,295872,268864,1409024,11136,1088,380480,52032,1856,3200,186688,65600,16896,1403136,0
1012,2237952,854080,339392,0,1984,5440,577856,232704,226496,199488,2038464,10880,1216,572352,53312,1984,3200,381248,66176,16576,2033024,0
1013,1677568,407872,344000,0,1920,5696,397120,245312,275648,248832,1428736,11456,1152,391552,52224,1792,3200,201216,65984,16384,1423040,0
1014,1677696,408000,341312,0,1856,5760,426176,245440,249152,222144,1455552,10880,1216,420544,83712,1728,3200,229952,66880,16192,1449792,0
1015,1677888,418368,339136,0,1792,5824,412736,247168,252864,225792,1452096,11008,1216,407104,58624,1792,3264,215296,65920,16704,1446272,0
1016,2237824,428032,340736,0,2688,439040,681408,284736,61184,33664,2204160,11136,1088,675968,64640,1664,3136,484672,65472,16640,1765120,0
1017,2238592,423360,340480,0,3456,6016,795712,227648,441920,414272,1824320,11072,1152,790080,64512,1856,3008,592832,71680,16896,1818304,0
1018,1677056,421696,339008,0,5696,5952,408704,224192,271808,245248,1431808,11392,1152,403200,65344,1664,3008,212800,67328,16896,1425856,0
1019,2237952,441728,341056,0,140224,5760,941824,253376,113984,86720,2151232,100736,1088,936000,88256,1728,35776,587776,100800,17024,2145472,0
1020,2237888,453632,339840,0,3584,5696,668032,252416,514688,487744,1750144,208448,1152,662336,64640,1856,27392,210688,101312,17472,1744448,0
1021,2238080,444992,340992,0,3520,5696,638080,252416,552384,524928,1713152,171648,1088,632640,65536,1792,27392,225152,94144,17024,1707456,0
1022,1677760,436416,339648,0,5632,5760,524032,249792,116480,89600,1588160,85056,1216,518336,64256,1920,36224,206080,78016,16640,1582400,0
1023,1677568,456000,339648,0,6400,5760,588480,235904,45376,18432,1659136,10944,1152,582848,64448,1856,17088,371264,70848,16640,1653376,0
1024,1677952,443456,339776,0,4736,5696,575168,247104,62016,34880,1643072,10624,1280,569472,82432,1664,2944,377408,67392,17024,1637376,0
1025,2238016,419904,340160,0,3456,439744,407552,246208,380992,353792,1884224,10944,1152,402112,60544,1600,2944,209664,67520,16320,1444480,0
1026,1677824,430400,339392,0,5440,5888,404096,236160,256448,229696,1448128,10688,1152,398464,60544,1792,3200,206336,66624,16896,1442240,0
1027,1677824,420480,339456,0,5696,5632,425344,238464,242752,215808,1462016,10816,1152,419776,63360,1856,3072,228480,65408,16640,1456384,0
1028,1677504,394560,340544,0,1984,5888,403136,237440,293952,267072,1410432,10688,1216,397376,63040,1600,3136,207872,65984,16768,1404544,0
1029,2238080,431936,336960,0,1920,5760,647616,237888,576000,549184,1688896,10816,1088,642048,63808,1792,3264,452480,65984,16640,1683136,0
1030,1678016,409984,340736,0,2048,5696,443584,238336,237632,210432,1467584,11392,1088,438016,107328,1792,3328,247296,66560,17088,1461888,0
1031,1677504,406784,339072,0,1920,5952,403648,237376,282752,255744,1421760,11008,1152,398080,63808,1600,3008,209792,65856,16256,1415808,0
1032,2237824,855872,341184,0,121280,5888,552768,224512,136320,109248,2128576,10624,1152,547072,67904,1792,3200,353984,69952,16448,2122688,0
1033,2238144,430592,342400,0,3264,5824,840832,273216,342016,314816,1923328,11264,1152,835008,64000,1856,3008,643584,65472,16576,1917504,0
1034,2798144,861120,341184,0,3456,438016,716992,311872,125504,98176,2699968,10752,1088,711424,65664,1664,3200,517632,71424,16384,2261952,0
1035,2237760,448000,342784,0,4672,5760,791360,279680,365504,338880,1898880,10816,1152,785728,66688,1728,3200,580864,79936,16640,1893120,0
1036,2237632,430336,341120,0,4672,5568,599488,286080,570368,543616,1694016,11008,1152,593856,95936,2112,3200,390592,78400,16768,1688448,0
1037,1678080,414848,341312,0,3200,27776,564928,275456,50560,23616,1654464,10816,1152,559168,64896,1856,3136,360896,72640,16640,1626688,0
1038,1677632,425536,339520,0,3264,6208,559808,273472,69824,43072,1634560,10688,1152,554176,64576,1664,3136,358784,72128,16896,1628352,0
1039,1677824,416064,338368,0,3200,5824,578880,285504,49984,23296,1654528,10496,1088,573120,63552,1792,3264,377344,71936,16448,1648704,0
1040,1677952,411840,341760,0,3264,5568,556928,280832,77760,50176,1627776,10688,1344,551040,62592,1856,3136,354560,71936,16704,1622208,0
1041,2238016,438848,338304,0,3328,5696,772608,245568,433664,406592,1831424,10816,1152,767040,64256,1856,3264,562112,78720,17344,1825728,0
1042,1677568,415040,339968,0,3584,5760,406592,240832,265792,238976,1438592,10112,1216,401088,64896,1792,3392,212864,65408,16000,1432832,0
1043,2238080,423104,340864,0,3328,435136,463104,244544,328000,300352,1937728,10304,1152,457600,106752,1600,3264,259456,72000,17600,1502592,0
1044,1677696,449280,342016,0,121856,5952,417152,235840,105600,78784,1598912,10944,1152,411520,66048,1728,3392,219584,66368,16768,1592960,0
1045,1677952,419456,339072,0,5376,5824,425024,247104,236096,209216,1468736,10880,1216,419392,67520,1792,3328,229568,65472,16768,1462912,0
1046,1677632,417600,340672,0,4608,5696,435840,245632,227584,200384,1477248,10752,1152,430144,95680,1856,3328,239808,66048,16704,1471552,0
1047,1677632,431104,338944,0,3200,5824,420288,247616,230656,203776,1473856,10880,1152,414720,64640,1856,3008,223232,66560,16832,1468032,0
1048,1677696,422912,340928,0,3328,5760,405440,246016,253312,226624,1451072,10240,1280,399552,64640,1664,3328,210368,65472,16448,1445312,0
1049,1677952,418816,341248,0,3264,5824,411648,235776,261376,234304,1443648,11072,1216,406016,65408,1920,3072,214976,65984,16960,1437824,0
1050,1677568,429824,338048,0,3264,5824,407360,237504,255744,228864,1448704,10752,1152,401920,64640,1728,3072,211968,66880,16640,1442880,0
1051,1677888,419968,342016,0,5568,5696,424768,241728,238144,211200,1466688,10816,1280,419008,66368,1664,3008,229824,65408,16640,1460992,0
1052,1677568,407552,340544,0,5504,5760,404928,239488,273792,247296,1430272,10688,1152,399104,66048,1856,3136,209728,65920,16448,1424512,0
1053,2798208,446720,339520,0,2624,433920,718720,287296,569408,542016,2256192,11200,1216,712960,65472,1984,3200,521664,66176,16896,1822272,0
1054,1677632,435520,339392,0,3520,5760,571776,246208,75456,48128,1629504,11008,1152,566080,67712,1728,3072,366848,73344,17216,1623744,0
1055,1677696,427968,339648,0,5568,6080,451200,246592,200640,173824,1503872,10496,1152,445504,97920,1664,2880,246208,74816,17024,1497792,0
1056,1677760,424704,340416,0,4544,5824,500224,237760,164288,137024,1540736,10752,1088,494720,148928,1984,3072,305792,64128,16576,1534912,0
1057,2237888,434048,341504,0,3456,5632,742400,287296,423552,396800,1841088,10496,1152,736768,83776,1920,3072,545472,65856,16320,1835456,0
1058,2238016,432640,340736,0,120512,5888,472768,286592,578880,551936,1686080,10688,1088,467072,16256,1920,3200,268032,69888,16768,1680192,0
1059,1677504,427392,342720,0,5312,5888,533504,287296,75392,48512,1628992,10496,1216,527808,16320,1664,3008,329984,72768,16960,1623104,0
1060,1677952,415872,342784,0,4544,6016,511744,284672,112320,84992,1592960,10880,1280,505920,16320,1920,3072,308800,72256,17024,1586944,0
1061,1677632,414208,341248,0,3200,5504,513408,274240,125824,98816,1578816,10944,1216,507712,16128,1728,3328,310784,72576,16576,1573312,0
1062,2238208,426432,342016,0,3264,434752,512064,276672,243008,215872,2022336,10944,1152,506432,16256,1536,3264,310592,72448,16512,1587584,0
1063,1677632,429504,342336,0,3136,5824,531136,289472,76224,49024,1628608,10816,1216,525248,16704,1664,3008,328576,73088,16448,1622784,0
1064,2237760,427584,337920,0,5696,5696,641024,240256,579584,552960,1684800,10688,1152,635392,49088,1792,3008,445696,66048,16512,1679104,0
1065,1677952,422336,341504,0,5632,5568,379712,241856,281344,254208,1423744,11200,1216,374144,24704,1920,3136,183936,65472,16384,1418176,0
1066,1677824,437248,340928,0,5568,5760,521408,244672,122240,95168,1582656,10688,1152,515648,17024,1792,3200,318336,73920,16640,1576896,0
1067,1677632,397888,342848,0,1856,28032,377984,237632,291392,264320,1413312,11136,1280,372416,38464,1728,3008,181184,67456,16960,1385280,0
1068,1678016,410496,340480,0,1856,6080,399040,234240,285824,258688,1419328,10816,1024,393472,60864,1920,3136,204288,65728,16576,1413248,0
1069,2237824,426240,343552,0,1920,5760,702016,248256,510080,483328,1754496,11008,1216,696448,61120,1728,3200,505984,66496,16832,1748736,0
1070,1677696,395328,339392,0,1856,5888,413376,240896,280960,254016,1423680,10624,1216,407936,61696,1728,3328,216960,65984,16896,1417792,0
1071,2798272,436160,345728,0,3328,436608,764096,282816,529536,502144,2296128,10944,1216,758400,62464,1664,3264,565888,66688,16448,1859520,0
1072,2238016,437760,338752,0,142464,5888,508672,280896,523584,496064,1741952,10560,1216,503040,62016,1728,3072,310720,68672,16704,1736064,0
1073,2237824,426240,341760,0,3840,5888,707904,227072,525120,498176,1739648,10048,1280,702464,63232,3456,2944,507520,69376,16896,1733760,0
1074,2798144,1263104,344320,0,1856,5888,510336,235968,436672,409664,2388480,9728,1152,504576,131648,3392,2880,300992,80512,16448,2382592,0
1075,2238080,987776,341696,0,1920,6080,598400,243968,58240,31552,2206528,9856,1088,592832,62848,3392,2880,378432,89088,16704,2200448,0
1076,2798144,505344,342976,0,3328,6080,1184128,297344,458944,432384,2365760,184896,1216,1178560,42816,3968,3136,773120,67264,16768,2359680,0
1077,2238400,520064,342272,0,3264,5696,559360,286720,521024,493824,1744576,171584,1152,553728,16256,3456,3328,162752,67456,16320,1738880,0
1078,2237632,506368,340032,0,3392,436160,559488,285504,106688,79680,2157952,171648,1152,553664,16448,3712,2944,163520,66880,17024,1721792,0
1079,2237888,503616,338752,0,3328,5760,561472,287744,537216,510144,1727744,171392,1152,555712,16256,3584,3008,165056,67648,16832,1721984,0
1080,2238016,505728,341824,0,3136,5760,641280,286528,453760,426496,1811520,250752,1216,635648,16192,3520,3264,165632,68032,16896,1805760,0
1081,2237632,498496,342400,0,3648,5568,997440,306880,83200,56512,2181120,311232,1280,991744,16128,99648,3456,344192,87296,16768,2175552,0
1082,4478848,1311936,340288,0,164992,27968,2110784,383552,139328,112384,4366464,335104,1152,2104832,38848,546176,804352,172544,96640,8832,4338496,0
1083,1677696,518528,349824,0,4032,5632,395840,356736,47104,20352,1657344,11264,1088,390080,1728,2048,3136,128448,67200,12672,1651712,0
1084,2237632,894464,345216,0,3904,28288,391296,362048,212416,186048,2051584,11200,1152,385536,2496,1856,3008,137920,70208,12288,2023296,0
1085,3358848,1199168,347072,0,3904,436288,930432,360896,81088,53440,3305408,11264,1216,924608,2624,1920,3136,679680,70336,11456,2869120,0
1086,1677696,434688,346048,0,5184,5824,415680,363648,106624,79552,1598144,11136,1280,410048,33024,1792,3200,164736,67904,11520,1592320,0
1087,2237824,459392,344704,0,3904,6080,606144,363392,454208,427200,1810624,10496,1280,600384,72064,1984,3136,355648,70528,11072,1804544,0
1088,1678016,446464,344064,0,3904,5824,391680,358272,127808,100992,1577024,10816,1152,385920,1728,1984,3008,141504,66816,21376,1571200,0
1089,1677440,454144,347456,0,3904,5760,393088,256896,216192,189504,1487936,10560,1152,387328,1920,1856,3136,161024,67264,28800,1482176,0
1090,1678016,459072,341440,0,3648,5952,527488,243200,97216,70400,1607616,10624,1088,521856,2304,1728,3200,312320,69888,30848,1601664,0
1091,2238016,433728,341120,0,4032,5824,1037248,323200,92864,65664,2172352,178304,1152,1031424,9792,1920,3520,594432,124544,28672,2166528,0
1092,2237952,459456,339520,0,3840,5888,738816,265536,424896,398272,1839680,171584,1152,733376,31360,1664,3520,332544,93312,27712,1833792,0
1093,2237696,433280,345984,0,119296,5888,555328,259008,518912,492352,1745344,171200,1152,549440,1856,1856,3648,136704,85888,28416,1739456,0
1094,2238144,431232,345152,0,6912,437824,596544,247744,172736,145664,2092480,171520,1152,590848,49408,1792,3520,188736,85760,28160,1654656,0
1095,3358144,763200,345536,0,3968,28160,1407808,264320,545152,518592,2839552,156032,1216,1401984,50112,1856,3264,1018304,107776,1152,2811392,0
1096,2238080,410944,346432,0,3776,5888,643712,252992,574336,547136,1690944,148992,1152,638144,94656,1792,3456,260800,105792,1088,1685056,0
1097,1677824,417152,344960,0,6080,28032,552384,255360,73856,47168,1630656,74496,1280,546560,78656,1664,3328,243712,105920,1216,1602624,0
1098,1677632,419264,348160,0,4864,5632,457920,252160,189632,162496,1515136,14592,1152,452160,49920,1728,3072,215232,106048,1216,1509504,0
1099,1679424,439104,345856,0,3776,12032,525312,283584,69760,41216,1638208,14144,1152,519616,75712,1792,3136,270592,116032,1216,1626176,0
1100,3358400,855424,341632,0,4096,444800,871232,394816,446400,417408,2940992,15104,1152,865664,75520,1856,3200,583424,148608,1152,2496192,6
1101,2797888,846976,342336,0,6272,33728,992000,412928,163648,134848,2663040,57536,1088,986304,65984,1792,198272,470976,137408,1088,2629312,0
1102,2237888,426176,343168,0,7104,34112,480576,399296,547456,518784,1719104,18816,1152,474944,66112,1664,2944,151616,124480,1216,1684992,0
1103,1677824,398080,343040,0,5376,34560,453120,406976,36672,4928,1672896,18624,1216,447424,66752,1856,3072,166144,124288,1216,1638336,0
1104,2237952,409216,339904,0,139456,34368,499328,487296,328384,299840,1938112,17984,1088,493568,65984,1472,3008,164800,147200,1280,1903744,0
1105,2238080,432832,344000,0,3968,12288,474816,472000,498176,469504,1768576,19264,1152,469120,67328,1664,3008,169920,124864,1216,1756288,0
1106,2237888,418816,341440,0,6336,11712,536064,400256,523264,494976,1742912,18624,1152,530560,66880,1856,3264,202560,136128,1088,1731200,0
1107,2238016,400960,341632,0,6208,11712,547648,391488,538368,509952,1728064,18432,1088,541888,68480,1792,3392,230592,141248,1152,1716352,0
1108,2798336,412288,342592,0,6912,444800,625344,453248,513152,484416,2313920,18432,1152,619840,112192,1856,3392,284800,162048,1152,1869120,0
1109,2237696,390464,344064,0,81984,25024,540544,464128,391488,362560,1875136,18624,1088,534784,67328,1920,3072,216384,142528,1216,1850112,0
1110,2238080,401536,343936,0,3520,24512,525568,371008,568000,539136,1698944,18496,1088,519808,67904,2048,3456,203200,139840,1152,1674432,0
1111,2237888,404800,340416,0,3584,25280,502080,381760,579968,551296,1686592,14656,1152,496576,69184,1920,2944,221056,126016,1216,1661312,0
1112,2238080,392192,341568,0,3520,24512,546688,445632,483968,455040,1783040,15104,1152,540928,92736,1792,3136,241152,142912,1088,1758528,0
1113,2237568,403008,342464,0,3584,25216,533696,436160,493440,464960,1772608,14528,1152,528192,119744,1920,3008,257152,121152,1088,1747392,0
1114,2238144,405696,343040,0,5632,24448,534592,368576,556160,527808,1710336,14272,1152,528704,119360,1792,3328,259712,120832,1152,1685888,0
1115,2238208,390720,340352,0,4800,24768,522304,376000,579264,550144,1688064,14848,1152,516608,111744,1856,3072,255808,131264,1152,1663296,0
1116,2238016,402368,340416,0,3328,444672,550080,441920,55232,26048,2211968,15296,1152,544384,111040,2048,3264,265280,142336,1088,1767296,0
1117,2237824,404032,341376,0,3456,24768,544576,454784,464832,435584,1802240,12160,1216,539008,133824,1728,3392,285632,114432,1344,1777472,0
1118,1677696,390528,342528,0,3520,20416,503424,384576,32704,3968,1673728,11392,1216,497600,109312,1920,3008,245376,115840,1088,1653312,0
1119,2237888,403584,339392,0,3456,20672,509696,374976,586112,557120,1680768,11904,1152,504256,113600,2048,3008,259008,115840,1216,1660096,0
1120,2237824,404608,339968,0,79680,20160,539712,440000,413696,385280,1852544,11712,1216,533888,109888,1664,3008,265728,135424,1216,1832384,0
1121,2238016,390656,343744,0,3456,20672,502336,440448,536704,508160,1729856,11264,1216,496640,109824,1920,3264,245888,114176,1024,1709184,0
1122,1677632,403328,342656,0,3456,21120,499648,374976,32448,3520,1674112,11968,1216,494016,109632,1856,3072,244224,113600,960,1652992,0
1123,1677696,293440,346048,0,3328,20928,516672,377536,119744,91008,1586688,11328,1152,511040,112128,1792,3136,267776,115776,1280,1565760,0
1124,2238144,298496,341248,0,3520,21056,811840,443264,318720,289792,1948352,11904,1216,806016,110336,1856,2944,428672,139136,1216,1927296,0
1125,2238144,280384,340864,0,3584,452224,513600,435072,212416,183296,2054848,12096,1152,508032,114048,1728,3072,251392,117184,1088,1602624,0
1126,1677504,280256,343552,0,3712,20672,518912,367424,142976,114368,1563136,11200,1216,513408,122304,1856,3008,261696,115200,896,1542464,0
1127,1677696,280000,341184,0,3584,43136,509824,366592,133376,104704,1572992,12032,1088,504192,115968,1984,3200,259584,115392,1152,1529856,0
1128,1677568,280896,344448,0,3648,20096,551040,424960,52480,23616,1653952,11648,1088,545472,122048,1856,3008,271744,140160,1024,1633856,0
1129,2238016,300032,345792,0,6272,20864,687360,441216,436480,408128,1829888,11392,1280,681600,126592,1920,3072,426304,117376,1152,1809024,0
