frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
1029,2237696,430592,335040,0,1856,5632,656576,239360,568640,541696,1696000,10624,1152,651072,63360,1984,3200,457536,69184,16832,1690368,0
1030,1677952,407808,336704,0,1920,5824,445632,236288,243776,217152,1460800,10240,1152,440064,106880,1792,2880,248832,68224,16448,1454976,0
1031,1677760,405184,337408,0,1920,5760,403776,236608,287104,260160,1417600,10240,1088,398336,63360,1664,3008,209472,67136,16512,1411840,0
1032,2798144,863424,344064,0,1984,433984,551296,223488,379904,352896,2445248,9728,1088,545472,63616,1728,3072,350464,72640,16320,2011264,0
1033,2237760,430528,339136,0,139072,5696,831168,270720,221440,194368,2043392,9984,1152,825216,64512,1984,3072,633280,68160,16384,2037696,0
1034,2798144,870336,336832,0,3456,5952,722368,311872,547328,520512,2277632,10176,1280,716672,64384,1856,2944,520320,72704,16576,2271680,0
1035,2237888,448960,337728,0,4480,5696,792896,278976,369152,342336,1895552,10240,1088,787264,65472,1920,3008,582528,81792,16384,1889856,0
1036,2238080,430400,338944,0,4672,5760,599680,285248,573376,546560,1691520,9856,1152,594176,94720,1856,3136,389888,81216,16832,1685760,0
1037,1677632,411008,337856,0,3456,27776,566016,274240,57280,30336,1647296,9984,1216,560256,64896,1856,3072,362560,73344,16768,1619520,0
1038,1677504,424576,336192,0,3456,5760,561536,270976,75008,48064,1629440,9856,1024,555904,64640,1792,3072,359168,75200,15872,1623680,0
1039,1677760,415360,338496,0,3328,5824,579328,285696,49728,22656,1655104,10176,1216,573632,63808,1984,3008,377664,73536,16448,1649280,0
1040,2238016,410688,337920,0,3456,433856,559104,283840,209152,181376,2056640,9920,1024,553600,63424,1792,2944,355456,74432,16704,1622784,0
1041,2237696,440064,339904,0,3648,5696,771520,244032,432832,406208,1831488,9728,1280,765952,63616,1792,3264,561984,79744,16960,1825792,0
1042,1677952,412800,337856,0,3456,6016,408000,240320,269504,242496,1435456,9920,1216,402304,63424,1984,3392,211520,66944,16512,1429440,0
1043,1677440,421440,339968,0,3456,5632,463808,244480,198656,171520,1505920,9536,1088,458240,105792,1664,3200,259264,74304,17088,1500288,0
1044,1677696,449280,341696,0,121152,5696,417600,233216,109056,82496,1595200,9984,1088,411968,65216,1728,3264,220288,68608,17024,1589504,0
1045,1677696,420224,338176,0,5440,5568,426752,245632,235904,209216,1468480,9856,1152,421248,66432,1792,3264,229824,67584,17280,1462912,0
1046,1677824,414976,338560,0,4800,5504,437696,245184,231104,203968,1473856,10432,1216,432192,95168,1792,3136,239488,68160,16576,1468352,0
1047,1677824,430400,336896,0,3456,5760,421632,247680,232000,205440,1472384,10112,1216,415936,64128,2048,3136,222336,68160,16896,1466624,0
1048,1677568,418560,340544,0,3328,5760,405504,244672,259200,232384,1445184,10240,1088,399744,64000,1856,2944,209856,67136,16576,1439424,0
1049,1677888,417216,340544,0,3520,5632,410368,234368,266240,239296,1438592,9920,1152,404800,63872,1920,2944,213184,68032,16896,1432960,0
1050,2237952,430976,338048,0,3456,432640,407808,234304,390720,363072,1874880,10048,1216,402240,64192,1792,3200,212224,67200,17024,1442240,0
1051,1677568,418880,337984,0,5504,5696,424256,241216,244032,217280,1460288,10048,1216,418816,65216,1536,3072,228864,66752,16896,1454592,0
1052,1677696,403584,338176,0,5696,5632,406912,237696,280000,253504,1424192,9792,1216,401216,65792,1984,2944,211520,67072,16832,1418560,0
1053,2237952,446720,337664,0,2688,5760,723392,287104,434624,407680,1830272,9984,1216,717824,65856,1920,3136,526720,67904,16832,1824512,0
1054,1677696,435520,335296,0,3520,5824,574848,244288,78400,51520,1626176,9984,1152,569536,67072,1728,2944,370176,75136,17216,1620352,0
1055,1678016,426240,336960,0,5696,5760,452352,247424,203584,176768,1501248,10112,1088,446848,96896,1856,2880,246848,75776,16512,1495488,0
1056,1677568,423808,338240,0,4800,5888,503872,236864,164096,137344,1540224,9984,1152,498304,148096,1856,3072,307136,67200,16832,1534336,0
1057,2237952,435136,339200,0,3456,5632,748288,286272,419968,392768,1845184,9664,1088,742784,83200,1792,2944,549568,67840,16832,1839552,0
1058,2234752,430400,336896,0,120960,5824,469696,283456,587520,559936,1674816,10304,1088,464000,16384,1920,3008,267904,72192,16960,1668992,0
1059,2238016,427648,337984,0,5568,429952,535168,286720,214976,188032,2049984,9856,1152,529536,16256,1920,3072,331456,73984,16640,1620032,0
1060,1677632,414976,339072,0,4800,5824,511616,284096,117248,90496,1587136,10176,1216,505856,16128,1664,3072,309312,73792,16704,1581312,0
1061,1677632,411712,338944,0,3456,5760,513472,275136,129152,102528,1575104,10240,1024,507968,16256,1856,3008,310208,74176,16192,1569344,0
1062,1677632,427136,339072,0,3392,5760,513408,272704,116160,89024,1588608,9984,1152,507904,16320,1728,2944,311232,74880,16768,1582848,0
1063,1677760,429312,338240,0,3392,5632,533312,286848,81024,54016,1623744,10048,1216,527680,16704,1728,3008,329856,75328,17024,1618112,0
1064,2238016,426112,336384,0,5504,5824,643008,238592,582592,555648,1682368,9792,1152,637440,48768,1792,3008,446848,68160,16960,1676544,0
1065,1677632,422016,339072,0,5760,5952,381440,241920,281472,254656,1422976,10112,1152,376064,24256,2048,3200,184320,67840,16768,1417024,0
1066,1677888,435264,336896,0,5760,5632,525120,244032,125184,98112,1579776,9792,1088,519744,16896,1728,2944,320896,76480,16960,1574144,0
1067,1677824,395712,337984,0,1984,28416,377152,235840,300736,273344,1404480,9984,1088,371648,38272,1728,3200,180928,67776,16640,1376064,0
1068,1677760,409088,337152,0,2048,5632,399936,233600,290304,262976,1414784,9984,1088,394368,60480,1984,3072,204544,68096,16768,1409152,0
1069,2237888,426496,336576,0,2112,432448,706752,246336,87168,59904,2177984,10176,1216,701120,60160,1728,3200,509120,68288,16576,1745536,0
1070,1677760,394048,336640,0,1856,5440,414080,237760,287936,260672,1417088,10048,1152,408576,61056,1728,3200,217536,66944,16576,1411648,0
1071,2237888,440256,343680,0,3328,5696,770944,280640,393344,366336,1871552,10176,1152,765440,61760,1728,3136,572736,67904,16576,1865856,0
1072,2237952,435648,339328,0,141120,5760,510592,281152,524352,497408,1740544,9984,1152,504704,61568,1920,3008,312000,69504,16704,1734784,0
1073,2238016,422912,337792,0,5376,5440,712768,224064,529664,502848,1735168,9344,1152,707008,62464,3264,2880,514176,70400,16448,1729728,0
1074,2798080,1277312,337472,0,3968,5760,511616,235904,426048,399360,2398720,9280,1152,505792,129856,3456,3008,301184,80896,16832,2392960,0
1075,2237888,992704,341696,0,1920,5696,600640,243264,51968,25024,2212864,9408,1088,595072,60864,3264,2944,378688,91584,17216,2207168,0
1076,2798016,501248,336448,0,3264,5568,1190272,294848,466368,439360,2358656,184192,1152,1184512,42496,3392,3136,777472,69824,16896,2353088,0
1077,2238592,516096,337920,0,3456,431744,560128,285248,104000,76352,2162240,170112,1280,554560,16000,3520,3200,163904,68736,16640,1730496,0
1078,2237184,504640,335808,0,3392,5824,558400,284544,544576,517760,1719424,170816,1152,552896,16128,3392,2880,163200,67968,16768,1713600,0
1079,2237888,498176,337024,0,3264,5824,565440,286592,541568,514560,1723328,173184,1216,559744,16384,3520,3136,166336,67712,16640,1717504,0
1080,2238208,502848,339648,0,3392,5760,643072,285504,457984,430912,1807296,249856,1216,637184,16192,3136,3136,165888,69120,16960,1801536,0
1081,2237760,489920,337408,0,3648,5376,1001216,303808,96384,69504,2168256,310912,1152,995328,16064,100288,3648,344192,88832,17088,2162880,0
1082,4478976,1329024,337344,0,166656,28288,2108416,382656,126592,99648,4379328,336128,1152,2102784,37824,550784,796800,173248,96512,9216,4351040,0
1083,1677632,513472,345152,0,3968,5696,399040,357824,52480,25536,1652096,10304,1152,393344,1472,1920,3072,129664,69824,12352,1646400,0
1084,2798208,900352,341376,0,3968,456256,393024,362368,340864,313600,2484608,10560,1088,387456,2560,1920,2944,139648,72064,12224,2028352,0
1085,3358144,1211776,341824,0,5056,5504,963776,361472,468736,442240,2915904,10496,1152,958336,2624,1792,3136,711104,72640,11712,2910400,0
1086,1677696,430464,341120,0,5184,5568,415104,365184,115072,87936,1589760,10560,1152,409344,32384,1856,3008,165376,67904,11456,1584192,0
1087,2237952,459264,341696,0,4032,5568,605056,364096,458240,431424,1806528,10112,1152,599424,70464,1728,3200,354688,71680,11392,1800960,0
1088,1677376,446720,343872,0,3968,5632,392320,356096,128768,102016,1575360,10176,1152,386688,1728,1856,3072,142592,68352,20800,1569728,0
1089,1677760,451712,343552,0,3968,5632,397568,255872,219456,192896,1484864,10304,1152,392000,1536,1856,2944,163840,69056,28416,1479232,0
1090,1677568,457600,337984,0,3904,5568,532928,243328,96256,69120,1608448,10112,1088,527296,2496,1920,2944,317952,70912,30208,1602880,0
1091,2238080,431360,340928,0,3968,5760,1035584,321664,98816,72192,2165888,176512,1152,1029952,9472,2048,3584,593024,126976,28480,2160128,0
1092,2798208,458304,333312,0,4032,430720,743424,266112,562304,534848,2263360,172480,1088,737856,30976,1664,3584,335744,93952,27968,1832640,0
1093,2237888,432192,338944,0,120512,5696,557568,256128,526848,500160,1737728,171328,1152,551808,2112,1728,3520,136768,88256,28288,1732032,0
1094,1677632,430912,343360,0,6208,5632,597952,246720,46848,20608,1657024,172672,1152,592256,48768,1664,3456,189120,87296,28224,1651392,0
1095,3358272,768896,341504,0,3840,28352,1414272,263040,538368,511296,2846976,155072,1152,1408768,49792,1920,3392,1023168,109632,1152,2818624,0
1096,2237760,411520,345216,0,3968,5888,648192,251776,571200,544448,1693312,149120,1216,642624,94848,1792,3584,263296,107776,1024,1687424,0
1097,1678144,414592,342784,0,5888,28160,552576,254592,79552,52608,1625536,73344,1216,546752,77888,2048,3200,244864,107200,1024,1597376,0
1098,1677376,416192,346432,0,5184,5760,460736,252928,190144,163200,1514176,13376,1088,455296,48704,1856,3008,215424,109440,896,1508416,0
1099,1679488,437504,342144,0,3776,11968,525120,281664,77312,48576,1630912,13056,1088,519552,74112,1984,3008,269440,119168,1088,1618944,0
1100,3358144,862464,335424,0,4032,441152,876480,394624,443968,415232,2942912,13696,1152,871040,75072,1920,3200,587200,152064,1024,2501760,0
1101,2797824,856128,338944,0,4288,33984,997504,411968,155008,126912,2670912,56640,1280,991872,65664,1984,202112,470464,140224,1216,2636928,0
1102,2238400,426368,337344,0,4288,34176,557568,397568,481088,452352,1786048,17920,1216,552064,65472,1600,2816,153344,125568,1152,1751872,0
1103,2237696,395392,336896,0,142592,34688,452544,406080,469504,440896,1796800,18432,1152,446848,66048,1728,3008,165952,124800,1280,1762112,0
1104,2237888,406656,337664,0,7104,34432,502208,484096,465728,437504,1800384,17856,1152,496576,65280,1728,3008,163776,148160,1088,1765952,0
1105,2238080,431872,338752,0,5568,11776,475456,473344,501312,472640,1765440,17792,1216,469696,66112,1600,3200,169280,126784,1280,1753664,0
1106,2237952,417024,337088,0,4096,12032,539904,398912,528896,500352,1737600,17920,1280,534272,65856,1792,3264,202112,137344,1280,1725568,0
1107,2237888,399616,339968,0,6464,12224,545920,394432,539264,510784,1727104,17408,1152,539968,67136,1856,3456,229504,142016,1152,1714880,0
1108,2798016,410880,339840,0,5632,439808,628288,453760,519808,490880,2307136,17856,1216,622656,110848,1984,3008,285184,165056,1152,1867328,0
1109,2238080,386816,339392,0,81792,24896,541760,464384,399040,370112,1867968,17408,1152,535936,67200,1728,2944,218176,142976,1344,1843072,0
1110,2237824,400768,336320,0,5888,25024,527296,368192,574336,545792,1692032,17856,1088,521792,66368,1984,3072,202240,143680,960,1667008,0
1111,2237952,402240,341056,0,4736,25024,503424,379904,581568,552576,1685376,13952,1152,497600,68096,1984,3136,221376,126848,1216,1660352,0
1112,2238080,387904,339136,0,3776,24704,551360,444928,486272,457152,1780928,14272,1152,545856,93312,2048,3200,243840,145408,1088,1756224,0
1113,2237824,400448,339840,0,3648,24768,533888,436032,499200,470016,1767808,14016,1088,528256,117376,1984,3136,254912,124288,1280,1743040,0
1114,2237952,401344,336384,0,5952,24896,536832,367936,564608,536192,1701760,13312,1280,530944,118400,1856,3136,260160,123328,1216,1676864,0
1115,2237888,388736,339008,0,4992,25152,521920,376512,581568,552576,1685312,13824,1216,516480,109888,1920,3264,252864,133120,1088,1660160,0
1116,2238080,401408,337728,0,3584,452224,552192,440448,50496,21824,2216256,13504,1152,546560,110848,1920,3008,265536,145536,1088,1764032,0
1117,2237952,403712,339840,0,3520,24704,547008,453248,465920,436864,1801088,11136,1088,541376,132352,1984,3200,285760,116736,1024,1776384,0
1118,1677440,389568,341312,0,3712,20224,502336,384640,35648,7296,1670144,10624,1152,496704,108864,1984,3072,245440,115712,1216,1649920,0
1119,1677696,401280,338624,0,3712,20672,507264,374912,31232,2240,1675456,10816,1088,501760,112320,1856,3008,258432,115904,1024,1654784,0
1120,2238016,402368,340032,0,78784,20736,540544,440000,415552,386880,1851136,11072,1152,535040,112448,1984,2944,264000,138496,1088,1830400,0
1121,2238144,387712,338816,0,3520,20416,502208,438784,546688,517568,1720576,10816,1152,496640,108032,1856,2944,243840,116672,1216,1700160,0
1122,1677568,399616,338496,0,3456,21120,502976,373696,38208,9728,1667840,10560,1088,497408,108608,2048,3328,245504,116864,1216,1646720,0
1123,1677760,291712,340352,0,3456,20800,514624,378304,128512,99392,1578368,10816,1088,509120,108544,1984,2880,265664,116096,1088,1557568,0
1124,2237952,297920,338048,0,3584,20608,812224,441856,323712,294592,1943360,10496,1152,806720,108800,1984,3136,428224,141056,1152,1922752,0
1125,2237888,276480,339392,0,3648,448192,514304,430208,225664,196544,2041344,10944,1152,508608,112320,1920,2944,251840,117120,1280,1593152,0
1126,1677504,277568,339328,0,3648,20800,519040,363456,153664,125056,1552448,11200,1152,513728,119808,2048,2880,259328,117952,1088,1531648,0
1127,1677824,278848,339520,0,3648,43072,511104,364160,137472,108224,1569600,10880,1088,505536,115456,2048,3008,259968,117504,1024,1526528,0
1128,1677952,278080,340608,0,3584,20480,549440,428032,57728,28544,1649408,10688,1280,543616,119808,1984,3072,269056,141440,1024,1628928,0
1129,2237888,299776,340800,0,5824,20608,689792,442112,438976,410688,1827200,11008,1152,684224,126144,1920,2944,428032,118272,1152,1806592,0
1130,1677632,278784,339072,0,4800,20480,569280,368768,96448,67520,1610112,10624,1152,563648,166464,1920,3200,311552,116160,1280,1589632,0
1131,2238016,300608,339712,0,3456,20736,879296,372160,322048,293504,1944512,10368,1088,873728,123392,1984,2944,596096,145408,1152,1923776,0
1132,1677824,279872,340288,0,3456,20736,506112,435264,92096,63104,1614720,10496,1088,500416,67200,1920,3008,209408,156544,1088,1593984,0
1133,2237824,280128,339584,0,115456,20992,690112,436928,354624,325696,1912128,10944,1152,684608,67008,2048,3200,382528,162496,1280,1891136,0
1134,2798144,279040,339264,0,3712,446208,884928,390464,454528,425088,2373056,11200,1088,879360,54016,1920,3072,562816,177024,1344,1926848,0
1135,1677952,280512,340224,0,3840,20864,551616,389440,91456,62848,1615104,10816,1152,545920,91776,1920,3136,246208,166592,1088,1594240,0
1136,1677824,281024,338624,0,5760,20672,538752,441728,51264,22656,1655168,10880,1344,532992,64192,1984,3072,209664,187264,1088,1634496,0
1137,2238272,308672,339840,0,6528,20672,695872,452864,413824,384576,1853696,11136,1152,690368,64768,1920,2880,363456,184192,1088,1833024,0
1138,2797696,750976,342656,0,6272,20800,897088,384896,395008,366528,2431168,10688,1088,891584,64640,1792,3008,577920,173504,1152,2410368,0
1139,2237696,745792,338944,0,3520,20544,658304,381696,88896,60288,2177408,10688,1152,652608,61504,2112,2880,223360,168640,1088,2156864,0
1140,2798144,424704,338880,0,3200,21184,987968,465856,556352,527424,2270720,88128,1088,982144,205952,1856,36736,516224,219264,1280,2249536,0
1141,2238144,425024,340352,0,3648,20480,891072,463232,94336,65344,2172800,174336,1088,885376,201536,2048,28032,363584,192128,1216,2152320,0
1142,2798016,453376,340288,0,4608,452032,944320,390848,212544,183296,2614720,71296,1216,938752,200832,1920,15488,362880,364032,1088,2162688,0
1143,2237760,407232,339968,0,3456,20864,1028224,387840,50176,21312,2216448,172032,1088,1022656,206336,2048,3200,564224,163840,1088,2195584,0
1144,2237888,389056,338240,0,159936,24704,710208,453632,162112,133056,2104832,14976,1088,704704,208640,1920,2944,382464,183680,1280,2080128,0
1145,2237696,401472,338496,0,3456,24320,657728,440448,371776,342976,1894720,15488,1152,652160,189568,1856,3008,348672,158784,1152,1870400,0
1146,2238144,400768,338048,0,3456,24832,631872,382016,457152,428160,1809984,15424,1152,626112,156992,2112,3136,327040,159552,1152,1785152,0
1147,2237888,385728,337728,0,3456,24384,613824,381440,491328,462784,1775104,15744,1216,608256,159552,1920,3072,318336,158208,1088,1750720,0
1148,2237888,398272,340800,0,3520,25088,653696,433280,383232,354432,1883456,15424,1216,647808,161152,1984,3136,331648,179776,1216,1858368,0
1149,2237888,411584,336448,0,3392,24384,698496,436544,327040,298240,1939648,15168,1152,692736,110016,1920,3200,394368,158784,1280,1915264,0
1150,2798080,385856,336192,0,3392,450816,678208,369856,573760,544448,2253632,181056,1216,672576,60480,1920,3200,209024,159680,1152,1802816,0
1151,2237760,386368,339008,0,4416,25088,672896,379392,430592,402304,1835456,164992,1216,667264,60160,1728,2944,227200,160384,1152,1810368,0
1152,2238016,385280,342016,0,3904,24512,748480,446336,287488,258752,1979264,165440,1152,742848,109632,1856,3200,278656,177152,1152,1954752,0
1153,2237824,386752,339584,0,1920,24640,657152,446464,381312,352576,1885248,165568,1088,651584,60480,1664,3456,207232,152832,1216,1860608,0
1154,2237952,390784,340608,0,1920,25664,658176,370944,449856,420992,1816960,165120,1216,652480,62656,1920,3008,212352,151680,1216,1791296,0
1155,2238016,384960,337088,0,119232,25024,724352,368000,279360,249984,1988032,164864,1280,718528,113920,1984,3200,279360,158336,1216,1963008,0
1156,2237824,384704,338944,0,1984,24640,688064,432512,366976,337728,1900096,165632,1024,682240,64320,1984,3200,221184,175168,1216,1875456,0
1157,2238016,385344,340416,0,2048,47232,712128,428800,322048,293376,1944640,165376,1152,706496,89856,1728,2944,257280,157824,1088,1897408,0
1158,2237824,386560,340032,0,1920,452352,664832,358976,33152,3456,2234368,166272,1152,659200,57024,1792,3264,213888,157696,1280,1782016,0
1159,2238016,385408,339008,0,1920,25152,644096,359296,483136,454592,1783424,165696,1216,638272,57152,1984,3264,204864,153792,1152,1758272,0
1160,2798208,842240,339456,0,3584,47040,1043072,429696,93120,64384,2733824,260608,1152,1037376,106560,1728,218624,229184,174656,1088,2686784,0
1161,1677568,393408,338944,0,3456,24960,439552,430080,47168,18432,1659136,13760,1088,434112,56256,1536,2816,148992,141952,1152,1634176,0
1162,1677632,391488,339776,0,3392,47232,440064,371328,84352,55872,1621760,13760,1216,434496,56960,1728,2816,140736,141888,1216,1574528,0
1163,2238016,402304,340864,0,3456,24640,524736,377088,564928,536256,1701760,13824,1152,519168,57152,1984,2944,228992,153536,1216,1677120,0
1164,2238080,415936,337408,0,3200,24640,616000,444352,396544,367232,1870848,13568,1216,610240,112128,1984,2944,281344,176768,1088,1846208,0
1165,2238144,384896,339008,0,3328,24704,539776,441344,505088,475776,1762368,13888,1280,534272,85440,1920,3008,231424,153984,1216,1737664,0
1166,2797824,385472,337408,0,117440,453888,584832,366336,552448,522752,2275072,14016,1216,579264,110272,1984,2944,265856,154688,1216,1821184,0
1167,2237888,405760,341376,0,3392,24960,869696,370112,222592,193856,2044032,11008,1216,864000,109504,2176,3200,277184,449472,1152,2019072,0
1168,2237952,388096,340032,0,5504,25088,630784,432320,416128,387968,1849984,10944,1152,625088,152064,1856,3008,322752,159616,1152,1824896,0
1169,2237824,387712,337728,0,4736,25216,576256,428480,477696,448896,1788928,10752,1216,570560,110592,1984,3008,287232,141120,1216,1763712,0
1170,2238016,414976,341696,0,3392,25088,708928,314432,429504,400576,1837440,10496,1152,703232,112256,2112,2880,443968,122880,1024,1812352,0
1171,2237760,409280,337152,0,3264,25280,676672,314496,471616,442880,1794880,10560,1088,670912,111680,2112,3072,419904,125568,1088,1769600,0
1172,2237824,411712,335808,0,3456,25024,716864,294592,450368,421504,1816320,10496,1152,711232,116672,1856,3008,461056,123712,1024,1791296,0
1173,1677760,402240,339520,0,3392,25088,545216,295872,66432,37440,1640320,10560,1152,539712,115072,1728,3200,297792,121792,1216,1615232,0
1174,2237952,386944,339456,0,3328,454208,521792,228800,303424,274112,1963840,9984,1152,515968,114688,1920,2880,280896,121472,1088,1509632,0
1175,1677824,389760,337280,0,3520,25024,549248,244096,128896,100288,1577536,10496,1216,543680,115008,1664,3008,315136,121920,1280,1552512,0
1176,1677760,390400,335552,0,3456,24960,523776,242624,156992,128128,1549632,9920,1024,518272,113664,1984,3200,289664,120704,1216,1524672,0
1177,2237888,417152,337664,0,3392,24576,691904,243520,519680,490496,1747392,9984,1024,686464,78464,2112,3008,458880,120512,1280,1722816,0
1178,1677824,387008,336704,0,123264,24640,454144,227904,124160,95232,1582592,10048,1216,448512,77248,1856,3072,220480,121536,1088,1557952,0
1179,2238144,407808,336000,0,5696,24512,680128,228288,555712,527296,1710848,10624,1088,674304,79296,1920,3008,446208,122240,1024,1686336,0
1180,1677312,387776,337088,0,1920,25216,463616,239296,222400,193792,1483520,10432,1152,458176,78720,1920,3136,231552,121600,1088,1458304,0
1181,1677760,390208,338496,0,1984,25472,523968,244992,152640,123904,1553856,10368,1152,518272,123840,1920,3072,291520,120448,1088,1528384,0
1182,1677824,389056,338752,0,1920,24896,513280,244096,165824,136896,1540928,10240,1152,507648,124288,1664,2944,279872,120640,960,1516032,0
1183,2237824,390080,338816,0,1920,456064,506048,236800,308096,278848,1958976,10048,1216,500544,123904,1792,3072,271808,121216,1152,1502912,0
1184,2237952,391808,336896,0,3392,24896,783040,250304,447616,418752,1819200,16448,1024,777600,126208,1600,3136,507200,156352,1216,1794304,0
1185,2237824,387328,338432,0,3584,25344,714496,249088,519552,490496,1747328,180416,1152,708800,127296,1728,3264,286848,142144,1088,1721984,0
1186,2238016,388224,339776,0,3648,24704,710400,247424,523840,494656,1743360,166720,1152,704896,134208,1792,3264,296640,142976,896,1718656,0
1187,2237824,387968,335424,0,5568,46976,720896,256896,484096,455232,1782592,165504,1280,715136,141888,1664,3200,307456,143488,1216,1735616,0
1188,2238080,416448,335808,0,6400,24512,934208,255104,265600,237184,2000896,182272,1088,928640,142784,1856,3264,473024,173248,1152,1976384,0
1189,2798016,830208,341312,0,3392,24320,1170176,256256,172352,143488,2654528,188288,1152,1164608,128000,1728,3136,690240,185088,1152,2630208,0
1190,2237952,388416,337472,0,130432,24896,796736,249024,310976,282368,1955584,210624,1152,791168,137280,1792,3136,310208,170304,1216,1930688,0
1191,2238208,389184,336704,0,3392,451520,581312,248128,227968,198592,2039616,10240,1088,575872,137408,1792,3008,319680,147840,1024,1588096,0
1192,2237760,391232,336320,0,3328,24768,884288,265920,331904,303488,1934272,10176,1152,878848,137984,1728,3008,329344,439488,1088,1909504,0
1193,1678016,392384,338368,0,3392,25280,588096,266240,64256,35520,1642496,10240,1216,582464,137216,1984,3136,328576,142848,1024,1617216,0
1194,1677632,390976,335168,0,3520,25088,584960,264704,73216,44032,1633600,10304,1088,579456,140480,1920,3200,322368,145728,1216,1608512,0
1195,1677760,391680,335232,0,3520,25024,573312,261952,87040,58304,1619456,9792,1088,567744,140416,1920,3008,311936,144704,1152,1594432,0
1196,1677696,393536,336704,0,3456,25216,574848,249728,94208,65152,1612544,10368,1152,569344,139392,1728,3200,315456,143808,1088,1587328,0
1197,1678080,391552,336768,0,3520,24768,594880,241280,85312,56384,1621696,10304,1152,589248,139392,1792,2944,318528,161408,1152,1596928,0
1198,2797632,295040,337216,0,6336,42496,1317248,379392,419904,391168,2406464,8320,1088,1311296,126592,1600,3008,309312,865152,1216,2363968,0
1199,2237888,300864,336896,0,5376,43648,885248,394112,271744,242880,1995008,8576,1152,879808,123712,1728,3136,632064,105984,1152,1951360,0
1200,2237696,281344,336128,0,6400,469056,572608,441856,130304,101376,2136320,9088,1152,567104,58368,1920,3200,230848,106560,960,1667264,0
1201,1677504,296064,334656,0,5632,43584,489344,431424,76800,47936,1629568,8512,1152,483520,57920,1856,3456,224896,105216,1024,1585984,0
1202,2238208,309824,337472,0,118336,43136,709824,422912,296704,268096,1970112,8512,1152,704064,57024,1856,3392,440960,104832,1024,1926976,0
1203,2237888,308864,335744,0,5568,43456,686080,457920,400256,371392,1866496,8896,1152,680384,58240,1856,3136,232448,287104,1344,1823040,0
1204,2237824,301632,336576,0,4928,43392,790144,444608,316544,287808,1950016,9152,1216,784256,84992,1920,3328,550912,79040,960,1906624,0
1205,1677888,282816,336960,0,3584,43392,485888,477376,47872,19072,1658816,9088,1152,480448,56896,1856,3328,238272,76992,1088,1615424,0
1206,2238208,297280,338432,0,3648,43264,673920,479680,401984,372800,1865408,8960,1152,668032,58880,1600,3200,422336,80320,1024,1822144,0
1207,2237696,281664,337344,0,3648,43328,508864,496768,566080,537728,1699968,8832,1088,503168,98048,1600,3328,276736,79232,1152,1656640,0
1208,1677888,281792,335936,0,3712,43392,475392,475648,62016,33408,1644480,9088,1152,469632,56896,1728,3200,226304,79040,1024,1601088,0
1209,2237952,280128,338368,0,3712,467392,472192,485120,191040,162112,2075840,8832,1152,466624,57728,1600,3328,231680,79360,1152,1608448,0
1210,3918336,735424,339264,0,4928,43456,1694336,521024,579904,551616,3366720,277312,1152,1688768,57472,1856,663040,494464,100928,1024,3323264,0
1211,2238080,304448,337984,0,4096,42880,484800,534912,528960,500416,1737664,11904,1152,479296,57600,1664,3136,165376,87616,832,1694784,0
1212,1677760,287744,336256,0,4032,42944,422528,536704,47552,18816,1658944,12224,1088,416896,57664,1664,3264,154816,88768,1280,1616000,0
1213,2237632,310080,338496,0,145280,42880,772352,527744,100800,72000,2165632,11840,1216,766720,61888,1664,3072,482624,89472,1088,2122752,0
1214,1677760,310144,337024,0,4224,42560,398016,476608,109184,80512,1597248,11904,1152,392448,41280,1728,3200,134912,87424,1088,1554688,0
1215,2238208,310848,338240,0,4224,42944,489920,476608,575424,546368,1691840,12224,1152,484288,17536,1856,2944,188288,98624,1152,1648896,0
1216,1677632,283776,338176,0,6016,43072,462528,385984,158080,129792,1547840,12096,1152,456832,17152,1920,3200,182272,104896,1152,1504768,0
1217,2238272,289856,339392,0,5376,470976,522304,379200,231168,202048,2036224,12480,1088,516800,58368,1984,3328,245376,102080,1216,1565248,0
1218,1677376,280384,338624,0,3968,43008,512640,359616,139136,110336,1567040,12480,1216,507072,59712,1856,3008,246528,102144,1088,1524032,0
1219,2238144,301952,337792,0,4032,42496,731200,310528,510144,481472,1756672,12864,1024,725632,59072,1920,3072,449024,105280,1024,1714176,0
1220,2237696,282112,336640,0,6464,41856,703936,440576,426112,397504,1840192,12032,1088,698112,73216,1600,3072,451840,102208,1024,1798336,0
1221,1677888,282560,337856,0,5504,16576,483264,403840,148288,119616,1558272,12096,1152,477504,77696,1664,2880,221504,103104,1216,1541696,0
1222,1677760,283008,336320,0,3776,16384,429376,381056,227840,199168,1478592,8704,1088,423936,58880,1920,3136,213952,83072,960,1462208,0
1223,1677696,284032,340800,0,3712,16320,453312,374976,204544,175872,1501824,9280,1152,447872,58688,1792,3072,205504,83392,1088,1485504,0
1224,1677824,285248,343680,0,3712,16384,421824,375360,231616,202688,1475136,8128,1152,416256,59392,1664,3136,207552,83904,1088,1458752,0
1225,1677760,284352,345024,0,5824,16512,426112,379904,220032,191232,1486528,8960,1088,420544,58880,1856,3072,213056,83840,1152,1470016,0
1226,2238080,285888,344512,0,118976,443776,443904,372416,228608,199616,2038464,8384,1216,437952,59200,1728,3008,232064,82624,1152,1594688,0
