frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,WORK-H
1815,1119872,395072,197376,3904,92736,960,271168,89024,69632,50112,1069760,1068800
1816,1120576,391104,197568,4160,1280,69376,268608,92224,96256,76224,1044352,974976
1817,1119488,391040,197056,4032,1280,960,266752,88640,169728,150464,969024,968064
1818,1680128,391616,194240,4032,1280,960,513216,89408,485376,466112,1214016,1213056
1819,1119872,394368,195456,4224,1216,896,288192,89472,146048,126528,993344,992448
1820,1679680,391616,194816,3968,2496,896,656256,108736,320896,301568,1378112,1377216
1821,1120256,390592,203136,4096,2496,960,371136,106880,40960,21568,1098688,1097728
1822,1119808,387776,203200,4224,2624,832,357120,108992,55040,35648,1084160,1083328
1823,1119808,388800,201920,4224,2496,960,330432,107968,83008,63808,1056000,1055040
1824,1120128,391872,202432,4160,2560,960,315584,107648,94912,75456,1044672,1043712
1825,1679744,387648,202240,4096,2624,896,478528,108160,495552,476416,1203328,1202432
1826,1680448,390912,202368,4096,2560,322496,310016,108992,339008,319040,1361408,1038912
1827,1119616,388416,202304,4096,2496,896,331456,108480,81472,61760,1057856,1056960
1828,1680448,393152,201728,4160,2560,69056,773440,126208,110144,90112,1590336,1521280
1829,1119424,393792,202944,4096,2560,896,193216,126400,195520,176064,943360,942464
1830,1119872,392384,200768,4032,2560,896,280320,131200,107712,88384,1031488,1030592
1831,1120064,392512,202240,4160,2560,960,339456,129920,48256,28800,1091264,1090304
1832,1119744,388736,204032,4096,4672,832,331136,131136,55104,35648,1084096,1083264
1833,1680000,385600,204032,4160,2688,896,612160,127424,343040,324032,1355968,1355072
1834,1680320,394880,204416,4160,126656,960,321600,113472,514176,494400,1185920,1184960
1835,1119488,391296,200512,4096,2624,832,310464,103808,105856,86912,1032576,1031744
1836,1119936,392576,200320,4096,2560,896,361664,104192,53632,34432,1085504,1084608
1837,1119872,389952,203392,4096,2688,832,354880,89536,74496,55488,1064384,1063552
1838,1120128,393152,199616,4224,3776,960,354048,89856,74496,55168,1064960,1064000
1839,1680448,390720,202304,3968,4800,321728,344192,88960,323776,303360,1377088,1055360
1840,1119296,391552,203648,4224,3776,960,342720,89920,82496,63040,1056256,1055296
1841,1120064,394432,203200,4096,2496,896,344064,89664,81216,61760,1058304,1057408
1842,1119872,388416,203136,4160,2432,896,342208,89344,89280,69888,1049984,1049088
1843,1120064,393536,201024,3968,2496,896,346688,89472,81984,62400,1057664,1056768
1844,1119872,392704,201920,4032,2560,960,339840,89216,88640,68864,1051008,1050048
1845,1119552,390784,202432,4160,2432,896,342208,89472,87168,67712,1051840,1050944
1846,1680512,389952,203264,4160,2560,68864,469888,92352,449472,429312,1251200,1182336
1847,1679552,390528,201152,4160,3072,832,658944,90048,330816,311232,1368320,1367488
1848,1680256,391168,196864,4160,4480,960,686336,102016,294272,274624,1405632,1404672
1849,1119808,390208,198016,4160,5504,896,368576,109312,43136,23552,1096256,1095360
1850,1119616,389952,197376,4160,5568,1024,340352,106240,74944,55488,1064128,1063104
1851,1120256,390464,198528,4096,6592,896,369408,116736,33536,13632,1106624,1105728
1852,1680000,389504,196992,4032,5696,306688,353152,117376,306560,286592,1393408,1086720
1853,1119744,389312,199424,4032,5504,896,324224,123392,72960,53312,1066432,1065536
1854,1680064,392256,197568,4032,128832,896,483584,119936,352960,333504,1346560,1345664
1855,1120128,392064,198720,4160,6912,960,352000,125184,40128,20416,1099712,1098752
1856,1680384,385088,201536,4096,6784,1024,412672,117376,551808,531584,1148800,1147776
1857,1679936,392192,198848,4096,4544,69376,521344,134528,355008,334784,1345152,1275776
1858,1119104,391872,201536,4224,6528,960,216000,134912,163072,144000,975104,974144
1859,1120320,392128,201664,4160,7744,896,282048,133312,98368,79040,1041280,1040384
1860,1119680,392896,202560,4032,5696,896,338432,132672,42496,23296,1096384,1095488
1861,2240832,392576,201088,4160,4288,69952,880448,141824,546496,526464,1714368,1644416
1862,1119488,390912,202176,4096,5248,832,254400,145152,116672,97408,1022080,1021248
1863,1120128,390656,203456,4096,4352,896,243968,139328,133376,114304,1005824,1004928
1864,1119616,390016,202752,4032,4480,896,227392,145088,144960,125824,993792,992896
1865,1680512,389056,202048,4096,4608,323136,250112,143424,364032,344064,1336448,1013312
1866,1679808,392064,203840,4160,4544,896,409088,135808,529408,510144,1169664,1168768
1867,1680000,390080,203136,4096,5568,832,372096,131200,572992,553600,1126400,1125568
1868,1120000,389952,206464,4096,4480,896,351680,125952,36480,17280,1102720,1101824
1869,1119488,390464,204480,3968,4608,896,364032,127040,24000,4800,1114688,1113792
1870,1680128,389120,202560,4160,5504,896,416448,112320,549120,529664,1150464,1149568
1871,1680192,392576,203968,4032,131200,896,582976,119872,244672,225024,1455168,1454272
1872,1119744,392896,203776,4160,6656,832,362688,118528,30208,10944,1108800,1107968
1873,1680320,391424,201344,4160,7296,896,376320,124032,574848,555136,1125184,1124288
1874,1119808,389568,203712,4096,4480,960,350144,123776,43072,23616,1096192,1095232
1875,1679552,388480,203840,4032,4416,896,517568,129472,430848,412032,1267520,1266624
1876,1680256,391616,203392,4032,5376,71232,402880,130944,470784,451008,1229248,1158016
1877,1680576,389632,204096,4096,4224,319552,347200,127488,284288,264128,1416448,1096896
1878,1119680,389312,203136,4096,4544,960,342464,126976,48192,28864,1090816,1089856
1879,1119616,388096,203072,4096,4352,832,353280,119808,46080,26304,1093312,1092480
1880,1680192,389440,202688,4096,5440,960,435392,124672,517504,497856,1182336,1181376
1881,1680064,389760,204608,4160,4416,832,454208,124672,497408,477824,1202240,1201408
1882,1679936,389632,204736,4096,5568,896,641984,137472,295552,276224,1403712,1402816
1883,1680320,388480,203904,4288,4416,960,361024,142080,575168,555456,1124864,1123904
1884,1679808,389632,203904,4032,7040,896,369536,142144,562624,543168,1136640,1135744
1885,1680576,391360,203328,4096,5888,896,568640,150272,356096,336384,1344192,1343296
1886,1119360,391616,204288,4096,6592,896,322816,151744,37312,18176,1101184,1100288
1887,1680128,388224,203840,4160,6656,1024,342208,156224,577792,558528,1121600,1120576
1888,1680512,390912,203648,4096,131520,322112,332160,152256,143808,123712,1556800,1234688
1889,1679360,390784,203840,4160,5632,896,459968,151616,462464,443264,1236096,1235200
1890,1680192,391360,203840,4096,5312,896,374912,153664,546112,526528,1153664,1152768
1891,1680320,391488,205952,4096,4352,896,387200,155520,530816,511360,1168960,1168064
1892,1680064,390208,204352,4032,6400,896,394752,159616,519808,500160,1179904,1179008
1893,1680000,388352,204352,4096,5312,832,406848,151936,518272,498752,1181248,1180416
1894,1680000,390848,204096,4096,5184,896,374656,152704,547520,528320,1151680,1150784
1895,1680128,389248,203456,4032,4096,960,409152,152128,517056,497600,1182528,1181568
1896,1680192,390656,204224,4160,3968,960,380416,151296,544512,524992,1155200,1154240
1897,1679744,389440,202688,4032,3968,832,401536,140416,536832,517760,1161984,1161152
1898,1680064,390976,201856,4096,5056,832,402560,143616,531072,511616,1168448,1167616
1899,1680768,389568,203520,4224,3968,322944,393088,141568,221888,201600,1479168,1156224
1900,1679488,390656,202496,4032,4992,896,401600,141184,533632,514304,1165184,1164288
1901,1680320,392576,204544,3968,4096,832,397504,142720,534080,514688,1165632,1164800
1902,1679872,389632,208896,4160,4928,896,527744,146560,397056,377664,1302208,1301312
1903,1680128,391872,205248,4096,96448,896,347456,145984,488128,468672,1211456,1210560
1904,1679872,391680,202304,4160,5056,896,504064,145792,425920,406656,1273216,1272320
1905,1680000,390656,201600,4160,2432,896,368256,141888,570112,550784,1129216,1128320
1906,1680704,391424,202816,4160,2624,70336,485952,145920,377472,357376,1323328,1252992
1907,1679936,392896,203520,4160,4544,69760,556672,163072,285312,265152,1414784,1345024
1908,1119680,393216,205248,4160,3840,896,211200,162496,138624,118784,1000896,1000000
1909,1119424,390720,203264,4032,2560,896,295168,167744,55040,35904,1083520,1082624
1910,1680640,395136,201920,4032,2560,323968,402560,167168,183296,162944,1517696,1193728
1911,1679872,391360,206272,4032,2624,896,537536,174848,362304,342656,1337216,1336320
1912,1679808,391488,202560,4096,4864,960,334528,185536,555776,536320,1143488,1142528
1913,1680000,392768,203328,4032,4032,832,343616,177408,553984,534592,1145408,1144576
1914,1120128,392320,206848,4160,2496,896,308224,173952,31232,11584,1108544,1107648
1915,1679744,393024,204480,4160,2496,960,341696,173952,558976,539584,1140160,1139200
1916,1120448,392192,203712,4096,2560,832,308160,161984,46912,26816,1093632,1092800
1917,1679680,393408,205312,4224,2624,832,333440,163968,575872,556544,1123136,1122304
1918,1119680,393536,202752,4096,2624,896,304192,168256,43328,24000,1095680,1094784
1919,1680064,392192,203904,4160,129280,896,322496,164544,462592,443520,1236544,1235648
1920,1680256,393088,202816,4032,4928,960,342336,163712,568384,549120,1131136,1130176
1921,1119936,390848,206400,4160,3648,896,318720,163904,31360,11136,1108800,1107904
1922,1680384,390400,203328,4224,2560,320064,332992,168960,257856,237888,1442496,1122432
1923,1679744,391104,203712,4096,2496,832,357824,174528,545152,525568,1154176,1153344
1924,1119488,394368,203520,4160,2496,896,310464,171136,32448,13504,1105984,1105088
1925,1680064,392832,201216,4160,2560,896,333376,169536,575488,556288,1123776,1122880
1926,1119744,390592,203712,4032,2624,896,311232,155712,50944,32000,1087744,1086848
1927,1680000,394304,204544,4032,2432,1024,338176,157760,577728,558464,1121536,1120512
1928,1120384,391040,203584,4032,2496,832,303936,160192,54272,34432,1085952,1085120
1929,1119296,390144,203904,4032,2560,896,337408,158656,21696,2944,1116352,1115456
1930,1120384,391808,202560,4032,2496,896,326400,154560,37632,18048,1102336,1101440
1931,2240256,395520,205568,4224,2496,832,928320,215744,487552,467968,1772288,1771456
1932,1679872,391360,204608,4160,2560,896,357056,219392,499840,480320,1199552,1198656
1933,1679936,394688,203584,4160,4864,960,332864,218880,519936,500800,1179136,1178176
1934,2240768,392768,205120,4032,5312,322816,678464,154368,477888,458112,1782656,1459840
1935,1679552,390848,201024,4160,128192,896,367104,152768,434560,415424,1264128,1263232
1936,1680512,390144,204096,4160,1920,70400,509312,155008,345472,325376,1355136,1284736
1937,1119808,388736,202944,4160,2496,1024,342080,158016,20352,896,1118912,1117888
1938,1679680,390784,203648,4096,2496,960,471360,157760,448576,428992,1250688,1249728
1939,1679936,389696,205760,4096,2560,896,350400,155008,571520,552512,1127424,1126528
1940,1680448,388096,201472,4032,2688,896,607168,239104,236992,217472,1462976,1462080
1941,2240000,392256,205312,4224,2752,960,872320,299712,462464,443136,1796864,1795904
1942,1680256,389696,203712,4096,2688,896,806720,244672,27776,8128,1672128,1671232
1943,1680000,393856,206848,4032,5376,896,332352,245568,491072,471808,1208192,1207296
1944,2240640,392320,204480,4160,2624,322560,573376,246848,494272,474048,1766592,1444032
1945,1679616,391360,202560,4160,2752,832,360000,246528,471424,451840,1227776,1226944
1946,1680256,394304,205504,4032,2816,896,318336,175232,579136,559296,1120960,1120064
1947,1679936,391296,203648,4096,2816,960,363584,180672,532864,513408,1166528,1165568
1948,1680192,391296,204544,4032,4864,896,332800,182784,558976,539520,1140672,1139776
1949,1680000,397760,203712,4096,3968,832,319296,178624,571712,552256,1127744,1126912
1950,1680256,391040,201088,4160,128256,896,339072,177856,437888,418112,1262144,1261248
1951,1679936,393472,205440,4032,2624,960,336256,179008,558144,538752,1141184,1140224
1952,1680064,389184,204800,4032,4800,896,343744,184000,548608,529152,1150912,1150016
1953,1679808,390016,204096,4032,3776,896,325248,182656,569088,549568,1130240,1129344
1954,1680640,390208,202304,4032,3520,326464,301440,172160,280512,259840,1420800,1094336
1955,1119296,392192,201152,4224,4480,896,330368,163008,22976,3328,1115968,1115072
1956,1120192,388096,204864,4224,3200,960,311040,163968,43840,24256,1095936,1094976
1957,1679872,392192,203904,4160,1280,896,342912,167488,567040,547776,1132096,1131200
1958,1680000,392704,202560,4032,2560,896,830400,219776,27072,7808,1672192,1671296
1959,1679872,391936,204992,4032,2624,896,330752,214144,530496,511488,1168384,1167488
1960,1680256,391680,202048,4224,2496,1024,288448,213632,576704,557056,1123200,1122176
1961,1120256,392960,204416,3968,4736,896,277888,214912,20480,960,1119296,1118400
1962,1679872,391296,205184,4096,3072,1024,286272,219264,569664,549888,1129984,1128960
1963,1679808,394688,204096,3968,1280,960,279168,217984,577664,557952,1121856,1120896
1964,1119872,391680,204096,4096,1280,960,267968,214784,35008,16000,1103872,1102912
1965,1679872,391936,203008,4096,1280,960,312256,216192,550144,531008,1148864,1147904
1966,2240704,391936,204800,4032,127552,384896,337408,217472,572608,552512,1688192,1303296
1967,1680320,393088,205056,4096,2496,896,296768,219520,558400,538624,1141696,1140800
1968,1119424,392896,205632,4096,2560,896,267008,217728,28608,9280,1110144,1109248
1969,1680192,392000,205760,4096,2560,896,641664,155392,277824,258496,1421696,1420800
1970,1120192,389312,201088,4096,2560,896,331968,154688,35584,15872,1104320,1103424
1971,1679360,391552,205568,4096,2560,960,392064,156032,526528,507648,1171712,1170752
1972,1119872,391936,204480,4032,2560,1088,312640,159232,43904,24704,1095168,1094080
1973,1119936,389568,203776,4160,2496,960,323136,161984,33856,14656,1105280,1104320
1974,1120128,392320,204736,4032,2624,896,309632,158336,47552,28160,1091968,1091072
1975,1119808,391424,202240,4160,4736,896,321600,158400,36352,17216,1102592,1101696
1976,1680768,390016,205312,4032,3712,960,822016,218496,36224,16000,1664768,1663808
1977,1679872,394880,205376,4096,2624,1024,354880,222592,494400,474624,1205248,1204224
1978,1680192,390272,205376,4096,4736,325696,295232,223296,231488,211328,1468864,1143168
1979,1679616,390080,205504,3968,5376,960,282112,219392,572224,552832,1126784,1125824
1980,1680000,389824,202368,4096,3136,832,645568,153664,280512,260544,1419456,1418624
1981,1119872,391168,205952,4032,1344,960,324224,153408,38784,19520,1100352,1099392
1982,1120064,394048,205760,4288,1920,832,333376,157376,22464,3072,1116992,1116160
1983,1680128,389184,208704,4096,126976,960,322944,157824,469440,449664,1230464,1229504
1984,1119744,388864,204096,4160,2624,896,289984,155136,73984,54592,1065152,1064256
1985,1120000,389888,202368,4160,2624,896,323840,152704,43520,24128,1095872,1094976
1986,1119424,389632,205632,4096,4608,832,290304,154496,69824,50368,1069056,1068224
1987,1680320,394048,206144,4160,3648,896,799872,218880,52672,33408,1646912,1646016
1988,1680064,389824,207744,4096,2496,1024,315392,219072,540416,521024,1159040,1158016
1989,1680384,392768,204352,4096,2432,960,309376,214528,551872,531776,1148608,1147648
1990,1679936,391680,203648,4096,4608,328320,288320,214656,244608,224768,1455168,1126848
1991,1679744,392128,204288,4032,3136,960,638336,155264,281600,261952,1417792,1416832
1992,1679936,390784,206592,4096,1280,896,349120,157504,569664,550656,1129280,1128384
1993,1120256,389632,205120,4096,1856,896,326848,157184,34624,15040,1105216,1104320
1994,1119744,390720,203840,4160,2624,896,293568,154112,69824,50496,1069248,1068352
1995,1119744,390592,203136,4160,2560,960,320768,153344,44224,25024,1094720,1093760
1996,3360832,390016,203776,4096,2624,2107072,299648,157248,196352,176512,3184320,1077248
1997,1119552,389952,199424,4032,1984,8128,179008,156800,180224,161216,958336,950208
1998,1120000,390400,195200,4032,1984,8064,10432,158272,351616,333568,786432,778368
1999,1119744,394688,196800,3968,2112,8192,10048,158528,345408,327808,791936,783744
2000,1119808,389696,200512,4096,128896,8064,11648,157248,219648,200960,918848,910784
2001,1119872,389184,197760,3968,2176,8320,10304,157824,350336,332864,787008,778688
2002,1120256,389184,197184,3968,2176,337856,10240,157056,22592,4352,1115904,778048
2003,1119744,387968,199424,4032,2176,8064,10240,157952,349888,332160,787584,779520
2004,1119872,388928,199296,3968,2240,8192,9984,157632,349632,331584,788288,780096
2005,1119616,388032,198208,4096,2048,8128,10368,158784,349952,332736,786880,778752
2006,1120128,390528,197696,4032,2048,8320,10432,157696,349376,331520,788608,780288
2007,1119616,389824,197376,4096,1984,8128,10240,157760,350208,332800,786816,778688
2008,1120064,390336,196800,4032,2176,8000,10368,159040,349312,331392,788672,780672
2009,1119808,389440,198208,4096,2240,8256,10048,158976,348544,331072,788736,780480
2010,1119808,391040,197312,4032,2240,8192,10048,158208,348736,331136,788672,780480
2011,1119872,390464,197888,4096,2112,8256,10112,157632,349312,331648,788224,779968
2012,1119808,388160,198656,4032,1920,8064,10560,158464,349952,332608,787200,779136
2013,1120064,389120,196352,4032,2048,8192,10496,157312,352512,334656,785408,777216
2014,1120000,388544,197248,4032,2048,8128,10176,158848,350976,332992,787008,778880
2015,1119872,390848,197952,3968,2048,8192,10112,157056,349696,331904,787968,779776
2016,1119936,389440,197504,4032,2048,8192,10176,159168,349376,331776,788160,779968
2017,1120192,388928,198464,3968,2048,332928,10048,157696,26112,7552,1112640,779712
2018,1119680,392128,196672,4096,2112,8192,10240,158208,348032,329792,789888,781696
2019,1119872,388864,198336,4096,2112,8192,10368,157888,350016,332224,787648,779456
2020,1119552,390912,196608,4096,2112,8128,10240,158080,349376,331776,787776,779648
2021,1120128,388864,199552,4032,2048,8256,9792,157632,349952,332160,787968,779712
2022,1119936,388608,198144,3968,93440,8256,11264,158656,257600,238720,881216,872960
2023,1119680,390720,196864,4032,3968,8192,10368,157120,348416,331072,788608,780416
2024,1119872,388544,198592,4032,3776,8000,10304,158912,347712,329152,790720,782720
2025,1119872,388352,198144,4032,3008,8128,10432,157760,350016,332224,787648,779520
2026,1119872,391424,199104,4032,1088,8000,10240,157824,348160,330304,789568,781568
2027,1119616,389440,198144,3968,1088,8128,10240,157696,350912,333760,785856,777728
2028,1120000,389312,198144,3968,1088,8320,10304,157568,351296,334080,785920,777600
2029,1120064,390080,198400,3968,1152,8192,9856,157376,351040,333504,786560,778368
2030,1120192,386496,197312,3968,1024,8192,9920,158400,354880,336960,783232,775040
2031,1119808,389056,198528,4032,1088,8256,10048,158464,350336,332736,787072,778816
2032,1120064,389056,197888,4032,960,322624,9920,157888,37696,19328,1100736,778112
2033,1119616,388032,197440,3904,1024,8064,10432,157824,352896,335232,784384,776320
2034,1119552,389632,198400,4096,1088,8256,10048,157376,350656,332992,786560,778304
2035,1120128,389504,197440,3968,1024,8128,10304,157632,352128,334784,785344,777216
2036,1120320,389184,198080,3968,1088,8128,10240,157568,352064,334016,786304,778176
2037,1119488,389312,198720,4096,1024,8448,9856,158592,349440,331968,787520,779072
2038,1119680,388992,198912,3904,1088,8128,10048,158912,349696,332096,787584,779456
2039,1120320,390208,198016,4032,1088,8128,10496,158784,349568,331776,788544,780416
2040,1119872,389696,197312,4032,1152,8192,10048,157696,351744,334400,785472,777280
