frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,WORK-H
1823,1119936,387008,201920,4032,2496,960,354688,108032,60800,41920,1078016,1077056
1824,1119488,385984,203840,4032,2496,896,332032,107264,82944,64192,1055296,1054400
1825,1680448,388544,203840,4032,126976,896,321664,107392,527104,507776,1172672,1171776
1826,1680192,391616,201024,4160,2496,328768,479424,106752,165952,146816,1533376,1204608
1827,1119104,388160,200704,4032,2496,1024,309440,108160,105088,86720,1032384,1031360
1828,1120000,387776,201664,4032,2368,896,329536,107968,85760,66880,1053120,1052224
1829,1680512,387840,202880,4032,2624,67968,742912,124928,147328,127872,1552640,1484672
1830,1119488,392384,200320,4032,2624,896,191808,123904,203520,184832,934656,933760
1831,1119680,386688,204416,4032,2560,896,280704,128384,112000,93376,1026304,1025408
1832,1119936,389568,202624,4032,2560,960,339776,129984,50432,31808,1088128,1087168
1833,1120064,387840,201856,4160,4992,960,331776,129344,59136,40384,1079680,1078720
1834,1679424,384320,202688,4096,2560,896,611200,126720,346944,328448,1350976,1350080
1835,1120192,387712,200704,3968,2560,896,317120,112640,94592,75776,1044416,1043520
1836,1119424,386496,201856,3968,2560,896,312256,102784,108608,90176,1029248,1028352
1837,1120128,390464,204352,4032,2624,960,358528,104128,55040,36352,1083776,1082816
1838,1119936,390656,199808,4096,2496,896,355712,89280,76992,58112,1061824,1060928
1839,1119808,390464,201664,4096,2560,896,352448,89984,77696,58816,1060992,1060096
1840,1680320,389184,205312,4096,4864,326848,345216,88256,316544,296832,1383488,1056640
1841,1119552,390784,202944,4032,3776,896,342400,89984,84736,65792,1053760,1052864
1842,1119296,389376,203840,4096,2496,896,342272,89280,87040,68736,1050560,1049664
1843,1120064,391872,201088,4096,2560,896,339584,88640,91328,72896,1047168,1046272
1844,1120128,388864,206912,4160,2560,960,345984,89152,81536,62720,1057408,1056448
1845,1679680,388672,202816,4160,127936,960,340544,88384,526208,507264,1172416,1171456
1846,1119872,388992,202880,4160,2624,1024,339136,89664,91392,72512,1047360,1046336
1847,1680448,389440,203328,4032,2624,68928,470016,90752,451328,431808,1248640,1179712
1848,1679488,387904,203520,3968,3136,960,659264,89344,331392,312512,1366976,1366016
1849,1680256,387392,194560,4160,4544,896,684864,102144,301696,282816,1397440,1396544
1850,1119744,387456,193408,4096,5632,896,367616,107840,52800,33984,1085760,1084864
1851,1120064,389312,194944,4160,5952,896,339136,106944,78720,59520,1060544,1059648
1852,1119616,389696,194240,4096,6848,896,367040,115968,40832,21504,1098112,1097216
1853,1680192,389376,193728,4032,5824,323712,352704,116800,294016,274752,1405440,1081728
1854,1119488,390528,198080,4096,5568,960,323968,119808,76480,57792,1061696,1060736
1855,1680064,387072,198464,4032,4544,896,484672,120640,479744,460992,1219072,1218176
1856,1119808,387584,199680,4032,6976,960,352064,123264,45248,26048,1093760,1092800
1857,1680512,386624,203776,4096,6720,896,412352,117120,548928,529280,1151232,1150336
1858,1680000,390976,204096,4032,4672,68992,521152,133696,352384,332928,1347072,1278080
1859,1119360,391872,203840,4032,6784,896,214976,133632,163328,144512,974848,973952
1860,1119616,387968,201536,4160,7744,960,278976,130688,107584,88384,1031232,1030272
1861,1119744,392000,202240,4032,5440,896,339008,131008,45120,26048,1093696,1092800
1862,2240832,392512,204096,4032,4352,69696,873408,142592,550144,530432,1710400,1640704
1863,1679424,389888,204032,4096,129600,960,254080,142144,554624,535616,1143808,1142848
1864,1119680,389696,204608,4160,4672,896,243840,137920,133888,115136,1004544,1003648
1865,1680640,391296,204672,4032,4736,326016,227200,144384,378304,358912,1321728,995712
1866,1119552,387968,203456,4096,4608,896,251968,142400,124160,105216,1014336,1013440
1867,1679616,390528,203392,4096,4736,896,409408,133760,532800,514176,1165440,1164544
1868,1680320,389056,203200,4032,5568,896,370944,129536,577088,557952,1122368,1121472
1869,5313728,390336,204736,4032,5696,896,4545024,124416,38592,19584,5294144,5293248
1870,1119872,388928,207168,4032,4736,896,363136,125120,25856,7424,1112448,1111552
1871,1680256,390016,201344,4096,5696,960,417472,112384,548288,529088,1151168,1150208
1872,1679936,389824,204416,4160,4608,960,575360,118912,381696,362816,1317120,1316160
1873,1119680,387520,205376,4032,6528,960,360704,119872,34688,15680,1104000,1103040
1874,1680448,390208,204544,4160,7232,326272,376576,121600,249856,230336,1450112,1123840
1875,1119360,387392,204800,4096,4736,896,352384,122432,42624,24064,1095296,1094400
1876,1679808,387712,205952,4032,4672,896,515840,130368,430336,411776,1268032,1267136
1877,1680704,389312,204672,4032,4608,70528,404416,129536,473600,454016,1226688,1156160
1878,1119424,388096,203776,4032,5504,960,347200,127744,42112,22976,1096448,1095488
1879,1119872,397440,203520,4160,4736,960,340992,127744,40320,21440,1098432,1097472
1880,1679936,388864,203904,4160,131520,896,352512,119040,479040,459264,1220672,1219776
1880,1680128,387904,201472,4032,5760,896,438592,123776,517696,498368,1181760,1180864
1881,1679744,388736,204288,4096,6912,896,451776,123264,499776,480704,1199040,1198144
1882,1680000,385152,204480,4032,5632,896,650048,135296,294464,275520,1404480,1403584
1883,1679616,386176,205248,4160,4608,1024,362432,139904,576064,557248,1122368,1121344
1884,1680448,385600,206784,4096,4608,325312,369216,141504,243328,224448,1456000,1130688
1885,1679936,386112,201600,4160,4672,896,566720,150464,365312,346496,1333440,1332544
1886,1119424,389568,204288,4096,6784,960,322816,151168,39744,20928,1098496,1097536
1887,1119872,389760,203456,4096,7232,960,341952,150656,21760,2880,1116992,1116032
1888,1119936,387776,203136,4096,6720,960,334976,150336,31936,12800,1107136,1106176
1889,1679872,387840,204032,4032,6592,960,461184,151104,464128,445312,1234560,1233600
1890,1679936,387072,202368,4032,5760,832,375232,154944,549696,530944,1148992,1148160
1891,1680000,389120,204544,4096,4544,896,386880,154304,535616,516736,1163264,1162368
1892,1679808,387264,205312,3968,5504,896,393856,159488,523520,504832,1174976,1174080
1893,1680320,388224,204352,4032,6656,1024,406720,152256,517056,498176,1182144,1181120
1894,1680000,392000,204608,4096,5440,960,374848,152768,545280,526336,1153664,1152704
1895,1680512,388672,200384,4032,130688,323840,411968,153280,67648,47936,1632576,1308736
1896,1679360,388864,206656,4096,4096,896,380544,152256,541952,523072,1156288,1155392
1897,1680000,387840,203776,3968,4160,896,404544,138304,536512,517824,1162176,1161280
1898,1680128,391168,204352,4032,5120,960,403264,141824,529408,510272,1169856,1168896
1899,1679872,389120,204160,4096,3968,896,393088,141568,542976,523776,1156096,1155200
1900,1679936,389696,202624,4096,4992,896,401920,141440,534272,515328,1164608,1163712
1901,1679872,390592,201728,4096,4096,896,396288,143424,538752,519488,1160384,1159488
1902,1680256,389248,206912,4160,4352,896,527104,146752,400832,381888,1298368,1297472
1903,1119808,386944,204736,4096,2432,896,348928,145408,26368,7360,1112448,1111552
1904,1680000,389568,205120,4096,2432,960,503232,146240,428352,409536,1270464,1269504
1905,1680128,388416,200256,4096,4480,896,369088,141568,571328,551744,1128384,1127488
1906,1680128,386816,202880,4096,4800,384832,486336,145472,64896,45376,1634752,1249920
1907,1680128,391104,203968,4096,2688,70016,557888,161536,288832,269440,1410688,1340672
1908,1119232,391808,203904,4096,2560,960,213056,163072,139776,120960,998272,997312
1909,1119872,388864,203392,3968,2560,896,295872,168320,56000,37120,1082752,1081856
1910,1680064,396096,201408,4032,2560,832,400512,167936,506688,487552,1192512,1191680
1911,1679744,389312,203584,4096,127744,832,546240,175744,232192,213440,1466304,1465472
1912,1680192,389312,203776,3968,4928,896,336640,183424,557248,538048,1142144,1141248
1913,1679680,390528,205504,4032,3904,960,344896,178816,551040,532288,1147392,1146432
1914,1120192,389760,204032,4160,2624,960,309504,174272,34880,15808,1104384,1103424
1915,1679488,387840,201216,4032,2560,896,340864,173056,569024,550208,1129280,1128384
1916,1120512,389312,204864,4160,2624,896,308608,159808,50240,31040,1089472,1088576
1917,1679552,392128,202432,4224,2496,960,336064,165696,575552,556800,1122752,1121792
1918,1680640,390272,202624,4032,2560,323136,306560,163264,288192,268736,1411904,1088768
1919,1118848,389696,204800,4032,4864,960,324480,163328,26688,8064,1110784,1109824
1920,1680064,390464,203584,4160,4800,960,342720,165248,568128,549248,1130816,1129856
1921,1119808,391296,204352,4096,3712,896,319040,164608,31808,13120,1106688,1105792
1922,1120128,386688,203904,4032,2496,960,331968,169536,20544,1728,1118400,1117440
1923,1679936,389952,205248,4096,2560,960,360256,172544,544320,525312,1154624,1153664
1924,1119616,390784,204352,3968,2560,960,310592,168704,37696,19008,1100608,1099648
1925,1120000,389120,200384,4096,2560,896,335168,168512,19264,832,1119168,1118272
1926,1119296,391104,203840,4096,2432,896,311552,155520,49856,31424,1087872,1086976
1927,1119936,389760,204608,4032,2560,960,338880,156992,22144,3648,1116288,1115328
1928,1119616,395904,204352,4096,2560,960,305152,160256,46336,27392,1092224,1091264
1929,1680256,386496,204608,4096,128000,960,339520,156544,460032,440960,1239296,1238336
1930,1119680,390016,200512,4096,2496,896,327168,153472,41024,22464,1097216,1096320
1931,2240896,395072,204608,4032,2496,324928,929280,213056,167424,147904,2092992,1768064
1932,1679680,393600,204736,4032,2624,896,357440,219392,496960,478080,1201600,1200704
1933,1680064,392128,205696,4032,4928,960,333056,219456,519808,500672,1179392,1178432
1934,1679552,392640,203712,4032,5376,960,707712,154176,210944,192000,1487552,1486592
1935,5874560,4585216,202752,4096,4864,960,363392,154432,558848,539904,5334656,5333696
1936,1680512,387904,204480,4096,1984,70016,540032,156992,315008,295040,1385472,1315456
1937,1119360,387904,204224,4032,2560,896,341504,155904,22336,3008,1116352,1115456
1938,1679744,388480,204224,4160,2560,896,473408,159104,446912,428096,1251648,1250752
1939,1680576,389312,203840,4160,2624,327872,352320,153152,247296,228096,1452480,1124608
1940,1679552,385920,203584,4032,2816,960,610240,237824,234176,215488,1464064,1463104
1941,2240512,392320,205248,4224,2816,896,872512,295424,467072,447808,1792704,1791808
1942,1679488,390400,204416,4032,2752,832,808704,244800,23552,4928,1674560,1673728
1943,1680256,391936,205504,4032,5504,960,332224,242944,497152,477632,1202624,1201664
1944,1679872,388352,204800,4096,128768,896,575296,247296,130368,111488,1568384,1567488
1945,1679744,390016,203456,4032,2816,896,361600,247744,469184,450624,1229120,1228224
1946,1119936,388096,204864,4032,2880,960,319168,175040,24896,6336,1113600,1112640
1947,1680064,387648,203200,4160,2752,960,363072,179456,538816,520064,1160000,1159040
1948,1679936,387840,204800,4032,5056,960,332736,180928,563584,544832,1135104,1134144
1949,1680640,387136,203584,4032,5120,328640,322688,178240,251200,231936,1448704,1120064
1950,1679552,388736,200832,4096,2560,960,339200,177728,565440,546368,1133184,1132224
1951,1680256,388224,204032,4032,2624,960,336320,179328,564736,545792,1134464,1133504
1952,1679680,393152,204480,4160,4928,960,344640,182976,544384,525376,1154304,1153344
1953,1680192,389312,205696,4096,5056,960,325632,182592,566848,548224,1131968,1131008
1954,1119936,388928,205312,4096,2496,960,300928,170880,46336,27200,1092736,1091776
1955,1119680,390656,202240,4096,3712,896,330560,160960,26560,7808,1111872,1110976
1956,1119872,386688,203264,4096,4672,960,313088,161280,45824,26816,1093056,1092096
1957,1679744,389376,205376,4096,3136,960,344832,166912,565056,546240,1133504,1132544
1958,1679680,392960,204032,4032,2496,960,832704,218368,24128,5824,1673856,1672896
1959,1680448,387968,202432,4032,2496,896,335680,218752,528192,509568,1170880,1169984
1960,1680384,390400,202752,4096,129152,328384,288640,212096,124864,105536,1574848,1246464
1961,1119616,390080,203584,4032,4864,960,279360,212544,24192,5312,1114304,1113344
1962,1680064,387584,205504,4160,3200,960,287552,216768,574336,555200,1124864,1123904
1963,1119360,389120,204480,4032,1408,960,278656,218560,22144,3456,1115904,1114944
1964,1119872,390464,205184,4096,1408,896,268096,214080,35648,17088,1102784,1101888
1965,1679936,388800,202176,4032,1408,896,312000,213568,557056,538368,1141568,1140672
1966,1680576,387328,206528,4032,1984,70656,338304,214528,457216,437504,1243072,1172416
1967,1679936,390528,204416,4032,2496,896,298368,217856,561344,542208,1137728,1136832
1968,1119616,391168,202560,4096,2560,896,267584,216704,34048,15168,1104448,1103552
1969,1680512,387456,203264,4096,2432,832,669760,154816,257856,238336,1442176,1441344
1970,1119680,390976,202048,4096,2496,960,332352,153600,33152,14080,1105600,1104640
1971,1679424,389568,202688,4032,2688,960,445504,153152,480832,462272,1217152,1216192
1972,1680320,385920,203584,4160,2560,328832,314048,158016,283200,264256,1416064,1087232
1973,1119744,387904,205376,4032,2560,960,324928,160448,33536,14208,1105536,1104576
1974,1119808,388608,203968,4160,2624,960,309184,156544,53760,34880,1084928,1083968
1975,1119680,388352,199808,4096,5056,960,322880,156928,41600,22720,1096960,1096000
1976,1680512,390272,204672,4032,3648,960,822784,217536,36608,16960,1663552,1662592
1978,1679424,387456,205504,4224,128512,960,362944,220736,369088,350272,1329152,1328192
1979,1680128,389440,206528,4032,4928,1024,297088,222080,555008,536192,1143936,1142912
1980,1680128,389888,207552,4096,5376,960,283520,217920,570816,551808,1128320,1127360
1981,1679872,388416,202432,4096,3072,1024,653056,152704,275072,256384,1423488,1422464
1982,1119680,387584,205952,4032,1408,896,326464,152000,41344,22848,1096832,1095936
1983,1680512,387008,207040,4032,1984,832,401024,158528,520064,500992,1179520,1178688
1984,1119936,388800,206272,4032,2496,896,323264,159168,35008,15808,1104128,1103232
1985,1680192,387712,204160,4032,2496,327168,289792,152768,312064,292224,1387968,1060800
1986,1119488,390016,199424,4096,2560,896,326592,151872,44032,24832,1094656,1093760
1987,1119744,389440,204800,4096,4864,896,288384,155136,72128,53312,1066432,1065536
1988,1680000,390336,206528,4096,3648,832,801472,217536,55552,36800,1643200,1642368
1989,1680064,391552,207936,4096,2560,960,316608,217856,538496,519424,1160640,1159680
1990,1679808,390592,207552,4096,2496,1024,312192,212288,549568,530688,1149120,1148096
1991,1680064,389632,202560,4096,4800,960,291520,214592,571904,553344,1126720,1125760
1992,1680064,388544,205632,4032,3200,960,644416,152704,280576,261824,1418240,1417280
1993,1679936,387264,203328,4224,1408,1024,350336,156352,576000,557248,1122688,1121664
1994,1119872,386688,210176,4032,1984,896,328320,158208,29568,10944,1108928,1108032
1995,1679872,387520,203200,4096,126400,896,294080,153856,509824,490816,1189056,1188160
1996,1680448,389312,200384,4032,2560,329600,323136,153344,278080,258816,1421632,1092032
1997,3360576,388864,203520,4032,2496,2105408,302336,158848,195072,175488,3185088,1079680
1998,1119552,387968,197824,4032,2176,8064,148928,157504,213056,194560,924992,916928
1999,1119680,385920,197312,4032,2304,8064,10176,159104,352768,335104,784576,776512
2000,1119936,387648,197632,3968,2176,8000,10432,157056,353024,335232,784704,776704
2001,1119488,386880,196032,3904,2176,8128,10048,158336,353984,336192,783296,775168
2002,1119872,387520,197440,3904,2304,8064,10048,156736,353856,336320,783552,775488
2003,1119808,386304,195328,4032,2304,8064,10432,157760,355584,337856,781952,773888
2004,1120064,386240,194048,4096,2176,8064,10304,158912,356224,338304,781760,773696
2005,1119808,386624,196608,3968,1984,8000,10048,158336,354240,336448,783360,775360
2006,1119936,387328,196224,3968,2112,8128,10240,156992,354944,336896,783040,774912
2007,1119488,387520,195200,4032,2048,8000,10048,157568,355072,337280,782208,774208
2008,1119936,388160,196224,3968,2240,8064,10176,157632,353472,335744,784192,776128
2009,1120128,386944,193984,4032,2176,335296,10112,158720,28864,10624,1109504,774208
2010,1119232,386560,196416,3904,2112,8064,10368,157376,354432,336960,782272,774208
2011,1120320,386944,196032,3904,2304,8192,10368,157888,354688,336576,783744,775552
2012,1119296,386368,193536,4032,2176,8000,10240,157696,357248,339712,779584,771584
2013,1119808,389632,200128,3968,2240,8064,9920,158592,347264,329920,789888,781824
2014,1120128,389568,196608,3968,128192,8192,11456,157504,224640,205824,914304,906112
2015,1119488,390208,195584,3968,2368,8128,10176,156672,352384,335104,784384,776256
2016,1119936,390464,196416,3968,2304,8128,10560,156480,351616,333952,785984,777856
2017,1119872,386176,196224,3968,2176,8000,10304,156608,356416,338624,781248,773248
2018,1119616,386560,195776,3904,2112,8000,10240,157824,355200,337920,781696,773696
2019,1120128,386752,195136,4032,2176,8320,10240,157504,355968,338176,781952,773632
2020,1119424,387200,193088,4032,2112,8064,10368,157952,356608,339264,780160,772096
2021,1120064,388288,197184,3968,2368,8128,9792,156608,353728,336064,784000,775872
2022,1120064,386688,197696,4032,2240,8064,10048,158400,352896,335040,785024,776960
2023,1119488,386560,195200,3968,2240,8128,9856,157888,355648,337984,781504,773376
2024,1120320,389376,196544,4032,3968,334656,10368,158656,22720,4416,1115904,781248
2025,1119488,386240,193664,4032,3840,8000,10432,158272,355008,337088,782400,774400
2026,1119744,387776,195904,4032,3072,8000,10304,157056,353600,335360,784384,776384
2027,1120064,388480,197312,3968,1088,8128,10048,158656,352384,334592,785472,777344
2028,1119872,386560,196480,3968,1088,8128,10048,157760,355840,337856,782016,773888
2029,1119744,388032,197184,4096,1152,7936,9920,157888,353536,335552,784192,776256
2030,1119552,386496,196480,3968,1088,8128,9856,157376,356160,338880,780672,772544
2031,1120000,388160,195520,4096,1152,8064,10176,158336,354496,336960,783040,774976
2032,1119872,386688,195456,3968,1216,8192,10112,159296,354944,337088,782784,774592
2033,1119552,387072,194112,4032,1088,8064,10368,158016,356800,339520,780032,771968
2034,1119872,390720,196160,3840,1280,8064,10304,158464,351040,333760,786112,778048
2035,1120128,385920,194112,3968,1088,8064,10368,158656,357952,339968,780160,772096
2036,1119680,389888,196032,4032,92608,8128,11392,157824,259776,240896,878784,870656
2037,1119744,385792,194816,4032,1024,8128,10176,158912,356864,339584,780160,772032
2038,1119680,385792,193088,4032,1024,8064,9984,157504,360192,342848,776832,768768
2039,1119808,388736,195968,3968,1216,323520,9920,157056,39424,21504,1098304,774784
2040,1119872,385792,194240,4032,1152,8192,10368,156992,359104,341440,778432,770240
