frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,WORK-H
1787,1119488,382848,197696,4096,2624,1024,289600,118400,123200,104000,1015488,1014464
1788,1119744,382208,196928,4160,2624,960,288640,104384,139840,120896,998848,997888
1789,1119616,384896,195776,4032,2624,960,286144,104512,140672,121664,997952,996992
1790,1119808,385984,195392,4160,2624,1024,328320,103296,99008,79936,1039872,1038848
1791,1119680,386368,197440,4032,2560,1024,377344,103936,46976,28224,1091456,1090432
1792,1120000,385920,196032,4096,2624,960,377216,103168,49984,30784,1089216,1088256
1793,1119424,383104,194752,4096,2688,960,394240,102784,36800,18048,1101376,1100416
1794,1120192,385472,195392,4096,2624,1024,366400,92288,72896,53952,1066240,1065216
1795,1119424,386880,196992,4032,2624,1024,357056,91776,79040,60288,1059136,1058112
1796,1680640,387008,197760,4032,128064,960,363840,91648,507328,487616,1193024,1192064
1797,1119168,385856,197056,3968,4928,1024,253248,91392,181696,163008,956160,955136
1798,1119872,384832,196928,4224,5056,1024,382976,92096,52736,34048,1085824,1084800
1799,1680064,388480,196288,4032,3264,1024,442752,91136,553088,534016,1146048,1145024
1800,1680448,388032,196160,4096,1408,328768,270656,91264,400064,380416,1300032,971264
1801,1119296,387072,196480,4096,1408,960,283264,91008,155008,135872,983424,982464
1802,1120192,387648,196288,4032,1472,1024,284096,92032,153600,134464,985728,984704
1803,1119616,387776,202368,4032,1408,1024,324416,91456,107136,88128,1031488,1030464
1804,1119616,386048,203328,3968,2112,1024,373824,110400,38912,20224,1099392,1098368
1805,1680256,384448,204544,4096,2624,960,582336,109120,392128,372864,1307392,1306432
1806,2240256,383616,201408,4160,2944,960,1168000,118016,361152,342272,1897984,1897024
1807,1679936,382336,202560,4160,3008,960,538048,110848,438016,418752,1261184,1260224
1808,1680128,382784,202816,4096,4096,1024,537920,110272,437120,417984,1262144,1261120
1809,1679872,381248,200960,4160,4992,960,539840,115904,431808,412800,1267072,1266112
1810,1680192,380992,198720,4160,5696,1024,521152,116160,452288,433024,1247168,1246144
1811,1680256,381504,199040,4224,4032,328768,382400,116992,263296,243776,1436480,1107712
1812,1679488,383296,197568,4096,2624,1024,433280,126848,530752,511936,1167552,1166528
1813,1679936,383104,200128,4160,129088,1024,449856,116736,395840,376512,1303424,1302400
1814,1680192,383424,204544,3968,2560,1024,429952,110720,544000,524992,1155200,1154176
1815,1680000,384384,204224,4032,2560,960,444224,109504,530112,511168,1168832,1167872
1816,1680512,383680,201024,4160,2560,71616,440256,111488,465728,446080,1234432,1162816
1817,1679488,385152,205888,4160,2560,960,442816,102592,535360,516416,1163072,1162112
1818,1680256,384320,203712,4160,2560,960,456384,103232,524928,505856,1174400,1173440
1819,1680000,382720,201856,4160,2624,960,456512,102464,528704,509376,1170624,1169664
1820,1680064,383552,197632,4032,2560,1024,441728,91520,558016,538688,1141376,1140352
1821,1680384,384384,195520,4096,4800,326912,445312,92096,227264,207488,1472896,1145984
1822,1679424,384000,195072,4032,3264,960,444992,93120,553984,535040,1144384,1143424
1823,1680000,386176,194880,4096,1408,1024,438464,91968,561984,543168,1136832,1135808
1824,1680128,384192,195456,4096,1408,1024,719936,92416,281600,262528,1417600,1416576
1825,1680000,383040,195904,4096,1344,960,439488,92032,563136,543808,1136192,1135232
1826,1119552,382016,197888,4096,1408,960,395072,90880,47232,28288,1091264,1090304
1827,1120000,383552,196992,3968,1472,960,354240,92096,86720,67648,1052352,1051392
1828,1679744,384512,196672,4160,91968,1024,355840,91776,553792,534656,1145088,1144064
1829,1120064,382528,197312,4160,1408,960,352896,91264,89536,70720,1049344,1048384
1830,2239936,387968,197440,4224,1408,1088,1261312,91712,294784,275968,1963968,1962880
1831,1120000,384512,196672,4160,1472,1024,339776,91648,100736,81920,1038080,1037056
1832,1119808,385408,195712,4096,1408,960,385152,91584,55488,36288,1083520,1082560
1833,1680448,383744,196928,4032,2048,325056,573504,104768,90368,70784,1609664,1284608
1834,1119360,385472,194752,4160,4928,1024,304832,111424,112768,93312,1026048,1025024
1835,1119872,385344,197504,4096,5248,1024,305600,112128,108928,89664,1030208,1029184
1836,1119488,387456,197504,4096,1408,960,306752,110080,111232,92224,1027264,1026304
1837,1119808,382976,197888,4096,1408,1024,356160,110336,65920,46912,1072896,1071872
1838,1119872,384704,196992,4096,1408,960,306048,110784,114880,96192,1023680,1022720
1839,1119744,383552,198016,4160,1536,960,309376,109248,112896,94144,1025600,1024640
1840,1680064,385216,196416,4032,1408,960,423936,110784,557312,538496,1141568,1140608
1841,1119872,382080,196736,4032,1408,1024,308032,110912,115648,96640,1023232,1022208
1842,1119872,384832,197376,4032,1408,1024,306880,110208,114112,95040,1024832,1023808
1843,1119616,384640,196992,4160,1408,960,310016,109952,111488,92416,1027200,1026240
1844,2240064,382784,199424,4096,2624,960,1373120,109888,167168,148608,2091456,2090496
1845,1679936,381696,195968,4096,2624,960,736896,110976,246720,227648,1452288,1451328
1846,1680448,385280,195776,4096,127680,388096,431296,111680,36544,16704,1663744,1275648
1847,1679616,383104,197632,4160,3072,1024,560832,109376,420416,401408,1278208,1277184
1848,1680064,381376,197312,4160,2880,1024,564608,91776,436928,417856,1262208,1261184
1849,2240128,383616,197056,4160,5376,1024,1109440,91328,448128,428928,1811200,1810176
1850,1680128,384640,197504,4096,5120,960,539584,103104,445120,425664,1254464,1253504
1851,1680000,383744,197312,4160,5888,1024,526336,104000,457536,438400,1241600,1240576
1852,1679936,386880,196672,4096,4352,1024,436992,112192,537728,518784,1161152,1160128
1853,1679936,386112,197056,4096,5056,1024,530304,112768,443520,423808,1256128,1255104
1854,1679936,382592,199232,4096,5312,960,544512,117184,426048,406848,1273088,1272128
1855,1680128,387328,195904,4160,5248,960,431424,120064,535040,515968,1164160,1163200
1856,1680832,386688,198336,4096,5120,328256,539264,123072,96000,75904,1604928,1276672
1857,1679232,384128,195328,4096,5376,960,528768,124800,435776,416448,1262784,1261824
1858,1680320,386752,197056,4096,5376,960,432512,125504,528064,508672,1171648,1170688
1859,1679616,385664,198016,4160,5056,1024,550336,123968,411392,392192,1287424,1286400
1860,1680064,382656,197056,3840,5184,1024,536640,129088,424576,405312,1274752,1273728
1861,1680320,386496,197248,4032,130176,1024,433088,123584,404672,385152,1295168,1294144
1862,1679616,383424,197632,4032,4992,960,545728,125184,417664,398656,1280960,1280000
1863,1680000,385152,197888,4160,5056,960,534144,124224,428416,409152,1270848,1269888
1864,1680320,387712,198144,4096,4992,1024,426048,124288,534016,514368,1165952,1164928
1865,1679872,383488,195840,4224,5632,1024,595264,123136,371264,352064,1327808,1326784
1866,1679936,385600,198080,4032,4864,960,389248,118144,579008,559552,1120384,1119424
1867,1680384,384320,199232,4032,5888,327360,383552,117888,258112,238592,1441792,1114432
1868,1119616,387008,197440,4096,3200,1024,380928,111168,34752,15488,1104128,1103104
1869,1119744,386048,196608,4096,1408,960,388032,111616,30976,11968,1107776,1106816
1870,1119488,387712,197056,4096,1408,1024,385984,103808,38400,19520,1099968,1098944
1871,1119936,384576,196928,4224,1408,1024,388224,104128,39424,20416,1099520,1098496
1872,1119872,386624,196608,4096,1472,960,382784,92800,54528,35584,1084288,1083328
1873,1679936,383360,198336,4224,2624,1024,851904,151680,86784,67648,1612288,1611264
1874,1679936,385280,196480,4224,2688,1024,855488,92096,142656,123840,1556096,1555072
1875,1680128,383744,196992,4160,2624,960,656128,103424,332096,313024,1367104,1366144
1876,1680320,385024,196992,4032,2688,72064,398528,106688,514304,495040,1185280,1113216
1877,1679552,385536,196352,4096,126848,960,399936,103744,462080,442944,1236608,1235648
1878,1119936,386944,197824,4032,2688,960,338944,104384,84160,65408,1054528,1053568
1879,1119936,387712,195648,4224,2752,960,278976,103744,145920,126720,993216,992256
1880,1680256,387072,197248,4096,2624,326720,278144,104128,380224,360832,1319424,992704
1882,1119680,387264,196864,4160,2688,1024,276800,104384,146496,127488,992192,991168
1883,1119744,386880,196608,4160,2752,960,288000,103936,136448,117376,1002368,1001408
1884,1119552,388864,196416,4096,2688,960,288640,104064,133824,114880,1004672,1003712
1885,1119680,387904,195392,4096,2688,960,280448,104640,143552,124672,995008,994048
1886,1119872,386880,197376,4160,5120,1024,283136,105152,137024,118080,1001792,1000768
1887,1119936,387584,196608,4096,5056,1024,305856,104576,115136,96128,1023808,1022784
1888,2240192,382528,196800,4160,3968,1024,1041088,103744,506880,487424,1752768,1751744
1889,1119872,383168,196160,4032,4928,1024,284096,102656,143808,124032,995840,994816
1890,1679936,387904,196800,4160,3648,960,843264,173504,69696,50688,1629248,1628288
1891,1119936,386048,196928,4160,2624,1024,302848,160256,66048,46784,1073152,1072128
1892,1679744,381248,198336,4032,3008,960,772288,155328,164544,145792,1533952,1532992
1893,1680000,382272,198144,4160,5184,960,598208,155712,335360,316416,1363584,1362624
1894,2240640,383744,196736,4096,3904,329920,599296,155392,567552,547712,1692928,1363008
1895,1679616,389248,197504,4160,2624,1088,938560,102208,44224,25280,1654336,1653248
1896,1679936,383360,196416,4032,128960,960,624832,101696,239680,220096,1459840,1458880
1897,2240384,383616,197824,4032,2944,71680,1101120,118784,360384,340672,1899712,1828032
1898,1119936,388928,195584,4160,2880,1024,172736,118592,236032,216704,903232,902208
1899,1119488,386944,195968,4096,2944,1024,173376,122304,232832,213568,905920,904896
1900,1119744,385216,196992,4160,3072,1024,168512,124736,236032,217472,902272,901248
1901,1119808,383424,195456,4096,2880,960,168960,122880,241152,222400,897408,896448
1902,1119680,385792,197952,4096,2880,1088,324288,120960,82624,63744,1055936,1054848
1903,1119936,384896,197184,4160,3008,1024,322496,116416,90752,71872,1048064,1047040
1904,1119936,383808,197184,4032,2880,1024,376128,124352,30528,11328,1108608,1107584
1905,1119616,380928,197184,4224,5120,1024,325056,122688,83392,64512,1055104,1054080
1906,1120128,381952,196928,4096,5056,960,323136,103744,104256,84928,1035200,1034240
1907,1680384,386368,198016,4032,4224,389504,301312,105280,291648,272384,1408000,1018496
1908,1119552,386112,197312,4096,2816,1024,299456,104640,124096,104896,1014656,1013632
1909,1119616,386944,196736,4160,2816,1024,299264,105024,123648,104704,1014912,1013888
1910,1119936,385216,196416,4096,4992,1024,300480,104512,123200,104192,1015744,1014720
1911,1119552,383936,196928,4096,5056,960,299008,103104,126464,106880,1012672,1011712
1912,1119744,383424,196416,4032,4160,960,299968,103872,126912,108096,1011648,1010688
1913,1120128,385600,197504,4096,2688,1024,298112,104704,126400,107072,1013056,1012032
1914,1119680,385856,195840,4224,2688,960,308032,104000,118080,98944,1020736,1019776
1915,2240448,389056,196544,4160,127680,960,1070784,164096,287168,267968,1972480,1971520
1916,1119616,385920,197632,4160,2944,1024,280960,164032,82944,63872,1055744,1054720
1917,1120256,388480,197312,4224,2944,1024,230976,164160,131136,111552,1008704,1007680
1918,1119424,387456,196864,4160,4992,896,232064,152064,140928,121856,997568,996672
1919,1120000,387648,195776,4160,5376,960,229568,151232,145280,126016,993984,993024
1920,1119488,388416,197184,4096,2880,960,229824,152640,143488,124608,994880,993920
1921,1680704,387200,197504,4032,4992,328640,229824,152128,376384,356544,1324160,995520
1922,1119296,386496,197056,4096,3904,1024,228736,152128,145856,126400,992896,991872
1923,1119808,388608,197760,4032,2688,960,228928,151552,145280,126016,993792,992832
1924,1119744,388608,197440,4096,2624,960,230272,151744,144000,124992,994752,993792
1925,1679872,386624,195264,4096,4992,960,801024,91648,195264,176000,1503872,1502912
1926,1119808,384896,196224,4160,3968,1024,262592,90880,176064,156608,963200,962176
1927,1119488,386944,195264,4160,4928,1088,253440,92352,181312,162496,956992,955904
1928,1120128,386560,196544,4096,4928,1024,252288,91776,182912,163776,956352,955328
1929,1680064,387392,196544,4096,3392,960,581312,92032,414336,395200,1284864,1283904
1930,1680000,385152,197568,4096,2048,1088,803008,104320,182720,163584,1516416,1515328
1931,1119552,382464,195392,3968,2688,1024,320960,103424,109632,90688,1028864,1027840
1932,1120000,384192,197120,4096,2688,1024,332736,104512,93632,74496,1045504,1044480
1933,1119744,380544,196928,4096,5120,1024,335424,113024,83584,64576,1055168,1054144
1934,1680256,387648,197312,3968,5056,334720,329984,112896,308672,289344,1390912,1056192
1935,1679808,382592,196032,4032,127552,1024,336768,111232,520576,501312,1178496,1177472
1936,1119552,386240,195008,4096,2624,1024,349312,111808,69440,50816,1068736,1067712
1937,1680448,384448,195072,3968,4928,73280,349312,114816,554624,535104,1145344,1072064
1938,1119424,386496,197952,4032,3264,1024,351232,104384,71040,51904,1067520,1066496
1939,1119744,381568,198656,4032,1408,960,347904,105088,80128,61312,1058432,1057472
1940,1120064,387776,198016,4032,1408,1024,347392,104448,75968,56832,1063232,1062208
1941,1119744,385280,194688,4160,1408,960,347456,90816,94976,75968,1043776,1042816
1942,1119808,385664,196032,4096,1472,1024,343552,92160,95808,76800,1043008,1041984
1943,1119616,383936,195264,4160,1536,1024,347456,90688,95552,76736,1042880,1041856
1944,1119936,384832,195072,4096,1408,960,346368,91648,95552,76800,1043136,1042176
1945,1119808,385600,194304,4096,1408,960,353152,90944,89344,70464,1049344,1048384
1946,1119744,384320,194048,4096,1408,1088,353408,91776,89600,71040,1048704,1047616
1947,1120000,385088,196864,4096,1344,1024,352000,92352,87232,68032,1051968,1050944
1948,1680384,386240,197248,4160,1408,325696,354368,90944,320320,300800,1379584,1053888
1949,1679424,384192,199616,4096,1408,960,513024,92480,483648,464832,1214592,1213632
1950,1119936,385856,196544,4096,1408,1024,360192,90624,80192,61056,1058880,1057856
1951,1119872,385664,196416,4096,1408,960,358784,90240,82304,63040,1056832,1055872
1952,1119936,385536,194624,4096,1408,1024,360256,91328,81664,62784,1057152,1056128
1953,1119680,384704,196480,4160,1344,960,359616,92288,80128,60992,1058688,1057728
1954,1119744,388352,195648,4096,1408,1024,387456,91328,50432,31296,1088448,1087424
1955,1679936,383616,196864,4096,93440,960,494272,91392,415296,396288,1283648,1282688
1956,1120000,383296,196480,4096,1408,1024,387136,91264,55296,36288,1083712,1082688
1957,1680064,383808,197056,4096,2048,960,862528,98688,130880,111744,1568320,1567360
1958,1119744,384896,196032,4224,2624,1024,306752,98304,125888,106688,1013056,1012032
1959,1679744,385024,195904,4096,2624,1024,620416,97408,373248,354432,1325312,1324288
1960,1120064,385472,198016,4096,2560,1024,301248,98240,129408,110528,1009536,1008512
1961,1680000,382720,197312,4032,4864,327680,300544,91520,371328,352320,1327680,1000000
1962,1120192,383616,196288,4032,5056,1024,301440,90752,137984,118528,1001664,1000640
1963,1119360,385088,197056,4032,1408,960,303040,90752,137024,118592,1000768,999808
1964,1119872,383616,196288,4160,1472,1024,303488,91392,138432,119616,1000256,999232
1965,1119872,383296,204224,4224,1408,960,339328,90880,95552,76544,1043328,1042368
1966,1119680,383232,203392,4096,1408,1088,312192,91712,122560,103680,1016000,1014912
1967,1120512,381056,203584,4096,1472,72832,311808,94464,51200,31488,1089024,1016192
1968,1118976,383232,197760,3968,1408,1024,313664,90752,127168,108480,1010496,1009472
1969,1120256,385024,204224,4096,1408,1024,313920,90752,119808,100992,1019264,1018240
1970,1119744,383808,204608,4160,1472,1024,315840,90240,118592,99584,1020160,1019136
1971,1119872,385024,203392,4096,1408,1024,308480,92160,124288,105088,1014784,1013760
1972,1119616,385664,197120,4160,1408,1024,303488,90368,136384,117504,1002112,1001088
1973,1120000,384896,196416,4160,1408,960,300480,91136,140544,121408,998592,997632
1974,1119872,386112,196864,3968,1344,960,304640,91072,134912,115776,1004096,1003136
1975,1680064,386624,200640,4096,126080,960,350336,91456,519872,500608,1179456,1178496
1976,1680448,384768,203776,4160,1408,325824,308992,91136,360384,340800,1339648,1013824
1977,1119744,384128,201664,3968,1472,960,311552,91264,124736,105344,1014400,1013440
1978,1119616,383104,200832,4160,1408,960,316352,91776,121024,101824,1017792,1016832
1979,1119616,383744,203264,4160,1344,1024,328768,91200,106112,87104,1032512,1031488
1980,1120000,383808,202752,4160,1408,1024,308096,91200,127552,108480,1011520,1010496
1981,1119680,385984,204288,4096,1536,960,313856,92288,116672,97792,1021888,1020928
1982,1119744,384320,194816,4224,1408,1024,296768,91136,146048,127168,992576,991552
1983,1119808,384192,194112,4096,1408,960,297344,92288,145408,126592,993216,992256
1984,1119744,387264,196864,4032,1408,1024,297408,91584,140160,121280,998464,997440
1985,1119680,385408,195584,4160,1408,960,295104,91264,145792,126848,992832,991872
1986,1120128,386688,197824,4160,1408,960,300864,92544,135680,116352,1003776,1002816
1987,1119488,383296,197696,4288,1472,1088,300800,91264,139584,120832,998656,997568
1988,1119936,384448,195712,4224,1408,960,299456,91840,141888,123072,996864,995904
1989,1120064,387200,195392,4032,1408,960,302528,90816,137728,118336,1001728,1000768
1990,1119424,388224,194816,4032,1344,1024,302464,92096,135424,116352,1003072,1002048
1991,1680320,385280,197120,4160,1472,326144,315200,91520,359424,340288,1340032,1013888
1992,1119424,383104,195136,4160,1408,960,298688,91136,144832,126144,993280,992320
1993,1119808,386688,195456,4288,1408,1024,300672,91904,138368,119424,1000384,999360
1994,1119872,383936,197120,4032,1408,960,302656,91520,138240,119104,1000768,999808
1995,1119936,392192,196224,4032,1408,1024,298752,92480,133824,114944,1004992,1003968
1996,1119872,382336,197056,4160,92672,960,300992,91584,50112,30784,1089088,1088128
1997,1120320,385344,196160,4160,1408,71744,298944,93568,68992,49408,1070912,999168
1998,1119168,385152,196800,4160,1472,1024,297728,91392,141440,122496,996672,995648
1999,1119616,384256,194880,4096,1408,960,299264,91264,143488,124864,994752,993792
2000,1119872,382592,195072,4032,1408,960,301184,91008,143616,124800,995072,994112
2001,1119744,387776,196736,4096,1472,1024,299648,91264,137728,118784,1000960,999936
2002,1119936,383616,194496,4096,1408,1024,300096,91200,144000,125056,994880,993856
2003,1120000,384896,196416,4096,1344,1024,298560,91712,141952,122688,997312,996288
2004,1119872,384960,195776,4032,1408,1024,292352,91968,148352,129216,990656,989632
2005,1119744,385216,196672,4096,1408,1024,283584,90816,156928,137856,981888,980864
2006,1680256,386368,196544,4160,1408,324160,285248,91200,391168,371776,1308480,984320
2007,1679680,385088,196992,4160,1408,1024,695360,90880,304768,285632,1394048,1393024
2008,1119808,387968,198016,4096,1344,960,296832,91008,139584,120448,999360,998400
2009,1119872,384960,196032,4160,1408,960,317120,91392,123840,104640,1015232,1014272
2010,1119808,385408,195200,4096,1408,1024,408448,92416,31808,12672,1107136,1106112
2011,1119808,385792,194880,4096,1408,960,301952,91072,139648,120704,999104,998144
2012,1119744,385088,195136,4032,1472,960,303360,91904,137792,118912,1000832,999872
2013,1119680,384896,194368,4096,1472,1088,303104,92544,138112,119296,1000384,999296
2014,1119808,385280,195456,4096,1472,960,299712,90624,142208,123200,996608,995648
2015,1119744,386304,196096,4096,1408,960,299392,90816,140672,121856,997888,996928
2016,1120256,386368,196672,4160,1472,1024,305536,91584,133440,114368,1005888,1004864
2017,1679744,384256,193344,4160,127808,960,606400,91648,271168,251648,1428096,1427136
2018,1680128,385600,195648,4096,1344,1024,681216,91968,319232,299904,1380224,1379200
2019,1679936,386432,197056,4096,1408,322240,348480,91520,328704,309568,1370368,1048128
2020,1119424,387328,195456,4160,1472,1024,352512,91904,85568,67008,1052416,1051392
2021,1119936,386368,196160,4032,1472,960,346560,91264,93120,74304,1045632,1044672
2022,1119936,386176,196288,4032,1408,960,351168,91136,88768,70016,1049920,1048960
2023,1119872,383936,195776,4096,1408,1024,343040,92416,98176,78912,1040960,1039936
2024,2240128,386048,193856,4096,1408,1024,1066880,91136,495680,476800,1763328,1762304
2025,1119872,385024,196224,4032,1408,960,341952,92032,98240,79232,1040640,1039680
2026,1119616,389056,196160,4032,1408,960,350656,92096,85248,66496,1053120,1052160
2027,1680832,388736,195200,4160,1408,70848,352960,95744,571776,552064,1128768,1057920
2028,1119424,385280,196224,4096,1408,1024,354816,92288,84288,65344,1054080,1053056
2029,1119872,386432,196608,4096,1344,960,354752,91904,83776,64576,1055296,1054336
2030,1679936,383104,197632,4160,1408,960,608256,92736,391680,372544,1307392,1306432
2031,1119680,384704,197312,4096,1472,1024,343552,92096,95424,76544,1043136,1042112
2032,1680320,384512,196608,4224,1408,324928,338304,91200,339136,319808,1360512,1035584
2033,1119680,385664,196032,4096,1408,960,339968,91136,100416,81344,1038336,1037376
2034,1119680,385216,195840,4096,1408,1088,340800,90560,100672,81472,1038208,1037120
2035,1680384,383232,195648,4160,127872,960,346304,91840,530368,510848,1169536,1168576
2036,1119680,384512,193792,4160,1408,1024,341120,92352,101312,82112,1037568,1036544
2037,1120000,385472,195584,4096,1408,960,344256,91264,96960,77568,1042432,1041472
2038,1119360,386176,196800,4160,1408,1024,344064,91328,94400,75392,1043968,1042944
2039,1119744,385856,195136,4096,1472,960,345728,91968,94528,75456,1044288,1043328
2040,1119872,385984,195392,4032,1344,960,343360,92352,96448,77440,1042432,1041472
