frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
984,2237824,637760,357824,0,1728,27776,510016,208640,494080,465088,1772736,10752,1664,503936,94464,1920,3136,268352,91648,1152,1744960,0
985,2797952,703296,352128,0,1728,8512,1483584,208704,40000,11200,2786752,11136,1728,1477504,140288,1920,3136,1245760,96064,1152,2778240,0
986,2238144,654016,356480,0,1728,8448,484864,212800,519808,491264,1746880,11520,1536,478976,57728,2240,3072,248832,92864,1088,1738432,0
987,3358400,667648,349888,0,1664,8448,1774208,211904,344640,316160,3042240,11264,1536,1768384,29376,2048,3072,1514816,114368,1216,3033792,0
988,3358208,676544,356032,0,132928,8576,1433920,245312,504896,476544,2881664,11264,1536,1427776,1664,2176,3008,1145472,119552,1152,2873088,0
989,3358720,665408,359616,0,4224,432640,1092608,234368,569856,540672,2818048,10752,1728,1086464,2048,1920,2880,503040,434112,1024,2385408,0
990,2797952,671744,358528,0,4416,6016,879808,288448,588992,560064,2237888,88960,1600,873792,2368,1728,3328,484800,155328,1152,2231872,0
991,2796544,676480,356736,0,3072,5888,1065344,302144,386880,360192,2436352,150720,1600,1059392,37312,2112,3456,617088,141760,1088,2430464,0
992,2798080,651072,355264,0,3136,5824,1035904,462976,283904,256768,2541312,167104,1408,1030016,2304,2112,3648,576960,141120,1152,2535488,0
993,2798208,649152,357632,0,4288,5824,896448,477888,406976,379840,2418368,189760,1536,890304,46272,1984,3456,377984,155072,1152,2412544,0
994,2798080,661696,357184,0,4480,5952,972800,461312,334656,307648,2490432,291584,1536,966656,46336,2176,3456,357056,147776,1216,2484480,0
995,3358464,674048,351936,0,5184,429440,1281600,461376,154880,127168,3231296,375296,1600,1275648,45248,1920,3648,598528,146624,1152,2801856,0
996,3358080,660352,350528,0,3776,5952,1699456,249792,388224,361408,2996672,360064,1536,1693440,45632,3712,3456,1039040,158848,1216,2990720,0
997,2798208,647872,349568,0,161856,5824,945472,261184,426432,399744,2398464,401728,1600,939072,90816,3584,3584,274432,154048,1216,2392640,0
998,3918656,1022720,350848,0,3072,5952,1696384,373632,466048,439168,3479488,182528,1664,1690560,44864,912576,3456,334720,157184,1152,3473536,0
999,2798272,709952,352128,0,5632,5888,1248832,385280,90560,63360,2734912,11072,1536,1242944,46208,2112,3136,953280,99968,33984,2729024,0
1000,2237696,658112,348352,0,5184,5760,519616,376000,324672,298176,1939520,10624,1536,513792,73280,2240,3264,233152,91776,32384,1933760,0
1001,2798400,662144,353472,0,3712,417792,716672,374272,270336,242688,2555712,11136,1472,710656,56000,2048,3136,432384,91904,32000,2137920,0
1002,2797952,678144,353536,0,1728,6016,1282880,391488,84160,57408,2740544,11328,1536,1276800,52480,1984,3264,237248,847232,32320,2734528,0
1003,2238016,651904,351616,0,1792,5888,528960,395456,302400,275392,1962624,10816,1536,523008,82496,2240,3200,267456,66176,31936,1956736,0
1004,2237760,649152,352320,0,1792,5824,481408,380928,366336,339584,1898176,11456,1664,475392,53568,1728,3328,227008,64576,31616,1892352,0
1005,2238464,647936,352640,0,1728,5952,490752,266432,473024,445632,1792832,10688,1536,484672,85056,2112,3264,257600,64960,31808,1786880,0
1006,2237504,637504,352320,0,136384,6144,443136,254848,407168,379904,1857600,11008,1472,437248,53440,1920,3392,227136,64704,32448,1851456,0
1007,2798208,660736,350208,0,1792,27712,1000576,263872,493312,466752,2331456,11072,1600,994752,53696,1792,3264,783680,65472,31680,2303744,0
1008,3918784,1001024,351232,0,1728,430016,1718528,252608,163648,135808,3782976,10368,1472,1712640,53952,1984,3264,1069120,506752,24896,3352960,0
1009,2237632,666048,354432,0,1792,5760,458560,255424,495616,468736,1768896,10880,1600,452416,75776,1984,3328,259712,64512,16512,1763136,0
1010,2798208,683136,353472,0,1664,5824,1074560,252992,426560,399936,2398272,10560,1600,1068416,52288,1728,3072,871680,69888,16704,2392448,0
1011,1677824,651776,349760,0,1728,5952,387712,235072,45824,18816,1659008,10624,1600,381760,52288,1728,3072,189376,65216,17088,1653056,0
1012,2798016,698624,351552,0,1728,5824,1262784,231104,246400,219648,2578368,10624,1600,1256896,51584,1920,3136,1065024,66176,16704,2572544,0
1013,2237888,656064,350784,0,1728,5952,400064,242624,580672,553600,1684288,10688,1664,393856,52224,1856,3264,203072,65472,16960,1678336,0
1014,2238080,653248,351808,0,1664,5696,424640,241920,559104,532160,1705920,10368,1472,418688,82496,1984,3136,228224,65600,16384,1700224,0
1015,2238080,666944,353472,0,1728,5632,412416,244864,553024,525760,1712320,10688,1600,406528,58048,1472,3008,216960,65152,16704,1706688,0
1016,3358400,677376,346496,0,133184,434560,1102400,283776,380608,352640,3005760,10432,1600,1096512,63360,1856,3264,902848,67584,16512,2571200,0
1017,2798656,672384,348352,0,3136,6016,1271616,222272,274880,247424,2551232,10560,1600,1265472,64576,1664,3264,1060032,78592,17792,2545216,0
1018,2237248,665088,349056,0,3200,5888,406080,220736,587200,560128,1677120,10752,1536,399872,63808,1792,3136,211584,65920,16704,1671232,0
1019,2237440,687296,350272,0,3328,6080,898880,248448,43136,16832,2220608,99840,1536,892992,88512,1728,36352,542656,101504,17024,2214528,0
1020,2238528,705792,349824,0,3392,5632,665472,247488,260928,233856,2004672,207936,1600,659584,63296,1856,27392,210624,99776,16768,1999040,0
1021,2237824,695488,352448,0,3392,5824,639232,247424,294016,267072,1970752,171264,1600,633152,63872,1728,27584,226240,93376,16448,1964928,0
1022,2238080,684224,351360,0,5440,5696,525440,246528,419392,392256,1845824,84032,1600,519488,64512,1920,36480,208576,76544,16896,1840128,0
1023,2798016,702208,350848,0,6080,436416,684928,231936,385600,358464,2439552,10112,1600,679040,64448,1856,17024,468928,69568,16576,2003136,0
1024,2238016,688000,347904,0,4352,5760,737600,242624,211776,184704,2053312,10496,1536,731456,80512,2176,3136,539072,67264,16896,2047552,0
1025,2237888,667264,351296,0,5056,6080,406272,241600,560320,533952,1703936,10304,1536,400256,60224,1792,3328,208512,66688,16768,1697856,0
1026,2238208,676096,350656,0,165568,5696,406272,231488,402432,374848,1863360,10496,1536,400320,61632,1984,3200,208000,66112,16960,1857664,0
1027,2237504,667648,351488,0,1728,5760,428288,234176,548416,521856,1715648,10752,1664,422144,62400,1984,3328,229888,65920,16576,1709888,0
1028,1677760,640320,352064,0,1728,5952,402048,232064,43584,16448,1661312,10496,1472,396032,62144,1792,3200,206656,65792,16320,1655360,0
1029,2237888,677376,351616,0,1728,5760,751616,236416,213376,186240,2051648,10496,1472,745664,63680,1920,3136,555776,66688,16448,2045888,0
1030,2237824,655168,351232,0,1728,5696,444224,232832,546944,520192,1717632,11008,1536,438336,106624,1984,3264,249344,65280,16704,1711936,0
1031,2238080,656320,351936,0,1664,436416,404672,232896,154176,126720,2111360,10368,1536,398784,62848,1856,3200,208768,65792,16768,1674944,0
1032,2798272,697728,351616,0,1728,5632,1232640,222592,286336,259136,2539136,10432,1408,1226688,63552,1856,3392,1033536,69952,16704,2533504,0
1033,3358016,675520,352896,0,3200,6016,1510976,272128,537280,510464,2847552,10432,1600,1504960,63552,1664,3392,1306688,71680,16640,2841536,0
1034,2798016,708288,353664,0,5312,6016,1297984,318784,107968,81216,2716800,10624,1664,1291904,64832,1984,3264,1095552,71360,16576,2710784,0
1035,3358528,698880,353728,0,5376,5440,1461184,278976,554944,528192,2830336,10944,1536,1455232,64704,1728,3136,1255232,74304,16896,2824896,0
1036,2237824,672960,348736,0,164416,5632,593408,286528,166144,139392,2098432,10496,1600,587264,93184,1920,3392,387904,74368,16448,2092800,0
1037,2798528,654720,353728,0,3200,455744,557696,275968,497472,470144,2328384,10304,1536,551552,64000,1856,3072,359424,66560,16512,1872640,0
1038,2237888,668608,351744,0,3200,6016,553728,271424,383168,356032,1881856,10496,1536,547776,62720,1920,3200,357952,65920,16448,1875840,0
1039,2237888,658880,351232,0,3136,5888,575552,284672,358528,331328,1906560,9984,1536,569792,63424,2048,3264,378240,67200,17280,1900672,0
1040,2238144,654784,351808,0,3072,5824,552576,283264,386816,359680,1878464,10112,1600,546944,62528,1984,3392,355968,66624,16832,1872640,0
1041,2798016,684352,352768,0,3008,5824,1288768,241088,222208,195200,2602816,10240,1536,1282880,63744,1856,3328,1083584,73856,17344,2596992,0
1042,2238144,654656,352832,0,4288,5760,408832,238912,572864,545792,1692352,10304,1536,402816,62464,1664,3392,211968,65792,16832,1686592,0
1043,2237696,661952,352320,0,4480,6144,462848,240704,509248,482496,1755200,10112,1536,456960,106176,1728,3392,259328,71232,17344,1749056,0
1044,2237760,697536,353216,0,3200,5696,413056,230528,534528,507840,1729920,10432,1536,407232,65280,1856,3456,216192,65856,16960,1724224,0
1045,2238400,665728,352064,0,3200,431872,426176,244288,115072,87488,2150912,10688,1408,420160,66368,1664,3648,229888,65088,17088,1719040,0
1046,2237888,660992,358464,0,3136,5952,435264,240768,533312,506368,1731520,10496,1536,429504,93568,1856,3392,237952,66112,16896,1725568,0
1047,2238080,679168,352768,0,140864,5696,418240,243968,397376,370112,1867968,10368,1536,411968,62912,2176,3072,221696,65088,16832,1862272,0
1048,2237696,670080,352832,0,3136,5760,406016,241024,558848,532032,1705664,10560,1600,400064,63616,1984,3072,210304,65472,16512,1699904,0
1049,2238016,664832,352320,0,5248,5888,407744,232192,569792,542784,1695232,10432,1472,401984,63744,1920,3136,211840,65984,16512,1689344,0
1050,2237888,676608,348736,0,3840,5952,405248,230208,567296,540416,1697472,9920,1472,399296,62976,1920,3200,210560,65344,16704,1691520,0
1051,2237888,666624,349632,0,1792,5824,427904,237952,548160,521600,1716288,10432,1600,422016,65984,1728,3136,230656,66688,16512,1710464,0
1052,2238144,653376,350080,0,1728,5952,406912,235264,584832,557824,1680320,11008,1664,400832,65024,1600,3136,210624,65664,16704,1674368,0
1053,3918592,693440,353024,0,2368,430784,1833472,285120,320384,293376,3625216,10432,1536,1827392,66624,1728,3328,1633856,69312,16960,3194432,0
1054,2797760,681088,351424,0,5248,5824,1225856,242112,286208,260032,2537728,10432,1664,1219584,66752,1920,3200,1019904,74368,16768,2531904,0
1055,2238400,667840,352960,0,4544,5952,451904,243392,511808,484672,1753728,10496,1536,445888,96768,1920,3264,246144,74240,16576,1747776,0
1056,2237760,670464,348480,0,3072,5760,500096,233600,476288,449280,1788480,10368,1536,493952,145216,2048,3328,303488,65344,16960,1782720,0
1057,3358464,676672,352192,0,138496,5568,1435008,287296,463232,436096,2922368,10048,1536,1428992,81280,1728,3264,1231168,71296,17088,2916800,0
1058,2237760,673984,350784,0,3264,5952,470272,284352,449152,422592,1815168,10752,1664,464128,15936,1920,3072,270016,68672,17152,1809216,0
1059,2238144,669632,351744,0,5568,5888,527296,286912,391104,363840,1874304,10496,1536,521216,16064,2112,3136,329280,66176,16768,1868416,0
1060,2798144,657280,353408,0,3136,429248,505408,284992,564672,537664,2260480,10368,1536,499200,15744,1856,3136,307328,67520,16768,1831232,0
1061,2238144,654400,350912,0,4224,5696,504384,274752,443776,416576,1821568,10240,1536,498240,16064,1856,3136,308096,66112,16896,1815872,0
1062,2237760,671040,352384,0,3776,5760,504832,274624,425344,398272,1839488,9792,1600,499072,16256,1792,3264,309696,66368,16640,1833728,0
1063,2237824,675392,353408,0,1728,5888,528256,286080,387072,360000,1877824,10688,1600,522368,16576,1792,3200,330688,67840,16576,1871936,0
1064,2798144,675968,346496,0,3200,5952,1094848,236096,435584,408128,2390016,10432,1536,1088832,47104,1664,3136,899840,65408,16960,2384064,0
1065,1677824,666432,349312,0,5184,5760,381312,236544,33280,6528,1671296,10240,1472,375232,24128,1920,3328,184448,66240,16768,1665536,0
1066,2237824,681792,352640,0,3776,5888,616128,245312,332288,305152,1932672,10240,1600,610112,16832,1792,3328,411456,73920,16704,1926784,0
1067,2237888,643520,349824,0,132160,27712,380224,232896,471552,444608,1793280,10624,1664,374336,38272,1856,3328,182336,67264,16640,1765568,0
1068,2238080,655872,350272,0,1728,429632,398912,230656,171008,143680,2094400,10944,1536,393088,58880,1856,3200,204800,64832,16896,1664768,0
1069,2798208,672064,350976,0,1728,5952,1364672,244096,158720,132032,2666176,10304,1664,1358848,60608,1728,3136,1169216,65856,16576,2660224,0
1070,2238016,641664,352192,0,1856,5760,414592,235520,586432,559296,1678720,10624,1536,408704,60160,1536,3264,217216,65984,16960,1672960,0
1071,3358336,685440,354944,0,3136,6016,1891392,282048,135360,108480,3249856,10752,1600,1885312,61440,1920,3456,1687104,72320,16832,3243840,0
1072,2237888,681344,351104,0,3136,5888,514048,281216,401152,374336,1863552,10688,1536,508096,61184,1792,3264,314496,68416,16896,1857664,0
1073,2798208,667968,349568,0,3712,5952,1395776,221248,153984,126848,2671360,9728,1472,1389824,62272,3392,3456,1195904,68352,17152,2665408,0
1074,2237760,1087104,358720,0,1792,5888,509568,234112,40576,14272,2223488,10176,1536,503616,126912,3520,3200,298112,80384,16832,2217600,0
1075,2798336,816896,353408,0,1664,429120,679680,242816,274752,247424,2550912,9856,1536,673728,61312,3520,3392,457664,89984,16960,2121792,0
1076,2797888,770240,354368,0,3136,5952,1209536,294784,159872,133120,2664768,185536,1600,1203456,42560,3584,3456,795584,67136,17152,2658816,0
1077,2238400,784320,352512,0,166208,5888,561728,281280,86464,58816,2179584,170560,1472,555840,16256,3456,3392,163904,67328,16640,2173696,0
1078,2237760,776064,352384,0,3136,5760,558272,282368,259776,232640,2005120,170432,1664,551936,15872,3456,3264,162688,67200,16704,1999360,0
1079,2237760,776704,352768,0,3072,5824,561920,283072,254400,227328,2010432,170112,1472,556032,15936,3648,3328,167168,66944,16768,2004608,0
1080,2237824,772672,352448,0,3136,5888,640896,282560,180224,153408,2084416,249536,1600,634752,15680,3584,3520,166016,66944,16768,2078528,0
1081,2798208,762944,352832,0,3200,5888,986176,300096,387072,360192,2438016,310208,1472,980032,16128,99584,3584,330880,87680,17024,2432128,0
1082,6159360,1152128,353088,0,3776,455936,3457344,394432,342656,315328,5844032,363200,1536,3451072,38144,1198848,1470528,174144,93952,9152,5388096,0
1083,2237888,789248,357376,0,3712,5760,398784,369024,313984,287168,1950720,10816,1664,392704,1536,1920,3328,129408,68096,12480,1944960,0
1084,2237952,737920,359424,0,3584,27712,395584,374016,339712,312832,1925120,11072,1472,389440,2432,1984,3200,141440,70656,12480,1897408,0
1085,3918592,1049344,359296,0,165120,5888,1823040,372928,142976,116480,3802112,10688,1600,1817280,2368,1856,3200,1571648,70464,11648,3796224,0
1086,2237888,682880,357824,0,3648,6016,416320,373248,397952,371072,1866816,10944,1664,410432,32896,2048,3136,164736,68928,11200,1860800,0
1087,2798016,698816,356096,0,3648,6080,939520,372544,421312,394304,2403712,10112,1728,933504,70016,2048,3328,689280,70400,11584,2397632,0
1088,2238016,688832,358976,0,3776,5632,395840,367488,417472,390272,1847744,10688,1728,389824,1600,1984,3008,143680,67648,21120,1842112,0
1089,2238016,692992,356672,0,3712,429632,397504,252544,104960,77632,2160384,10432,1536,391488,1728,1856,3328,163328,67456,29056,1730752,0
1090,2237760,702080,348672,0,5760,5888,608576,240448,326336,299776,1937984,9984,1472,602880,2368,1792,3072,395136,69888,29696,1932096,0
1091,2797824,675712,351744,0,3520,5888,1004992,317632,438336,411904,2385920,177408,1600,999104,9856,1920,3712,561408,124608,28928,2380032,0
1092,2238144,696960,352768,0,5696,5824,837952,262208,76736,49856,2188288,169920,1536,831808,30336,1856,3648,432448,92864,28544,2182464,0
1093,2237952,671296,354496,0,4928,5824,556416,254336,390656,363648,1874304,171264,1472,550528,2112,1600,3712,136832,86080,27968,1868480,0
1094,2238016,673984,356416,0,5696,5760,598208,244992,352960,326144,1911872,171840,1600,592064,48320,2048,3712,189632,86144,27904,1906112,0
1095,4478656,1032448,357376,0,161088,27328,2183424,261376,455616,428544,4050112,153600,1472,2177408,49920,1792,3648,1795264,106624,1152,4022784,0
1096,2798464,654912,357120,0,3584,433664,644992,250176,454016,426560,2371904,147072,1408,638912,93696,2112,3456,263872,104448,1088,1938240,0
1097,2237824,664768,355584,0,3520,27392,553280,252096,381184,354048,1883776,73216,1536,547520,78080,1856,3328,244416,107200,1344,1856384,0
1098,2238080,664000,357440,0,3520,5952,457024,248256,501888,475072,1763008,13952,1728,450944,48192,1920,3328,213952,105024,1216,1757056,0
1099,2239424,684672,355968,0,3584,12160,525568,277568,379904,351104,1888320,14080,1536,519808,73792,1664,3328,269504,116416,1216,1876160,0
1100,2798080,700672,350784,0,3840,11776,1025408,390400,315200,286336,2511744,14720,1536,1019520,73728,1792,3008,736448,149120,1152,2499968,0
1101,3358336,690112,352128,0,4992,33472,1774464,407744,95424,66560,3291776,58112,1728,1768128,64448,1856,938176,511104,137344,1216,3258304,0
1102,2237952,666240,350720,0,6976,33920,483968,393856,302272,273344,1964608,19136,1664,477888,65280,1728,3136,153600,123584,1344,1930688,0
1103,2798208,637952,352320,0,5248,458624,452800,401408,489856,460928,2337280,19008,1600,446656,65088,1728,3072,165312,123328,1344,1878656,0
1104,2237952,653312,359552,0,3968,34048,498688,480192,208192,179712,2058240,18752,1600,492672,64704,1792,3072,164160,145472,1088,2024192,0
1105,2238144,678016,352384,0,166400,12160,476800,467008,85376,56384,2181760,19008,1536,470848,65152,1856,3136,169600,124416,1280,2169600,0
1106,2237824,666624,353728,0,3776,12032,536576,395520,269568,240704,1997120,18944,1728,530496,65344,1984,3136,203136,134592,1152,1985088,0
1107,2238272,648064,349632,0,6400,11840,548544,391488,282304,253504,1984768,19136,1536,542592,67328,1856,3264,230656,140416,1152,1972928,0
1108,2237696,659968,355328,0,6848,11648,625216,448448,130240,101632,2136064,18560,1664,619136,110912,1984,3200,284288,160128,1152,2124416,0
1109,2238272,634240,353728,0,4800,25664,543552,458688,217600,188736,2049536,18688,1600,537472,66112,1920,3648,218304,140352,1216,2023872,0
1110,2237888,648768,353088,0,3328,25408,527552,365568,314176,285312,1952576,19008,1536,521728,66560,2048,3392,203072,140672,1152,1927168,0
1111,2798272,651840,354560,0,3392,451136,501312,378560,457472,428480,2369792,14336,1472,495424,66688,2048,3200,221376,124608,1024,1918656,0
1112,2237888,636928,353984,0,3456,24896,547904,442176,228544,199872,2038016,14720,1472,542080,91264,2048,3328,241536,142464,1088,2013120,0
1113,2237888,651264,352768,0,3520,24768,534528,430272,240768,211776,2026112,14592,1536,528704,116608,1984,3328,255360,122112,1152,2001344,0
1114,2238016,650176,353792,0,5760,25152,534720,363840,304576,276160,1961856,14848,1728,528640,116032,2176,3200,257280,122176,1280,1936704,0
1115,2237824,637824,352000,0,95680,25152,523776,371584,231808,203008,2034816,14464,1600,517760,109120,2112,3392,253952,129920,1024,2009664,0
1116,2237888,649856,353984,0,3328,24704,547840,435648,222528,193792,2044096,14400,1472,542144,108352,1792,3136,261376,143040,1280,2019392,0
1117,2238080,658368,352896,0,3264,24704,543040,448192,207616,179072,2059008,11584,1536,536832,129664,1856,3328,284032,113536,1152,2034304,0
1118,2238016,641088,355968,0,3264,21568,502848,380352,332928,304192,1933824,11584,1536,496832,106688,1920,3264,245952,113984,1280,1912256,0
1119,2798144,649856,352512,0,3328,446336,507072,370816,468224,439040,2359104,11008,1472,501120,111872,1920,3328,257088,114176,1152,1912768,0
1120,2237952,650944,352960,0,3392,20992,532736,435072,241856,212864,2025088,11584,1664,526784,106880,1920,3264,257536,135360,1280,2004096,0
1121,2237760,637184,350208,0,3264,20800,500480,436480,289344,260480,1977280,11328,1664,494208,105472,1792,3264,241984,113920,1216,1956480,0
1122,2238016,651008,352576,0,3328,21248,498624,371200,340032,311232,1926784,11072,1472,492736,105728,1920,2944,242752,114944,1216,1905536,0
1123,2237888,539776,350336,0,3328,20928,515520,375232,432768,404160,1833728,11584,1600,509504,107712,1792,3328,264960,115456,1216,1812800,0
1124,2798208,547776,352192,0,3328,20608,1128896,436480,308928,280512,2517696,11840,1600,1123200,106176,1856,3136,731776,139392,1280,2497088,0
1125,2237824,524864,352576,0,3264,20288,510592,428928,397312,368448,1869376,11712,1536,504512,110272,2048,3328,249472,114560,1152,1849088,0
1126,2798336,529408,352512,0,139520,449920,517184,362240,447552,418240,2380096,11712,1536,511360,117824,2176,3200,258816,114432,1152,1930176,0
1127,2237632,528384,352320,0,3328,42176,508352,361088,441984,413120,1824512,11072,1600,502592,113216,1792,3200,257920,115456,1216,1782336,0
1128,2238080,527616,353088,0,5184,21248,547584,420288,363072,334464,1903616,11328,1472,541568,119552,2048,3200,268736,137280,1344,1882368,0
1129,2798016,550720,353088,0,4416,21120,1072896,432512,363264,334400,2463616,11520,1536,1066944,123904,1728,3200,811712,116288,1280,2442496,0
1130,2238208,529600,355392,0,3008,20800,568704,370752,389952,361024,1877184,11776,1600,562688,164864,1984,3200,310720,114944,1152,1856384,0
1131,2797952,546944,350528,0,3328,21248,1208128,367680,300096,271296,2526656,11584,1600,1201920,122560,1856,3072,923968,144064,1216,2505408,0
1132,2237952,527296,356992,0,3200,21056,505856,431488,392064,363520,1874432,11456,1600,499840,65536,1984,3264,207680,155520,1216,1853376,0
1133,2798336,538880,354432,0,5248,445376,795200,430144,229056,200128,2598208,11520,1536,789184,66048,1856,3328,488384,159872,1344,2152832,0
1134,2797952,537920,352192,0,3328,20416,1025152,388864,470080,441472,2356480,11520,1536,1019392,54272,1792,3264,702336,177088,1152,2336064,0
1135,2238144,534400,355392,0,3264,21056,552576,385600,385856,356864,1881280,11968,1600,546624,91584,2048,3392,248640,163776,1216,1860224,0
1136,2237696,532032,350144,0,166336,21248,541824,439488,186624,157568,2080128,11520,1472,535872,63040,1856,3072,209152,188032,1344,2058880,0
1137,2798720,557568,354304,0,5312,20544,1348160,445376,67456,38144,2760576,11200,1664,1342208,63808,2048,3072,1017344,182080,1152,2740032,0
1138,3917888,579136,354688,0,1728,20672,2031296,381056,549312,520576,3397312,11584,1536,2025344,65472,1920,3136,1711232,172928,1216,3376640,0
1139,3358592,1004160,351552,0,3136,446976,675328,376256,501184,471936,2886656,11392,1664,669312,60544,1856,3328,221568,168192,1216,2439680,0
1140,2797888,674368,352064,0,3264,20928,971712,459840,315712,286976,2510912,87168,1600,965824,203328,2176,36736,503360,216384,1216,2489984,0
1141,2798080,672064,351616,0,3264,20800,882816,457664,409856,381120,2416960,172736,1600,876864,196800,1984,27776,360128,188544,1152,2396160,0
1142,3358656,699136,352704,0,5568,21248,1451904,386816,441280,412288,2946368,72704,1600,1445824,197632,1856,15552,361408,870912,1152,2925120,0
1143,2797888,652288,353024,0,3200,21120,1037504,384960,345792,317376,2480512,169600,1664,1031296,202688,1792,3392,577600,160576,1216,2459392,0
1144,2798016,638976,353216,0,159040,24960,705152,451008,465664,436672,2361344,16256,1536,699264,203264,1984,3008,376768,182080,1216,2336384,0
1145,2798208,650560,348864,0,3072,450048,658176,433664,253824,224512,2573696,16320,1536,652224,186752,1728,3328,348544,156800,1216,2123648,0
1146,2237888,650304,352192,0,3264,24768,631168,378624,197568,168896,2068992,16192,1472,625344,155712,1856,3328,326976,156160,1280,2044224,0
1147,2237952,634048,350528,0,3264,24896,613120,376320,235776,206848,2031104,16256,1600,607104,157760,1856,3264,317504,157056,1280,2006208,0
1148,2237824,648448,353792,0,3136,25280,652160,430272,124736,96256,2141568,16256,1536,646144,159232,1920,3200,328896,178368,1216,2116288,0
1149,2798336,659904,354048,0,3200,24640,828416,431424,496704,467776,2330560,16256,1472,822592,108096,1984,3200,525184,156160,1216,2305920,0
1150,2237760,636608,352768,0,3136,25152,673088,366656,180352,151360,2086400,175680,1600,666880,59712,2048,3264,210176,157376,1280,2061248,0
1151,2237952,635904,353344,0,5504,25472,675264,377536,164928,136640,2101312,165056,1536,669248,59904,1984,3456,228224,158784,1152,2075840,0
1152,2798144,633344,353600,0,1920,448384,745920,440064,174912,146112,2652032,162944,1472,739968,109568,2048,3456,279680,174528,1280,2203648,0
1153,2238208,633920,354880,0,1792,25024,653824,439168,129600,100672,2137536,164032,1664,647744,59968,1920,3328,208256,149952,1344,2112512,0
1154,2238016,637184,351680,0,137472,24960,660928,365248,60544,31296,2206720,163712,1600,654784,62784,2176,3200,212288,154240,1280,2181760,0
1155,2237888,635904,350656,0,1792,25280,719680,364224,140352,111616,2126272,163456,1664,713600,112448,1984,3456,277248,156288,1344,2100992,0
1156,2237952,633792,353664,0,1728,25600,684864,428224,110080,81216,2156736,163136,1600,678912,63104,1920,3456,222016,171968,1152,2131136,0
1157,2237888,635648,352384,0,1728,46592,708416,424128,68992,40512,2197376,163200,1600,702400,88192,1984,3456,256704,155520,1408,2150784,0
1158,2237952,632384,353536,0,1792,25216,660992,356864,207168,178176,2059776,164800,1600,654912,55552,2048,3264,212608,155712,1216,2034560,0
1159,2238208,632960,354624,0,1792,25280,642496,355520,225536,196800,2041408,164608,1536,636544,56192,2048,3328,206400,150976,1280,2016128,0
1160,3918464,680448,353728,0,3136,470784,1607104,425472,377792,348928,3569536,250752,1536,1601216,105600,1984,794176,228672,171776,1152,3098752,0
1161,2237888,638464,354496,0,3200,25024,443008,424896,348800,319680,1918208,14464,1664,436800,56512,1664,3200,149824,140736,1280,1893184,0
1162,2237824,634368,356352,0,3072,47232,439872,367744,389184,360064,1877760,14400,1472,433984,55680,1728,3072,140160,140416,1280,1830528,0
1163,2237888,648960,352384,0,3200,25408,524288,376512,307136,278464,1959424,14784,1472,518400,56256,1856,3328,226944,153472,1152,1934016,0
1164,2237952,666368,355456,0,3136,25024,618240,438976,130752,102208,2135744,14784,1536,612288,112576,1856,3264,282112,174976,1216,2110720,0
1165,2238016,636608,352704,0,140736,25536,542400,439232,100800,72192,2165824,14592,1600,536192,84352,2048,3264,232512,152768,1152,2140288,0
1166,2238016,635712,352896,0,3264,25088,583104,362816,275136,246272,1991744,14720,1600,576960,106880,1920,3392,262336,153472,1344,1966656,0
1167,3358080,656000,356416,0,3328,449728,1228864,362112,301632,272768,3085312,12096,1536,1223040,107392,2112,3264,275392,808000,1088,2635584,0
1168,2238016,637696,353408,0,4480,25472,629760,427840,159360,130304,2107712,11712,1600,623744,150656,1984,3392,321024,157120,1024,2082240,0
1169,2238016,636416,349184,0,3264,25024,575488,423168,225472,196544,2041472,11072,1536,569792,108608,2112,3136,286912,138432,1152,2016448,0
1170,2238016,664256,350272,0,3264,25088,842752,311232,41152,12416,2225600,11200,1600,836864,110592,1728,3136,577600,121472,1280,2200512,0
1171,2797952,657280,352704,0,3200,25216,1046272,309824,403456,374592,2423360,10880,1664,1040256,109312,1984,3136,790912,122560,1152,2398144,0
1172,2237888,663552,352000,0,3072,25152,744320,293760,156032,127424,2110464,10496,1600,738240,114816,1984,2944,489472,121792,1088,2085312,0
1173,2238144,650304,351104,0,3136,25792,542464,293632,371712,342784,1895360,10880,1664,536512,112000,1856,3200,294784,120448,1152,1869568,0
1174,2238080,634816,351168,0,3136,25216,517312,225408,481024,452352,1785728,9728,1600,511552,112320,1792,3008,279168,119488,1216,1760512,0
1175,2798016,638528,350976,0,136832,447552,547712,240704,435712,406464,2391552,11008,1472,541696,113088,1856,3136,314880,120192,1152,1944000,0
1176,2238016,638080,351488,0,5376,24640,522048,240192,456192,427648,1810368,10432,1472,516032,111552,1984,3008,288896,118784,1216,1785728,0
1177,2238016,661440,351680,0,3712,24896,787200,240704,168384,139328,2098688,10496,1600,781184,76672,2176,3136,554304,118208,1024,2073792,0
1178,2237952,638144,350720,0,1664,25408,454656,224448,542912,514048,1723904,10816,1600,448768,77504,1856,3008,220160,119744,1152,1698496,0
1179,2798016,657664,348992,0,1728,24896,1231808,225472,307456,279040,2518976,10816,1472,1225856,77568,1984,3200,998336,120448,1152,2494080,0
