frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
503,1117632,295232,175552,4288,1536,1088,372288,104960,162688,143040,974592,4608,960,366848,128448,1472,2048,223168,57408,640,973504
504,1117696,295936,174016,4352,1408,1024,376256,105600,159104,139328,978368,4416,960,370752,126912,1536,2048,227648,57536,576,977344
505,1117824,296448,174528,4288,1600,1024,367424,104320,168192,148352,969472,4800,1088,361856,123520,1408,1920,218112,57856,640,968448
506,1677632,295168,174016,4416,1536,1024,537216,105216,559040,539328,1138304,4480,960,531968,96064,1472,2112,389056,56576,640,1137280
507,1117376,294720,176640,4224,1664,1088,349376,104448,185216,165824,951552,4416,1024,343936,96128,1216,2048,202624,56128,640,950464
508,1118144,296192,174720,4288,128448,1088,321408,85952,106048,85696,1032448,4736,1024,315776,67520,1536,2112,171904,57152,640,1031360
509,1117440,295936,171584,4288,1408,1024,467776,84352,91072,70976,1046464,4608,960,462272,125376,1408,2048,322560,56832,576,1045440
510,1117120,293056,174144,4288,1536,1024,302976,85440,254656,235520,881600,4608,1024,297472,35520,1408,2240,154240,58944,640,880576
511,1118080,297408,172992,4288,1536,1088,272128,84544,284096,264512,853568,4672,1024,266816,34048,1408,1984,126592,57792,512,852480
512,1117632,295232,172992,4288,1472,1024,273152,84608,284864,265088,852544,4416,1024,267904,34752,1472,2048,126720,57600,704,851520
513,1117632,295040,173056,4224,1472,1088,276736,85056,280960,261440,856192,4800,896,271552,34624,1408,2176,130432,57472,704,855104
514,1678144,294848,172160,4160,1472,421440,277632,85056,421376,401280,1276864,4800,1024,272128,34496,1472,2112,130432,59072,448,855424
515,1117568,293312,173376,4352,1536,1152,337344,85696,220800,200704,916864,4544,960,332096,35456,1408,2112,191168,58304,640,915712
516,1117440,295040,173568,4224,1600,1024,354112,85568,202304,182720,934720,4672,960,348672,33984,1344,2112,207552,58112,768,933696
517,1117440,295808,172480,4288,1472,960,286400,85248,270784,250944,866496,4992,960,280960,34240,1472,2112,140672,57408,768,865536
518,1117952,295744,173312,4416,1472,1024,352704,85696,203584,183488,934464,4480,960,347328,35008,1344,2304,206848,57536,576,933440
519,1117824,294720,172608,4352,1536,1024,390656,85120,167808,147776,970048,4608,1024,385408,36800,1600,2112,245120,57280,704,969024
520,1677824,294080,174528,4288,2816,1024,586368,104896,509824,489856,1187968,4736,896,580992,37248,1344,1920,407936,85952,768,1186944
