frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
588,1677504,293568,177216,4224,2816,409216,591232,131776,67456,46848,1630656,187136,1024,585792,46144,1216,1984,167296,134848,640,1221440
589,1677632,297216,177088,4288,2816,1088,843200,121984,229952,210048,1467584,355904,960,837632,832,1344,2048,245376,138304,768,1466496
590,1678016,296896,176000,4224,2816,1024,537984,121792,537280,517312,1160704,204800,896,532608,1600,1024,2048,109376,122624,768,1159680
591,1678080,295552,175936,4352,2816,1024,534656,121536,542208,522240,1155840,202688,1024,529152,1472,1152,2176,105600,125504,704,1154816
592,1677760,295168,177280,4416,129536,960,586688,109376,374336,353792,1323968,205248,1088,581184,43584,1344,2112,149760,125760,640,1323008
593,1677824,295424,174464,4288,5184,1088,556928,108672,531776,512128,1165696,173184,896,551488,43520,1280,2176,152896,130816,704,1164608
594,1117696,299008,176960,4352,4928,960,361408,104192,165888,145792,971904,7232,960,356096,37248,1216,1856,142720,116224,704,970944
595,1117632,299264,176704,4416,4096,1024,349184,94784,188160,168448,949184,7168,1024,343808,30464,1088,1856,137856,116032,704,948160
596,1117824,298368,176384,4352,2880,1024,346048,96192,192576,173056,944768,6976,896,340608,31552,1152,1856,136640,115200,704,943744
597,1117696,302144,176256,4352,2880,960,344896,94720,191488,171456,946240,4288,960,339456,55040,1152,1792,161536,92032,640,945280
598,1117632,303488,177216,4352,2880,1024,366784,94784,167104,147136,970496,4288,1024,361344,72704,1152,1920,182272,92928,704,969472
599,1117760,299392,175616,4288,2816,1088,463296,103616,67648,47424,1070336,4288,1088,458048,73344,1216,1984,179840,191040,704,1069248
600,1117440,305600,176704,4352,4992,1088,358720,102400,163584,143552,973888,4224,1024,353344,75264,1280,1792,187200,78528,704,972800
601,2238464,304640,179392,4352,2816,414208,499904,269440,563712,543296,1695168,4288,1152,494464,64064,1280,1792,319872,85824,640,1280960
602,1117568,304320,180928,4352,2880,1024,426880,164608,32576,12736,1104832,4352,960,421376,39680,1216,1984,249216,83584,704,1103808
603,1117568,303680,177536,4224,5056,896,422272,163840,40064,20160,1097408,4352,960,416832,38592,1088,1792,243008,87104,640,1096512
604,1117440,304192,178048,4224,5056,1024,417472,165248,42176,22400,1095040,4416,1024,412032,39296,1152,1856,242176,84032,640,1094016
605,1677888,304000,177152,4224,4096,1024,488384,164544,534464,515072,1162816,4224,1024,483072,39616,1216,1728,312128,84672,704,1161792
606,1117824,302144,177088,4288,2752,1024,400512,165184,64832,45248,1072576,4608,1088,395008,39296,1280,1856,225984,82176,640,1071552
