frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
517,1118208,293952,161920,4032,1600,1024,329216,97152,229312,210048,908160,3904,960,323968,41984,1152,1856,162944,74752,576,907136
518,1118208,294336,160320,3968,1728,1024,516992,97600,42240,22720,1095488,4032,896,511680,82816,1152,1792,348544,75904,512,1094464
519,1118208,295360,162112,3968,1664,1024,373440,96896,183744,164096,954112,4032,896,368192,97088,1280,1664,207040,74752,704,953088
520,1678400,291776,163264,4032,2624,960,612032,110016,493696,473920,1204480,4288,896,606784,896,1280,1792,318592,197760,704,1203520
521,1678528,291904,163648,4032,127040,427904,270976,109504,283520,263040,1415488,4096,960,265664,960,1280,1728,97664,79872,704,987584
522,1117952,292096,161344,4032,2688,1024,277760,109376,269632,249728,868224,4096,896,272384,896,1152,1920,101632,82304,704,867200
523,1677952,290688,164416,4096,2752,960,508288,142208,564544,544960,1132992,83712,832,503168,1472,1216,1856,194624,133632,704,1132032
524,1118464,293056,163520,3968,2752,1024,447744,129088,77312,57984,1060480,164544,832,442560,1536,1216,2048,102080,78336,512,1059456
525,1118336,290560,163712,4032,2816,960,335936,120896,199424,179904,938432,6976,896,330752,49856,1344,1984,146944,80128,640,937472
526,1118592,295616,161920,3904,5056,70400,282624,124608,174464,154048,964544,7104,832,277376,1600,1344,1792,96128,78784,576,894144
527,1117440,293952,162496,3968,3968,1024,284096,119424,248512,228992,888448,7232,960,278784,1472,1344,1856,98048,77568,704,887424
528,1118400,291328,162496,4032,2688,960,306112,120896,229888,209920,908480,6592,896,300992,24704,1536,1984,119168,79552,640,907520
529,1118016,292608,163264,4096,2752,1088,337088,133248,183872,164160,953856,6784,896,331840,48704,1344,1792,146048,76864,704,952768
530,1118336,294016,162752,3968,2816,1024,330624,126272,196864,177024,941312,7040,896,325440,46848,1344,2112,146432,76416,576,940288
531,1117760,295168,160704,4096,2752,960,326400,125248,202432,182656,935104,7104,896,321152,46976,1344,1792,144384,76224,640,934144
