frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,MWPN,MEFX,MPRT,MTEX,GPOL,GVTX,DGSA,DGSB,WORK-H,WRAPFIX
1671,2797696,1129024,323968,0,138432,20544,502208,156288,527232,485952,2311744,8896,1280,496256,117440,2048,3392,250496,141056,1152,0,0,64192,0,499,1250,4053353386,1004042824,2291200,0
1672,2237440,1142784,323904,0,3328,20288,505920,150208,91008,50112,2187328,8640,1344,500416,120896,1984,3328,252224,145536,1088,0,0,57792,0,503,1249,1862698792,1877454157,2167040,0
1673,2797632,1144064,322752,0,3392,20416,549120,165248,592640,551424,2246208,8640,1344,543424,139712,1856,3456,283840,157248,1408,0,0,72960,0,515,1273,2425462354,559051495,2225792,0
1674,2797696,1163712,321152,0,5888,20736,651776,169856,464576,423424,2374272,8448,1344,646144,116224,1728,3264,381440,160960,1088,0,0,76352,0,522,1290,2823714949,2431414896,2353536,0
1675,2797760,1159872,321536,0,3328,42624,871936,217600,180864,139264,2658496,178112,1472,866176,115328,1920,3520,421376,142976,1216,51392,256,70144,0,522,1279,359550758,2546582470,2615872,0
1676,2797760,1162112,322944,0,3328,20864,688000,208192,392320,350592,2447168,164096,1472,681984,124800,1856,3520,256128,140608,1216,51264,256,61824,0,522,1268,2848485705,2654567355,2426304,0
1677,2797504,1188224,324864,0,3456,20480,990208,222016,48256,6656,2790848,13888,1344,984512,105664,2112,3456,707392,144000,1152,51136,256,58496,0,516,1267,1283741701,1339019087,2770368,0
1678,2797696,1167296,325760,0,3392,20224,511616,218624,550784,508928,2288768,14080,1408,505792,69056,2048,3264,224000,146112,1280,51904,192,53824,0,502,1237,3181438685,3078425691,2268544,0
1679,2797760,1203776,324608,0,6336,20544,672704,229312,340480,298560,2499200,13888,1280,666944,79296,1856,3392,389248,145152,1024,52096,192,60352,0,501,1236,2619515970,249668514,2478656,0
1680,2797824,1137984,324032,0,138880,20480,619008,225664,331776,289664,2508160,13440,1344,613120,61760,1984,3456,336000,144896,1088,51584,256,60608,0,500,1237,2627344413,3050118095,2487680,0
1681,2797696,1165824,324160,0,3904,19840,617856,215744,450368,408128,2389568,14272,1344,612096,60864,1856,3328,333184,145408,1280,51840,256,51776,0,503,1244,3735488707,2755813935,2369728,0
1682,2797568,1200832,326016,0,1920,41920,939456,211200,76224,34176,2763392,13696,1344,933824,91392,1856,3264,509184,293888,1216,51840,320,46464,0,509,1237,2631758473,4076626637,2721472,0
1683,2797632,1139712,325696,0,1920,20608,617216,210944,481536,439872,2357760,14208,1344,611328,65344,1984,3392,335808,146688,1152,51776,192,46400,0,507,1231,2850509396,3459154746,2337152,0
1684,2797632,1190208,323840,0,3200,20416,691072,204224,364672,322880,2474752,13760,1408,685184,65536,1856,3392,413376,142976,1024,52224,192,56960,0,497,1206,2155460777,131870952,2454336,0
1685,2237696,1151744,326208,0,5504,20544,490176,200832,42688,832,2236864,13120,1408,484416,73024,1920,3520,215744,140672,1216,51776,256,54208,0,498,1201,3376588043,4116459038,2216320,0
1686,2797952,1169600,322112,0,4544,20480,733888,208704,338624,296384,2501568,13952,1344,728064,64832,1856,3456,195392,402176,1216,52224,256,60992,0,497,1209,1331441157,6464434,2481088,0
1687,2237440,1167872,321344,0,5440,20224,440064,198912,83584,41216,2196224,14080,1408,434304,39744,1792,3456,169984,135424,1088,51968,192,52224,0,499,1203,951397918,3364648297,2176000,0
1688,2797632,1182208,324992,0,1920,20288,621056,199936,447232,405824,2391808,14080,1408,615104,17152,1920,3328,347904,137728,1280,51904,256,51968,0,502,1219,1334707333,2700608288,2371520,0
1689,3358016,1211776,323136,0,117632,41600,876672,200768,586432,544128,2813888,14720,1408,870784,17088,1792,3392,600512,139520,1216,52096,256,53056,0,487,1183,1936162376,1747090959,2772288,0
1690,2797760,1159104,323840,0,2496,20224,769408,198848,323840,282048,2515712,13952,1344,763776,17536,1792,3328,497600,137984,1152,51904,192,52032,0,481,1174,2955179969,3638961169,2495488,0
1691,2237568,1129792,323712,0,3328,20864,424960,197120,137792,96256,2141312,14272,1408,419136,17216,1792,3264,153856,136960,1088,51776,256,49280,0,476,1159,3281498944,3354852405,2120448,0
1692,2797696,1159744,323712,0,3328,20608,633728,187776,468800,427584,2370112,14144,1344,627968,78080,1920,3392,207296,286912,1152,51776,256,41088,0,474,1139,4020908415,3423479918,2349504,0
1693,2797440,1132736,323904,0,5504,20480,539200,189120,586496,544896,2252544,14208,1408,532992,122048,1920,3456,252800,141312,1152,51776,256,42240,0,478,1143,1192653620,3234680958,2232064,0
1694,2797888,1145792,323712,0,3968,20352,559936,190912,553216,511296,2286592,13952,1280,554112,122816,2176,3328,258624,156800,1280,51712,256,44864,0,479,1142,1531757178,614259840,2266240,0
1695,2797632,1146944,321984,0,1984,20352,562304,190336,553728,512256,2285376,13696,1536,556480,122432,1920,3392,280320,141376,1280,51840,256,44480,0,476,1142,2865416339,2798769504,2265024,0
1696,2797760,1130560,325696,0,2240,64832,533824,187968,552640,510912,2286848,14208,1344,528192,123392,1920,3392,258560,142144,1152,51840,192,40000,0,477,1144,552273180,4209606358,2222016,0
1697,2797824,1144256,322880,0,1984,20672,693120,179008,435904,393920,2403904,13952,1408,687424,123264,1920,3392,411648,149376,1216,51776,256,32256,0,474,1134,3857114508,73516538,2383232,0
1698,3357696,1142080,323328,0,117760,20288,989952,247808,516480,473984,2883712,183872,1344,984128,152256,1920,3456,513856,173120,1216,52096,45504,52288,0,485,1168,2263786852,3070709400,2863424,0
1699,2797888,1127488,323520,0,3200,20672,997824,244672,80512,39104,2758784,391552,1344,992064,148480,1856,3392,317056,167040,1152,52160,46144,50048,0,485,1173,2772230521,1019387020,2738112,0
1700,3357824,1156288,323968,0,4416,20672,1030528,300032,521920,480384,2877440,185280,1408,1024576,121280,1856,3520,290880,428096,1088,52160,88256,60352,0,508,1222,1877416996,527372309,2856768,0
1701,2797760,1127936,323840,0,4672,20544,957824,290816,72128,29824,2767936,393216,1408,952192,120000,1664,3328,277504,160640,1088,51904,88192,52992,0,503,1210,971879659,1858467781,2747392,0
1702,2797760,1128000,324480,0,3456,42112,737280,338688,223744,182208,2615552,185856,1408,731776,91584,1984,3328,260096,166400,1152,52544,129536,55168,0,508,1230,612991244,3718991671,2573440,0
1703,2797632,1126656,323200,0,3456,20672,897600,293696,132352,90752,2706880,391872,1408,891712,63232,2048,3392,220352,157760,1088,52096,88128,54720,0,489,1195,3057805101,668195694,2686208,0
1704,4478080,2321344,325504,0,3584,43008,1344512,371264,68864,27136,4450944,355392,1280,1338688,63168,1920,443840,261184,159488,1280,52416,130368,89856,0,490,1238,2537677237,3779028712,4407936,0
1705,2797632,1134016,322368,0,3712,42944,652672,317632,324288,282368,2515264,206144,1408,646784,62848,1728,3392,163904,148416,1024,51968,88256,78144,0,482,1219,1879710644,3215726727,2472320,0
1706,2797824,1135296,322624,0,123776,42944,647744,320128,205312,163648,2634176,205952,1344,641728,63168,1792,3392,160576,147776,1152,52032,88256,80384,0,483,1221,3831504421,3146186447,2591232,0
1707,2797696,1398144,326784,0,3776,20864,631552,269952,146624,104896,2692800,206848,1472,625600,46656,1728,3328,145536,147648,1088,51840,46336,77312,0,490,1244,3983546996,1411931590,2671936,0
1708,2797632,1371584,323136,0,3712,41856,663296,277056,116992,75008,2722624,207296,1472,657536,17856,1920,3328,165760,161344,1088,52032,46656,84672,0,526,1329,1438621579,1692378058,2680768,0
1709,2797504,1384576,323072,0,3648,20288,595200,230400,240320,198528,2598976,102912,1280,589440,37376,2048,3456,211008,150592,1216,51904,256,85312,0,565,1388,3991228984,204340688,2578688,0
1710,3358016,1365824,323008,0,3904,20416,792640,290048,562176,520576,2837440,272960,1472,786560,17536,1728,3520,200192,187264,1152,52096,46208,96768,0,579,1394,2187603933,2731079957,2817024,0
1711,2797568,1365056,325504,0,4992,25152,524032,292672,260160,218048,2579520,13888,1472,518016,66880,1856,3136,232640,144896,1152,52224,46464,97536,0,584,1403,2183811759,3477982562,2554368,0
1712,2797696,1364352,322240,0,3712,24064,540736,297280,245312,203264,2594432,13888,1408,534912,64576,1984,3456,249472,142720,1152,51648,45952,104000,0,589,1417,3566190373,1374331955,2570368,0
1713,2797888,1364800,321472,0,6976,24832,523008,297088,259712,217472,2580416,14272,1344,517248,65216,2112,3264,229568,142656,1216,52224,46016,101568,0,585,1413,3906185870,4243027832,2555584,0
1714,2797504,1370816,320448,0,3584,46656,528256,236096,291648,250240,2547264,13952,1280,522560,68864,1920,3328,233728,142592,1216,52096,256,88128,0,572,1384,1105116200,1243175285,2500608,0
1715,3357952,1403200,323264,0,121536,24576,848256,229248,407872,366016,2991936,13440,1408,842304,70464,1920,3328,555712,146752,1024,51776,256,82560,0,584,1405,3122171993,1568641315,2967360,0
1716,2797760,1365312,322688,0,5824,25152,547072,225600,306112,264448,2533312,14400,1344,541312,91968,2112,3520,260096,141120,1152,51840,256,79360,0,590,1405,4254210366,2372017337,2508160,0
1717,2797632,1366656,322624,0,3136,24128,569664,225920,285504,243904,2553728,13568,1408,563648,113600,1792,3264,283200,142272,1344,51840,192,79232,0,596,1415,1950767719,650966836,2529600,0
1718,2797888,1367040,323200,0,3200,24576,570816,224576,284480,242624,2555264,14976,1344,565056,114048,1792,3136,284416,140928,1216,51904,256,78400,0,591,1407,3686694413,2411895088,2530688,0
1719,3358016,1401088,323968,0,3520,24640,1055424,228800,320576,278784,3079232,13504,1472,1049472,113920,1856,3264,754688,154368,1088,51776,256,82880,0,594,1413,261105263,2285601319,3054592,0
1720,2797632,1367104,322944,0,3520,46272,558272,230464,269056,227264,2570368,13376,1280,552512,113280,1728,3264,271680,143168,1152,51776,256,84288,0,596,1411,1330527198,2777837589,2524096,0
1721,2797696,1367424,323264,0,3456,24512,564224,231488,283328,241344,2556352,13696,1344,558400,116672,2048,3264,275520,143872,1152,51776,256,83712,0,597,1419,2885783208,522306198,2531840,0
1722,2797568,1367296,321600,0,5696,24256,571456,229504,277760,236032,2561536,13760,1344,565632,122368,1856,3456,282240,145216,1216,51776,256,83456,0,592,1406,4015736555,3737335088,2537280,0
1723,3357952,1395904,321792,0,125696,24960,746944,229824,512832,470208,2887744,13760,1344,741120,135104,1920,3264,452352,150656,1344,51648,256,83584,0,586,1402,2998534571,106144823,2862784,0
1724,2797504,1366144,320832,0,5312,24768,562176,227328,290944,249152,2548352,13888,1344,556416,114944,1920,3456,276096,142528,1024,51968,256,80320,0,574,1386,3925793605,2263532342,2523584,0
1725,2797888,1368128,321408,0,3840,24640,569792,227456,282624,240640,2557248,13824,1408,563968,118592,1856,3264,279808,147136,1088,51712,256,80576,0,569,1375,3642402115,630783650,2532608,0
1726,2797440,1366592,323328,0,1856,64384,560512,229056,251712,210368,2587072,13440,1280,554688,109760,1792,3520,274624,142656,960,51776,256,80960,0,567,1368,1641631527,127861825,2522688,0
1727,2797888,1365760,323840,0,1856,20544,581440,225024,279424,237824,2560064,13760,1408,575616,113344,1792,3520,294528,143296,1344,51712,256,80768,0,559,1357,2807027839,4137871022,2539520,0
1728,2797632,1369152,322944,0,1920,20096,572032,227456,284032,242560,2555072,13952,1408,566464,118528,1984,3328,285440,144192,1088,51904,192,83264,0,556,1356,958010346,1150473058,2534976,0
1729,2797632,1365184,322688,0,1920,19840,543296,225600,319104,277696,2519936,13952,1280,537664,108352,1728,3648,256064,144064,1216,51968,192,80064,0,557,1355,58104455,503425950,2500096,0
1730,2797568,1395456,321920,0,1920,20352,721664,225280,110976,69120,2728448,13632,1344,715840,112128,1856,3392,434624,144000,1024,51840,256,80000,0,552,1346,1727852264,622705927,2708096,0
1731,2797952,1399552,321728,0,1984,20160,746688,227712,80128,38528,2759424,14656,1408,740864,114304,1856,3520,449024,153600,1152,51840,256,82304,0,562,1369,1552447400,2706727957,2739264,0
1732,2797440,1363840,321984,0,120000,42112,582912,229952,136640,94400,2703040,13248,1472,576960,128576,1984,3392,289408,151232,1216,51840,256,83584,0,562,1365,206687185,3581676502,2660928,0
1733,2797632,1366144,321792,0,1856,20480,565312,219328,302720,260928,2536704,13760,1344,559488,118464,1984,3328,267776,154048,1024,51712,256,74176,0,557,1349,1712800833,1344584057,2516224,0
1734,3357632,1398592,322816,0,1920,20160,803328,216832,593984,552384,2805248,13888,1408,797504,185088,2048,3392,502656,157952,1152,51968,256,71232,0,562,1366,759630022,992419295,2785088,0
1735,2797888,1365824,321024,0,1920,19904,613824,213312,262080,220480,2577408,13952,1408,608000,173120,1984,3392,316800,155584,1152,51712,256,68096,0,558,1355,1306254764,1146656314,2557504,0
1736,2797952,1367808,324352,0,1856,20672,655936,205952,221376,179328,2618624,13568,1408,650112,192128,1920,3328,360000,155968,1152,51712,256,60608,0,560,1364,1133981233,578198222,2597952,0
1737,2797440,1366656,322624,0,1856,20288,627712,204672,253632,211776,2585664,13760,1408,621760,180224,1920,3072,335360,155648,1216,51712,256,60416,0,565,1372,1459738435,841724686,2565376,0
1738,2797632,1364864,320448,0,1920,46336,628480,213440,222144,179968,2617664,13376,1408,622656,178432,1792,3328,321536,168768,1216,51776,256,66432,0,572,1380,105338975,2806075909,2571328,0
1739,3918080,1396096,324992,0,3456,24576,1259968,335040,573952,532032,3386048,14144,1344,1254208,183104,1920,3392,919040,192256,1088,100224,67456,68096,0,588,1435,993598256,1185595612,3361472,0
1740,3357696,1365568,323840,0,137472,24576,640512,313408,552320,509440,2848256,14144,1344,634752,171968,2048,3392,318784,162816,1280,100608,67456,47744,0,587,1421,11840706,3839019937,2823680,0
1741,2797824,1366912,323200,0,3264,24512,561344,309824,208768,166720,2631104,13952,1408,555776,126464,2112,3520,245952,164160,1088,99328,67520,45184,0,592,1426,3782677597,1004862266,2606592,0
1742,3358016,1410496,324288,0,3264,24640,818752,316288,460288,417984,2940032,14208,1408,813056,129408,1984,3328,503232,162880,1088,100800,67776,48960,0,602,1451,1188107074,568602998,2915392,0
1743,3918272,1880576,322112,0,3264,37888,873536,372480,428416,385920,3532352,13888,1344,867648,165248,2112,24640,511360,183872,1216,101248,130112,47488,0,609,1481,4001103238,195440047,3494464,0
1744,3917888,1431936,324736,0,3328,38336,1467840,503040,148672,106880,3811008,296064,1472,1461888,105792,1856,459328,388544,169792,1152,51904,301568,53760,0,609,1484,2387872095,4077013380,3772672,0
1745,2797760,1403200,324416,0,3456,16192,479232,432192,139072,97024,2700736,13696,1536,473280,103168,1664,3456,178880,133632,1088,51648,237952,48832,0,589,1425,3821762406,2362100256,2684544,0
1746,2797632,1392128,328000,0,3264,38656,530048,462720,42816,1088,2796544,13248,1344,524224,137600,1792,3264,232064,136256,1216,51456,271616,46272,0,592,1433,2812961172,1390297575,2757888,0
1747,3357888,1396608,323968,0,3328,16128,561664,462912,593280,551552,2806336,13376,1408,555712,195392,1792,3264,273600,133760,1216,51904,272704,45568,0,594,1436,3288296347,2483605328,2790208,0
1748,3357760,1404864,324800,0,120576,16192,548416,462272,480640,438720,2919040,13248,1472,542592,167872,1920,3200,264448,126272,1152,51264,271552,45888,0,596,1441,153246845,2926157697,2902848,0
1749,3918272,2048704,323904,0,3520,37248,685952,394112,424832,382656,3535616,12928,1344,680192,195328,2048,38592,356928,142208,1088,52288,205632,45952,0,584,1385,2585118469,2678790979,3498368,0
1750,2797568,1413056,325696,0,3328,16320,547072,395072,97024,55168,2742400,13120,1472,541248,57792,2112,38784,222976,139904,1088,51712,205248,46272,0,578,1381,3136664629,2007253666,2726080,0
1751,2797504,1401152,323520,0,3392,16256,544000,312832,196352,155392,2642112,8320,1344,538240,105792,1856,38784,249920,139904,1088,128,178240,45248,0,572,1377,2116970011,49142511,2625856,0
1752,3358080,1741696,321664,0,3392,16320,817216,142272,315520,274432,3083648,8960,1280,811520,32512,1920,38144,506496,155584,1024,0,0,54976,0,573,1377,4159257362,70396559,3067328,0
1753,2797760,1401152,324096,0,3520,16064,519936,141824,391168,349888,2447872,8448,1280,514240,86528,2048,38720,236544,141952,1216,0,0,55680,0,570,1370,398359026,1390656020,2431808,0
1754,2797696,1401600,323584,0,4672,16128,543296,141824,366592,324800,2472896,8640,1344,537472,88704,1728,39104,255360,145280,1024,0,0,55488,0,567,1367,484725294,3166865374,2456768,0
1755,3918144,2546176,321344,0,5696,33024,697856,152832,161216,119680,3798464,8704,1408,692096,60736,1792,38464,398208,153600,1024,0,0,69248,0,565,1361,1994797116,4158948336,3765440,0
1756,3357760,1733440,323904,0,122496,28288,736000,149056,264576,222976,3134784,8384,1408,730048,80064,1856,38528,452352,139328,1152,0,0,67520,0,562,1347,1457625100,1293838979,3106496,0
1757,2795840,1397760,323392,0,3136,5568,506368,149312,410304,371008,2424832,8384,1344,500608,58944,1920,38784,227008,136320,1024,0,0,69248,0,575,1380,1730817395,502283606,2419264,0
1758,4478464,2555776,323904,0,5376,5760,856960,146176,584512,545216,3933248,8640,1344,851264,109696,1920,38592,382720,329280,1152,0,0,66560,0,568,1351,2514963551,105792922,3927488,0
1759,5038464,2409984,322304,0,4736,28224,2024128,169088,80000,40768,4997696,623744,1472,2018112,73472,1792,687936,457152,150272,1088,0,0,89600,0,551,1325,127976464,3408144328,4969472,0
1760,3918208,2043200,323840,0,4800,27136,904000,238592,376640,336512,3581696,193216,1408,898432,73344,1664,16512,157760,432704,1152,64,66496,89920,0,567,1369,3890193956,524323216,3554560,0
1762,2797568,1374272,321728,0,3520,28224,659776,226432,183616,143808,2653760,194112,1408,654016,98688,1664,3520,186752,156160,1024,64,66944,75840,0,579,1387,2310530321,3916089355,2625536,0
1763,2797824,1379776,325568,0,143872,5760,634880,244224,63744,24320,2773504,192640,1408,629184,45312,1728,3136,134016,160256,1088,128,67008,95040,0,560,1355,4183623524,2632433740,2767744,0
1764,2797568,1434112,321728,0,3584,5696,600384,220736,211328,172096,2625472,190144,1216,594880,72128,1984,3200,135040,157504,1152,128,66944,70080,0,566,1369,4256873158,2186820420,2619776,0
1765,2797568,1371840,322624,0,3520,5632,666112,225024,202816,163328,2634240,192832,1408,660288,50112,1856,3520,179520,176256,1152,128,66880,75456,0,582,1383,2583749609,1273145957,2628608,0
1766,2797568,1383680,323072,0,5632,5632,651840,220608,207104,167744,2629824,160128,1408,646080,75200,1856,3328,198912,173952,1152,64,67072,69568,0,589,1398,3392908587,1335355054,2624192,0
1767,2797760,1365120,322752,0,4736,26560,630848,152448,295296,255360,2542400,163456,1344,624960,49024,1984,3328,179712,170240,1152,0,0,72640,0,576,1368,1814215502,1920657239,2515840,0
1768,2797632,1366976,323072,0,3392,5568,651904,141248,305472,266048,2531584,166528,1344,646272,86016,1728,3648,208640,171584,1088,0,0,61056,0,559,1354,395734111,2266129779,2526016,0
1769,2797632,1368000,321856,0,3456,5440,751744,139584,207552,168384,2629248,163392,1408,745856,186880,1728,3328,313216,172544,1152,0,0,59008,0,553,1350,4067970960,1977258313,2623808,0
1770,2797888,1367488,322432,0,5760,5760,681792,138176,276480,236800,2561088,165696,1408,675840,115968,1856,3264,249344,164160,1152,0,0,58048,0,547,1344,3146685054,3453339960,2555328,0
1771,2797952,1367424,321792,0,3136,5696,683328,116160,300416,260992,2536960,163456,1344,677504,117248,1728,3392,255168,162496,1280,0,0,36096,0,527,1302,3993100062,338347963,2531264,0
1772,2797696,1368768,322176,0,79808,5696,703488,120192,197568,158208,2639488,164800,1472,697536,126400,1920,3328,272896,167360,1152,0,0,39808,0,540,1336,821620090,2756272971,2633792,0
1773,2797568,1365696,322688,0,3200,27136,706304,118656,253888,214016,2583552,163840,1408,700288,143360,1856,3520,270016,173696,1088,0,0,38400,0,527,1285,3437094140,4072766913,2556416,0
1774,2797760,1367232,322944,0,3328,5568,619584,119296,359808,320320,2477440,79168,1344,613760,151872,1856,3456,282048,160768,1216,0,0,38080,0,529,1292,1164715903,1188626486,2471872,0
1775,2797440,1367936,321280,0,3200,5824,578304,121984,398912,359680,2437760,8768,1280,572864,175488,1856,3264,313920,157760,1280,0,0,40960,0,524,1294,4175738347,3283851775,2431936,0
1776,2797824,1367616,323840,0,3264,5504,582400,121984,393216,353792,2444032,9152,1280,576704,187520,1920,3456,318208,156096,1216,0,0,39808,0,503,1269,2695946459,2130225522,2438528,0
1777,2797504,1367040,321984,0,3200,5760,593344,124416,381760,342592,2454912,8512,1472,587456,195392,1664,3328,333184,158464,1024,0,0,43648,0,516,1295,3964867159,1856035502,2449152,0
1778,2797632,1396864,324352,0,3136,5632,682560,122880,262208,222784,2574848,8512,1344,676800,135424,1856,3136,419456,160512,1152,0,0,41728,0,505,1256,1282278939,302519894,2569216,0
1779,2797824,1369728,323776,0,3200,5696,573248,122752,399424,360128,2437696,8512,1472,567360,136704,1920,3264,286848,161536,1088,0,0,41536,0,489,1189,3713339708,152088662,2432000,0
1780,2237760,1011456,329280,0,3200,27456,571840,125824,168704,128896,2108864,8960,1344,565888,137472,1856,3328,295104,162304,1024,64,128,41984,0,469,1124,2506698366,811973105,2081408,0
1781,3357632,1653120,329984,0,119040,5504,915200,128704,206080,166784,3190848,8384,1344,909440,138496,2048,3328,490240,164992,1216,128,192,46336,0,468,1130,3031249418,3041249549,3185344,0
1782,2237440,992448,330496,0,3200,5632,564672,128000,212992,173760,2063680,8576,1280,558912,139008,2048,3264,284224,159936,1344,128,128,43904,0,472,1145,1499557866,1355933540,2058048,0
1783,2797632,1041728,329216,0,4480,5824,1166144,134592,115648,76096,2721536,8768,1280,1160384,121344,1792,3328,598464,447040,1088,128,128,49216,0,483,1138,3765480397,2924659818,2715712,0
1784,2238976,990976,328960,0,5824,20736,442048,141440,308992,268288,1970688,8704,1408,436352,22592,1664,3264,171456,150720,1024,128,64,48576,0,463,1104,3873093996,1889677174,1949952,0
1785,2237504,1017856,330560,0,5760,20864,640064,145728,76672,35648,2201856,8640,1280,634176,28032,1984,3264,365056,151232,1216,64,192,53312,0,469,1122,1697576766,3172407246,2180992,0
1786,2237824,993664,326656,0,6272,20736,455104,151808,283584,242112,1995712,8960,1280,449216,27712,2048,3520,179456,164672,1152,128,128,57920,0,479,1140,3675833480,2233623243,1974976,0
1787,2237568,993472,325504,0,4672,64000,442944,153728,253248,211904,2025664,8768,1408,437184,28544,1920,3456,182656,149504,1088,128,192,58176,0,454,1108,34910977,1935265867,1961664,0
1788,2237440,995072,321792,0,5696,20096,478848,150336,265600,224512,2012928,8704,1344,473088,55744,1600,3264,218688,149376,1280,128,192,57600,0,464,1118,1681003664,145279902,1992832,0
1789,2237504,993344,324608,0,1856,20800,446016,149632,301248,260480,1977024,8448,1344,439936,27584,1856,3392,178944,155200,1152,128,128,57408,0,470,1134,650555535,1555823148,1956224,0
1790,2797824,1028160,328128,0,1984,20480,673472,150784,594816,553344,2244480,9088,1344,667776,27840,1920,3264,385536,149760,1152,128,128,57472,0,462,1124,784037640,2677050464,2224000,0
1791,4478336,2784640,333312,0,1920,20416,627072,145024,565952,525120,3953216,8768,1344,621120,28032,1664,3456,346816,156736,1088,128,192,52864,0,472,1133,2106501814,1362205928,3932800,0
1792,5038272,2803456,327680,0,138048,42240,1195136,153792,377920,336640,4701632,331072,1408,1189312,69120,1792,209216,352320,188096,1152,128,128,60992,0,484,1140,2489071806,3873504083,4659392,0
1793,2237440,1028992,326080,0,3072,63808,463744,158656,193088,151808,2085632,13440,1408,458176,27520,1600,3456,106624,169728,1024,128,128,64000,0,481,1132,1338514759,309490414,2021824,0
1794,2237568,1012032,333440,0,3264,42368,440256,153280,252928,211968,2025600,13568,1408,434432,42944,1600,3328,121280,171968,1216,128,192,59072,0,479,1120,3902882162,2105692157,1983232,0
1795,2237632,1012544,329152,0,3200,20608,469824,153728,248576,207616,2030016,12800,1408,464000,57280,1728,3200,138496,171008,1280,128,128,59328,0,486,1147,3952892752,4225752586,2009408,0
1796,2797568,1040064,332800,0,3456,20416,650944,154176,595712,554368,2243200,13376,1408,645184,55936,1664,3200,189312,185088,1088,128,128,59840,0,475,1144,704850665,2332792585,2222784,0
1797,2238144,1006976,321728,0,3200,20352,557440,152320,176128,134336,2103808,13184,1408,551488,55168,2048,3328,205632,189248,1152,192,128,56832,0,480,1141,3572957407,2982201864,2083456,0
1798,2236992,994368,324928,0,3328,20288,538048,151424,204608,163712,2073280,13120,1408,532160,54656,1792,3456,200576,188416,1152,128,128,56576,0,491,1166,2111895309,2335059641,2052992,0
1799,2237440,995072,322880,0,3264,19904,507776,149248,239296,198272,2039168,8448,1280,501888,54592,1984,3200,199616,164352,1024,128,192,54528,0,493,1178,2283601190,3260692200,2019264,0
1800,2237696,995712,325440,0,141696,20544,507008,146816,100480,58880,2178816,8832,1408,501184,55872,1984,3328,200640,164800,1216,64,128,52224,0,492,1173,3097297229,630281745,2158272,0
1801,2237248,997184,322752,0,6208,41472,561408,132864,175360,134400,2102848,9024,1280,555392,104896,1920,3328,257664,159424,1216,128,128,39360,0,482,1150,433457194,3992796620,2061376,0
1802,2798080,1031616,323136,0,3840,19904,807872,208256,403456,361728,2436352,8704,1280,802048,106560,1984,3392,256768,420032,1280,128,67008,44864,0,497,1191,3398889384,4116898504,2416448,0
1803,2237376,994944,323072,0,1920,20224,564352,212864,120000,79040,2158336,9344,1344,558528,109696,1920,3392,262592,151680,1152,192,66880,49792,0,488,1184,3315805544,1998848382,2138112,0
1804,2237440,994368,321792,0,1920,20352,553792,212480,132736,91712,2145728,8768,1472,548032,108928,1920,3264,266624,151424,1152,192,67328,48704,0,489,1183,1532228790,1328995507,2125376,0
1805,2237312,995968,323072,0,1856,20544,622080,211776,62016,21120,2216192,9152,1344,616320,182272,1856,3328,334976,150976,1216,256,67840,47744,0,488,1175,2157673322,2983618641,2195648,0
1806,2237376,993088,323456,0,1920,20288,568640,209088,120896,80320,2157056,9088,1344,562752,140480,1920,3392,293120,151168,1280,192,66688,46656,0,491,1173,3333559022,1239712844,2136768,0
1807,2797760,1024256,322368,0,1856,20800,719296,210944,498240,457536,2340224,9024,1408,713408,141056,1792,3328,444032,151488,1280,256,67392,47616,0,505,1199,162525195,1822082147,2319424,0
1808,2797952,1018432,325120,0,1856,42240,863104,139392,407808,366848,2431104,8832,1408,857344,139264,1856,3456,585088,152384,1152,64,192,45312,0,496,1189,820834148,3228589439,2388864,0
1809,2237504,993728,322880,0,1856,19776,570048,136960,192256,150976,2086528,8768,1408,564352,148480,1984,3264,306112,152064,1024,128,128,43328,0,489,1167,4085463534,2581108156,2066752,0
1810,2237440,990784,329536,0,1920,20416,572032,136640,186112,145216,2092224,9152,1280,566528,149760,1664,3136,308480,153344,1280,64,128,43520,0,490,1176,1934145102,71177495,2071808,0
1811,2797824,1019776,323520,0,118208,19840,892736,141760,281984,240576,2557248,9088,1408,886848,146816,1792,3200,313280,458560,1216,128,128,47808,0,508,1223,6869533,2113736631,2537408,0
1812,2237312,991488,325760,0,3328,20864,576640,142272,176960,135808,2101504,9280,1408,571072,146816,1856,3008,312512,151424,1088,64,128,48640,0,508,1224,2414205034,2984054975,2080640,0
1813,2797760,1358016,324096,0,3328,19968,908544,138688,45120,4032,2793728,8960,1344,902912,146176,1856,3200,643584,153152,960,128,128,45888,0,502,1208,2897354527,3043968246,2773760,0
1814,2797760,1307520,324096,0,4544,19968,896832,144640,100160,59136,2738624,9088,1280,891008,136576,1792,3200,624064,161088,1088,128,128,51200,0,506,1215,2722885974,3897515355,2718656,0
1815,4478272,2792448,322240,0,6272,41664,949952,147200,218496,177536,4300736,9152,1344,944000,135552,1856,3136,681024,154880,1024,128,128,54912,0,507,1223,2189013387,3960331459,4259072,0
1816,2237120,1000128,321472,0,4800,20480,553856,148480,187904,146944,2090176,8768,1344,547904,139584,1792,3264,295552,143616,1152,128,128,55552,0,507,1213,3422419315,3224063159,2069696,0
