frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
512,1118336,296448,169280,4096,1600,1088,353472,82304,210048,190336,928000,4160,896,348352,87168,1472,2048,186432,78016,640,926912
513,1118016,296640,166272,4160,1600,1024,350464,83200,214656,195264,922752,4288,960,345216,83264,1280,2048,178624,82496,640,921728
514,1118016,302080,165760,4032,1600,1024,262912,81472,299136,279872,838144,4224,960,257792,832,1344,1856,96448,78208,640,837120
515,1679104,299200,167040,4096,92352,417280,263296,82048,353792,333376,1345728,3904,960,258176,832,1088,2048,96192,77952,640,928448
516,1117824,297280,168320,4032,1536,1024,375680,95296,174656,155008,962816,4032,896,370432,1728,1216,2112,203200,82304,576,961792
517,1117888,299200,168192,3968,1536,960,331328,95616,217088,197568,920320,4288,896,326144,41152,1216,1984,163584,76800,640,919360
518,1118080,296960,168192,4032,1664,1088,516992,95616,33536,14144,1103936,4096,832,511680,81600,1088,2112,349824,76480,512,1102848
519,1118336,300352,167040,4096,1536,1024,371584,95488,177216,157376,960960,4160,896,366336,95168,1280,2048,204096,76672,576,959936
520,1677888,296384,168448,3968,2752,1024,588032,108352,508928,489728,1188160,4160,960,582720,896,1344,1984,294592,199104,640,1187136
521,1118208,295232,168896,3968,2688,1024,269120,107904,269376,249920,868288,4160,832,264064,768,1280,1920,97792,79104,768,867264
522,1118080,298496,166912,4032,2816,1024,278208,108160,258432,239168,878912,4160,896,272960,960,1152,2176,102464,82880,576,877888
523,1678272,291072,168000,4032,2752,1024,514240,141504,555648,535936,1142336,83072,1024,509056,1280,1280,2048,200512,134592,640,1141312
524,1118208,295040,170304,3968,2752,960,446592,128896,69696,50048,1068160,163776,960,441408,1408,1344,2176,102336,79232,640,1067200
525,1117952,298688,169152,4032,2880,1088,334272,120128,187712,168512,949440,6976,1024,329152,49088,1344,2112,145408,81152,576,948352
526,1118592,296704,171392,4032,4992,70400,280768,123648,166656,146688,971904,6784,896,275648,1536,1216,1984,95936,79168,576,901504
