region,instructions,total_cycles,average_cycles,min_cycles,max_cycles,issue,icache_fill,dcache_fill,write_buffer,bus_contention,dma_hold,cart_spin,interlock,halt_wait,gx_paid,gx_blamed
1283,502155,2241076,4.463,0,658869,345711,570492,450876,68124,59806,16470,0,70734,658863,0,0
513,622989,2241074,3.597,0,223079,415263,751424,560075,102757,82217,16470,0,89795,223073,0,0
711,553636,2241074,4.048,0,499035,374055,614475,497402,83262,75967,16470,0,80414,499029,0,0
1292,560997,2241068,3.995,0,544253,388940,615390,470917,68489,61399,16470,0,75216,544247,0,0
94,727496,2241066,3.081,0,128591,519255,754782,563301,87459,80584,16470,0,90630,128585,0,0
497,568121,2241066,3.945,0,471371,391016,621950,499929,83304,77201,16470,0,79831,471365,0,0
58,692572,2241064,3.236,0,164503,461520,767789,564944,88451,78262,16470,0,99131,164497,0,0
739,596168,2241064,3.759,0,412521,402471,640999,520125,86007,76268,16470,0,86209,412515,0,0
385,630424,2241062,3.555,0,258507,438216,729320,545289,88836,77503,16470,0,86927,258501,0,0
536,681030,2241062,3.291,0,44596,470016,759718,608373,96546,77624,16470,0,95256,117059,0,0
19,571968,2241060,3.918,0,376829,379562,676960,522493,102819,82368,16470,0,83565,376823,0,0
472,615660,2241060,3.640,0,386503,428883,647466,516368,85829,78162,16470,0,81385,386497,0,0
826,575767,2241060,3.892,0,426095,392797,645209,516001,84256,77363,16470,0,82875,426089,0,0
450,614678,2241056,3.646,0,355475,424537,676689,521650,84560,77224,16470,0,84457,355469,0,0
305,547765,2241054,4.091,0,538673,366394,626062,457388,85838,77587,16570,0,72548,538667,0,0
807,597344,2241054,3.752,0,391391,401586,649381,530060,88564,75519,16470,0,88089,391385,0,0
1406,495548,2241054,4.522,0,628241,334495,598218,462804,69757,58341,16470,0,72734,628235,0,0
1182,578587,2241052,3.873,0,312989,390890,663849,527220,84673,77233,16470,0,85647,395070,0,0
718,629038,2241050,3.563,0,347851,420425,690261,515375,86783,77428,16470,0,86463,347845,0,0
734,587323,2241050,3.816,0,417473,403586,647296,511792,85019,76718,16470,0,82702,417467,0,0
1183,676076,2241050,3.315,0,137931,458975,752360,605205,91983,77228,16470,0,100904,137925,0,0
1281,544246,2241050,4.118,0,576567,382505,594920,467092,69995,60421,16470,0,73086,576561,0,0
26,653760,2241048,3.428,0,223367,444162,718178,572454,95337,78305,16502,0,92749,223361,0,0
1238,650790,2241048,3.444,0,146919,422694,719098,574719,101566,77567,16502,0,89679,239223,0,0
1386,568476,2241046,3.942,0,397637,382993,668352,527972,87106,76508,16470,0,84014,397631,0,0
347,636103,2241044,3.523,0,251121,437073,724482,556137,90447,76731,16470,0,88589,251115,0,0
709,557320,2241044,4.021,0,486699,377850,622764,497523,83106,75967,16470,0,80671,486693,0,0
156,541857,2241040,4.136,0,549289,363442,591182,485708,80917,75583,16470,0,78455,549283,0,0
278,584546,2241040,3.834,0,449351,401380,644387,490072,84469,77479,16470,0,77438,449345,0,0
1261,573856,2241040,3.905,0,484841,384753,612301,501187,82804,75711,16470,0,82979,484835,0,0
803,623203,2241038,3.596,0,378859,422758,650678,524077,83595,75977,16470,0,88630,378853,0,0
912,674727,2241036,3.321,0,175491,454993,727778,599771,90214,76351,16470,0,99974,175485,0,0
361,732449,2241034,3.060,0,30641,497460,791613,627593,96405,76833,16470,0,104025,30635,0,0
47,645855,2241032,3.470,0,127903,418881,736316,582854,99014,76849,16470,0,91649,218999,0,0
1557,530631,2241032,4.223,0,548587,356519,598063,486087,81218,76429,16470,0,77665,548581,0,0
612,648820,2241030,3.454,0,265915,462321,701976,543649,87028,77899,16470,0,85778,265909,0,0
217,653458,2241028,3.429,0,271233,458969,701090,541233,85739,77618,16470,0,88682,271227,0,0
248,653665,2241028,3.428,0,251179,453783,711932,553235,85757,76881,16470,0,91797,251173,0,0
727,655292,2241028,3.420,0,292807,452553,686256,540466,85531,77524,16470,0,89427,292801,0,0
327,606654,2241026,3.694,0,337591,414460,689580,533108,87941,76651,16470,0,85231,337585,0,0
979,556983,2241024,4.024,0,439089,374845,646819,519914,83572,76336,16470,0,83985,439083,0,0
642,446278,2241022,5.022,0,749017,299928,557794,427420,65326,58593,16470,0,66480,749011,0,0
454,630595,2241016,3.554,0,364217,439314,656104,520175,83419,76287,16470,0,85036,364211,0,0
565,686981,2241016,3.262,0,122075,462515,749369,617207,95058,77134,16470,0,101194,122069,0,0
1268,592334,2241016,3.783,0,392183,396357,643953,540528,86796,76204,16470,0,88531,392177,0,0
1542,622789,2241014,3.598,0,366113,428252,665213,518326,83837,77877,16470,0,84932,366107,0,0
306,682271,2241012,3.285,0,244333,481991,709543,533569,90560,77972,16470,0,86580,244327,0,0
1430,501890,2241012,4.465,0,534761,333123,651923,476897,91594,60848,19602,0,72270,534755,0,0
1548,647947,2241012,3.459,0,174299,442644,722804,575904,90964,77228,16470,0,92454,222544,0,0
771,620677,2241010,3.611,0,299231,416714,683900,562064,93796,76037,16470,0,92804,299225,0,0
797,616020,2241010,3.638,0,385589,416252,647845,525244,85262,76068,16502,0,88254,385583,0,0
813,601016,2241010,3.729,0,360465,401566,658998,549784,87382,76386,16470,0,89965,360459,0,0
182,734924,2241006,3.049,0,177999,527234,709370,553402,86496,76421,16470,0,93620,177993,0,0
761,554577,2241006,4.041,0,479183,376748,616038,511088,83683,76049,16502,0,81721,479177,0,0
1582,394929,2241006,5.674,0,613845,225986,483895,393167,92126,75690,16470,0,62538,891134,0,0
405,618462,2241004,3.624,0,307991,426025,701677,538312,87352,76750,16470,0,86433,307985,0,0
1224,616642,2241004,3.634,0,356185,428195,666587,525480,86392,77224,16502,0,84445,356179,0,0
1366,554677,2241004,4.040,0,423465,370115,656175,526994,87567,76444,16470,0,83780,423459,0,0
115,713421,2241002,3.141,0,154591,508701,746975,556858,88235,78038,16470,0,91140,154585,0,0
1360,546944,2241002,4.097,0,443653,365127,651956,520485,84103,76609,16470,0,82605,443647,0,0
951,581090,2241000,3.857,0,282789,362226,675470,552478,97597,76338,16470,0,86372,374049,0,0
543,666822,2240998,3.361,0,271247,458955,685175,550747,89660,78134,16470,0,90616,271241,0,0
1249,603638,2240998,3.712,0,402677,422152,635242,520312,84800,76801,16470,0,82550,402671,0,0
324,602744,2240994,3.718,0,343811,413539,685065,532356,88393,76632,16470,0,84734,343805,0,0
1236,593545,2240994,3.776,0,310025,405978,644352,509592,83676,76791,16470,0,82853,421282,0,0
267,609126,2240992,3.679,0,415601,419166,647657,500306,83844,77060,16470,0,80894,415595,0,0
307,657380,2240992,3.409,0,294747,459897,694192,525296,88501,77834,16470,0,84061,294741,0,0
333,678280,2240992,3.304,0,114695,470500,773714,598528,94125,77144,16470,0,95822,114689,0,0
350,637165,2240992,3.517,0,272245,441512,713781,544326,89002,76872,16470,0,86790,272239,0,0
652,557707,2240990,4.018,0,454075,374431,640271,513088,83684,76063,16470,0,82914,454069,0,0
965,565005,2240988,3.966,0,427341,378189,653298,521919,82230,76351,16470,0,85196,427335,0,0
1310,588590,2240988,3.807,0,397891,394143,660667,522141,87161,78411,16470,0,84110,397885,0,0
1525,510622,2240986,4.389,0,586209,338069,580140,485178,81849,75862,16470,0,77215,586203,0,0
798,605704,2240984,3.700,0,405279,410126,641212,522247,82572,76095,16470,0,86989,405273,0,0
1207,536505,2240984,4.177,0,555549,360241,585160,488794,80795,75566,16470,0,78415,555543,0,0
276,585058,2240982,3.830,0,474941,392392,649782,469507,83110,78410,16470,0,76376,474935,0,0
139,633420,2240980,3.538,0,281903,431398,700945,554615,86529,76361,16470,0,92765,281897,0,0
57,638848,2240978,3.508,0,304423,432973,686786,544622,86231,77189,16470,0,92290,304417,0,0
1234,682449,2240978,3.284,0,226957,461302,700871,573122,88938,76702,16470,0,96622,226951,0,0
1242,828704,2240978,2.704,0,27611,616856,742423,575191,87036,79720,16470,0,95677,27605,0,0
358,685722,2240972,3.268,0,127453,461048,793911,576082,92887,77910,16470,0,95217,127447,0,0
380,681729,2240970,3.287,0,88959,461051,808896,584014,105787,82500,16470,0,93299,88953,0,0
564,588340,2240970,3.809,0,381063,398077,667151,531634,84316,77937,16470,0,84328,381057,0,0
848,691123,2240970,3.243,0,61011,456107,753198,590396,101420,77962,16470,0,93306,152111,0,0
1081,523408,2240970,4.281,0,614445,357864,595360,456351,67389,59858,16470,0,73239,614439,0,0
1279,543278,2240970,4.125,0,577853,383598,593511,467379,68558,60398,16470,0,73209,577847,0,0
914,581223,2240968,3.856,0,428725,389384,647897,514495,82728,76351,16470,0,84924,428719,0,0
969,548602,2240966,4.085,0,464673,369997,633372,514861,82972,76319,16470,0,82308,464667,0,0
1594,394535,2240964,5.680,0,897347,225533,486416,386382,91154,75611,16518,0,62009,897341,0,0
1585,395337,2240962,5.668,0,890811,226070,489647,389844,90129,75735,16470,0,62262,890805,0,0
842,625715,2240960,3.581,0,334185,432067,682274,528288,84200,77904,16470,0,85578,334179,0,0
1139,495775,2240960,4.520,0,664749,336160,573602,451741,67123,58090,16470,0,73031,664743,0,0
986,593123,2240958,3.778,0,399141,403435,650121,525115,83943,76134,16478,0,86597,399135,0,0
780,557654,2240956,4.019,0,524631,379537,596879,486975,82306,76343,16470,0,77821,524625,0,0
1085,600433,2240956,3.732,0,340213,410946,681492,524161,74225,60630,16470,0,84588,388444,0,0
238,709172,2240954,3.160,0,109607,476618,796692,573755,90508,78175,16518,0,99087,109601,0,0
394,711459,2240954,3.150,0,65279,482065,781604,618921,96213,76776,17570,0,102532,65273,0,0
1055,637660,2240954,3.514,0,340783,447877,668370,520926,85275,77350,16470,0,83909,340777,0,0
676,575680,2240952,3.893,0,415891,389549,649402,523324,85976,76386,16470,0,83960,415885,0,0
1088,536719,2240952,4.175,0,579927,367166,605115,468873,67730,60365,16470,0,75312,579921,0,0
1420,504683,2240952,4.440,0,517557,334628,662154,481575,91045,60719,19602,0,73678,517551,0,0
79,584828,2240948,3.832,0,384811,387372,659565,540407,87303,75992,16470,0,89034,384805,0,0
441,629102,2240948,3.562,0,345979,433224,675295,523620,83302,77648,16470,0,85416,345973,0,0
1344,648844,2240948,3.454,0,225011,432724,706911,593056,92269,76011,16470,0,98502,225005,0,0
124,628069,2240946,3.568,0,338867,433960,681986,522273,84476,77458,16470,0,85462,338861,0,0
407,590922,2240946,3.792,0,368347,401543,679426,528184,85844,76603,16550,0,84455,368341,0,0
318,625727,2240944,3.581,0,333349,435731,683325,524673,86647,76529,16470,0,84226,333343,0,0
1314,576376,2240944,3.888,0,430907,384418,652964,511223,83611,77968,16470,0,83389,430901,0,0
1322,542497,2240944,4.131,0,464679,358853,643243,513298,85439,76566,16470,0,82402,464673,0,0
142,568127,2240942,3.944,0,422933,385688,648940,522226,84186,76807,16470,0,83698,422927,0,0
78,532905,2240940,4.205,0,515947,355690,613838,499895,82555,75925,16470,0,80626,515941,0,0
721,616782,2240940,3.633,0,404343,422196,644219,510073,83695,76468,16470,0,83482,404337,0,0
977,549768,2240940,4.076,0,453511,371316,642324,515348,83038,76319,16470,0,82620,453505,0,0
1364,589650,2240940,3.800,0,334957,390428,688287,554967,89938,76510,16470,0,89389,334951,0,0
890,568711,2240938,3.940,0,441907,390450,643598,508180,82798,77036,16470,0,80505,441901,0,0
1540,610460,2240938,3.671,0,410579,424877,640262,504693,85591,77687,16470,0,80785,410573,0,0
740,561485,2240934,3.991,0,493709,382198,612813,496724,83163,76460,16470,0,79403,493703,0,0
891,576315,2240934,3.888,0,430371,395609,645692,509656,84792,77018,16470,0,81332,430365,0,0
1425,508244,2240934,4.409,0,518305,335079,659117,482670,91239,60812,19602,0,74116,518299,0,0
619,599104,2240932,3.740,0,350271,413297,678582,533486,86054,78438,16470,0,84340,350265,0,0
705,646995,2240930,3.464,0,128803,418165,738063,579695,99122,76774,16470,0,91630,221011,0,0
1091,583669,2240930,3.839,0,447817,401775,651610,508036,72021,60369,16470,0,82838,447811,0,0
893,631890,2240928,3.546,0,308971,436599,690311,537924,84731,77175,16470,0,88753,308965,0,0
1550,539280,2240928,4.155,0,524677,364857,601688,493989,83969,76562,16470,0,78722,524671,0,0
349,625462,2240926,3.583,0,288269,429012,710614,543899,88889,76810,16470,0,86969,288263,0,0
1027,613537,2240926,3.652,0,338653,425993,677552,532128,87528,78310,16470,0,84298,338647,0,0
1187,591520,2240926,3.788,0,362989,406323,674212,532495,85067,77530,16470,0,85846,362983,0,0
23,623381,2240924,3.595,0,280231,422290,697989,549151,104385,82949,16470,0,87465,280225,0,0
253,530742,2240924,4.222,0,553253,354758,588394,490991,83396,75598,16470,0,78070,553247,0,0
254,528230,2240924,4.242,0,563819,353627,586100,485810,81798,75593,16470,0,77713,563813,0,0
1165,578192,2240924,3.876,0,419261,389427,649393,520772,84632,76351,16470,0,84624,419255,0,0
694,640809,2240922,3.497,0,248169,442447,718856,559900,86834,76966,16470,0,91286,248163,0,0
1089,567727,2240922,3.947,0,489583,389566,638875,495932,69085,60359,16470,0,81058,489577,0,0
1222,596947,2240922,3.754,0,253057,409947,656055,519235,85348,77413,16470,0,83298,393156,0,0
1400,493153,2240922,4.544,0,635113,333928,593262,461217,69981,58374,16470,0,72583,635107,0,0
427,583303,2240920,3.842,0,338537,397468,644799,510463,85446,76473,16470,0,82159,427642,0,0
440,630946,2240920,3.552,0,344217,434568,675816,522645,83840,77643,16470,0,85727,344211,0,0
425,596632,2240914,3.756,0,378595,407661,667763,523338,85913,76650,16650,0,84350,378589,0,0
194,774819,2240910,2.892,0,140809,583983,702103,544372,87117,79586,16470,0,86476,140803,0,0
1093,570945,2240910,3.925,0,286293,365799,670317,526250,86007,60196,16470,0,80679,435192,0,0
1137,491087,2240910,4.563,0,680663,333104,566241,447110,67086,58053,16470,0,72189,680657,0,0
1174,613296,2240910,3.654,0,245601,406681,740578,559217,100721,82217,16534,0,89367,245595,0,0
1293,564970,2240910,3.966,0,541967,392935,619401,466458,67344,61618,16470,0,74723,541961,0,0
1304,603045,2240910,3.716,0,385153,405229,659161,523409,87971,79300,16470,0,84223,385147,0,0
1350,553911,2240910,4.046,0,465985,371660,628498,513884,85787,76051,16470,0,82581,465979,0,0
152,539910,2240908,4.151,0,526521,359484,605508,493702,82822,75785,16470,0,80622,526515,0,0
325,621340,2240908,3.607,0,314045,431572,693385,534752,88863,76686,16470,0,85141,314039,0,0
498,600958,2240908,3.729,0,411643,413854,637771,515108,85279,76621,16470,0,84168,411637,0,0
883,614728,2240908,3.645,0,333183,420423,683879,537202,86358,76789,16470,0,86610,333177,0,0
1098,471648,2240908,4.751,0,699431,317078,573243,439431,66988,59322,16470,0,68951,699425,0,0
1432,516803,2240908,4.336,0,513303,348571,658655,476468,90887,60936,19602,0,72492,513297,0,0
850,582826,2240906,3.845,0,423077,397334,657052,503336,84849,77685,16470,0,81109,423071,0,0
501,577436,2240904,3.881,0,430425,392939,644896,511835,84126,76821,16470,0,83398,430419,0,0
624,511055,2240904,4.385,0,639913,351630,582715,451763,67449,59362,16470,0,71608,639907,0,0
847,630058,2240904,3.557,0,310745,441011,687670,535991,85331,77798,16470,0,85894,310739,0,0
436,650349,2240902,3.446,0,232495,443648,719419,564318,94233,76776,16470,0,93549,232489,0,0
778,654360,2240902,3.425,0,252719,436986,726968,550457,85555,77282,16470,0,94471,252713,0,0
846,630338,2240902,3.555,0,322851,439469,682745,530475,85677,77911,16470,0,85310,322845,0,0
972,554011,2240902,4.045,0,329309,372429,646888,516698,82610,76490,16470,0,83419,445898,0,0
1180,575661,2240902,3.893,0,380665,389770,668335,536052,86719,77218,16470,0,85679,380659,0,0
106,601450,2240900,3.726,0,372321,409589,670805,523732,86376,77190,16534,0,84359,372315,0,0
424,588213,2240900,3.810,0,383903,402685,664130,524177,88912,76847,16650,0,83602,383897,0,0
876,636755,2240900,3.519,0,302443,445611,688151,537254,86766,79122,16470,0,85089,302437,0,0
1128,557846,2240900,4.017,0,510003,376684,633003,493341,71644,58040,16470,0,81721,509997,0,0
1167,581496,2240900,3.854,0,407397,394504,651214,525454,84705,76351,16470,0,84811,407391,0,0
1417,498012,2240900,4.500,0,476177,330872,650679,475083,90972,60872,19602,0,72264,540556,0,0
567,721517,2240898,3.106,0,23201,489055,784720,639999,104059,77146,16470,0,106254,23195,0,0
575,644619,2240896,3.476,0,318225,449265,682455,525390,87294,78347,16470,0,83456,318219,0,0
1092,528082,2240896,4.243,0,588659,365610,605113,464361,66623,60311,16470,0,73755,588653,0,0
754,608825,2240894,3.681,0,408829,421204,635057,514590,84462,77000,16470,0,83288,408823,0,0
110,668491,2240892,3.352,0,214331,457692,720401,571388,90023,76646,16470,0,93947,214325,0,0
300,609937,2240892,3.674,0,378375,423921,662699,514032,86503,76679,16894,0,81795,378369,0,0
683,584965,2240892,3.831,0,272023,397968,659240,521263,85597,76376,16470,0,84730,399248,0,0
40,612747,2240890,3.657,0,378829,428303,653636,521028,83011,76675,16470,0,82944,378823,0,0
294,573286,2240890,3.909,0,405619,393371,664807,517081,85253,76786,16470,0,81509,405613,0,0
810,620459,2240890,3.612,0,324941,417217,664272,553249,98051,75544,16470,0,91152,324935,0,0
1077,519754,2240890,4.311,0,627619,356719,587152,453282,66928,59591,16502,0,73103,627613,0,0
1110,457344,2240890,4.900,0,726887,305068,562975,436352,65944,58635,16470,0,68565,726881,0,0
1374,564833,2240890,3.967,0,305273,377899,660596,526299,85646,76552,16470,0,84080,413348,0,0
429,688307,2240888,3.256,0,118675,462914,746077,612467,105239,76327,16470,0,102725,118669,0,0
1113,526176,2240888,4.259,0,545455,352345,627957,485918,75337,58038,16470,0,79374,545449,0,0
277,579928,2240886,3.864,0,494037,393297,636651,463430,83552,78446,16470,0,75009,494031,0,0
617,603473,2240886,3.713,0,335195,416152,686484,536806,86701,78300,16470,0,84784,335189,0,0
1380,564710,2240884,3.968,0,398995,379984,663433,534490,86995,76547,16470,0,83976,398989,0,0
1511,612805,2240884,3.657,0,335865,418286,681030,539896,83160,77071,16470,0,89112,335859,0,0
234,548677,2240882,4.084,0,491113,372638,620327,500394,83693,76674,16470,0,79579,491107,0,0
412,606251,2240882,3.696,0,354795,412377,681747,525937,88819,76424,16470,0,84319,354789,0,0
701,566021,2240882,3.959,0,439587,386015,641245,514308,84431,76396,16470,0,82436,439581,0,0
1229,609622,2240882,3.676,0,362523,424654,661786,529196,84902,76708,16470,0,84649,362517,0,0
625,529194,2240880,4.235,0,558535,360588,598294,459799,69526,59379,16470,0,74108,602716,0,0
93,746614,2240878,3.001,0,107029,530369,760859,564995,87801,80630,16470,0,92731,107023,0,0
935,661426,2240878,3.388,0,143655,445202,760915,596018,106407,79201,16470,0,93016,143649,0,0
1030,564345,2240878,3.971,0,456349,382006,631860,511387,84433,77726,16470,0,80653,456343,0,0
1307,598205,2240878,3.746,0,386519,399930,664683,523206,86400,78810,16470,0,84866,386513,0,0
1482,637575,2240878,3.515,0,267721,442226,720870,541288,88019,77074,16470,0,87216,267715,0,0
784,588132,2240876,3.810,0,471609,405838,614281,493256,83916,76386,16470,0,79126,471603,0,0
1000,638709,2240876,3.508,0,281739,433921,684789,558461,97086,76564,16470,0,91852,281733,0,0
1069,582970,2240876,3.844,0,473899,393845,618189,495612,84579,77489,16470,0,80799,473893,0,0
1248,636733,2240876,3.519,0,341077,444648,658647,532051,84771,76894,16470,0,86324,341071,0,0
1435,500067,2240876,4.481,0,542163,330327,652231,473886,89430,60930,19602,0,72313,542157,0,0
121,683722,2240874,3.277,0,209109,486109,726089,548594,88100,78271,16470,0,88138,209103,0,0
1074,518352,2240874,4.323,0,625219,355998,589833,453716,66923,59618,16470,0,73103,625213,0,0
1543,644102,2240874,3.479,0,173609,421250,710026,562723,100105,77802,16470,0,87350,265148,0,0
506,560569,2240872,3.997,0,445839,382229,635549,517844,83825,76239,16470,0,82883,445833,0,0
1021,645805,2240872,3.470,0,315341,445539,680728,531883,85817,78268,16470,0,86832,315335,0,0
1369,574010,2240872,3.904,0,401489,380280,663693,527671,89758,76518,16502,0,84967,401483,0,0
733,583560,2240870,3.840,0,425883,400834,641730,513880,83210,76664,16470,0,82205,425877,0,0
1600,394558,2240870,5.679,0,895313,225591,483337,389889,92523,75615,16470,0,62138,895307,0,0
133,587152,2240868,3.817,0,388159,403884,667861,520745,82528,76888,16470,0,84339,388153,0,0
641,459788,2240868,4.874,0,566399,314291,575189,466657,80302,59006,16470,0,67836,661117,0,0
1144,565891,2240868,3.960,0,442837,384301,636547,518184,83473,76078,16470,0,82984,442831,0,0
901,568157,2240866,3.944,0,434369,388941,645020,513762,83408,76415,16470,0,82487,434363,0,0
1007,565017,2240864,3.966,0,489629,384041,616105,495239,83363,76636,16470,0,79387,489623,0,0
1241,739721,2240864,3.029,0,139773,542293,712057,565639,94414,79612,16470,0,88304,142075,0,0
162,678276,2240862,3.304,0,198465,471769,719456,569397,90664,77467,16486,0,92318,203305,0,0
290,581183,2240860,3.856,0,379435,400837,672277,525823,85816,76809,16726,0,83143,379429,0,0
926,566687,2240860,3.954,0,444675,385455,642072,509851,83908,76287,16470,0,82148,444669,0,0
962,614481,2240858,3.647,0,290331,413808,695824,567271,87771,76351,16470,0,93038,290325,0,0
528,573208,2240856,3.909,0,439193,392303,644071,507243,83371,76826,16470,0,81385,439187,0,0
991,553091,2240856,4.052,0,469759,373386,625703,512609,84527,75927,16470,0,82481,469753,0,0
541,654121,2240854,3.426,0,166523,422542,716122,563060,98327,77201,16470,0,89381,257751,0,0
351,622930,2240852,3.597,0,296025,425208,704129,545279,89862,76823,16470,0,87062,296019,0,0
55,639699,2240850,3.503,0,307793,434314,687756,541645,83775,77218,16470,0,91885,307787,0,0
611,630596,2240850,3.554,0,321551,444025,681226,528316,87627,78180,16470,0,83461,321545,0,0
1325,553218,2240850,4.051,0,460241,363168,638435,516830,85284,76051,16470,0,84377,460235,0,0
841,619782,2240848,3.616,0,343907,428931,678129,526749,84087,77855,16470,0,84726,343901,0,0
729,598407,2240846,3.745,0,390977,411961,657708,519335,83815,77301,16470,0,83285,390971,0,0
1477,622362,2240846,3.601,0,289245,424873,711562,545001,88866,77008,16470,0,87827,289239,0,0
1385,566270,2240844,3.957,0,405023,380979,663638,527051,87173,76523,16470,0,83993,405017,0,0
2,532283,2240842,4.210,0,512813,353475,614902,503132,83528,76495,16470,0,80033,512807,0,0
282,680656,2240842,3.292,0,210313,483095,725191,551225,86941,77683,16470,0,89930,210307,0,0
715,572296,2240842,3.916,0,448883,387139,634070,510794,84081,76159,16470,0,83252,448877,0,0
866,765304,2240842,2.928,0,61345,555718,762589,581934,89030,79708,16470,0,94054,61339,0,0
993,552546,2240842,4.055,0,471011,374174,628448,509518,83071,75992,16470,0,82164,471005,0,0
934,674495,2240840,3.322,0,115531,449918,770237,605983,106879,79186,16470,0,96642,115525,0,0
1488,594409,2240840,3.770,0,357075,406512,676361,533198,88954,76773,16470,0,85503,357069,0,0
225,556514,2240838,4.027,0,455955,379880,638042,508421,84084,77137,16470,0,80855,455949,0,0
608,644473,2240838,3.477,0,310575,455967,680973,527376,88084,78288,16470,0,83111,310569,0,0
887,672013,2240838,3.335,0,195095,467674,722644,576379,91885,77140,16470,0,93557,195089,0,0
983,561680,2240838,3.990,0,436509,384287,644763,517583,81722,76351,16470,0,83159,436503,0,0
400,603688,2240834,3.712,0,339729,415160,684788,534284,88976,76573,16470,0,84860,339723,0,0
757,565809,2240834,3.960,0,496011,390558,599293,498881,84540,76328,16470,0,78759,496005,0,0
266,668900,2240832,3.350,0,266973,456243,691865,551784,88973,76894,16470,0,91636,266967,0,0
84,762531,2240830,2.939,0,71105,530931,753069,596153,92939,79173,16860,0,100606,71099,0,0
491,510169,2240828,4.392,0,618219,339291,585086,450136,83269,77850,16470,0,70513,618213,0,0
562,735584,2240828,3.046,0,33587,499335,802081,610358,98949,78318,16470,0,101736,33581,0,0
832,580024,2240828,3.863,0,423099,390933,648409,514931,86120,77032,16470,0,83840,423093,0,0
461,609434,2240826,3.677,0,398567,425583,647104,509267,85564,76445,16470,0,81832,398561,0,0
880,598041,2240826,3.747,0,376803,411913,671269,520618,83235,77116,16470,0,83408,376797,0,0
1196,536663,2240826,4.175,0,503689,360779,613306,506853,82840,76020,16470,0,80875,503683,0,0
1210,662236,2240826,3.384,0,44596,446010,732259,597364,97378,77041,16470,0,94940,179364,0,0
1398,515097,2240826,4.350,0,587051,345114,616078,471149,70470,58894,16502,0,75574,587045,0,0
313,723015,2240824,3.099,0,45604,476335,765692,594097,106010,77787,16470,0,93920,110513,0,0
666,574712,2240824,3.899,0,418083,390746,651799,521333,82505,76361,16470,0,83533,418077,0,0
936,656615,2240824,3.413,0,143279,440300,760803,600325,106940,79252,16470,0,93461,143273,0,0
127,602957,2240822,3.716,0,401331,412585,648169,517614,83767,76361,16470,0,84531,401325,0,0
590,700268,2240822,3.200,0,104141,480235,755445,612349,93753,77538,16470,0,100897,104135,0,0
408,599015,2240820,3.741,0,339169,407138,689768,537413,88480,76488,16470,0,85900,339163,0,0
126,603005,2240818,3.716,0,396193,413098,657462,514318,82732,76368,16470,0,84183,396187,0,0
833,572522,2240818,3.914,0,440351,389638,638312,512110,84766,77061,16470,0,82116,440345,0,0
1414,510676,2240818,4.388,0,515277,342268,659140,479253,91416,60864,19602,0,73004,515271,0,0
1262,529165,2240816,4.235,0,577625,353494,576348,482973,80943,75539,16470,0,77430,577619,0,0
1152,618079,2240814,3.625,0,313161,418307,685749,552648,87617,76311,16470,0,90557,313155,0,0
170,647069,2240810,3.463,0,373557,446791,660051,499649,83476,77861,16470,0,82961,373551,0,0
480,662753,2240810,3.381,0,232437,456579,709071,567367,88855,77699,16470,0,92338,232431,0,0
678,583864,2240810,3.838,0,402011,395220,657410,523566,84460,76353,16470,0,85326,402005,0,0
927,567403,2240810,3.949,0,439249,386429,645638,509852,84410,76287,16470,0,82481,439243,0,0
157,602517,2240808,3.719,0,380877,401811,652238,535882,89232,75583,16470,0,88721,380871,0,0
250,638723,2240808,3.508,0,299643,440513,691496,540678,84631,76689,16470,0,90694,299637,0,0
1404,555026,2240808,4.037,0,362819,353344,670940,520949,86254,58636,16470,0,79847,454368,0,0
96,694507,2240806,3.226,0,195775,490178,727471,554430,88096,79706,16470,0,88686,195769,0,0
763,553098,2240806,4.051,0,475773,376383,617874,511817,84979,76047,16470,0,81469,475767,0,0
122,669034,2240804,3.349,0,205621,470715,720631,547076,86437,78096,16470,0,88127,233252,0,0
1446,649169,2240804,3.452,0,44596,412568,795721,598374,124129,79366,19602,0,90426,120618,0,0
317,608900,2240802,3.680,0,376021,417532,664029,519261,88095,76238,16534,0,83098,376015,0,0
193,693276,2240800,3.232,0,239289,490078,700827,541495,84926,77988,16518,0,89685,239283,0,0
824,635281,2240800,3.527,0,338095,434325,668825,533072,83276,77250,16470,0,89493,338089,0,0
1354,570974,2240800,3.925,0,436631,381262,643183,518049,84223,76053,16470,0,84935,436625,0,0
51,636878,2240798,3.518,0,321231,435575,679742,536582,84472,76441,16470,0,90291,321225,0,0
882,660692,2240798,3.392,0,214053,446474,728117,572709,91373,76592,16470,0,95016,214047,0,0
1075,517454,2240798,4.330,0,618687,355324,592892,456937,67814,59635,16470,0,73045,618681,0,0
1553,541037,2240796,4.142,0,519575,365860,605988,493858,83966,76503,16470,0,78582,519569,0,0
320,655732,2240794,3.417,0,252685,456375,714463,547143,88379,76634,16470,0,88651,252679,0,0
737,554329,2240794,4.042,0,529017,376398,595899,486948,81449,76268,16470,0,78351,529011,0,0
820,595313,2240794,3.764,0,422999,414824,629972,511239,86817,77802,16470,0,80677,422993,0,0
787,586752,2240792,3.819,0,471289,401820,616236,493762,84837,76520,16470,0,79864,471283,0,0
911,573378,2240792,3.908,0,433021,386769,645524,513164,85599,76366,16470,0,83885,433015,0,0
