frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
517,1118336,304000,173760,4288,1536,1024,377280,95168,161280,141376,976960,4352,1024,371840,1984,1472,1728,204736,82688,704,975936
518,1118144,303872,172672,4224,1536,1088,325312,95616,213824,194304,923840,4416,960,319872,40384,1344,1856,159296,75392,640,922752
519,5039808,305216,171008,4288,1536,415168,3550144,95552,496896,476992,4562816,4288,1024,3544448,82496,1216,1792,3381696,77056,640,4147648
520,1117888,304384,171968,4352,1536,1088,369344,95488,169728,149760,968128,4416,1024,363840,95744,1280,1920,203136,75712,704,967040
521,3359232,302080,172736,4288,2816,1088,2239808,109248,527168,507392,2851840,4672,960,2234432,896,1472,1920,1945664,199488,896,2850752
522,1118080,301952,175232,4352,2752,1024,268352,109440,254976,235136,882944,4352,1024,263040,1088,1408,1920,95936,79360,768,881920
523,1118272,301440,171776,4288,2752,1088,274304,107648,254976,235072,883200,4096,1024,268736,1024,1216,1856,100160,81856,640,882112
524,1678464,296832,172864,4352,2752,1024,511680,144960,544000,524224,1154240,84480,896,506240,1472,1216,1792,198976,133696,704,1153216
525,1117952,299968,172864,4224,2752,1088,446144,129984,60928,41536,1076416,165952,896,440640,1536,1216,2240,100480,78592,704,1075328
526,1118464,303168,172800,4288,2816,960,332608,121152,180672,161088,957376,7360,896,327232,49408,1344,2112,145408,80064,640,956416
527,1118592,309248,173120,4352,4992,70528,280128,123968,152256,132224,986368,7168,896,274624,1792,1408,1856,95360,78912,640,915840
528,1117760,300416,173696,4416,129984,1088,283648,120128,104384,84416,1033344,7104,960,278144,1664,1408,2112,97472,79232,832,1032256
529,1118272,302912,173824,4352,2752,1024,303616,119360,210432,191040,927232,7296,1024,298112,24384,1280,1792,118336,79296,640,926208
530,1117952,302400,172992,4352,2688,896,332928,132992,168704,149056,968896,7360,1088,327360,46976,1152,1984,143232,77120,640,968000
531,1678656,302208,174720,4224,2752,416640,329600,125312,323200,303424,1375232,6976,896,324032,47040,1280,1984,146432,77120,704,958592
532,1117888,301056,173952,4288,2688,1024,323200,127808,183872,164160,953728,7232,960,317760,45888,1152,1920,142208,76096,704,952704
533,1118336,299520,171328,4288,2688,1024,325504,126656,187328,168192,950144,6784,960,320000,46336,1216,2304,144768,76352,704,949120
534,1118208,304128,173632,4352,4736,1088,322880,126080,181312,161664,956544,6848,960,317568,42432,1344,1920,142976,75840,704,955456
535,1118528,302976,173248,4288,3264,1088,328256,108096,197312,177472,941056,7232,1088,322752,48832,1216,2048,146752,75456,704,939968
536,1118208,304192,173120,4416,1600,1024,326400,94912,212544,192960,925248,7104,1024,320960,49728,1280,1984,146432,76480,768,924224
537,1118464,303552,173312,4416,1536,1088,329152,94464,210944,191168,927296,7104,1024,323712,49472,1216,1984,149248,78144,640,926208
538,1118016,303680,173568,4352,1600,1024,330880,94656,208256,188608,929408,7168,896,325376,50112,1216,1984,152448,76224,704,928384
539,1118208,302208,173120,4352,1536,960,461248,94336,80448,60928,1057280,7296,1024,456000,96640,1280,2112,282240,76544,768,1056320
540,1118144,302656,173888,4352,1472,1024,334144,94464,206144,186880,931264,6912,960,328704,49344,1536,1792,151296,80768,704,930240
541,2798976,302656,176192,4352,1536,1024,1947264,93504,272448,252864,2546112,7104,960,1941504,45824,1408,1984,1767168,76992,832,2545088
542,1118464,301888,173376,4352,1600,960,280768,94912,260608,240768,877696,7104,960,275392,960,1472,2048,95616,83456,640,876736
543,3359168,301632,174016,4288,1536,415296,1933312,106880,422208,402112,2957056,6912,960,1928000,1728,1280,2112,1748480,75520,704,2541760
544,1118144,303936,172288,4352,1600,1024,300224,106240,228480,208896,909248,7040,960,294656,22976,1408,2176,122496,75136,768,908224
545,1678656,302848,177024,4416,2240,71040,458944,121280,540864,520704,1157952,56768,960,453760,1088,1280,117376,103552,85696,640,1086912
546,1117824,307072,174464,4352,93760,1088,206336,122688,208064,188288,929536,9984,1024,200704,704,1216,1792,8448,66752,768,928448
547,1117824,305472,174272,4288,2688,1088,184768,121344,323904,304256,813568,10368,1024,179456,1472,1152,1984,7872,67520,768,812480
548,1118528,302080,171584,4352,2752,1024,338368,127680,170688,151104,967424,10176,1024,332928,42624,1600,1920,137408,90752,512,966400
549,1118080,300608,172672,4288,2688,1024,303872,127040,205888,186112,931968,10368,1024,298368,1408,1408,1984,102464,91328,704,930944
550,3358592,301760,173312,4288,2880,1024,2169408,147264,558656,539200,2819392,7296,960,2164096,40192,1472,2048,142976,1915328,704,2818368
551,1118784,301888,173440,4416,5056,1024,266944,134976,231040,210688,908096,7296,1024,261632,1600,1472,1984,101376,56448,704,907072
552,1118016,306944,173632,4224,3904,1024,301888,129920,196480,176896,941120,6912,1024,296192,41088,1408,1920,136832,56640,640,940096
553,1118208,301184,172288,4416,2688,960,269760,139136,227776,208128,910080,7168,960,264448,960,1280,1856,99456,58816,768,909120
554,1117760,302144,172544,4352,2752,1088,267136,127168,240576,221376,896384,7232,960,261504,960,1344,1856,99456,56448,704,895296
555,1679104,304832,173312,4352,2688,415104,259968,127168,391680,371392,1307712,7040,960,254592,1792,1280,1984,98432,56448,768,892608
556,1117760,301504,173184,4288,2624,1024,257792,128448,248896,229696,888064,7232,960,252096,1472,1408,1984,95872,56640,704,887040
557,1118528,302784,174912,4288,2624,70144,346112,129920,87744,67328,1051200,6656,1024,340864,86144,1472,1920,186112,56128,640,981056
558,1117952,303040,174720,4352,2816,1088,298496,126080,207360,187712,930240,6720,960,293184,39680,1216,1856,138560,56512,768,929152
559,1118208,303104,172288,4288,2624,1088,259264,114816,260736,241088,877120,7168,960,253824,896,1472,1920,97024,56640,704,876032
560,1118080,303424,174912,4224,2752,1024,263424,113344,254976,235520,882560,7232,1024,257920,1024,1344,1856,101632,56768,704,881536
561,1118336,304448,172096,4288,2688,960,259904,113600,260352,240832,877504,6784,960,254592,1600,1408,1920,100160,55936,640,876544
562,1118208,304512,173568,4224,2688,1024,267904,113408,250880,231808,886400,7040,1024,262464,1920,1280,1984,100160,55744,704,885376
563,1118080,302720,173952,4288,2752,1024,357504,113792,162048,142976,975104,7104,960,352000,86208,1408,1792,184320,56192,768,974080
564,1118464,304384,176448,4224,2752,1152,401984,107072,120448,100928,1017536,7104,1024,396224,107072,1536,1920,206144,56320,704,1016384
565,1118208,304000,178944,4288,130176,960,333760,94272,71808,52160,1066048,7104,1024,328128,39936,1408,2112,141312,56896,768,1065088
566,1118016,300160,182144,4288,2752,1024,290752,95104,241792,222464,895552,6912,1024,285440,1088,1344,2048,98176,56896,704,894528
567,1118144,301632,179520,4224,2624,960,295296,95488,238400,219136,899008,6976,960,290048,1664,1280,1920,99712,56576,768,898048
568,1118208,304960,180416,4288,2688,1024,292864,95488,236480,217344,900864,7232,1024,287296,1472,1344,1920,96448,56768,640,899840
569,1118336,305152,180096,4288,2624,1088,333824,94656,196608,177024,941312,7168,1088,328256,39808,1344,1856,137856,59840,640,940224
570,7280768,302912,180544,4288,2816,415360,5747776,96576,530496,510400,6770368,7168,1024,5742144,1472,1280,2048,5549184,61952,768,6355008
571,1117888,302912,174016,4352,5312,1024,287296,94592,248384,228288,889600,6720,1024,281856,1472,1280,1984,104448,56896,704,888576
572,3358912,301568,173888,4352,2816,1024,2214336,114880,546048,526272,2832640,7040,960,2208832,24192,1408,1920,2008704,76800,832,2831616
573,1118656,304320,173568,4288,2816,960,417024,112704,102976,83264,1035392,7296,1024,411712,1728,1472,2176,217728,77056,640,1034432
574,1117952,305152,174208,4352,2752,1024,302656,115392,212416,192832,925120,7104,960,297280,1664,1216,1920,97024,84096,768,924096
575,1118016,302656,179712,4288,2816,1088,376768,113600,137088,117952,1000064,6976,960,371200,43200,1280,1920,143680,84032,640,998976
576,1118144,302272,179456,4352,2752,1024,323712,113472,191104,172032,946112,6592,960,318208,1152,1472,2048,112064,77632,768,945088
577,1118144,299136,178560,4288,2688,1024,490752,120320,21376,2112,1116032,6912,1024,485376,1472,1344,1984,111936,236352,768,1115008
578,1118528,302016,177856,4288,5056,960,310272,124544,193536,173632,944896,7360,960,304640,1408,1280,1920,91264,71040,768,943936
579,1118144,300032,181312,4288,4928,1024,343680,128576,154304,134464,983680,7104,960,338304,49088,1280,1984,135872,70144,768,982656
580,1118208,302592,180352,4416,128768,1024,300352,124480,76224,56576,1061632,7168,1024,294848,1152,1408,2048,90560,72256,704,1060608
581,1118144,301120,180800,4352,2688,1024,281920,125312,220928,201792,916352,7104,1024,276352,1088,1408,1792,91072,70336,768,915328
582,1118400,301184,172352,4288,2752,1024,275840,124288,236672,217088,901312,7232,960,270464,1024,1344,1856,96256,71296,704,900288
583,3359360,302208,172416,4288,2688,413952,2006016,126848,330944,310464,3048896,7104,960,2000512,1472,1344,1856,1827584,70016,704,2634944
584,1117888,302144,171200,4288,4928,1024,357504,126464,150336,130624,987264,6976,960,352064,1600,1408,1856,180480,69376,640,986240
585,1118144,305856,175936,4288,5056,1024,439872,124864,61248,41664,1076480,7104,1088,434112,42560,1408,1984,263744,68480,768,1075456
586,1678272,298432,174144,4224,2176,1024,573120,139584,485568,466368,1211904,14208,1024,567680,41920,1280,1920,325632,130560,768,1210880
587,1678784,297280,174208,4352,2688,70400,427008,132608,570240,550016,1128768,15360,1024,421760,88896,1280,2112,192192,117440,640,1058368
588,1677632,292224,174272,4288,2688,1024,585856,131840,485440,466176,1211456,182208,960,580224,45760,1280,1856,165312,136384,768,1210432
589,1678912,295104,173184,4288,2816,1024,832576,120512,249408,229952,1448960,348352,896,827008,960,1408,2048,244928,137792,576,1447936
590,1677952,298432,173248,4288,2688,960,532736,120640,544960,525696,1152256,200256,896,527296,1600,1280,1920,109184,122432,768,1151296
591,1678784,301312,174912,4224,2688,960,529472,119808,545408,525824,1152960,196288,960,524224,1536,1344,2176,105536,127616,640,1152000
592,1678720,296832,174528,4288,2688,1216,572416,106624,520128,500352,1178368,195648,896,567040,43328,1280,1984,147840,126528,704,1177152
593,1678016,298944,175744,4352,4928,1024,549376,108288,535360,515968,1162048,168000,960,544128,43520,1536,1984,151872,131264,640,1161024
594,1678720,302272,173312,4352,4992,410496,359232,102720,321344,300928,1377792,7360,960,354048,37120,1344,2048,139712,117632,768,967296
595,1117824,303936,173760,4416,3904,1088,348160,93888,188672,169024,948800,7104,1024,342720,30272,1280,1792,135744,117056,768,947712
596,1118336,299712,173888,4416,129024,1024,348352,92992,68928,49792,1068544,7488,960,342784,31552,1216,1792,134848,118016,768,1067520
