frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
1464,1677888,310784,351424,0,7232,5632,510144,353856,138816,112256,1565632,13696,1024,504512,57280,1984,3264,210816,119616,1024,1560000,0
1465,1677824,310528,351040,0,6208,5376,525824,351360,127488,100672,1577152,11008,896,520256,56768,1856,3200,207936,110144,1088,1571776,0
1466,2238016,308928,349888,0,5376,27456,962176,378112,206080,179072,2058944,9536,960,956416,45568,1792,3264,216832,570112,1216,2031488,0
1467,2237824,309120,348160,0,8256,450944,473472,370048,277824,250880,1986944,8704,1088,467904,14592,2112,3584,171712,84288,1088,1536000,0
1468,1677568,309440,351232,0,6848,27456,474240,414976,93376,66688,1610880,9152,1024,468544,15040,1920,3392,173440,85184,1152,1583424,0
1469,2238016,324608,348608,0,6400,27456,758528,447808,324608,298176,1939840,8768,1152,752704,15488,1920,3520,358464,87296,1152,1912384,0
1470,2239424,308608,348800,0,5376,42432,528768,440064,565376,537216,1702208,8640,1024,523008,66432,1792,3264,225728,85632,896,1659776,0
1471,2238144,306688,349120,0,7616,42240,552064,518144,462272,433792,1804352,8768,1024,546368,66048,2048,3456,227072,86592,1152,1762112,0
1472,2237888,306624,352192,0,120640,42112,532800,468096,415424,386816,1851072,9216,960,527232,77824,1728,3264,229952,84928,1088,1808960,0
1473,2237760,308160,351552,0,7488,41856,512064,530112,486528,458560,1779200,8768,1024,506368,60416,1920,3392,198592,86720,1216,1737344,0
1474,3358144,691072,350784,0,7168,42368,1246080,541376,479296,451200,2906944,9024,960,1240256,60096,1792,3584,917952,88704,1088,2864576,0
1475,2238272,314048,351424,0,5440,465408,537216,523712,41024,12160,2226112,8704,1088,531520,58944,2048,3456,229248,87360,1088,1760704,0
1476,2798208,336768,349888,0,5248,42368,1107200,516608,440128,411840,2386368,204800,1024,1101440,128384,1920,3840,534592,115776,1216,2344000,0
1477,2237952,311872,348736,0,5376,41856,938432,536512,55168,26688,2211264,209088,1024,932608,133248,1856,3456,394816,109888,1024,2169408,0
1478,2798080,311296,350144,0,5440,44416,975424,549568,561792,533376,2264704,208704,1088,969600,132416,1920,3456,406976,110464,1216,2220288,0
1479,2238208,315136,351104,0,8768,43328,846272,513664,159936,131712,2106496,109184,960,840512,133696,1920,3392,395712,95232,1152,2063168,0
1480,2237888,316096,351680,0,6784,43456,674240,509056,336576,307968,1929920,8960,1024,668352,118464,1984,3392,376000,85376,1088,1886464,0
1481,2798144,342208,352192,0,5120,41344,1017408,593152,446720,418368,2379776,9536,960,1011648,141056,1856,3328,414976,350144,1024,2338432,0
1482,2798208,314048,352768,0,117888,463744,731008,579712,239040,210368,2587840,8960,1088,725120,137856,1856,3264,423616,83968,1088,2124096,0
1483,2237888,312640,354112,0,6016,41216,740416,600256,183232,154752,2083136,9216,1088,734720,131648,1792,3200,420480,83264,1088,2041920,0
1484,2237888,314368,349824,0,4992,41600,743232,459520,324352,296256,1941632,8896,1088,737344,133952,1920,3136,430528,84032,1024,1900032,0
1485,2238144,313152,350848,0,6016,41536,716224,497408,312960,284864,1953280,9152,1024,710592,134272,1856,3136,419904,83008,1152,1911744,0
1486,2237888,314176,352896,0,4992,41792,716096,447168,360768,332480,1905408,9152,1024,710400,132864,1856,3136,419776,83328,960,1863616,0
1487,2237952,313600,350912,0,6080,41920,687040,405504,432896,404480,1833472,9600,1088,681344,89856,1728,3328,374528,83648,1216,1791552,0
1488,2237760,313856,348352,0,5120,44096,649280,365504,511552,483328,1754432,8768,1024,643520,90880,1856,3136,375232,81856,960,1710336,0
1489,2798208,330688,352384,0,6016,43264,1371072,416512,278272,249984,2548224,8960,1024,1365504,103616,1856,3392,1072832,85312,1216,2504960,0
1490,2798400,340480,350208,0,5184,446208,784768,381376,490176,461440,2336960,8960,960,779200,77184,1792,3456,515136,84544,960,1890752,0
1491,1677824,313408,351488,0,6528,22080,434304,396608,153408,125248,1552576,8960,960,428480,9792,1792,3456,148864,84992,1152,1530496,0
1492,1677376,310976,352128,0,6784,22848,412096,351872,220672,192448,1484928,8960,960,406336,1728,1984,3648,143232,85184,1088,1462080,0
1493,1677888,314752,350528,0,137920,22592,418304,362368,71424,42688,1635200,9024,960,412608,1792,1856,3328,140864,85184,1152,1612608,0
1494,2798144,770560,349760,0,3328,22336,793664,369856,488640,460352,2337792,8832,1024,787904,1920,1792,3584,507328,96640,1152,2315456,0
1495,1677824,332096,353856,0,3392,22528,412736,379840,173376,144960,1532864,8704,1024,406912,1728,1984,3328,140160,84416,1280,1510336,0
1496,2238016,355648,350976,0,3392,23232,647616,345408,511744,483200,1754816,9024,960,642112,3520,1920,3520,348160,85120,1024,1731584,0
1497,1678016,342784,349568,0,3328,8192,580288,339136,54720,25984,1652032,8768,1088,574784,25344,1664,3456,314752,86080,1152,1643840,0
1498,2237632,352576,347904,0,3328,8320,644032,334336,547136,518784,1718848,8512,1024,638400,47424,1600,3648,378752,85120,896,1710528,0
1499,2237824,331904,348544,0,3200,429504,495232,332480,296960,268352,1969472,8704,1024,489472,84800,1536,3264,229504,84288,1152,1539968,0
1500,1677760,333248,353664,0,3136,8576,528448,345088,105600,77440,1600320,8640,960,522944,120832,1920,3328,269760,84672,896,1591744,0
1501,2238080,329472,348544,0,3584,7744,1068864,379008,100864,72640,2165440,227712,1024,1063232,66624,1856,3136,505344,139648,1152,2157696,0
