f_read (fp=0x224f86c, buff=<optimized out>, btr=<optimized out>, br=<optimized out>) at /home/davem/projects/devkitpro/pacman-packages/libfat/src/libdvm-2.1.0/fatfs/source/ff.c:3906
warning: 3906	/home/davem/projects/devkitpro/pacman-packages/libfat/src/libdvm-2.1.0/fatfs/source/ff.c: No such file or directory
warning: could not convert '$n' from the host encoding (CP1252) to UTF-32.
This normally should not happen, please file a bug report.
PCAD build=build-c205-camtoggle route=gNdsR2CameraFixedEnabled initial=0 perframe=1 flips=400/401
Temporary breakpoint 1 at 0x20804b4: file D:/Stuff/DevFolder/Smash64DS_Port/src/import/battleship_scvsbattle.c, line 243.

Temporary breakpoint 1, scVSBattleStartBattle () at D:/Stuff/DevFolder/Smash64DS_Port/src/import/battleship_scvsbattle.c:243
243	    gNdsSCVSBattleOriginalFuncStartResult =
Breakpoint 2 at 0x2050064: file D:/Stuff/DevFolder/Smash64DS_Port/src/port/taskman_seam.c, line 4646.
PCADFLIP 1 -> 0
PCADHIST INIT n=1 2=0 3=0 4=0 5=1 max=26 min=26 viol=0 vbl=26 pres=1 tk=14047168
PCADF 756 vbl=1638 pres=756 tk=917072256 rt=0 fx=4 fl=1510 px=4 pl=1510
PCADF 757 vbl=1640 pres=757 tk=918192832 rt=0 fx=4 fl=1512 px=4 pl=1512
PCADF 758 vbl=1642 pres=758 tk=919313280 rt=0 fx=4 fl=1514 px=4 pl=1514
PCADF 759 vbl=1644 pres=759 tk=920433664 rt=0 fx=4 fl=1516 px=4 pl=1516
PCADF 760 vbl=1646 pres=760 tk=921553856 rt=0 fx=4 fl=1518 px=4 pl=1518
PCADF 761 vbl=1648 pres=761 tk=922674368 rt=0 fx=4 fl=1520 px=4 pl=1520
PCADF 762 vbl=1650 pres=762 tk=923795008 rt=0 fx=4 fl=1522 px=4 pl=1522
PCADF 763 vbl=1652 pres=763 tk=924914752 rt=0 fx=4 fl=1524 px=4 pl=1524
PCADF 764 vbl=1654 pres=764 tk=926035520 rt=0 fx=4 fl=1526 px=4 pl=1526
PCADF 765 vbl=1656 pres=765 tk=927155904 rt=0 fx=4 fl=1528 px=4 pl=1528
PCADF 766 vbl=1658 pres=766 tk=928276800 rt=0 fx=4 fl=1530 px=4 pl=1530
PCADF 767 vbl=1660 pres=767 tk=929396544 rt=0 fx=4 fl=1532 px=4 pl=1532
PCADF 768 vbl=1662 pres=768 tk=930517312 rt=0 fx=4 fl=1534 px=4 pl=1534
PCADF 769 vbl=1664 pres=769 tk=931637568 rt=0 fx=4 fl=1536 px=4 pl=1536
PCADF 770 vbl=1666 pres=770 tk=932757760 rt=0 fx=4 fl=1538 px=4 pl=1538
PCADF 771 vbl=1668 pres=771 tk=933878272 rt=0 fx=4 fl=1540 px=4 pl=1540
PCADF 772 vbl=1670 pres=772 tk=934998528 rt=0 fx=4 fl=1542 px=4 pl=1542
PCADF 773 vbl=1672 pres=773 tk=936119168 rt=0 fx=4 fl=1544 px=4 pl=1544
PCADF 774 vbl=1674 pres=774 tk=937239360 rt=0 fx=4 fl=1546 px=4 pl=1546
PCADF 775 vbl=1676 pres=775 tk=938359680 rt=0 fx=4 fl=1548 px=4 pl=1548
PCADF 776 vbl=1678 pres=776 tk=939480256 rt=0 fx=4 fl=1550 px=4 pl=1550
PCADF 777 vbl=1680 pres=777 tk=940600384 rt=0 fx=4 fl=1552 px=4 pl=1552
PCADF 778 vbl=1682 pres=778 tk=941720960 rt=0 fx=4 fl=1554 px=4 pl=1554
PCADF 779 vbl=1684 pres=779 tk=942840960 rt=0 fx=4 fl=1556 px=4 pl=1556
PCADF 780 vbl=1686 pres=780 tk=943961728 rt=0 fx=4 fl=1558 px=4 pl=1558
PCADF 781 vbl=1688 pres=781 tk=945081856 rt=0 fx=4 fl=1560 px=4 pl=1560
PCADF 782 vbl=1690 pres=782 tk=946202368 rt=0 fx=4 fl=1562 px=4 pl=1562
PCADF 783 vbl=1692 pres=783 tk=947322624 rt=0 fx=4 fl=1564 px=4 pl=1564
PCADF 784 vbl=1694 pres=784 tk=948443264 rt=0 fx=4 fl=1566 px=4 pl=1566
PCADF 785 vbl=1696 pres=785 tk=949563520 rt=0 fx=4 fl=1568 px=4 pl=1568
PCADF 786 vbl=1698 pres=786 tk=950683840 rt=0 fx=4 fl=1570 px=4 pl=1570
PCADF 787 vbl=1700 pres=787 tk=951804224 rt=0 fx=4 fl=1572 px=4 pl=1572
PCADF 788 vbl=1702 pres=788 tk=952924800 rt=0 fx=4 fl=1574 px=4 pl=1574
PCADF 789 vbl=1704 pres=789 tk=954045184 rt=0 fx=4 fl=1576 px=4 pl=1576
PCADF 790 vbl=1706 pres=790 tk=955164992 rt=0 fx=4 fl=1578 px=4 pl=1578
PCADF 791 vbl=1708 pres=791 tk=956285760 rt=0 fx=4 fl=1580 px=4 pl=1580
PCADF 792 vbl=1710 pres=792 tk=957406272 rt=0 fx=4 fl=1582 px=4 pl=1582
PCADF 793 vbl=1712 pres=793 tk=958526656 rt=0 fx=4 fl=1584 px=4 pl=1584
PCADF 794 vbl=1714 pres=794 tk=959646976 rt=0 fx=4 fl=1586 px=4 pl=1586
PCADF 795 vbl=1716 pres=795 tk=960767232 rt=0 fx=4 fl=1588 px=4 pl=1588
PCADF 796 vbl=1718 pres=796 tk=961887936 rt=0 fx=4 fl=1590 px=4 pl=1590
PCADF 797 vbl=1720 pres=797 tk=963008128 rt=0 fx=4 fl=1592 px=4 pl=1592
PCADF 798 vbl=1722 pres=798 tk=964128384 rt=0 fx=4 fl=1594 px=4 pl=1594
PCADF 799 vbl=1724 pres=799 tk=965248896 rt=0 fx=4 fl=1596 px=4 pl=1596
PCADF 800 vbl=1726 pres=800 tk=966369280 rt=0 fx=4 fl=1598 px=4 pl=1598
PCADF 801 vbl=1728 pres=801 tk=967489728 rt=0 fx=4 fl=1600 px=4 pl=1600
PCADF 802 vbl=1730 pres=802 tk=968610048 rt=0 fx=4 fl=1602 px=4 pl=1602
PCADF 803 vbl=1732 pres=803 tk=969730304 rt=0 fx=4 fl=1604 px=4 pl=1604
PCADF 804 vbl=1734 pres=804 tk=970850752 rt=0 fx=4 fl=1606 px=4 pl=1606
PCADF 805 vbl=1736 pres=805 tk=971971136 rt=0 fx=4 fl=1608 px=4 pl=1608
PCADF 806 vbl=1738 pres=806 tk=973091520 rt=0 fx=4 fl=1610 px=4 pl=1610
PCADF 807 vbl=1740 pres=807 tk=974212032 rt=0 fx=4 fl=1612 px=4 pl=1612
PCADF 808 vbl=1742 pres=808 tk=975332288 rt=0 fx=4 fl=1614 px=4 pl=1614
PCADF 809 vbl=1744 pres=809 tk=976452736 rt=0 fx=4 fl=1616 px=4 pl=1616
PCADF 810 vbl=1746 pres=810 tk=977573120 rt=0 fx=4 fl=1618 px=4 pl=1618
PCADF 811 vbl=1748 pres=811 tk=978693312 rt=0 fx=4 fl=1620 px=4 pl=1620
PCADF 812 vbl=1750 pres=812 tk=979813760 rt=0 fx=4 fl=1622 px=4 pl=1622
PCADF 813 vbl=1752 pres=813 tk=980934208 rt=0 fx=4 fl=1624 px=4 pl=1624
PCADF 814 vbl=1754 pres=814 tk=982054336 rt=0 fx=4 fl=1626 px=4 pl=1626
PCADF 815 vbl=1756 pres=815 tk=983175040 rt=0 fx=4 fl=1628 px=4 pl=1628
PCADF 816 vbl=1758 pres=816 tk=984295168 rt=0 fx=4 fl=1630 px=4 pl=1630
PCADF 817 vbl=1760 pres=817 tk=985415488 rt=0 fx=4 fl=1632 px=4 pl=1632
PCADF 818 vbl=1762 pres=818 tk=986536192 rt=0 fx=4 fl=1634 px=4 pl=1634
PCADF 819 vbl=1764 pres=819 tk=987656512 rt=0 fx=4 fl=1636 px=4 pl=1636
PCADF 820 vbl=1766 pres=820 tk=988777024 rt=0 fx=4 fl=1638 px=4 pl=1638
PCADF 821 vbl=1768 pres=821 tk=989897472 rt=0 fx=4 fl=1640 px=4 pl=1640
PCADF 822 vbl=1770 pres=822 tk=991017856 rt=0 fx=4 fl=1642 px=4 pl=1642
PCADF 823 vbl=1772 pres=823 tk=992138176 rt=0 fx=4 fl=1644 px=4 pl=1644
PCADF 824 vbl=1774 pres=824 tk=993258496 rt=0 fx=4 fl=1646 px=4 pl=1646
PCADF 825 vbl=1776 pres=825 tk=994378688 rt=0 fx=4 fl=1648 px=4 pl=1648
PCADF 826 vbl=1778 pres=826 tk=995499136 rt=0 fx=4 fl=1650 px=4 pl=1650
PCADF 827 vbl=1780 pres=827 tk=996619200 rt=0 fx=4 fl=1652 px=4 pl=1652
PCADF 828 vbl=1782 pres=828 tk=997739904 rt=0 fx=4 fl=1654 px=4 pl=1654
PCADF 829 vbl=1784 pres=829 tk=998859968 rt=0 fx=4 fl=1656 px=4 pl=1656
PCADF 830 vbl=1786 pres=830 tk=999980416 rt=0 fx=4 fl=1658 px=4 pl=1658
PCADF 831 vbl=1788 pres=831 tk=1001100864 rt=0 fx=4 fl=1660 px=4 pl=1660
PCADF 832 vbl=1790 pres=832 tk=1002221312 rt=0 fx=4 fl=1662 px=4 pl=1662
PCADF 833 vbl=1792 pres=833 tk=1003341312 rt=0 fx=4 fl=1664 px=4 pl=1664
PCADF 834 vbl=1794 pres=834 tk=1004462208 rt=0 fx=4 fl=1666 px=4 pl=1666
PCADF 835 vbl=1796 pres=835 tk=1005582272 rt=0 fx=4 fl=1668 px=4 pl=1668
PCADF 836 vbl=1799 pres=836 tk=1007263680 rt=0 fx=4 fl=1670 px=4 pl=1670
PCADF 837 vbl=1801 pres=837 tk=1008383552 rt=0 fx=4 fl=1672 px=4 pl=1672
PCADF 838 vbl=1803 pres=838 tk=1009503680 rt=0 fx=4 fl=1674 px=4 pl=1674
PCADF 839 vbl=1805 pres=839 tk=1010624192 rt=0 fx=4 fl=1676 px=4 pl=1676
PCADF 840 vbl=1807 pres=840 tk=1011744576 rt=0 fx=4 fl=1678 px=4 pl=1678
PCADF 841 vbl=1809 pres=841 tk=1012865024 rt=0 fx=4 fl=1680 px=4 pl=1680
PCADF 842 vbl=1811 pres=842 tk=1013985344 rt=0 fx=4 fl=1682 px=4 pl=1682
PCADF 843 vbl=1813 pres=843 tk=1015105728 rt=0 fx=4 fl=1684 px=4 pl=1684
PCADF 844 vbl=1815 pres=844 tk=1016226240 rt=0 fx=4 fl=1686 px=4 pl=1686
PCADF 845 vbl=1817 pres=845 tk=1017346624 rt=0 fx=4 fl=1688 px=4 pl=1688
PCADF 846 vbl=1819 pres=846 tk=1018467072 rt=0 fx=4 fl=1690 px=4 pl=1690
PCADF 847 vbl=1821 pres=847 tk=1019587328 rt=0 fx=4 fl=1692 px=4 pl=1692
PCADF 848 vbl=1823 pres=848 tk=1020707648 rt=0 fx=4 fl=1694 px=4 pl=1694
PCADF 849 vbl=1825 pres=849 tk=1021828032 rt=0 fx=4 fl=1696 px=4 pl=1696
PCADF 850 vbl=1827 pres=850 tk=1022948352 rt=0 fx=4 fl=1698 px=4 pl=1698
PCADF 851 vbl=1829 pres=851 tk=1024068928 rt=0 fx=4 fl=1700 px=4 pl=1700
PCADF 852 vbl=1831 pres=852 tk=1025189184 rt=0 fx=4 fl=1702 px=4 pl=1702
PCADF 853 vbl=1833 pres=853 tk=1026309568 rt=0 fx=4 fl=1704 px=4 pl=1704
PCADF 854 vbl=1836 pres=854 tk=1027990144 rt=0 fx=4 fl=1706 px=4 pl=1706
PCADF 855 vbl=1839 pres=855 tk=1029670784 rt=0 fx=4 fl=1708 px=4 pl=1708
PCADF 856 vbl=1842 pres=856 tk=1031351680 rt=0 fx=4 fl=1710 px=4 pl=1710
PCADF 857 vbl=1845 pres=857 tk=1033031936 rt=0 fx=4 fl=1712 px=4 pl=1712
PCADF 858 vbl=1847 pres=858 tk=1034152192 rt=0 fx=4 fl=1714 px=4 pl=1714
PCADF 859 vbl=1849 pres=859 tk=1035272576 rt=0 fx=4 fl=1716 px=4 pl=1716
PCADF 860 vbl=1851 pres=860 tk=1036392960 rt=0 fx=4 fl=1718 px=4 pl=1718
PCADF 861 vbl=1853 pres=861 tk=1037513408 rt=0 fx=4 fl=1720 px=4 pl=1720
PCADF 862 vbl=1855 pres=862 tk=1038633664 rt=0 fx=4 fl=1722 px=4 pl=1722
PCADF 863 vbl=1858 pres=863 tk=1040314432 rt=0 fx=4 fl=1724 px=4 pl=1724
PCADF 864 vbl=1860 pres=864 tk=1041435008 rt=0 fx=4 fl=1726 px=4 pl=1726
PCADF 865 vbl=1862 pres=865 tk=1042555136 rt=0 fx=4 fl=1728 px=4 pl=1728
PCADF 866 vbl=1864 pres=866 tk=1043675392 rt=0 fx=4 fl=1730 px=4 pl=1730
PCADF 867 vbl=1866 pres=867 tk=1044795840 rt=0 fx=4 fl=1732 px=4 pl=1732
PCADF 868 vbl=1868 pres=868 tk=1045916032 rt=0 fx=4 fl=1734 px=4 pl=1734
PCADF 869 vbl=1870 pres=869 tk=1047036736 rt=0 fx=4 fl=1736 px=4 pl=1736
PCADF 870 vbl=1872 pres=870 tk=1048157184 rt=0 fx=4 fl=1738 px=4 pl=1738
PCADF 871 vbl=1874 pres=871 tk=1049277504 rt=0 fx=4 fl=1740 px=4 pl=1740
PCADF 872 vbl=1877 pres=872 tk=1050958272 rt=0 fx=4 fl=1742 px=4 pl=1742
PCADF 873 vbl=1879 pres=873 tk=1052078400 rt=0 fx=4 fl=1744 px=4 pl=1744
PCADF 874 vbl=1881 pres=874 tk=1053198784 rt=0 fx=4 fl=1746 px=4 pl=1746
PCADF 875 vbl=1883 pres=875 tk=1054318976 rt=0 fx=4 fl=1748 px=4 pl=1748
PCADF 876 vbl=1885 pres=876 tk=1055439552 rt=0 fx=4 fl=1750 px=4 pl=1750
PCADF 877 vbl=1887 pres=877 tk=1056559872 rt=0 fx=4 fl=1752 px=4 pl=1752
PCADF 878 vbl=1889 pres=878 tk=1057680320 rt=0 fx=4 fl=1754 px=4 pl=1754
PCADF 879 vbl=1891 pres=879 tk=1058800704 rt=0 fx=4 fl=1756 px=4 pl=1756
PCADF 880 vbl=1893 pres=880 tk=1059921024 rt=0 fx=4 fl=1758 px=4 pl=1758
PCADF 881 vbl=1896 pres=881 tk=1061601728 rt=0 fx=4 fl=1760 px=4 pl=1760
PCADF 882 vbl=1898 pres=882 tk=1062721856 rt=0 fx=4 fl=1762 px=4 pl=1762
PCADF 883 vbl=1900 pres=883 tk=1063842176 rt=0 fx=4 fl=1764 px=4 pl=1764
PCADF 884 vbl=1902 pres=884 tk=1064962752 rt=0 fx=4 fl=1766 px=4 pl=1766
PCADF 885 vbl=1904 pres=885 tk=1066083136 rt=0 fx=4 fl=1768 px=4 pl=1768
PCADF 886 vbl=1907 pres=886 tk=1067764288 rt=0 fx=4 fl=1770 px=4 pl=1770
PCADF 887 vbl=1909 pres=887 tk=1068884032 rt=0 fx=4 fl=1772 px=4 pl=1772
PCADF 888 vbl=1911 pres=888 tk=1070004416 rt=0 fx=4 fl=1774 px=4 pl=1774
PCADF 889 vbl=1913 pres=889 tk=1071124672 rt=0 fx=4 fl=1776 px=4 pl=1776
PCADF 890 vbl=1915 pres=890 tk=1072245120 rt=0 fx=4 fl=1778 px=4 pl=1778
PCADF 891 vbl=1917 pres=891 tk=1073365504 rt=0 fx=4 fl=1780 px=4 pl=1780
PCADF 892 vbl=1919 pres=892 tk=1074485952 rt=0 fx=4 fl=1782 px=4 pl=1782
PCADF 893 vbl=1921 pres=893 tk=1075606528 rt=0 fx=4 fl=1784 px=4 pl=1784
PCADF 894 vbl=1923 pres=894 tk=1076726656 rt=0 fx=4 fl=1786 px=4 pl=1786
PCADF 895 vbl=1925 pres=895 tk=1077846976 rt=0 fx=4 fl=1788 px=4 pl=1788
PCADF 896 vbl=1927 pres=896 tk=1078967808 rt=0 fx=4 fl=1790 px=4 pl=1790
PCADF 897 vbl=1929 pres=897 tk=1080087808 rt=0 fx=4 fl=1792 px=4 pl=1792
PCADF 898 vbl=1931 pres=898 tk=1081208064 rt=0 fx=4 fl=1794 px=4 pl=1794
PCADF 899 vbl=1933 pres=899 tk=1082328448 rt=0 fx=4 fl=1796 px=4 pl=1796
PCADF 900 vbl=1935 pres=900 tk=1083449152 rt=0 fx=4 fl=1798 px=4 pl=1798
PCADF 901 vbl=1937 pres=901 tk=1084569152 rt=0 fx=4 fl=1800 px=4 pl=1800
PCADF 902 vbl=1939 pres=902 tk=1085689728 rt=0 fx=4 fl=1802 px=4 pl=1802
PCADF 903 vbl=1941 pres=903 tk=1086809920 rt=0 fx=4 fl=1804 px=4 pl=1804
PCADF 904 vbl=1943 pres=904 tk=1087930560 rt=0 fx=4 fl=1806 px=4 pl=1806
PCADF 905 vbl=1946 pres=905 tk=1089611136 rt=0 fx=4 fl=1808 px=4 pl=1808
PCADF 906 vbl=1948 pres=906 tk=1090731520 rt=0 fx=4 fl=1810 px=4 pl=1810
PCADF 907 vbl=1950 pres=907 tk=1091851776 rt=0 fx=4 fl=1812 px=4 pl=1812
PCADF 908 vbl=1952 pres=908 tk=1092972608 rt=0 fx=4 fl=1814 px=4 pl=1814
PCADF 909 vbl=1954 pres=909 tk=1094092544 rt=0 fx=4 fl=1816 px=4 pl=1816
PCADF 910 vbl=1956 pres=910 tk=1095213056 rt=0 fx=4 fl=1818 px=4 pl=1818
PCADF 911 vbl=1959 pres=911 tk=1096893888 rt=0 fx=4 fl=1820 px=4 pl=1820
PCADF 912 vbl=1961 pres=912 tk=1098014016 rt=0 fx=4 fl=1822 px=4 pl=1822
PCADF 913 vbl=1963 pres=913 tk=1099134336 rt=0 fx=4 fl=1824 px=4 pl=1824
PCADF 914 vbl=1965 pres=914 tk=1100254656 rt=0 fx=4 fl=1826 px=4 pl=1826
PCADF 915 vbl=1967 pres=915 tk=1101374848 rt=0 fx=4 fl=1828 px=4 pl=1828
PCADF 916 vbl=1970 pres=916 tk=1103055872 rt=0 fx=4 fl=1830 px=4 pl=1830
PCADF 917 vbl=1972 pres=917 tk=1104175936 rt=0 fx=4 fl=1832 px=4 pl=1832
PCADF 918 vbl=1974 pres=918 tk=1105296448 rt=0 fx=4 fl=1834 px=4 pl=1834
PCADF 919 vbl=1976 pres=919 tk=1106416768 rt=0 fx=4 fl=1836 px=4 pl=1836
PCADF 920 vbl=1978 pres=920 tk=1107537152 rt=0 fx=4 fl=1838 px=4 pl=1838
PCADF 921 vbl=1980 pres=921 tk=1108657728 rt=0 fx=4 fl=1840 px=4 pl=1840
PCADF 922 vbl=1982 pres=922 tk=1109777856 rt=0 fx=4 fl=1842 px=4 pl=1842
PCADF 923 vbl=1984 pres=923 tk=1110898176 rt=0 fx=4 fl=1844 px=4 pl=1844
PCADF 924 vbl=1986 pres=924 tk=1112018624 rt=0 fx=4 fl=1846 px=4 pl=1846
PCADF 925 vbl=1988 pres=925 tk=1113138880 rt=0 fx=4 fl=1848 px=4 pl=1848
PCADF 926 vbl=1990 pres=926 tk=1114259648 rt=0 fx=4 fl=1850 px=4 pl=1850
PCADF 927 vbl=1992 pres=927 tk=1115379776 rt=0 fx=4 fl=1852 px=4 pl=1852
PCADF 928 vbl=1994 pres=928 tk=1116499968 rt=0 fx=4 fl=1854 px=4 pl=1854
PCADF 929 vbl=1996 pres=929 tk=1117620544 rt=0 fx=4 fl=1856 px=4 pl=1856
PCADF 930 vbl=1998 pres=930 tk=1118740352 rt=0 fx=4 fl=1858 px=4 pl=1858
PCADF 931 vbl=2000 pres=931 tk=1119861504 rt=0 fx=4 fl=1860 px=4 pl=1860
PCADF 932 vbl=2003 pres=932 tk=1121541888 rt=0 fx=4 fl=1862 px=4 pl=1862
PCADF 933 vbl=2005 pres=933 tk=1122661952 rt=0 fx=4 fl=1864 px=4 pl=1864
PCADF 934 vbl=2007 pres=934 tk=1123782400 rt=0 fx=4 fl=1866 px=4 pl=1866
PCADF 935 vbl=2009 pres=935 tk=1124903104 rt=0 fx=4 fl=1868 px=4 pl=1868
PCADF 936 vbl=2012 pres=936 tk=1126583680 rt=0 fx=4 fl=1870 px=4 pl=1870
PCADF 937 vbl=2014 pres=937 tk=1127704064 rt=0 fx=4 fl=1872 px=4 pl=1872
PCADF 938 vbl=2016 pres=938 tk=1128824256 rt=0 fx=4 fl=1874 px=4 pl=1874
PCADF 939 vbl=2018 pres=939 tk=1129944768 rt=0 fx=4 fl=1876 px=4 pl=1876
PCADF 940 vbl=2020 pres=940 tk=1131065152 rt=0 fx=4 fl=1878 px=4 pl=1878
PCADF 941 vbl=2022 pres=941 tk=1132185600 rt=0 fx=4 fl=1880 px=4 pl=1880
PCADF 942 vbl=2024 pres=942 tk=1133305920 rt=0 fx=4 fl=1882 px=4 pl=1882
PCADF 943 vbl=2026 pres=943 tk=1134426304 rt=0 fx=4 fl=1884 px=4 pl=1884
PCADF 944 vbl=2029 pres=944 tk=1136106752 rt=0 fx=4 fl=1886 px=4 pl=1886
PCADF 945 vbl=2031 pres=945 tk=1137227072 rt=0 fx=4 fl=1888 px=4 pl=1888
PCADF 946 vbl=2033 pres=946 tk=1138347648 rt=0 fx=4 fl=1890 px=4 pl=1890
PCADF 947 vbl=2035 pres=947 tk=1139467904 rt=0 fx=4 fl=1892 px=4 pl=1892
PCADF 948 vbl=2037 pres=948 tk=1140588416 rt=0 fx=4 fl=1894 px=4 pl=1894
PCADF 949 vbl=2039 pres=949 tk=1141708864 rt=0 fx=4 fl=1896 px=4 pl=1896
PCADF 950 vbl=2041 pres=950 tk=1142829120 rt=0 fx=4 fl=1898 px=4 pl=1898
PCADF 951 vbl=2043 pres=951 tk=1143949440 rt=0 fx=4 fl=1900 px=4 pl=1900
PCADF 952 vbl=2045 pres=952 tk=1145070080 rt=0 fx=4 fl=1902 px=4 pl=1902
PCADF 953 vbl=2049 pres=953 tk=1147310528 rt=0 fx=4 fl=1904 px=4 pl=1904
PCADF 954 vbl=2052 pres=954 tk=1148991040 rt=0 fx=4 fl=1906 px=4 pl=1906
PCADF 955 vbl=2055 pres=955 tk=1150671616 rt=0 fx=4 fl=1908 px=4 pl=1908
PCADF 956 vbl=2058 pres=956 tk=1152352960 rt=0 fx=4 fl=1910 px=4 pl=1910
PCADF 957 vbl=2060 pres=957 tk=1153472768 rt=0 fx=4 fl=1912 px=4 pl=1912
PCADF 958 vbl=2062 pres=958 tk=1154592960 rt=0 fx=4 fl=1914 px=4 pl=1914
PCADF 959 vbl=2064 pres=959 tk=1155713280 rt=0 fx=4 fl=1916 px=4 pl=1916
PCADF 960 vbl=2066 pres=960 tk=1156833920 rt=0 fx=4 fl=1918 px=4 pl=1918
PCADF 961 vbl=2068 pres=961 tk=1157954304 rt=0 fx=4 fl=1920 px=4 pl=1920
PCADF 962 vbl=2070 pres=962 tk=1159074432 rt=0 fx=4 fl=1922 px=4 pl=1922
PCADF 963 vbl=2072 pres=963 tk=1160194944 rt=0 fx=4 fl=1924 px=4 pl=1924
PCADF 964 vbl=2074 pres=964 tk=1161315392 rt=0 fx=4 fl=1926 px=4 pl=1926
PCADF 965 vbl=2076 pres=965 tk=1162435840 rt=0 fx=4 fl=1928 px=4 pl=1928
PCADF 966 vbl=2078 pres=966 tk=1163556096 rt=0 fx=4 fl=1930 px=4 pl=1930
PCADF 967 vbl=2080 pres=967 tk=1164676480 rt=0 fx=4 fl=1932 px=4 pl=1932
PCADF 968 vbl=2082 pres=968 tk=1165796864 rt=0 fx=4 fl=1934 px=4 pl=1934
PCADF 969 vbl=2084 pres=969 tk=1166917312 rt=0 fx=4 fl=1936 px=4 pl=1936
PCADF 970 vbl=2086 pres=970 tk=1168037568 rt=0 fx=4 fl=1938 px=4 pl=1938
PCADF 971 vbl=2088 pres=971 tk=1169158208 rt=0 fx=4 fl=1940 px=4 pl=1940
PCADF 972 vbl=2090 pres=972 tk=1170278272 rt=0 fx=4 fl=1942 px=4 pl=1942
PCADF 973 vbl=2092 pres=973 tk=1171398720 rt=0 fx=4 fl=1944 px=4 pl=1944
PCADF 974 vbl=2094 pres=974 tk=1172519168 rt=0 fx=4 fl=1946 px=4 pl=1946
PCADF 975 vbl=2096 pres=975 tk=1173639552 rt=0 fx=4 fl=1948 px=4 pl=1948
PCADF 976 vbl=2098 pres=976 tk=1174760000 rt=0 fx=4 fl=1950 px=4 pl=1950
PCADF 977 vbl=2100 pres=977 tk=1175880320 rt=0 fx=4 fl=1952 px=4 pl=1952
PCADF 978 vbl=2102 pres=978 tk=1177000320 rt=0 fx=4 fl=1954 px=4 pl=1954
PCADF 979 vbl=2104 pres=979 tk=1178121152 rt=0 fx=4 fl=1956 px=4 pl=1956
PCADF 980 vbl=2106 pres=980 tk=1179241664 rt=0 fx=4 fl=1958 px=4 pl=1958
PCADF 981 vbl=2108 pres=981 tk=1180361920 rt=0 fx=4 fl=1960 px=4 pl=1960
PCADF 982 vbl=2110 pres=982 tk=1181482304 rt=0 fx=4 fl=1962 px=4 pl=1962
PCADF 983 vbl=2112 pres=983 tk=1182602752 rt=0 fx=4 fl=1964 px=4 pl=1964
PCADF 984 vbl=2114 pres=984 tk=1183723008 rt=0 fx=4 fl=1966 px=4 pl=1966
PCADF 985 vbl=2116 pres=985 tk=1184843392 rt=0 fx=4 fl=1968 px=4 pl=1968
PCADF 986 vbl=2118 pres=986 tk=1185963648 rt=0 fx=4 fl=1970 px=4 pl=1970
PCADF 987 vbl=2120 pres=987 tk=1187083968 rt=0 fx=4 fl=1972 px=4 pl=1972
PCADF 988 vbl=2122 pres=988 tk=1188204416 rt=0 fx=4 fl=1974 px=4 pl=1974
PCADF 989 vbl=2124 pres=989 tk=1189324864 rt=0 fx=4 fl=1976 px=4 pl=1976
PCADF 990 vbl=2126 pres=990 tk=1190445248 rt=0 fx=4 fl=1978 px=4 pl=1978
PCADF 991 vbl=2128 pres=991 tk=1191565696 rt=0 fx=4 fl=1980 px=4 pl=1980
PCADF 992 vbl=2130 pres=992 tk=1192686016 rt=0 fx=4 fl=1982 px=4 pl=1982
PCADF 993 vbl=2132 pres=993 tk=1193806400 rt=0 fx=4 fl=1984 px=4 pl=1984
PCADF 994 vbl=2134 pres=994 tk=1194926976 rt=0 fx=4 fl=1986 px=4 pl=1986
PCADF 995 vbl=2136 pres=995 tk=1196047104 rt=0 fx=4 fl=1988 px=4 pl=1988
PCADF 996 vbl=2138 pres=996 tk=1197167552 rt=0 fx=4 fl=1990 px=4 pl=1990
PCADF 997 vbl=2140 pres=997 tk=1198287744 rt=0 fx=4 fl=1992 px=4 pl=1992
PCADF 998 vbl=2142 pres=998 tk=1199408384 rt=0 fx=4 fl=1994 px=4 pl=1994
PCADF 999 vbl=2145 pres=999 tk=1201088896 rt=0 fx=4 fl=1996 px=4 pl=1997
PCADF 1000 vbl=2147 pres=1000 tk=1202209216 rt=0 fx=4 fl=1998 px=4 pl=2000
PCADHIST FINAL n=1000 2=950 3=33 4=6 5=11 max=26 min=2 viol=0 vbl=2147 pres=1000 tk=1202209216
PCADHIST DONE n=1000 2=950 3=33 4=6 5=11 max=26 min=2 viol=0 vbl=2147 pres=1000 tk=1202209216
[Inferior 1 (Remote target) detached]
