frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
564,1117888,307456,171200,4096,2304,960,329984,96128,205760,186496,931392,7232,576,324992,40896,1408,1920,143552,56256,704,930432
565,1118144,304128,171456,4096,2496,960,291648,95744,247616,228416,889728,6912,576,286784,896,1600,1920,99648,55232,640,888768
566,1118336,303424,170752,4160,2368,960,295872,96768,244032,224576,893760,7040,576,290880,1664,1536,1792,101056,55872,640,892800
567,1118208,305728,168704,4032,2432,960,294912,95744,245696,226176,892032,7360,576,289920,1536,1408,1920,99584,56064,640,891072
568,1118272,303872,171136,4160,2240,960,339712,96384,199808,180416,937856,7296,512,334592,40896,1536,1984,141952,59840,768,936896
569,1678400,305856,171328,4032,2560,896,702208,96704,394816,375040,1303360,7680,576,697216,1216,1472,2048,502912,61248,640,1302464
570,1118464,305216,171456,4096,2496,960,291584,96128,246528,226816,891648,7232,640,286592,1472,1408,1920,107520,57920,768,890688
571,1118144,301056,171008,4160,2624,960,502592,115328,20416,896,1117248,7040,576,497664,24768,1408,1984,299712,74048,832,1116288
572,1118336,304448,172864,4096,4864,896,419904,114176,97088,77376,1040960,7424,640,414848,1600,1472,2176,219456,77184,576,1040064
573,1118208,303232,172672,4096,4928,960,307200,114048,211072,191488,926720,7232,512,302336,1536,1408,1984,100736,83456,640,925760
574,1118336,302976,169792,4160,3648,896,390528,114752,131584,111808,1006528,7040,576,385408,43200,1472,2176,145920,82944,640,1005632
575,1118272,309184,171456,4160,2560,1024,328768,114560,186560,167040,951232,7424,640,323712,896,1536,2048,115968,78016,512,950208
576,1678336,300608,172608,4032,129792,423168,495040,120448,32640,12416,1665920,7104,576,489920,1152,1536,2112,113664,238208,704,1242752
577,1118016,304256,174464,4160,4800,1024,309760,125440,194112,174464,943552,7296,576,304960,1344,1408,2112,93056,69376,576,942528
578,1118720,302912,172416,4032,3712,896,345600,125696,163456,143616,975104,7296,640,340352,49664,1664,2048,138688,68480,576,974208
579,1117952,304256,174336,4160,2368,896,299648,124096,208192,188800,929152,7360,640,294720,896,1472,1984,92288,70720,704,928256
580,1118272,300928,170624,4160,2432,896,283904,125824,229504,210304,907968,7488,704,278784,832,1344,1984,92480,68928,704,907072
581,1118336,303808,170880,4160,2432,960,276864,126016,233216,213440,904896,7808,576,271680,1024,1472,1920,97856,68992,704,903936
582,1118080,303488,171456,4160,2368,960,393664,125824,116160,96640,1021440,7232,576,388672,1216,1472,1984,215616,69440,576,1020480
583,1118144,304192,168768,4096,2432,1024,359040,126592,152000,132352,985792,7360,640,353920,1536,1536,2112,181504,67968,768,984768
584,1118336,305280,169728,4096,2432,896,441664,125504,68736,48960,1069376,7424,576,436480,42240,1536,1984,264000,67648,768,1068480
585,1678144,301632,174400,4096,4672,1024,600064,138048,454208,435264,1242880,14592,640,595008,42752,1472,1920,351552,129600,768,1241856
586,1678976,300800,172800,4032,3456,68416,431360,131712,566400,546368,1132608,15488,640,426240,89344,1280,1856,196544,116800,704,1064192
587,1678016,297984,173568,4032,2304,1024,588416,131008,479680,460480,1217536,182272,576,583424,46208,1344,2112,169280,134208,640,1216512
588,1678720,297280,169856,4096,2560,1024,837184,121536,245184,225600,1453120,347520,576,832064,960,1536,2176,248768,137984,896,1452096
589,1678400,300672,168704,4160,2560,422144,535552,121536,123072,103232,1575168,198848,576,530752,1472,1408,2176,112064,122624,768,1153024
590,1678272,297216,169728,4160,2432,1024,531584,120320,551808,532160,1146112,196352,640,526720,1280,1472,2240,107712,126400,576,1145088
591,1678528,296512,170816,4160,2560,896,573312,108352,521920,502016,1176512,195008,512,568256,44416,1408,2176,150912,124416,640,1175616
592,1678272,299584,171648,4160,4608,1024,551808,108608,536832,517312,1160960,166848,640,546816,43968,1472,2240,155456,129280,640,1159936
593,1118272,298816,170368,4160,4736,960,360960,104448,173824,154496,963776,7680,640,355712,37568,1280,1984,141824,115776,832,962816
594,1118272,300160,171328,4160,129152,896,354176,94848,63552,43776,1074496,7680,576,349120,31040,1408,2048,141888,115840,768,1073600
595,1118208,301248,170880,4096,2368,896,348800,95168,194752,175040,943168,8064,576,343744,31808,1408,2112,136768,115712,704,942272
596,1118656,306560,170752,4096,2432,960,345536,93760,194560,174528,944128,4480,576,340544,55360,1280,1856,161984,92160,704,943168
597,1117760,304448,171648,4160,2432,896,366656,95296,172224,152768,964992,4480,576,361664,72320,1472,1984,182400,92544,640,964096
598,1118208,306496,170944,4096,2624,1024,492160,101760,39104,19584,1098624,4480,640,487104,73984,1152,1984,180288,219456,896,1097600
599,1118144,305408,170304,4160,4672,896,363136,102336,167232,147264,970880,4736,576,358080,75712,1472,2112,190080,78720,640,969984
600,1678400,307328,171200,4096,2432,896,534144,268480,389824,369792,1308608,4544,576,529216,64640,1408,1920,353728,85504,704,1307712
601,1118080,303104,171520,4160,2496,1024,359616,163648,112512,92992,1025088,4800,640,354816,38592,1344,1920,181824,82944,576,1024064
602,1678464,304832,171264,4032,2496,419840,316608,164736,294656,274688,1403776,4224,512,311552,39360,1408,1920,137152,87296,704,983936
